iter,total,track_reproj_raw,track_reproj_scaled,smooth_trans_raw,smooth_trans_scaled,smooth_rot_raw,smooth_rot_scaled,scale_prior_raw,scale_prior_scaled,active_pairs
3560,1.0397893190383911,0.9863736629486084,0.9863736629486084,0.00012024308671243489,0.036072926013730466,0.00021678292250726372,0.017342633800581098,0.0,0.0,257817
3580,1.0404117107391357,0.9870107173919678,0.9870107173919678,0.00012008414341835305,0.036025243025505915,0.00021719664800912142,0.017375731840729713,0.0,0.0,257817
3600,1.040307641029358,0.9869750142097473,0.9869750142097473,0.00011988749611191452,0.035966248833574355,0.00021707938867621124,0.0173663510940969,0.0,0.0,257817
3620,1.0423953533172607,0.989109456539154,0.989109456539154,0.00011972278298344463,0.03591683489503339,0.0002171135856769979,0.017369086854159832,0.0,0.0,257817
3640,1.0399755239486694,0.9867015480995178,0.9867015480995178,0.00011972348875133321,0.03591704662539996,0.0002169603103538975,0.0173568248283118,0.0,0.0,257817
3660,1.0399150848388672,0.9867432713508606,0.9867432713508606,0.00011939752585021779,0.03581925775506534,0.00021690712310373783,0.017352569848299026,0.0,0.0,257817
3680,1.040979027748108,0.9878239631652832,0.9878239631652832,0.00011927371815545484,0.03578211544663645,0.00021716163610108197,0.017372930888086557,0.0,0.0,257817
3700,1.039304494857788,0.9862213730812073,0.9862213730812073,0.0001190204857266508,0.03570614571799524,0.00021721293160226196,0.017377034528180957,0.0,0.0,257817
3720,1.0386321544647217,0.9856361150741577,0.9856361150741577,0.00011878785880981013,0.03563635764294304,0.00021699654462281615,0.01735972356982529,0.0,0.0,257817
3740,1.0389413833618164,0.9859846234321594,0.9859846234321594,0.00011866685963468626,0.03560005789040588,0.00021695950999855995,0.017356760799884796,0.0,0.0,257817
3760,1.0392403602600098,0.986333429813385,0.986333429813385,0.00011849752627313137,0.03554925788193941,0.00021697059855796397,0.017357647884637117,0.0,0.0,257817
3780,1.0393116474151611,0.986460268497467,0.986460268497467,0.00011831794836325571,0.03549538450897671,0.00021695048781111836,0.01735603902488947,0.0,0.0,257817
3800,1.0384774208068848,0.9856770038604736,0.9856770038604736,0.00011814384197350591,0.035443152592051774,0.00021696541807614267,0.017357233446091413,0.0,0.0,257817
3820,1.0387777090072632,0.9860228300094604,0.9860228300094604,0.00011798510240623727,0.03539553072187118,0.0002169916988350451,0.017359335906803608,0.0,0.0,257817
3840,1.0385730266571045,0.9858730435371399,0.9858730435371399,0.00011776082101278007,0.03532824630383402,0.0002171470259781927,0.017371762078255415,0.0,0.0,257817
3860,1.0381392240524292,0.9855000376701355,0.9855000376701355,0.00011760333291022107,0.03528099987306632,0.00021697689953725785,0.017358151962980628,0.0,0.0,257817
3880,1.0381643772125244,0.9855653643608093,0.9855653643608093,0.0001174716089735739,0.03524148269207217,0.00021696952171623707,0.017357561737298965,0.0,0.0,257817
3900,1.0374139547348022,0.9848893880844116,0.9848893880844116,0.00011723746138159186,0.03517123841447756,0.00021691653819289058,0.017353323055431247,0.0,0.0,257817
3920,1.037538766860962,0.9850382804870605,0.9850382804870605,0.00011714210995705798,0.035142632987117395,0.00021697311603929847,0.017357849283143878,0.0,0.0,257817
3940,1.0374029874801636,0.9849649667739868,0.9849649667739868,0.0001169550814665854,0.03508652443997562,0.00021689405548386276,0.01735152443870902,0.0,0.0,257817
3960,1.0372380018234253,0.9848574995994568,0.9848574995994568,0.00011673150584101677,0.03501945175230503,0.00021701249352190644,0.017360999481752515,0.0,0.0,257817
3980,1.0392568111419678,0.9868850111961365,0.9868850111961365,0.0001166823785752058,0.03500471357256174,0.00021708919666707516,0.017367135733366013,0.0,0.0,257817
4000,1.0376657247543335,0.9853703379631042,0.9853703379631042,0.00011645063932519406,0.03493519179755822,0.00021700281649827957,0.017360225319862366,0.0,0.0,257817
