iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
100,33.24897385,0.03319883,0.44187534,487.84069824,0.57788223,0.78309262,2.13867331,-0.10233879,-0.47134560,0.74192500
101,31.75499344,0.03170269,0.39093938,508.97402954,0.59420621,0.81000185,2.16159797,-0.10516874,-0.48208958,0.75268257
102,29.94193268,0.02988705,0.34382105,534.38708496,0.61082029,0.83707362,2.18485618,-0.10575838,-0.49294716,0.76347357
103,27.78350830,0.02772591,0.30059257,561.07244873,0.62775761,0.86472583,2.20849562,-0.10588580,-0.50393343,0.77431589
104,25.28402519,0.02522402,0.26131174,584.71319580,0.64506036,0.89352536,2.23257685,-0.10800347,-0.51504469,0.78523219
105,22.48743248,0.02242547,0.22592226,603.72967529,0.66277426,0.92365289,2.25716472,-0.11285713,-0.52622074,0.79624611
106,19.48920250,0.01942569,0.19433703,618.80279541,0.68093818,0.95478284,2.28231382,-0.11951540,-0.53725415,0.80737656
107,16.43189430,0.01636735,0.16644199,628.61035156,0.69957048,0.98618841,2.30805063,-0.12711486,-0.54760796,0.81863040
108,13.39236450,0.01332779,0.14137729,628.36517334,0.71865219,1.01654148,2.33435011,-0.13516049,-0.55622166,0.82999432
109,10.38432407,0.01032119,0.11794283,613.53710938,0.73814076,1.04491282,2.36115575,-0.14403078,-0.56226391,0.84144360
110,7.66494274,0.00760466,0.09690107,584.54986572,0.75795096,1.07089293,2.38835263,-0.15353887,-0.56553411,0.85293019
111,5.42191219,0.00536560,0.07872004,544.39996338,0.77790594,1.09443545,2.41570163,-0.16348158,-0.56621134,0.86435753
112,3.68299031,0.00363130,0.06319708,497.78558350,0.79773796,1.11577094,2.44284129,-0.17359526,-0.56479323,0.87558222
113,2.42071009,0.00237387,0.05023585,448.86730957,0.81717503,1.13531089,2.46940517,-0.18396193,-0.56182396,0.88646644
114,1.59810913,0.00155603,0.04023692,400.91378784,0.83591849,1.15314388,2.49499273,-0.19428751,-0.55770397,0.89686263
115,1.10972917,0.00107208,0.03319039,356.29129028,0.85369760,1.16929734,2.51924086,-0.20432113,-0.55276829,0.90664077
116,0.83797055,0.00080429,0.02864947,316.28167725,0.87032187,1.18381953,2.54189634,-0.21395890,-0.54726827,0.91571748
117,0.68419886,0.00065400,0.02578500,281.20816040,0.88570017,1.19680130,2.56284118,-0.22320737,-0.54137093,0.92406565
118,0.59511578,0.00056792,0.02400197,250.92561340,0.89982128,1.20840371,2.58206415,-0.23221020,-0.53517747,0.93170124
119,0.54523808,0.00052059,0.02296633,225.18852234,0.91270894,1.21876431,2.59960127,-0.24105191,-0.52875626,0.93865603
120,0.51995099,0.00049742,0.02244299,203.74232483,0.92440575,1.22801363,2.61551309,-0.24980158,-0.52215695,0.94496822
121,0.50324243,0.00048244,0.02209829,186.26597595,0.93496662,1.23622155,2.62987590,-0.25841928,-0.51541096,0.95068008
122,0.48540679,0.00046598,0.02171353,172.34020996,0.94447649,1.24342251,2.64280772,-0.26681125,-0.50851208,0.95585030
123,0.46760470,0.00044925,0.02131562,161.49635315,0.95301682,1.24958503,2.65441895,-0.27476403,-0.50146759,0.96053112
124,0.44994774,0.00043242,0.02090793,153.16368103,0.96066326,1.25461936,2.66481400,-0.28199282,-0.49428812,0.96476871
125,0.43034133,0.00041345,0.02043931,146.68299866,0.96748954,1.25842023,2.67409348,-0.28820944,-0.48698944,0.96860564
126,0.41054562,0.00039417,0.01995237,141.37150574,0.97356701,1.26089692,2.68235469,-0.29316869,-0.47959036,0.97208136
127,0.39106566,0.00037516,0.01946044,136.67939758,0.97895485,1.26207352,2.68967819,-0.29681131,-0.47213724,0.97522455
128,0.37133801,0.00035587,0.01894902,132.21409607,0.98371148,1.26201820,2.69614339,-0.29915071,-0.46467185,0.97806293
129,0.35144687,0.00033643,0.01841956,127.71525574,0.98789042,1.26083231,2.70182300,-0.30025446,-0.45723236,0.98062128
130,0.33139619,0.00031684,0.01787102,123.02268982,0.99154121,1.25863338,2.70678520,-0.30021515,-0.44985390,0.98292202
131,0.31116730,0.00029711,0.01730115,118.10442352,0.99471092,1.25555873,2.71109319,-0.29915753,-0.44256693,0.98498631
132,0.29087767,0.00027733,0.01671132,112.96582794,0.99744421,1.25174642,2.71480823,-0.29720891,-0.43539846,0.98683411
133,0.27069208,0.00025768,0.01610436,107.65432739,0.99978375,1.24733412,2.71798778,-0.29449999,-0.42837167,0.98848450
134,0.25088471,0.00023842,0.01548703,102.22059631,1.00176895,1.24244452,2.72068596,-0.29114655,-0.42150593,0.98995501
135,0.23165777,0.00021974,0.01486462,96.74039459,1.00343597,1.23719525,2.72295165,-0.28726450,-0.41481838,0.99126190
136,0.21314543,0.00020178,0.01424087,91.29573822,1.00481951,1.23169005,2.72483230,-0.28295580,-0.40832251,0.99242067
137,0.19554406,0.00018472,0.01362260,85.93819427,1.00595140,1.22601891,2.72637057,-0.27831152,-0.40202895,0.99344569
138,0.17895624,0.00016866,0.01301425,80.72447205,1.00686026,1.22026253,2.72760606,-0.27341706,-0.39594692,0.99434990
139,0.16344775,0.00015365,0.01241962,75.71298218,1.00757289,1.21448886,2.72857451,-0.26834714,-0.39008227,0.99514550
140,0.14908372,0.00013977,0.01184333,70.92496490,1.00811350,1.20875502,2.72930956,-0.26316640,-0.38443968,0.99584365
141,0.13587616,0.00012703,0.01128849,66.39255524,1.00850451,1.20310831,2.72984076,-0.25793284,-0.37902156,0.99645454
142,0.12378734,0.00011537,0.01075647,62.13016891,1.00876570,1.19758677,2.73019600,-0.25269568,-0.37382844,0.99698746
143,0.11279947,0.00010478,0.01024982,58.14815521,1.00891495,1.19222033,2.73039842,-0.24749705,-0.36885941,0.99745089
144,0.10286336,0.00009522,0.00976985,54.44610214,1.00896811,1.18703365,2.73047090,-0.24237683,-0.36411238,0.99785239
145,0.09391075,0.00008662,0.00931687,51.03668976,1.00893962,1.18204319,2.73043203,-0.23736386,-0.35958385,0.99819893
146,0.08586884,0.00007889,0.00889095,47.89656448,1.00884187,1.17726064,2.73029923,-0.23248357,-0.35526964,0.99849665
147,0.07865592,0.00007197,0.00849133,45.01545334,1.00868630,1.17269242,2.73008776,-0.22775447,-0.35116440,0.99875116
148,0.07219911,0.00006578,0.00811737,42.38961029,1.00848222,1.16834021,2.72981048,-0.22318912,-0.34726197,0.99896747
149,0.06641982,0.00006025,0.00776785,39.98769760,1.00823855,1.16420436,2.72947931,-0.21879932,-0.34355575,0.99914998
150,0.06125028,0.00005530,0.00744166,37.80314255,1.00796247,1.16028082,2.72910404,-0.21458973,-0.34003836,0.99930274
151,0.05663866,0.00005089,0.00713849,35.81284714,1.00766075,1.15656507,2.72869372,-0.21056558,-0.33670238,0.99942923
152,0.05252606,0.00004697,0.00685721,33.99504089,1.00733864,1.15305209,2.72825599,-0.20673025,-0.33354047,0.99953258
153,0.04885808,0.00004347,0.00659650,32.34873581,1.00700092,1.14973390,2.72779727,-0.20308259,-0.33054492,0.99961567
154,0.04558941,0.00004035,0.00635547,30.84952736,1.00665188,1.14660382,2.72732282,-0.19962291,-0.32770786,0.99968100
155,0.04266968,0.00003757,0.00613237,29.49134064,1.00629532,1.14365375,2.72683811,-0.19634892,-0.32502174,0.99973083
156,0.04006120,0.00003509,0.00592613,28.26240349,1.00593400,1.14087522,2.72634697,-0.19325705,-0.32247913,0.99976707
157,0.03772672,0.00003287,0.00573542,27.14853859,1.00557029,1.13825965,2.72585249,-0.19034250,-0.32007244,0.99979150
158,0.03563911,0.00003088,0.00555949,26.14005470,1.00520670,1.13579881,2.72535849,-0.18760073,-0.31779450,0.99980569
159,0.03376126,0.00002910,0.00539644,25.22565842,1.00484478,1.13348377,2.72486663,-0.18502469,-0.31563818,0.99981105
160,0.03207323,0.00002750,0.00524568,24.39157867,1.00448608,1.13130581,2.72437906,-0.18260725,-0.31359670,0.99980873
161,0.03055405,0.00002606,0.00510632,23.63130379,1.00413203,1.12925625,2.72389770,-0.18033999,-0.31166345,0.99979979
162,0.02918614,0.00002476,0.00497758,22.94066048,1.00378323,1.12732804,2.72342372,-0.17821766,-0.30983236,0.99978518
163,0.02794834,0.00002359,0.00485825,22.30715179,1.00344050,1.12551296,2.72295809,-0.17623103,-0.30809739,0.99976575
164,0.02682857,0.00002253,0.00474774,21.73322487,1.00310469,1.12380385,2.72250152,-0.17437336,-0.30645281,0.99974221
165,0.02581093,0.00002157,0.00464507,21.20919609,1.00277615,1.12219405,2.72205496,-0.17263754,-0.30489311,0.99971521
166,0.02488685,0.00002069,0.00454991,20.72719765,1.00245535,1.12067676,2.72161889,-0.17101608,-0.30341300,0.99968535
167,0.02404253,0.00001989,0.00446117,20.28986740,1.00214243,1.11924636,2.72119379,-0.16950332,-0.30200776,0.99965310
168,0.02327111,0.00001916,0.00437853,19.89033699,1.00183737,1.11789644,2.72077918,-0.16809082,-0.30067265,0.99961889
169,0.02256618,0.00001850,0.00430163,19.52520180,1.00154054,1.11662161,2.72037554,-0.16677216,-0.29940337,0.99958307
170,0.02191923,0.00001788,0.00422986,19.18870926,1.00125182,1.11541700,2.71998334,-0.16554217,-0.29819581,0.99954593
171,0.02132460,0.00001732,0.00416279,18.88061714,1.00097108,1.11427748,2.71960187,-0.16439377,-0.29704612,0.99950778
172,0.02077696,0.00001680,0.00410009,18.59354401,1.00069821,1.11319876,2.71923065,-0.16332163,-0.29595062,0.99946886
173,0.02027253,0.00001633,0.00404140,18.33699989,1.00043297,1.11217642,2.71887040,-0.16232000,-0.29490590,0.99942940
174,0.01980541,0.00001588,0.00398628,18.09942055,1.00017548,1.11120641,2.71852040,-0.16138312,-0.29390883,0.99938959
175,0.01937282,0.00001547,0.00393458,17.87692642,0.99992549,1.11028516,2.71818066,-0.16050576,-0.29295647,0.99934959
176,0.01897270,0.00001510,0.00388620,17.66750145,0.99968290,1.10940921,2.71785092,-0.15968299,-0.29204598,0.99930960
177,0.01860067,0.00001475,0.00384066,17.47420502,0.99944752,1.10857534,2.71753073,-0.15891114,-0.29117483,0.99926966
178,0.01825546,0.00001442,0.00379791,17.29552460,0.99921912,1.10778105,2.71722054,-0.15818636,-0.29034060,0.99922991
179,0.01793291,0.00001411,0.00375750,17.13037872,0.99899733,1.10702300,2.71691895,-0.15750422,-0.28954110,0.99919039
180,0.01763205,0.00001383,0.00371940,16.97801781,0.99878204,1.10629904,2.71662641,-0.15686096,-0.28877422,0.99915123
181,0.01735115,0.00001356,0.00368351,16.83366013,0.99857312,1.10560679,2.71634245,-0.15625407,-0.28803796,0.99911243
182,0.01708808,0.00001332,0.00364959,16.69665337,0.99837023,1.10494411,2.71606684,-0.15568060,-0.28733045,0.99907404
183,0.01684012,0.00001308,0.00361737,16.56566429,0.99817312,1.10430884,2.71579885,-0.15513690,-0.28664985,0.99903613
184,0.01660818,0.00001286,0.00358695,16.44419098,0.99798161,1.10369897,2.71553850,-0.15462086,-0.28599456,0.99899870
185,0.01638986,0.00001266,0.00355808,16.33008385,0.99779546,1.10311294,2.71528554,-0.15413070,-0.28536320,0.99896175
186,0.01618325,0.00001246,0.00353058,16.22000504,0.99761462,1.10254920,2.71503973,-0.15366329,-0.28475425,0.99892533
187,0.01598897,0.00001228,0.00350446,16.12034798,0.99743867,1.10200596,2.71480060,-0.15321657,-0.28416637,0.99888945
188,0.01580527,0.00001210,0.00347965,16.02219582,0.99726743,1.10148227,2.71456790,-0.15278959,-0.28359839,0.99885410
