iter,total,track_reproj_raw,track_reproj_scaled,smooth_trans_raw,smooth_trans_scaled,smooth_rot_raw,smooth_rot_scaled,scale_prior_raw,scale_prior_scaled,active_pairs
3440,5.271349906921387,5.261805057525635,5.261805057525635,1.3658293937623966e-05,0.00409748818128719,6.808967737015337e-05,0.005447174189612269,0.0,0.0,438655
3460,5.273544788360596,5.264008045196533,5.264008045196533,1.3685008525499143e-05,0.004105502557649743,6.788694736314937e-05,0.00543095578905195,0.0,0.0,438655
3480,5.270784378051758,5.261244773864746,5.261244773864746,1.3693069377040956e-05,0.004107920813112287,6.789603503420949e-05,0.005431682802736759,0.0,0.0,438655
3500,5.270379543304443,5.260824680328369,5.260824680328369,1.3709459381061606e-05,0.004112837814318482,6.802473217248917e-05,0.005441978573799133,0.0,0.0,438655
3520,5.268739223480225,5.259202003479004,5.259202003479004,1.3671559827344026e-05,0.004101467948203208,6.795197259634733e-05,0.0054361578077077866,0.0,0.0,438655
3540,5.26780366897583,5.2582621574401855,5.2582621574401855,1.366702690575039e-05,0.004100108071725117,6.801603740314022e-05,0.005441282992251217,0.0,0.0,438655
3560,5.268379211425781,5.2588396072387695,5.2588396072387695,1.3680419215233997e-05,0.004104125764570199,6.7946057242807e-05,0.00543568457942456,0.0,0.0,438655
3580,5.268174648284912,5.25863790512085,5.25863790512085,1.3668929568666499e-05,0.00410067887059995,6.794677028665319e-05,0.005435741622932255,0.0,0.0,438655
3600,5.267669677734375,5.258129119873047,5.258129119873047,1.3660257536685094e-05,0.004098077261005528,6.803332507843152e-05,0.005442666006274521,0.0,0.0,438655
3620,5.267619609832764,5.258078098297119,5.258078098297119,1.3678072718903422e-05,0.004103421815671027,6.797794048907235e-05,0.005438235239125788,0.0,0.0,438655
3640,5.270262241363525,5.260722637176514,5.260722637176514,1.3673296962224413e-05,0.004101989088667324,6.797310925321653e-05,0.005437848740257323,0.0,0.0,438655
3660,5.26861572265625,5.259071350097656,5.259071350097656,1.3673723515239544e-05,0.004102117054571863,6.802525604143739e-05,0.005442020483314991,0.0,0.0,438655
3680,5.267136573791504,5.257599830627441,5.257599830627441,1.3664648577105254e-05,0.004099394573131576,6.796717207180336e-05,0.005437373765744269,0.0,0.0,438655
3700,5.267083644866943,5.257544994354248,5.257544994354248,1.3671198757947423e-05,0.004101359627384227,6.796675734221935e-05,0.005437340587377548,0.0,0.0,438655
3720,5.267155647277832,5.257615089416504,5.257615089416504,1.366080959996907e-05,0.004098242879990721,6.802382995374501e-05,0.005441906396299601,0.0,0.0,438655
3740,5.267495155334473,5.257955551147461,5.257955551147461,1.3675912668986712e-05,0.0041027738006960135,6.796003435738385e-05,0.005436802748590708,0.0,0.0,438655
3760,5.26717472076416,5.257632255554199,5.257632255554199,1.3650264918396715e-05,0.0040950794755190145,6.80906669003889e-05,0.005447253352031112,0.0,0.0,438655
3780,5.26717472076416,5.2576422691345215,5.2576422691345215,1.3672182831214741e-05,0.004101654849364422,6.788487371522933e-05,0.005430789897218347,0.0,0.0,438655
3800,5.2666215896606445,5.257078170776367,5.257078170776367,1.3655404472956434e-05,0.00409662134188693,6.808860780438408e-05,0.005447088624350727,0.0,0.0,438655
3820,5.26953649520874,5.259992599487305,5.259992599487305,1.3673547982762102e-05,0.004102064394828631,6.802149437135085e-05,0.005441719549708068,0.0,0.0,438655
3840,5.26792573928833,5.25838041305542,5.25838041305542,1.3665702681464609e-05,0.004099710804439383,6.806567398598418e-05,0.005445253918878734,0.0,0.0,438655
3860,5.267263889312744,5.257725715637207,5.257725715637207,1.365823936794186e-05,0.004097471810382558,6.801106064813212e-05,0.005440884851850569,0.0,0.0,438655
3880,5.267574310302734,5.258040428161621,5.258040428161621,1.3651480912812985e-05,0.004095444273843896,6.798199319746345e-05,0.005438559455797076,0.0,0.0,438655
3900,5.267416000366211,5.257876873016357,5.257876873016357,1.3660985132446513e-05,0.004098295539733954,6.800637493142858e-05,0.0054405099945142865,0.0,0.0,438655
3920,5.266966819763184,5.257425785064697,5.257425785064697,1.3655352631758433e-05,0.00409660578952753,6.805792509112507e-05,0.005444634007290006,0.0,0.0,438655
3940,5.268012523651123,5.258471965789795,5.258471965789795,1.365470507153077e-05,0.004096411521459231,6.805192970205098e-05,0.005444154376164079,0.0,0.0,438655
3960,5.266780853271484,5.257242679595947,5.257242679595947,1.3652161214849912e-05,0.0040956483644549735,6.803403812227771e-05,0.0054427230497822165,0.0,0.0,438655
3980,5.2665276527404785,5.256989002227783,5.256989002227783,1.3650624168803915e-05,0.004095187250641175,6.804459553677589e-05,0.005443567642942071,0.0,0.0,438655
4000,5.26674222946167,5.257203102111816,5.257203102111816,1.364724630548153e-05,0.004094173891644459,6.806401506764814e-05,0.005445121205411851,0.0,0.0,438655
