scene_id,scene_type,diverse_score,category_score,visual_usability,scene_type_bonus,primary_category,core_category_count,non_table_category_count,sit_table_dominance,clutter_label_ratio,annotated_object_count,clutter_label_count,open_ratio,visual_clutter,edge_density,laplacian_var,center_detail,exposure_balance,images_total,images_sampled,category_summary,interaction_ideas,useful_labels,representative_image
35050f41c5,bedroom / hotel,0.34544184454012145,0.36967132305967015,0.38447649114222743,0.08,whiteboard_present,3,4,0.7419354838709677,0.13541666666666666,96,13,0.8217885494232178,0.775307344937261,0.11151017248630524,145.5337677001953,0.21277602016925812,0.8888183832168579,1280,8,sit_table:46;whiteboard_present:7;storage_open:6;play_exercise_music:2;screen_work:1,write / point / present; open cabinet / shelf / closet; exercise / play music / game; type / use monitor / print,chair:39;cabinet:6;table:6;blinds:4;heater:4;whiteboard:4;blackboard:2;ceiling lamp:2;speaker:2;blackboard frame:1;cable:1;cardboard:1;eraser:1;fire extinguisher:1;screen:1;stand:1;stool:1,/mnt/hdd/Scannet++/4DHOI/data/35050f41c5/dslr/resized_undistorted_images/DSC00883.JPG
e945643bef,classroom,0.34482254870345985,0.15415146399580834,0.7887959362059095,0.03,whiteboard_present,1,2,0.5,0.047619047619047616,42,2,0.8854188919067383,0.19053411657429833,0.04700307548046112,62.684532165527344,0.11935074627399445,0.8808282017707825,1029,8,sit_table:4;door_transition:2;whiteboard_present:2,write / point / present; enter / exit / open door,chair:3;power sockets:3;smoke detector:3;ceiling light:2;light switch:2;power socket:2;bookshelf:1;cable duct:1;coax outlet:1;curtain:1;curtain rail:1;door:1;door window:1;doorframe:1;doorstop:1;heater:1;intercom:1;rj45 outlet:1,/mnt/hdd/Scannet++/4DHOI/data/e945643bef/dslr/resized_undistorted_images/02dd3b53_DSC08517.JPG
f25f5e6f63,conference room,0.34405766552647776,0.23516062649312314,0.6614515692514573,-0.04,sit_table,2,3,0.8387096774193549,0.015873015873015872,63,1,0.8624335527420044,0.4547425221667595,0.07091810554265976,116.4486312866211,0.15388141572475433,0.827080488204956,364,8,sit_table:26;storage_open:2;whiteboard_present:2;screen_work:1,write / point / present; open cabinet / shelf / closet; type / use monitor / print,chair:17;office chair:5;heater:4;table:4;windowsill:4;blinds:3;window frame:3;air conditioner:1;cabinet:1;cupboard:1;duster:1;lectern:1;projector:1;roller blinds:1;whiteboard:1,/mnt/hdd/Scannet++/4DHOI/data/f25f5e6f63/dslr/resized_undistorted_images/DSC03213.JPG
acc5c94ec9,conference room,0.3440267170502247,0.15342969472567802,0.8094921690916609,-0.04,sit_table,1,2,0.6666666666666666,0.0,63,0,0.8968051671981812,0.2759651199773382,0.05131001025438309,99.34982299804688,0.14345678687095642,0.9413004517555237,676,8,sit_table:12;door_transition:4;screen_work:2,enter / exit / open door; type / use monitor / print,chair:12;power sockets:4;blinds:3;ceiling lamp:3;heater:3;light switch:3;window:3;window frame:3;windowsill:3;door:2;door frame:2;air conditioner control panel:1;fake ceiling:1;joined tables:1;light switches:1;smoke detector:1;tv:1;tv stand:1,/mnt/hdd/Scannet++/4DHOI/data/acc5c94ec9/dslr/resized_undistorted_images/DSC03884.JPG
894dbd41f1,living room / lounge,0.34357718512730084,0.29732265362634325,0.522281393825068,0.04,bed_lie,2,4,0.631578947368421,0.044444444444444446,45,2,0.7994880676269531,0.39486306443980934,0.0627012625336647,72.35193634033203,0.1883070468902588,0.6648623943328857,829,8,sit_table:12;bed_lie:4;eat_drink:1;screen_work:1;door_transition:1,lie down / make bed / pack near bed; type / use monitor / print; enter / exit / open door; drink / eat / handle containers,chair:7;pillow:4;picture:3;window:3;corner bench:2;lamp:2;picture card:2;power socket:2;table:2;baby chair:1;cable raceway:1;cup:1;door:1;light switch:1;smoke detector:1;tv:1;window frame:1;windowsill:1,/mnt/hdd/Scannet++/4DHOI/data/894dbd41f1/dslr/resized_undistorted_images/70f1abb6_DSC00711.JPG
67b177d4f6,classroom,0.3429743820377531,0.12700772250898595,0.8322184468204414,0.03,whiteboard_present,1,2,0.6,0.03225806451612903,31,1,0.9112133979797363,0.036522998628797584,0.03151712566614151,42.271568298339844,0.06946248561143875,0.4290916919708252,836,8,sit_table:3;door_transition:1;whiteboard_present:1,write / point / present; enter / exit / open door,chair:2;bean bag:1;ceiling light:1;door:1;doorframe:1;duffel bag:1;heater:1;light switch:1;paper:1;plastic wall panel:1;power socket:1;power sockets:1;table:1;thermostat:1;trolley:1;whiteboard:1;window:1;window frame:1,/mnt/hdd/Scannet++/4DHOI/data/67b177d4f6/dslr/resized_undistorted_images/936770b1_DSC07067.JPG
d6702c681d,conference room,0.3421357681998731,0.2401631980325878,0.646378479190538,-0.04,sit_table,2,3,0.6363636363636364,0.1095890410958904,73,8,0.8366988301277161,0.3802265365140812,0.06322270631790161,85.27372741699219,0.15477441251277924,0.8761141896247864,225,8,sit_table:14;door_transition:4;whiteboard_present:3;screen_work:1,write / point / present; enter / exit / open door; type / use monitor / print,chair:7;power socket:6;structure:4;table:4;window:4;ceiling lamp:3;electrical duct:3;office chair:3;door:2;door frame:2;whiteboard:2;window frame:2;window sill:2;blinds:1;fake ceiling:1;heater:1;tv:1;whiteboard eraser:1,/mnt/hdd/Scannet++/4DHOI/data/d6702c681d/dslr/resized_undistorted_images/DSC01104.JPG
9460c8889d,apartment,0.34212127495241323,0.13605528005066508,0.8225287891344608,0.0,door_transition,1,2,0.0,0.0945945945945946,74,7,0.9240126609802246,0.10566667815891995,0.033388830721378326,72.76399993896484,0.07836854457855225,0.6032576560974121,801,8,door_transition:8;whiteboard_present:1,enter / exit / open door; write / point / present,ceiling lamp:12;pipe:12;door:6;heater:5;blinds:4;window:4;cable tray:2;door frame:2;power socket:2;windowsill:2;folding room divider:1;pillar:1;whiteboard:1,/mnt/hdd/Scannet++/4DHOI/data/9460c8889d/dslr/resized_undistorted_images/DSC05920.JPG
709ab5bffe,apartment,0.3417351253617229,0.416949071925369,0.3122020738906528,0.0,kitchen_cook,2,5,0.0,0.08,50,4,0.7682512998580933,0.6009648672350565,0.08035531640052795,109.19701385498047,0.2374742031097412,0.791500449180603,121,8,kitchen_cook:19;storage_open:7;eat_drink:5;bathroom_wash:3;door_transition:2,cook / wash dishes / use appliance; open cabinet / shelf / closet; wash hands / shower / towel / toilet; drink / eat / handle containers; enter / exit / open door,kitchen cabinet:5;bowl:2;cutting board:2;kitchen counter:2;shelf:2;basket:1;bottle:1;box:1;ceiling lamp:1;coffee machine:1;dishwasher:1;door:1;door frame:1;frying pan:1;kitchen towel:1;microwave:1;oven:1;oven gloves:1,/mnt/hdd/Scannet++/4DHOI/data/709ab5bffe/dslr/resized_undistorted_images/DSC01962.JPG
2ebbca3e57,classroom,0.3411866385638885,0.10846423990611151,0.8602418106823243,0.03,sit_table,1,2,0.6666666666666666,0.05,40,2,0.9097440242767334,0.0742466504248059,0.03862705081701279,41.766536712646484,0.1077083945274353,0.6702691912651062,930,8,sit_table:4;door_transition:1;whiteboard_present:1,write / point / present; enter / exit / open door,chair:3;smoke detector:3;ceiling light:2;heat pipe:2;light switch:2;power sockets:2;cable duct:1;coax outlet:1;curtain:1;curtain rail:1;door:1;doorframe:1;doorstop:1;heater:1;intercom:1;phone charger:1;power outlet:1;power socket:1,/mnt/hdd/Scannet++/4DHOI/data/2ebbca3e57/dslr/resized_undistorted_images/02dd3b53_DSC03429.JPG
617326da3e,hallway,0.340600789573091,0.21487789643362326,0.6592862801299672,0.05,door_transition,2,3,0.0,0.24242424242424243,198,48,0.8345578908920288,0.30240601135087375,0.06425461173057556,44.21360778808594,0.15152239799499512,0.7070573568344116,472,8,door_transition:8;clean_laundry:3;whiteboard_present:2,enter / exit / open door; clean / mop / vacuum / laundry; write / point / present,box:20;window:13;pipe:11;door:7;light switch:7;rod:7;container:6;doorframe:6;poster:5;jacket:4;power socket:4;bucket:3;cardboard:3;ceiling lamp:3;mat:3;smoke detector:3;carpet:2;plastic bag:2,/mnt/hdd/Scannet++/4DHOI/data/617326da3e/dslr/resized_undistorted_images/DSC02519.JPG
bace6b6013,storage / basement / garage,0.3394775243627264,0.1928705011244662,0.686289480345425,0.08,clean_laundry,1,2,0.0,0.0,46,0,0.8772107362747192,0.47908256009178685,0.07423888146877289,128.25392150878906,0.15536655485630035,0.865778923034668,905,8,clean_laundry:7;door_transition:2,clean / mop / vacuum / laundry; enter / exit / open door,pipe:17;outdoor trash can:7;panel:5;tiled wall:3;ceiling lamp:2;door:2;doorframe:2;ventilation pipe:2;conduit:1;heater:1,/mnt/hdd/Scannet++/4DHOI/data/bace6b6013/dslr/resized_undistorted_images/02dd3b53_DSC07197.JPG
be0ed6b33c,storage / basement / garage,0.33929522159303144,0.1324225592956425,0.7952816787548712,0.08,screen_work,1,3,0.16666666666666666,0.18181818181818182,66,12,0.9010671377182007,0.20617649041462863,0.05223214253783226,66.06287384033203,0.10821458697319031,0.8185060620307922,225,8,screen_work:3;eat_drink:1;door_transition:1;sit_table:1,type / use monitor / print; enter / exit / open door; drink / eat / handle containers,pipe:6;cardboard box:5;light stand:5;rolled backdrop:5;cable pathway:3;softbox:3;backdrop hook:2;electrical duct:2;papers:2;power strip:2;alarm:1;backdrop:1;bottle:1;ceiling lamp:1;door:1;doorframe:1;fabric:1;keyboard:1,/mnt/hdd/Scannet++/4DHOI/data/be0ed6b33c/dslr/resized_undistorted_images/DSC07909.JPG
de3c77cecd,apartment,0.3377228372726003,0.45576229020941306,0.22931471547231483,0.0,screen_work,3,6,0.25,0.3090128755364807,233,72,0.7805684804916382,0.8252249246837248,0.10091480612754822,172.34188842773438,0.24703927338123322,0.8474130630493164,2156,8,screen_work:33;sit_table:17;storage_open:7;clean_laundry:3;eat_drink:3;kitchen_cook:3;door_transition:2,type / use monitor / print; open cabinet / shelf / closet; cook / wash dishes / use appliance; clean / mop / vacuum / laundry; drink / eat / handle containers,box:32;computer tower:12;monitor:9;office chair:8;papers:8;board:6;books:6;cabinet:6;keyboard:6;table:6;mouse:5;chair:3;electrical duct:3;paper:3;plant pot:3;power socket:3;power sockets:3;webcam:3,/mnt/hdd/Scannet++/4DHOI/data/de3c77cecd/dslr/resized_undistorted_images/DSC00925.JPG
6e420fd87a,conference room,0.3377128943860393,0.2047820203590263,0.6966853830556377,-0.04,sit_table,2,3,0.875,0.0425531914893617,94,4,0.8700066804885864,0.32098806361510723,0.05399773269891739,98.91658020019531,0.12239265441894531,0.8167493343353271,313,8,sit_table:28;door_transition:2;whiteboard_present:1;clean_laundry:1,enter / exit / open door; write / point / present; clean / mop / vacuum / laundry,chair:20;power socket:11;ceiling light:9;classroom table:6;electrical duct:3;outlet:3;blinds:2;door:2;heater:2;window:2;windowsill:2;blind control rod:1;ceiling lamp:1;office chair:1;pillar:1;power sockets:1;power strip:1;stack of chairs:1,/mnt/hdd/Scannet++/4DHOI/data/6e420fd87a/dslr/resized_undistorted_images/DSC04993.JPG
fb564c935d,conference room,0.3377070448809355,0.18860755621438585,0.7259833196143491,-0.04,whiteboard_present,1,2,0.42857142857142855,0.03636363636363636,55,2,0.8684175610542297,0.24359299360621223,0.053082920610904694,63.2298469543457,0.1260935664176941,0.7303969264030457,161,8,sit_table:6;whiteboard_present:4;door_transition:4,write / point / present; enter / exit / open door,power socket:7;chair:6;window:3;alarm:2;blinds:2;ceiling lamp:2;ceiling light:2;door:2;door frame:2;electrical duct:2;whiteboard:2;whiteboard eraser:2;window frame:2;window sill:2;coat hanger:1;heater:1;light switch:1;switch:1,/mnt/hdd/Scannet++/4DHOI/data/fb564c935d/dslr/resized_undistorted_images/DSC01583.JPG
0f3474b837,storage / basement / garage,0.3375345154916166,0.27540551200166413,0.5306228704082856,0.08,clean_laundry,3,5,0.0,0.5658914728682171,129,73,0.7932713031768799,0.4327080690145625,0.06607508659362793,78.51358032226562,0.16489341855049133,0.7730080485343933,1849,8,clean_laundry:3;storage_open:3;bed_lie:2;door_transition:1;play_exercise_music:1,clean / mop / vacuum / laundry; open cabinet / shelf / closet; lie down / make bed / pack near bed; exercise / play music / game; enter / exit / open door,box:23;cardboard box:16;light switch:4;plank:4;shelf:3;tripod:3;cable junction:2;cable raceway:2;ceiling light:2;doorframe:2;mattress:2;moving dolly:2;power socket:2;smoke detector:2;broom:1;cable:1;cardboard boxes:1;coax outlet:1,/mnt/hdd/Scannet++/4DHOI/data/0f3474b837/dslr/resized_undistorted_images/d8666c8c_DSC02932.JPG
db5293a870,classroom,0.3367683227379994,0.14872295919887532,0.7734656450082865,0.03,door_transition,1,2,0.5555555555555556,0.02564102564102564,39,1,0.8787134885787964,0.1209284379959382,0.03786958381533623,48.30475997924805,0.10461395978927612,0.7059709429740906,719,8,sit_table:5;door_transition:3;whiteboard_present:1,enter / exit / open door; write / point / present,chair:3;power sockets:3;air vent:2;ceiling light:2;coax outlet:2;door:2;light switch:2;window:2;cable duct:1;curtain:1;desk:1;door stopper:1;doorframe:1;heater:1;intercom:1;power socket:1;smoke detector:1;table:1,/mnt/hdd/Scannet++/4DHOI/data/db5293a870/dslr/resized_undistorted_images/02dd3b53_DSC04683.JPG
6183f0657d,apartment,0.3356652383017592,0.32414491796324696,0.4614412058846124,0.0,bed_lie,2,5,0.10344827586206896,0.2601626016260163,123,32,0.8016921281814575,0.5172995699204876,0.08021992444992065,88.55072021484375,0.21300524473190308,0.927010178565979,2769,8,eat_drink:8;bed_lie:8;storage_open:5;door_transition:4;sit_table:3;kitchen_cook:1,lie down / make bed / pack near bed; drink / eat / handle containers; open cabinet / shelf / closet; enter / exit / open door; cook / wash dishes / use appliance,picture:18;cup:7;pillow:7;bag:4;door:3;plant:3;basket:2;book:2;cabinet:2;candle:2;light switch:2;power socket:2;window:2;blanket:1;books:1;bottle:1;box:1;carpet:1,/mnt/hdd/Scannet++/4DHOI/data/6183f0657d/dslr/resized_undistorted_images/fff2eefa_DSC00682.JPG
9471b8d485,conference room,0.3329763653387745,0.26377848215122796,0.5749526427845696,-0.04,sit_table,2,3,0.7222222222222222,0.0,58,0,0.8200299143791199,0.46278708027575344,0.07367901504039764,89.2216796875,0.17098677158355713,0.8954480886459351,286,8,sit_table:13;whiteboard_present:2;storage_open:2;clean_laundry:1,write / point / present; open cabinet / shelf / closet; clean / mop / vacuum / laundry,chair:10;book:9;books:4;ceiling lamp:2;fake ceiling:2;hat:2;heater:2;power socket:2;shelf:2;table:2;window:2;beam:1;blinds:1;chairs:1;coat rack:1;counter:1;light switch:1;sofa:1,/mnt/hdd/Scannet++/4DHOI/data/9471b8d485/dslr/resized_undistorted_images/DSC08456.JPG
acd95847c5,office,0.3328891579892374,0.4408849712869741,0.2317996082587263,0.03,screen_work,3,6,0.25,0.2719298245614035,114,31,0.7960006594657898,0.9113588509758238,0.11368559300899506,251.98150634765625,0.23559272289276123,0.7793594002723694,1463,8,screen_work:10;sit_table:7;storage_open:3;door_transition:2;clean_laundry:2;whiteboard_present:2;eat_drink:2,type / use monitor / print; write / point / present; open cabinet / shelf / closet; clean / mop / vacuum / laundry; enter / exit / open door,box:12;paper:6;outlet:5;ceiling lamp:4;chair:4;plug:4;monitor:3;power socket:3;table:3;cabinet:2;computer tower:2;fruit:2;heater:2;keyboard:2;light switch:2;mouse:2;mug:2;power strip:2,/mnt/hdd/Scannet++/4DHOI/data/acd95847c5/dslr/resized_undistorted_images/DSC09581.JPG
c07c8a276d,apartment,0.3325823040835819,0.21008349407621546,0.658543367248053,0.0,bed_lie,2,5,0.21052631578947367,0.5507246376811594,138,76,0.8460738062858582,0.30088939726846553,0.059437207877635956,62.071746826171875,0.19939066469669342,0.8009639978408813,1696,8,storage_open:7;bed_lie:5;sit_table:4;door_transition:1;eat_drink:1;kitchen_cook:1,lie down / make bed / pack near bed; open cabinet / shelf / closet; cook / wash dishes / use appliance; enter / exit / open door; drink / eat / handle containers,shelf:7;box:5;bag:4;can:4;blanket:3;clothes:3;shoe:3;power socket:2;standing lamp:2;backpack:1;bed:1;bedside table:1;boox:1;bottle:1;cable strip:1;chair leg:1;clothes rack:1;curtain:1,/mnt/hdd/Scannet++/4DHOI/data/c07c8a276d/dslr/resized_undistorted_images/7f8b69b7_DSC00034.JPG
951f01c9ad,conference room,0.33234427913447523,0.15610913668521897,0.7681280620532758,-0.04,play_exercise_music,1,4,0.3333333333333333,0.2727272727272727,44,12,0.8560472130775452,0.14253381605625282,0.041309282183647156,37.14014434814453,0.13692408800125122,0.8395387530326843,592,8,sit_table:4;play_exercise_music:4;eat_drink:2;storage_open:1;door_transition:1,exercise / play music / game; drink / eat / handle containers; open cabinet / shelf / closet; enter / exit / open door,bag:5;cardboard box:5;speaker:4;bottle:2;chair:2;power socket:2;sofa:2;board:1;cabinet:1;cardboard:1;ceiling lamp:1;cushion:1;door:1;light switch:1;poster:1;suitcase:1;window:1;window frame:1,/mnt/hdd/Scannet++/4DHOI/data/951f01c9ad/dslr/resized_undistorted_images/DSC01256.JPG
734bd1a97e,hallway,0.33186062365650276,0.05235870325521538,0.9265392992764931,0.05,door_transition,1,3,0.16666666666666666,0.35526315789473684,76,27,0.9167153835296631,0.0,0.031045081093907356,25.433177947998047,0.10876375436782837,0.9326817989349365,551,8,door_transition:3;screen_work:1;sit_table:1;storage_open:1,enter / exit / open door; type / use monitor / print; open cabinet / shelf / closet,shoes:10;jacket:4;box:3;door:3;doorframe:3;joga mat:2;light switch:2;power outlet:2;shoe rack:2;access panel:1;book shelf:1;cap:1;ceiling light:1;charger head:1;computer tower:1;doormat:1;extension cord:1;intercom:1,/mnt/hdd/Scannet++/4DHOI/data/734bd1a97e/dslr/resized_undistorted_images/38651623_DSC09486.JPG
270ada6f0d,office,0.33005649738982945,0.523968464106589,0.07235871315002441,0.03,kitchen_cook,5,7,0.5,0.3701657458563536,362,134,0.6943916082382202,1.0,0.14329808950424194,252.86297607421875,0.3202265501022339,0.9044839143753052,1787,8,sit_table:28;storage_open:8;kitchen_cook:6;screen_work:5;door_transition:3;bathroom_wash:3;clean_laundry:2;whiteboard_present:1,cook / wash dishes / use appliance; open cabinet / shelf / closet; type / use monitor / print; wash hands / shower / towel / toilet; clean / mop / vacuum / laundry,table:16;lab measurement equipment:15;pipe:15;plastic bin:13;support bracket:10;cable raceway:8;junction box:8;chair:7;cabinet:6;coax outlet:6;paper:6;steel beam:6;light switch:5;camera stand:4;heater:4;lab trolley:4;machine:4;power sockets:4,/mnt/hdd/Scannet++/4DHOI/data/270ada6f0d/dslr/resized_undistorted_images/DSC01907.JPG
b0a08200c9,server room,0.32912744030947144,0.15475688646454272,0.7480263942501146,0.0,screen_work,1,2,0.029411764705882353,0.11363636363636363,88,10,0.8894314765930176,0.38463522612319456,0.06955137848854065,101.68940734863281,0.1552041918039322,0.7902750968933105,321,8,screen_work:31;door_transition:2;sit_table:1,type / use monitor / print; enter / exit / open door,computer tower:25;electrical duct:6;pipe:4;mouse:3;storage rack:3;structure:3;ceiling lamp:2;heater:2;keyboard:2;smoke detector:2;window:2;box:1;chair:1;door:1;door frame:1;monitor:1;window frame:1;window sill:1,/mnt/hdd/Scannet++/4DHOI/data/b0a08200c9/dslr/resized_undistorted_images/DSC07285.JPG
04d0dc245b,office,0.328253041971012,0.26886514168054393,0.5290976868634266,0.03,screen_work,2,4,0.4666666666666667,0.18604651162790697,43,8,0.8148071765899658,0.5382978409110929,0.08161409199237823,102.61207580566406,0.17219972610473633,0.9023565053939819,577,8,sit_table:7;screen_work:3;storage_open:3;door_transition:1;clean_laundry:1,type / use monitor / print; open cabinet / shelf / closet; clean / mop / vacuum / laundry; enter / exit / open door,cardboard box:6;chair:3;monitor:3;bookshelf:2;ceiling lamp:2;file cabinet:2;office chair:2;table:2;basket:1;books:1;box:1;door:1;heater:1;jacket:1;metal tray:1;papers:1;storage cabinet:1;suit:1,/mnt/hdd/Scannet++/4DHOI/data/04d0dc245b/dslr/resized_undistorted_images/DSC08604.JPG
2b5ef64cad,office,0.3269867252269596,0.5210799335472902,0.06800113677978516,0.03,clean_laundry,4,7,0.018867924528301886,0.3601190476190476,336,121,0.7340292930603027,1.0,0.1444617211818695,236.67098999023438,0.3252072334289551,0.8500142097473145,3209,8,storage_open:23;clean_laundry:13;eat_drink:7;bathroom_wash:4;door_transition:3;screen_work:1;sit_table:1;kitchen_cook:1,clean / mop / vacuum / laundry; open cabinet / shelf / closet; wash hands / shower / towel / toilet; drink / eat / handle containers; enter / exit / open door,pipe:31;machine:19;blinds:18;tool cabinet:14;window:14;cable duct:13;bottle:7;ceiling lamp:6;trash can:6;box:5;heater:5;workbench:5;cabinet:4;bucket:3;cable:3;door:3;rolling cart:3;shelf:3,/mnt/hdd/Scannet++/4DHOI/data/2b5ef64cad/dslr/resized_undistorted_images/DSC03325.JPG
64672b5bf5,classroom,0.3250098364025754,0.33884694706906454,0.39212064719536865,0.03,storage_open,2,4,0.6285714285714286,0.0,114,0,0.782799243927002,0.5788864537040831,0.066627636551857,141.15969848632812,0.19662095606327057,0.6397131681442261,2025,8,sit_table:22;storage_open:8;door_transition:2;clean_laundry:2;whiteboard_present:1,open cabinet / shelf / closet; clean / mop / vacuum / laundry; enter / exit / open door; write / point / present,socket:26;chair:13;ceiling lamp:12;switch:11;cabinet:8;table:8;heater:6;windowsill:6;window:5;door:2;trash can:2;panel:1;picture:1;router:1;stool:1;whiteboard:1,/mnt/hdd/Scannet++/4DHOI/data/64672b5bf5/dslr/resized_undistorted_images/02dd3b53_DSC08446.JPG
c9a8357e8f,classroom,0.324714795940339,0.14847245286526556,0.7362524164952654,0.03,sit_table,1,3,0.5555555555555556,0.10869565217391304,46,5,0.8638098239898682,0.24761829523659284,0.051189254969358444,67.25090789794922,0.1509971022605896,0.606853723526001,535,8,sit_table:5;door_transition:2;whiteboard_present:1;storage_open:1,enter / exit / open door; write / point / present; open cabinet / shelf / closet,power sockets:3;air vent:2;ceiling light:2;chair:2;clothes:2;light switch:2;pipe:2;table:2;backpack:1;book:1;cable duct:1;coax outlet:1;curtain:1;door:1;door window:1;doorframe:1;heater:1;intercom:1,/mnt/hdd/Scannet++/4DHOI/data/c9a8357e8f/dslr/resized_undistorted_images/02dd3b53_DSC02457.JPG
2970e95b65,storage / basement / garage,0.32445863209378073,0.21730241300885694,0.5950726017145116,0.08,storage_open,2,5,0.2564102564102564,0.5794392523364486,321,186,0.868158221244812,0.5702075799645211,0.09033957868814468,126.57247924804688,0.18666431307792664,0.7452108860015869,867,8,storage_open:19;sit_table:10;eat_drink:6;door_transition:2;whiteboard_present:1;bathroom_wash:1,open cabinet / shelf / closet; drink / eat / handle containers; enter / exit / open door; write / point / present; wash hands / shower / towel / toilet,box:48;power socket:10;window:10;storage cabinet:9;paper:8;chair:7;window frame:7;cabinet:6;heater:5;book:4;cup:4;rolling cart:4;shelf:4;structure:3;table:3;bottle:2;ceiling lamp:2;door:2,/mnt/hdd/Scannet++/4DHOI/data/2970e95b65/dslr/resized_undistorted_images/DSC01350.JPG
0a76e06478,bedroom / hotel,0.3236571854047102,0.333468785419068,0.38201653081765863,0.08,bed_lie,3,5,0.2222222222222222,0.35454545454545455,110,39,0.7926429510116577,0.5982727499261072,0.08941744267940521,99.22530364990234,0.2254689335823059,0.8230457305908203,1951,8,bed_lie:6;door_transition:4;sit_table:4;storage_open:2;screen_work:1;clean_laundry:1,lie down / make bed / pack near bed; enter / exit / open door; open cabinet / shelf / closet; clean / mop / vacuum / laundry; type / use monitor / print,box:7;clothes:5;picture:5;cushion:3;door:3;pillow:3;backpack:2;books:2;cardboard box:2;carpet:2;cloth:2;curtain:2;light switch:2;ornament:2;photo frame:2;window:2;bed:1;bedside table:1,/mnt/hdd/Scannet++/4DHOI/data/0a76e06478/dslr/resized_undistorted_images/DSC05517.JPG
4423a61d09,office,0.32229408372508545,0.36724515009865777,0.33216217708707485,0.03,screen_work,2,4,0.34285714285714286,0.09876543209876543,81,8,0.8021010160446167,0.7218972034745501,0.09968530386686325,138.2141571044922,0.23923632502555847,0.8669098019599915,1047,8,sit_table:12;screen_work:9;storage_open:6;door_transition:6;whiteboard_present:2,type / use monitor / print; open cabinet / shelf / closet; enter / exit / open door; write / point / present,monitor:6;table:6;cardboard box:5;file cabinet:4;door:3;door frame:3;office chair:3;books:2;ceiling lamp:2;chair:2;paper:2;storage cabinet:2;whiteboard:2;window:2;basket:1;book:1;box:1;cable tray:1,/mnt/hdd/Scannet++/4DHOI/data/4423a61d09/dslr/resized_undistorted_images/DSC09850.JPG
934599022f,hallway,0.3207488985471161,0.06000881037160158,0.8779493391612098,0.05,door_transition,0,1,0.25,0.0,38,0,0.934109091758728,0.05794486590231276,0.04228264093399048,25.941226959228516,0.0970832034945488,0.8363484740257263,713,8,door_transition:6;sit_table:2,enter / exit / open door,door:6;doorframe:6;light switch:3;chair:2;coat hanger:2;power outlet:2;ceiling lamp:1;coax outlet:1;hanger:1;heater:1;intercom:1;poster:1;smoke detector:1,/mnt/hdd/Scannet++/4DHOI/data/934599022f/dslr/resized_undistorted_images/f7226bb3_DSC05966.JPG
d415cc449b,storage / basement / garage,0.31929822320808593,0.47569254722683574,0.1106142056766289,0.08,storage_open,3,5,0.07142857142857142,0.031914893617021274,94,3,0.7517719268798828,0.9438452788966383,0.12745718657970428,166.40530395507812,0.2496609389781952,0.8229963779449463,406,8,storage_open:5;bathroom_wash:3;door_transition:2;kitchen_cook:2;clean_laundry:1;sit_table:1,open cabinet / shelf / closet; wash hands / shower / towel / toilet; cook / wash dishes / use appliance; enter / exit / open door; clean / mop / vacuum / laundry,pipe:16;hose:9;structure:8;canister:7;exhaust pipe:5;cable tray:4;barrel:3;cabinet:3;ceiling light:3;ventilation pipe:3;door:2;plank:2;sink:2;storage rack:2;vice:2;ac system:1;box:1;bucket:1,/mnt/hdd/Scannet++/4DHOI/data/d415cc449b/dslr/resized_undistorted_images/DSC06274.JPG
67ab69f888,office,0.3191153839904811,0.29286184310361896,0.45704848434494405,0.03,screen_work,2,5,0.23809523809523808,0.27835051546391754,97,27,0.8229820728302002,0.6957729461093209,0.08410970866680145,176.46128845214844,0.16452571749687195,0.552858293056488,1243,8,screen_work:7;sit_table:5;storage_open:4;door_transition:2;eat_drink:2;clean_laundry:1,type / use monitor / print; open cabinet / shelf / closet; enter / exit / open door; clean / mop / vacuum / laundry; drink / eat / handle containers,box:10;cabinet:3;file rack:3;socket:3;bag:2;ceiling lamp:2;chair:2;electrical duct:2;monitor:2;office chair:2;paper:2;pipe:2;power socket:2;power sockets:2;printer:2;books:1;bottle:1;calendar:1,/mnt/hdd/Scannet++/4DHOI/data/67ab69f888/dslr/resized_undistorted_images/DSC07692.JPG
a980334473,copy / mail room,0.3190983027835862,0.11793569749822272,0.7834237444831781,0.0,screen_work,1,3,0.4,0.19444444444444445,36,7,0.9297007918357849,0.19242899263803445,0.045852240175008774,83.2292709350586,0.07690250873565674,0.6024826169013977,848,8,sit_table:2;screen_work:1;door_transition:1;storage_open:1,type / use monitor / print; open cabinet / shelf / closet; enter / exit / open door,electrical duct:5;box:4;exhaust fan:2;paper:2;power socket:2;air conditioner:1;ceiling lamp:1;chair:1;door:1;photocopy machine:1;printer:1;shelf:1;smoke detector:1;table:1,/mnt/hdd/Scannet++/4DHOI/data/a980334473/dslr/resized_undistorted_images/DSC04237.JPG
