iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
1579,5.373939037322998,500.0,7.006002124398947e-05,0.035030010621994734,11.840920460230116,0.0025612518656998873,0.03032757962036835,15.787893946973487,0.26582640409469604,4.19683907615238,500.0,0.000873279757797718,0.436639878898859,200.0,0.0005895174108445644,0.11790348216891289
1580,5.378269195556641,500.0,7.016629388090223e-05,0.035083146940451115,11.848424212106053,0.0027861213311553,0.0330111474379256,15.797898949474737,0.2659488320350647,4.201432774220782,500.0,0.000879793195053935,0.4398965975269675,200.0,0.0005887117586098611,0.11774235172197223
1581,5.375545501708984,500.0,7.035902672214434e-05,0.03517951336107217,11.85592796398199,0.002627722453325987,0.031154088115970927,15.807903951975987,0.26573050022125244,4.200642224608092,500.0,0.0008828761056065559,0.44143805280327797,200.0,0.0005869072047062218,0.11738144094124436
1582,5.379013538360596,500.0,7.038838521111757e-05,0.03519419260555878,11.86343171585793,0.0025645410642027855,0.030424257797683374,15.817908954477238,0.2655504047870636,4.200452125746349,500.0,0.0008764519006945193,0.43822595034725964,200.0,0.0005858740769326687,0.11717481538653374
1583,5.382665157318115,500.0,7.067005935823545e-05,0.035335029679117724,11.870935467733867,0.0026080384850502014,0.03095985655339734,15.82791395697849,0.2656136155128479,4.204109452139323,500.0,0.0008735045557841659,0.43675227789208293,200.0,0.0005843188846483827,0.11686377692967653
1584,5.377596378326416,500.0,7.100684888428077e-05,0.035503424442140386,11.878439219609804,0.002413962036371231,0.02867410132748118,15.83791895947974,0.2653895616531372,4.203218370154239,500.0,0.0008750102133490145,0.43750510667450726,200.0,0.0005829021101817489,0.11658042203634977
1585,5.38021183013916,500.0,7.098473724909127e-05,0.035492368624545634,11.885942971485743,0.002505555283278227,0.02978088720894981,15.84792396198099,0.26525527238845825,4.203745387326842,500.0,0.0008722688653506339,0.43613443267531693,200.0,0.0005825538537465036,0.11651077074930072
1586,5.391592502593994,500.0,7.069663843140006e-05,0.03534831921570003,11.89344672336168,0.0023763137869536877,0.028262561423123524,15.857928964482241,0.26555514335632324,4.211154599497472,500.0,0.0008658397709950805,0.43291988549754024,200.0,0.0005828929133713245,0.11657858267426491
1587,5.39456033706665,500.0,7.064537203405052e-05,0.03532268601702526,11.900950475237618,0.0023123743012547493,0.027519452039444964,15.867933966983491,0.2654231786727905,4.211717472486701,500.0,0.0008635929552838206,0.4317964776419103,200.0,0.0005820064106956124,0.11640128213912249
1588,5.39433479309082,500.0,7.082961383275688e-05,0.03541480691637844,11.908454227113557,0.0023588878102600574,0.028090707515378024,15.877938969484742,0.26538220047950745,4.213722382801183,500.0,0.0008636523853056133,0.43182619265280664,200.0,0.0005801923107355833,0.11603846214711666
1589,5.393968105316162,500.0,7.120003283489496e-05,0.03560001641744748,11.915957978989494,0.0022793735843151808,0.02716091984911836,15.887943971985994,0.26529309153556824,4.2149617744720596,500.0,0.0008690968970768154,0.4345484485384077,200.0,0.0005775108584202826,0.11550217168405652
1590,5.400264739990234,500.0,7.132843893487006e-05,0.03566421946743503,11.923461730865434,0.0023587229661643505,0.028124143020774036,15.897948974487244,0.2654758393764496,4.220521348365967,500.0,0.00087528902804479,0.437644514022395,200.0,0.0005754691665060818,0.11509383330121636
1591,5.40324592590332,500.0,7.136241038097069e-05,0.03568120519048534,11.930965482741371,0.0023584035225212574,0.028138031021576783,15.907953976988495,0.2657601833343506,4.227700765398874,500.0,0.0008770300773903728,0.4385150386951864,200.0,0.0005745190428569913,0.11490380857139826
1592,5.409186840057373,500.0,7.152174657676369e-05,0.035760873288381845,11.938469234617308,0.0024636455345898867,0.029412156419703673,15.917958979489745,0.26578235626220703,4.2307126444539405,500.0,0.0008689843234606087,0.43449216173030436,200.0,0.0005745015805587173,0.11490031611174345
1593,5.408757209777832,500.0,7.153859769459814e-05,0.03576929884729907,11.945972986493247,0.0021717415656894445,0.025943566077370656,15.927963981990995,0.26545754075050354,4.228198147821927,500.0,0.0008600229630246758,0.4300114815123379,200.0,0.0005745551316067576,0.11491102632135153
1594,5.412832260131836,500.0,7.176436338340864e-05,0.03588218169170432,11.953476738369185,0.002137708943337202,0.025553054127585014,15.937968984492246,0.2653265595436096,4.228766476768085,500.0,0.0008549669873900712,0.4274834936950356,200.0,0.0005733182770200074,0.11466365540400147
1595,5.41120719909668,500.0,7.216680387500674e-05,0.03608340193750337,11.960980490245122,0.002196031156927347,0.026266685823978425,15.947973986993496,0.265584796667099,4.235539428587852,500.0,0.0008508128812536597,0.42540644062682986,200.0,0.00057089829351753,0.11417965870350599
1596,5.416384696960449,500.0,7.261725841090083e-05,0.036308629205450416,11.968484242121061,0.002412581816315651,0.028874947451401678,15.957978989494748,0.26548275351524353,4.236568202669469,500.0,0.0008507800521329045,0.42539002606645226,200.0,0.0005676307482644916,0.11352614965289831
1597,5.4123759269714355,500.0,7.26771104382351e-05,0.03633855521911755,11.975987993996998,0.002284085610881448,0.02735418185317752,15.967983991995998,0.2653955817222595,4.237832400487505,500.0,0.0008519159164279699,0.42595795821398497,200.0,0.0005657536094076931,0.11315072188153863
1598,5.416032314300537,500.0,7.237912359414622e-05,0.03618956179707311,11.983491745872936,0.002171591389924288,0.02602324749656644,15.977988994497249,0.2652064263820648,4.237465362002577,500.0,0.0008578189881518483,0.42890949407592416,200.0,0.0005645493511110544,0.11290987022221088
1599,5.418658256530762,500.0,7.220872794277966e-05,0.03610436397138983,11.990995497748875,0.0021598185412585735,0.025898374404186096,15.9879939969985,0.2653556764125824,4.242504961553844,500.0,0.0008657293510623276,0.4328646755311638,200.0,0.0005636403802782297,0.11272807605564594
1600,5.426150321960449,500.0,7.218426617328078e-05,0.03609213308664039,11.998499249624812,0.0027072199154645205,0.0324825761242704,15.99799899949975,0.2655462324619293,4.248208361246873,500.0,0.000873506476636976,0.436753238318488,200.0,0.0005634930566884577,0.11269861133769155
1601,5.428182125091553,500.0,7.201082917163149e-05,0.03600541458581574,12.00600300150075,0.0026419160421937704,0.03171885193229139,16.008004002001,0.265572726726532,4.251289272260642,500.0,0.0008761045755818486,0.4380522877909243,200.0,0.0005637513822875917,0.11275027645751834
1602,5.42469596862793,500.0,7.177798397606239e-05,0.035888991988031194,12.013506753376689,0.0024098665453493595,0.02895094801729108,16.01800900450225,0.26525747776031494,4.24889666727628,500.0,0.000872627948410809,0.4363139742054045,200.0,0.0005641132593154907,0.11282265186309814
1603,5.420746803283691,500.0,7.211325282696635e-05,0.03605662641348317,12.021010505252626,0.0022109916899353266,0.02657835433173882,16.028014007003502,0.2649974226951599,4.247382402777851,500.0,0.0008704636711627245,0.43523183558136225,200.0,0.00056380161549896,0.112760323099792
1604,5.426839351654053,500.0,7.28051018086262e-05,0.0364025509043131,12.028514257128565,0.0023650494404137135,0.028448030912830286,16.03801900950475,0.2650745213031769,4.251270211595723,500.0,0.0008675230201333761,0.43376151006668806,200.0,0.0005617524730041623,0.11235049460083246
1605,5.426822185516357,500.0,7.334769907174632e-05,0.03667384953587316,12.036018009004502,0.002221423201262951,0.02673708965602131,16.048024012006003,0.26485174894332886,4.250347226664327,500.0,0.0008643391192890704,0.4321695596445352,200.0,0.0005590098444372416,0.11180196888744831
1606,5.427077770233154,500.0,7.399375317618251e-05,0.036996876588091254,12.04352176088044,0.0022348188795149326,0.026915089807064533,16.058029014507255,0.2648559510707855,4.253064546959588,500.0,0.0008612812962383032,0.4306406481191516,200.0,0.0005549485795199871,0.11098971590399742
1607,5.433119773864746,500.0,7.405629003187642e-05,0.03702814501593821,12.051025512756379,0.00224135210737586,0.027010591429056766,16.068034017008504,0.26506349444389343,4.259049245391624,500.0,0.0008616297855041921,0.43081489275209606,200.0,0.0005524581647478044,0.11049163294956088
1608,5.43660306930542,500.0,7.395941793220118e-05,0.03697970896610059,12.058529264632316,0.002323410240933299,0.028016910384040607,16.078039019509756,0.26511311531066895,4.262499012548725,500.0,0.0008620988810434937,0.4310494405217469,200.0,0.000549010350368917,0.1098020700737834
1609,5.43640661239624,500.0,7.364273187704384e-05,0.03682136593852192,12.066033016508253,0.0022240332327783108,0.026835258416514685,16.088044022011005,0.26499974727630615,4.263327600003004,500.0,0.0008615789702162147,0.43078948510810733,200.0,0.0005458176601678133,0.10916353203356266
1610,5.441729545593262,500.0,7.344083860516548e-05,0.03672041930258274,12.073536768384193,0.002428334439173341,0.02931858513729294,16.098049024512257,0.2650811970233917,4.267290105158953,500.0,0.0008667254587635398,0.4333627293817699,200.0,0.0005437476211227477,0.10874952422454953
1611,5.453967571258545,500.0,7.341633317992091e-05,0.036708166589960456,12.08104052026013,0.002714029047638178,0.032788294897679836,16.108054027013505,0.26528042554855347,4.273151427045233,500.0,0.0008749145781621337,0.43745728908106685,200.0,0.0005439869128167629,0.10879738256335258
1612,5.44396448135376,500.0,7.325814658543095e-05,0.036629073292715475,12.088544272136067,0.0023920410312712193,0.02891629390728815,16.118059029514757,0.2647957503795624,4.267993535382441,500.0,0.0008806330151855946,0.4403165075927973,200.0,0.0005432514008134604,0.10865028016269207
1613,5.44260311126709,500.0,7.337385613936931e-05,0.036686928069684654,12.096048024012006,0.0022112014703452587,0.026746799176062208,16.12806403201601,0.26455196738243103,4.266711069739658,500.0,0.0008810122963041067,0.44050614815205336,200.0,0.00054121547145769,0.108243094291538
1614,5.44507360458374,500.0,7.403942436212674e-05,0.03701971218106337,12.103551775887944,0.002224154770374298,0.026920172420813477,16.138069034517258,0.26463013887405396,4.270619449763372,500.0,0.0008812351152300835,0.44061755761504173,200.0,0.0005380879156291485,0.1076175831258297
1615,5.4454216957092285,500.0,7.478534826077521e-05,0.037392674130387604,12.111055527763883,0.002147427061572671,0.026007608384529448,16.14807403701851,0.26438575983047485,4.269320824075902,500.0,0.0008747627143748105,0.43738135718740523,200.0,0.000535466824658215,0.10709336493164301
1616,5.465212821960449,500.0,7.531276787631214e-05,0.03765638393815607,12.11855927963982,0.0025879021268337965,0.03136164533394133,16.15807903951976,0.2644810378551483,4.273505514117704,500.0,0.0008657533908262849,0.43287669541314244,200.0,0.0005349855637177825,0.1069971127435565
1617,5.465175628662109,500.0,7.560834637843072e-05,0.03780417318921536,12.126063031515757,0.0023863189853727818,0.02893665442993308,16.16808404202101,0.26444002985954285,4.275488626843634,500.0,0.0008641048916615546,0.4320524458307773,200.0,0.0005343059892766178,0.10686119785532355
1618,5.464997291564941,500.0,7.547048153355718e-05,0.03773524076677859,12.133566783391696,0.0021968830842524767,0.026656027618080953,16.17808904452226,0.2647051215171814,4.282423026446046,500.0,0.0008669302333146334,0.4334651166573167,200.0,0.0005337903276085854,0.10675806552171707
1619,5.469133377075195,500.0,7.556246418971568e-05,0.03778123209485784,12.141070535267634,0.002149533247575164,0.02609763477671297,16.18809404702351,0.2650863826274872,4.291243292559022,500.0,0.0008736810996197164,0.4368405498098582,200.0,0.0005316654569469392,0.10633309138938785
1620,5.480762958526611,500.0,7.547709537902847e-05,0.037738547689514235,12.148574287143571,0.002524013863876462,0.03066316992708348,16.198099049524764,0.2654040455818176,4.299041018478867,500.0,0.0008863643161021173,0.44318215805105865,200.0,0.0005282780039124191,0.10565560078248382
1621,5.486941337585449,500.0,7.509114220738411e-05,0.037545571103692055,12.15607803901951,0.0027541019953787327,0.03347907878324322,16.208104052026012,0.2655467987060547,4.304010144110141,500.0,0.0008960870327427983,0.44804351637139916,200.0,0.000527144584339112,0.10542891686782241
1622,5.489873886108398,500.0,7.505407847929746e-05,0.03752703923964873,12.163581790895448,0.002507353201508522,0.030498395745212462,16.218109054527265,0.2658204734325409,4.311105427055016,500.0,0.0009067990467883646,0.4533995233941823,200.0,0.0005261094775050879,0.10522189550101757
1623,5.489364147186279,500.0,7.485333480872214e-05,0.03742666740436107,12.171085542771385,0.0024278743658214808,0.029549866593515068,16.228114057028513,0.2659575343132019,4.315989201160715,500.0,0.0009075928828679025,0.45379644143395126,200.0,0.0005262313061393797,0.10524626122787595
1624,5.4923505783081055,500.0,7.465280941687524e-05,0.03732640470843762,12.178589294647324,0.0021868678741157055,0.02663296568051368,16.238119059529765,0.2659553289413452,4.318614295865966,500.0,0.0008973769145086408,0.4486884572543204,200.0,0.0005264667561277747,0.10529335122555494
1625,5.502482891082764,500.0,7.473500591004267e-05,0.03736750295502134,12.186093046523261,0.002361924620345235,0.02878263319240116,16.248124062031014,0.2660054564476013,4.322089657537814,500.0,0.0008870108867995441,0.44350544339977205,200.0,0.0005256139556877315,0.1051227911375463
1626,5.505124568939209,500.0,7.510061550419778e-05,0.03755030775209889,12.1935967983992,0.0025112656876444817,0.03062136124879152,16.258129064532266,0.26601773500442505,4.324950669156485,500.0,0.0008815375040285289,0.44076875201426446,200.0,0.0005234694690443575,0.10469389380887151
1627,5.503927707672119,500.0,7.575409108540043e-05,0.037877045542700216,12.201100550275138,0.0021728635765612125,0.026511326979653815,16.268134067033518,0.266221821308136,4.330932280610597,500.0,0.0008829061407595873,0.44145307037979364,200.0,0.0005209440714679658,0.10418881429359317
1628,5.497001647949219,500.0,7.66290322644636e-05,0.0383145161322318,12.208604302151075,0.0023350173141807318,0.02850730242750413,16.278139069534767,0.2657385468482971,4.32572902173266,500.0,0.0008962528081610799,0.44812640408053994,200.0,0.0005192288663238287,0.10384577326476574
1629,5.509127616882324,500.0,7.718512642895803e-05,0.038592563214479014,12.216108054027014,0.0026531084440648556,0.032410659431747764,16.28814407203602,0.26564091444015503,4.326797485828639,500.0,0.0009035072289407253,0.45175361447036266,200.0,0.0005183963221497834,0.10367926442995667
1630,5.499882221221924,500.0,7.74245781940408e-05,0.0387122890970204,12.223611805902951,0.0021119164302945137,0.025815246610428437,16.298149074537267,0.265382319688797,4.32524060803452,500.0,0.0009021323639899492,0.4510661819949746,200.0,0.000518573506269604,0.1037147012539208
1631,5.502261638641357,500.0,7.736333645880222e-05,0.03868166822940111,12.231115557778889,0.0023300047032535076,0.02849855677566196,16.30815407703852,0.2650620639324188,4.322672978587721,500.0,0.0008939969120547175,0.44699845602735877,200.0,0.0005198604194447398,0.10397208388894796
1632,5.50933837890625,500.0,7.711228681728244e-05,0.03855614340864122,12.238619309654828,0.002416756236925721,0.02957775954796787,16.318159079539768,0.26498857140541077,4.324125662453476,500.0,0.0008872382459230721,0.44361912296153605,200.0,0.000521114794537425,0.10422295890748501
1633,5.516850471496582,500.0,7.700832793489099e-05,0.03850416396744549,12.246123061530765,0.0022578893695026636,0.027650391078251728,16.32816408204102,0.2650648057460785,4.328021640596299,500.0,0.0008830378646962345,0.44151893234811723,200.0,0.0005214042030274868,0.10428084060549736
1634,5.518321514129639,500.0,7.715067476965487e-05,0.038575337384827435,12.253626813406703,0.002330530434846878,0.02855745022590009,16.338169084542272,0.2650671899318695,4.330712567871365,500.0,0.0008811121224425733,0.44055606122128665,200.0,0.0005205437773838639,0.10410875547677279
1635,5.51387357711792,500.0,7.754183752695099e-05,0.03877091876347549,12.261130565282642,0.002186509547755122,0.026809079047262655,16.34817408704352,0.2652168571949005,4.335811352240794,500.0,0.0008827609708532691,0.44138048542663455,200.0,0.0005188105278648436,0.10376210557296872
1636,5.5205464363098145,500.0,7.797138096066192e-05,0.03898569048033096,12.268634317158579,0.0024871116038411856,0.03051346277348928,16.358179089544773,0.2655735909938812,4.344300362931424,500.0,0.0008916195365600288,0.4458097682800144,200.0,0.0005171878729015589,0.10343757458031178
1637,5.527552604675293,500.0,7.810132956365123e-05,0.03905066478182562,12.276138069034518,0.002755125518888235,0.03382230126739234,16.36818409204602,0.26557356119155884,4.346956939563684,500.0,0.0008951361523941159,0.44756807619705796,200.0,0.0005164413014426827,0.10328826028853655
1638,5.529632568359375,500.0,7.794400153215975e-05,0.03897200076607987,12.283641820910455,0.002738191280514002,0.03363496092697415,16.378189094547274,0.2657410800457001,4.352357659177699,500.0,0.0008888931479305029,0.44444657396525145,200.0,0.0005166277405805886,0.10332554811611772
1639,5.529953956604004,500.0,7.750724034849554e-05,0.03875362017424777,12.291145572786393,0.002214910928159952,0.027223792648769396,16.388194097048526,0.26613426208496094,4.361459942923122,500.0,0.000877995160408318,0.438997580204159,200.0,0.000517366686835885,0.10347333736717701
1640,5.532715320587158,500.0,7.709510100539774e-05,0.03854755050269887,12.298649324662332,0.002093307673931122,0.02574485701030347,16.398199099549775,0.26562929153442383,4.355842009253833,500.0,0.0008658831939101219,0.43294159695506096,200.0,0.0005185400950722396,0.10370801901444793
1641,5.543901443481445,500.0,7.694942178204656e-05,0.03847471089102328,12.30615307653827,0.0021868878975510597,0.02691217722849228,16.408204102051027,0.26582545042037964,4.361718246017235,500.0,0.0008632587851025164,0.4316293925512582,200.0,0.0005191832897253335,0.10383665794506669
1642,5.545466423034668,500.0,7.706796895945445e-05,0.038533984479727224,12.313656828414207,0.0022094466257840395,0.027206367530602366,16.418209104552275,0.26587778329849243,4.365237042449485,500.0,0.0008632683893665671,0.43163419468328357,200.0,0.0005190839292481542,0.10381678584963083
1643,5.537675857543945,500.0,7.744154572719708e-05,0.03872077286359854,12.321160580290146,0.0021758817601948977,0.02680938857108571,16.428214107053527,0.2656336724758148,4.3638868454756174,500.0,0.0008661840111017227,0.43309200555086136,200.0,0.0005182394525036216,0.10364789050072432
1644,5.542829513549805,500.0,7.810180250089616e-05,0.03905090125044808,12.328664332166083,0.0025707168970257044,0.031693505716457473,16.438219109554776,0.2655923664569855,4.365865513645094,500.0,0.0008799026836641133,0.43995134183205664,200.0,0.0005170338554307818,0.10340677108615637
1645,5.549516201019287,500.0,7.864431972848251e-05,0.03932215986424126,12.33616808404202,0.002592365490272641,0.0319798564232733,16.448224112056028,0.2655085325241089,4.36714384661966,500.0,0.0008977859979495406,0.4488929989747703,200.0,0.0005158614949323237,0.10317229898646474
1646,5.555418968200684,500.0,7.881569763412699e-05,0.039407848817063496,12.34367183591796,0.0025857470463961363,0.03191761299140804,16.45822911455728,0.2652186453342438,4.3650292303634926,500.0,0.0009060303564183414,0.4530151782091707,200.0,0.0005154191749170423,0.10308383498340845
1647,5.551303863525391,500.0,7.862595521146432e-05,0.03931297760573216,12.351175587793897,0.0024257584009319544,0.029960967943476715,16.46823411705853,0.26509279012680054,4.365610130552413,500.0,0.0009049887303262949,0.45249436516314745,200.0,0.0005157424602657557,0.10314849205315113
1648,5.5483574867248535,500.0,7.827305671526119e-05,0.039136528357630596,12.358679339669836,0.002597745507955551,0.03210470373889039,16.47823911955978,0.26477932929992676,4.363097102120855,500.0,0.0008969916962087154,0.4484958481043577,200.0,0.0005165968323126435,0.1033193664625287
1649,5.556628227233887,500.0,7.810630631865934e-05,0.03905315315932967,12.366183091545773,0.002598053775727749,0.03212800867233114,16.48824412206103,0.2650035321712494,4.369442931648014,500.0,0.0008927062735892832,0.4463531367946416,200.0,0.0005168936331756413,0.10337872663512826
1650,5.559708595275879,500.0,7.785576599417254e-05,0.03892788299708627,12.37368684342171,0.0022526606917381287,0.027873717964053333,16.49824912456228,0.26551109552383423,4.38046819928767,500.0,0.0008818712667562068,0.4409356333781034,200.0,0.0005184183246456087,0.10368366492912173
1651,5.562565803527832,500.0,7.796964928274974e-05,0.03898482464137487,12.38119059529765,0.0021838441025465727,0.02703859006404586,16.50825412706353,0.26574254035949707,4.386945388626014,500.0,0.0008734387811273336,0.4367193905636668,200.0,0.0005199490115046501,0.10398980230093002
1652,5.5686936378479,500.0,7.836338772904128e-05,0.03918169386452064,12.388694347173587,0.002370148664340377,0.029363047359874654,16.518259129564782,0.26588189601898193,4.391906056301543,500.0,0.000871331722009927,0.4356658610049635,200.0,0.0005196309648454189,0.10392619296908379
1653,5.56450080871582,500.0,7.833355630282313e-05,0.03916677815141156,12.396198099049524,0.0023524665739387274,0.0291616416719368,16.528264132066035,0.2657403349876404,4.3922264472194295,500.0,0.0008705254876986146,0.4352627438493073,200.0,0.0005190889933146536,0.10381779866293073
1654,5.563347816467285,500.0,7.823839405318722e-05,0.03911919702659361,12.403701850925463,0.0023481063544750214,0.029125211135171664,16.538269134567283,0.26565688848495483,4.393505119215911,500.0,0.0008730310946702957,0.43651554733514786,200.0,0.0005180152365937829,0.10360304731875658
1655,5.564798355102539,500.0,7.82526476541534e-05,0.0391263238270767,12.4112056028014,0.0022362146992236376,0.02775412040407126,16.548274137068535,0.26532915234565735,4.3907395495719586,500.0,0.000884496548678726,0.442248274339363,200.0,0.0005159021820873022,0.10318043641746044
1656,5.571195602416992,500.0,7.795052806613967e-05,0.038975264033069834,12.418709354677338,0.0021572550758719444,0.026790323791156086,16.558279139569784,0.26554691791534424,4.3969999914946944,500.0,0.0008896897779777646,0.4448448889888823,200.0,0.0005151054356247187,0.10302108712494373
1657,5.578192710876465,500.0,7.739347347524017e-05,0.038696736737620085,12.426213106553277,0.002691445406526327,0.03344447418615006,16.568284142071036,0.26509714126586914,4.392204761743665,500.0,0.0008915004436857998,0.4457502218428999,200.0,0.0005152183002792299,0.10304366005584598
1658,5.572288990020752,500.0,7.699170964770019e-05,0.038495854823850095,12.433716858429214,0.002510975580662489,0.031220759408387273,16.578289144572285,0.26465901732444763,4.387593713923058,500.0,0.000893355580046773,0.4466777900233865,200.0,0.0005157926352694631,0.10315852705389261
1659,5.578570365905762,500.0,7.690867641940713e-05,0.038454338209703565,12.441220610305152,0.0025043983478099108,0.031157772341186833,16.588294147073537,0.26503005623817444,4.396396530694279,500.0,0.0008960688719525933,0.44803443597629666,200.0,0.0005158755229786038,0.10317510459572077
1660,5.580052375793457,500.0,7.711578655289486e-05,0.03855789327644743,12.44872436218109,0.0023703312035650015,0.02950759980025766,16.59829914957479,0.2655044496059418,4.406922280102625,500.0,0.0009027579799294472,0.4513789899647236,200.0,0.0005154925165697932,0.10309850331395864
1661,5.581977367401123,500.0,7.721995643805712e-05,0.03860997821902856,12.456228114057028,0.002253174316138029,0.028066053262549736,16.608304152076037,0.26566576957702637,4.412257903930603,500.0,0.0009004201856441796,0.4502100928220898,200.0,0.0005156846600584686,0.10313693201169372
1662,5.583848476409912,500.0,7.717117841821164e-05,0.03858558920910582,12.463731865932967,0.0020502135157585144,0.025553311528325857,16.61830915457729,0.2657381594181061,4.416118887378431,500.0,0.0008879178203642368,0.4439589101821184,200.0,0.0005163942114450037,0.10327884228900075
1663,5.594550132751465,500.0,7.702044968027622e-05,0.03851022484013811,12.471235617808905,0.0021800235845148563,0.027187587774865116,16.628314157078538,0.2657649517059326,4.419223108907054,500.0,0.0008766836836002767,0.43834184180013835,200.0,0.0005170752992853522,0.10341505985707045
1664,5.598672389984131,500.0,7.71158083807677e-05,0.03855790419038385,12.478739369684842,0.0022815256379544735,0.028470563801287815,16.63831915957979,0.2656148374080658,4.419384438315292,500.0,0.0008741781930439174,0.4370890965219587,200.0,0.0005167237250134349,0.10334474500268698
1665,5.598737716674805,500.0,7.744288450339809e-05,0.038721442251699045,12.486243121560781,0.0021924669854342937,0.027375675816128053,16.64832416208104,0.265591025352478,4.421645484607538,500.0,0.0008770096465013921,0.43850482325069606,200.0,0.0005153965903446078,0.10307931806892157
1666,5.599503040313721,500.0,7.789024675730616e-05,0.03894512337865308,12.493746873436718,0.002622394124045968,0.03276352838821814,16.65832916458229,0.2655876576900482,4.424246623851229,500.0,0.0008867689175531268,0.4433844587765634,200.0,0.000514044426381588,0.1028088852763176
1667,5.600650310516357,500.0,7.788666698615998e-05,0.03894333349307999,12.501250625312656,0.002404195722192526,0.030055453275433325,16.668334167083543,0.26562345027923584,4.427500431868004,500.0,0.0008962707361206412,0.4481353680603206,200.0,0.0005137368571013212,0.10274737142026424
1668,5.604211807250977,500.0,7.799403829267249e-05,0.03899701914633624,12.508754377188595,0.002375144511461258,0.029710099304196477,16.678339169584792,0.26570916175842285,4.4315875202730455,500.0,0.0009020484867505729,0.45102424337528646,200.0,0.000512956699822098,0.1025913399644196
1669,5.602693557739258,500.0,7.791556708980352e-05,0.03895778354490176,12.516258129064532,0.002392552560195327,0.029945805430758917,16.688344172086044,0.26519402861595154,4.425649221925035,500.0,0.00089904700871557,0.449523504357785,200.0,0.0005123307346366346,0.10246614692732692
1670,5.605790615081787,500.0,7.807395741110668e-05,0.03903697870555334,12.52376188094047,0.0023904377594590187,0.0299372732906736,16.698349174587293,0.2650126516819,4.425273793467645,500.0,0.0008914447389543056,0.4457223694771528,200.0,0.0005112434737384319,0.10224869474768639
1671,5.6132426261901855,500.0,7.836496661184356e-05,0.03918248330592178,12.531265632816408,0.002579611726105213,0.03232579976935247,16.708354177088545,0.2652778625488281,4.432356482806833,500.0,0.0008850123849697411,0.44250619248487055,200.0,0.0005103882285766304,0.10207764571532607
1672,5.61698579788208,500.0,7.855005242163315e-05,0.03927502621081658,12.538769384692346,0.002168688690289855,0.027192687354734974,16.718359179589793,0.26579129695892334,4.443594369368292,500.0,0.0008824290707707405,0.44121453538537025,200.0,0.000510331301484257,0.1020662602968514
1673,5.618343353271484,500.0,7.847585948184133e-05,0.03923792974092066,12.546273136568285,0.0022139442153275013,0.02777674883462418,16.728364182091045,0.2657107412815094,4.444906047250463,500.0,0.0008791763102635741,0.43958815513178706,200.0,0.0005109926569275558,0.10219853138551116
1674,5.619328498840332,500.0,7.834049756638706e-05,0.03917024878319353,12.553776888444222,0.0021558362059295177,0.02706388673726926,16.738369184592298,0.2656029164791107,4.445759672531788,500.0,0.0008806252735666931,0.44031263678334653,200.0,0.0005107898614369333,0.10215797228738666
1675,5.624691486358643,500.0,7.845442451070994e-05,0.03922721225535497,12.56128064032016,0.0023989046458154917,0.030133314485456225,16.748374187093546,0.26556631922721863,4.447804085906593,500.0,0.0008842534734867513,0.44212673674337566,200.0,0.0005095482338219881,0.10190964676439762
1676,5.631667613983154,500.0,7.876108429627493e-05,0.039380542148137465,12.568784392196099,0.00277302460744977,0.03485354840529038,16.758379189594798,0.26535356044769287,4.446895585291502,500.0,0.0008943561115302145,0.4471780557651073,200.0,0.0005080790724605322,0.10161581449210644
1677,5.628722190856934,500.0,7.88775141700171e-05,0.03943875708500855,12.576288144072036,0.0024701161310076714,0.031064892212872865,16.768384192096047,0.26516109704971313,4.446323148127256,500.0,0.0008980498532764614,0.4490249266382307,200.0,0.0005077733658254147,0.10155467316508293
1678,5.625665664672852,500.0,7.864998769946396e-05,0.03932499384973198,12.583791895947973,0.0023121656849980354,0.029095811808967274,16.7783891945973,0.26508551836013794,4.447707996897963,500.0,0.0008946736343204975,0.44733681716024876,200.0,0.0005082580610178411,0.10165161220356822
1679,5.629239559173584,500.0,7.810832175891846e-05,0.03905416087945923,12.591295647823912,0.002383860293775797,0.030015889742039423,16.788394197098548,0.26473522186279297,4.44447926248891,500.0,0.0008871048921719193,0.4435524460859597,200.0,0.0005099134286865592,0.10198268573731184
1680,5.63306188583374,500.0,7.783366891089827e-05,0.038916834455449134,12.59879939969985,0.0023515026550740004,0.029626110239138918,16.7983991995998,0.26470401883125305,4.4466037780657715,500.0,0.0008815905312076211,0.44079526560381055,200.0,0.0005109291523694992,0.10218583047389984
1681,5.639823913574219,500.0,7.780727173667401e-05,0.038903635868337005,12.606303151575787,0.002303366083651781,0.029036931119572226,16.808404202101052,0.2651712894439697,4.457106215766575,500.0,0.0008778435876592994,0.4389217938296497,200.0,0.0005110491183586419,0.10220982367172837
1682,5.6489996910095215,500.0,7.786463538650423e-05,0.038932317693252116,12.613806903451726,0.0023406255058944225,0.029524198164646256,16.8184092046023,0.26560178399086,4.466999488630671,500.0,0.0008827640558592975,0.44138202792964876,200.0,0.0005101283313706517,0.10202566627413034
