iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
876,3.222426652908325,1.0,0.000857552164234221,0.000857552164234221,1500.0,0.0001318353315582499,0.19775299733737484,20.0,0.0034890957176685333,0.06978191435337067,20.0,0.002436212496832013,0.04872424993664026,10.0,0.011854240670800209,0.11854240670800209,10.0,0.0002364076644880697,0.002364076644880697,25.0,0.0008166814222931862,0.020417035557329655,6.565782891445723,0.001998697640374303,0.013123014772342534,8.754377188594297,0.24959635734558105,2.1850606571023854,500.0,0.000841391971334815,0.4206959856674075,200.0,0.0005443968111649156,0.10887936223298311,0.43771885942971483,0.08276447653770447,0.036227572271381396,0.0,0.0,0.0
877,3.224285125732422,1.0,0.0008577648550271988,0.0008577648550271988,1500.0,0.00013273759395815432,0.19910639093723148,20.0,0.003492340911179781,0.06984681822359562,20.0,0.0024429825134575367,0.048859650269150734,10.0,0.011866101063787937,0.11866101063787937,10.0,0.0002367325796512887,0.002367325796512887,25.0,0.0008194648544304073,0.020486621360760182,6.573286643321661,0.002024844055995345,0.01330988038808346,8.764382191095548,0.24950793385505676,2.1867828920163053,500.0,0.0008375911857001483,0.41879559285007417,200.0,0.0005447816802188754,0.10895633604377508,0.4382191095547774,0.08273234963417053,0.03625489658806072,0.0,0.0,0.0
878,3.22691011428833,1.0,0.0008595758117735386,0.0008595758117735386,1500.0,0.0001342780888080597,0.20141713321208954,20.0,0.0035101985558867455,0.07020397111773491,20.0,0.002443578327074647,0.04887156654149294,10.0,0.01187235489487648,0.1187235489487648,10.0,0.00023740802134852856,0.0023740802134852856,25.0,0.0008204218465834856,0.02051054616458714,6.580790395197599,0.0019460530020296574,0.012806566904302222,8.774387193596798,0.24933895468711853,2.187796530871465,500.0,0.0008361355867236853,0.41806779336184263,200.0,0.0005448605515994132,0.10897211031988263,0.43871935967983994,0.08275663107633591,0.03630693619507083,0.0,0.0,0.0
879,3.2277143001556396,1.0,0.0008599926950410008,0.0008599926950410008,1500.0,0.00013305606262292713,0.1995840939343907,20.0,0.0035191955976188183,0.07038391195237637,20.0,0.0024433766957372427,0.048867533914744854,10.0,0.01188589632511139,0.11885896325111389,10.0,0.0002377998171141371,0.002377998171141371,25.0,0.0008207800565287471,0.020519501413218677,6.588294147073537,0.001841875957325101,0.01213482058928043,8.784392196098048,0.2492520809173584,2.1895280344716426,500.0,0.0008379612118005753,0.41898060590028763,200.0,0.0005462052067741752,0.10924104135483503,0.43921960980490243,0.08282412588596344,0.03637798025406498,0.0,0.0,0.0
880,3.227792978286743,1.0,0.0008602594607509673,0.0008602594607509673,1500.0,0.00013192612095735967,0.1978891814360395,20.0,0.003526841988787055,0.0705368397757411,20.0,0.0024414784274995327,0.048829568549990654,10.0,0.011894010938704014,0.11894010938704014,10.0,0.00023798008623998612,0.002379800862399861,25.0,0.0008189603104256094,0.020474007760640234,6.595797898949475,0.0018556248396635056,0.012239326418691006,8.794397198599299,0.2491702139377594,2.191301831428619,500.0,0.0008372892625629902,0.4186446312814951,200.0,0.0005462789558805525,0.1092557911761105,0.439719859929965,0.0828746110200882,0.036441612349503515,0.0,0.0,0.0
881,3.232210636138916,1.0,0.0008609268697910011,0.0008609268697910011,1500.0,0.00013365139602683485,0.20047709404025227,20.0,0.003537216689437628,0.07074433378875256,20.0,0.002438025549054146,0.048760510981082916,10.0,0.011896917596459389,0.11896917596459389,10.0,0.00023822326329536736,0.0023822326329536736,25.0,0.0008157111587934196,0.02039277896983549,6.603301650825412,0.002034935634583235,0.013437293835166932,8.804402201100551,0.2491230070590973,2.1933791516959045,500.0,0.0008344445377588272,0.4172222688794136,200.0,0.0005454972269944847,0.10909944539889693,0.44022011005502754,0.08288010954856873,0.03648549094684366,0.0,0.0,0.0
882,3.233222246170044,1.0,0.0008607176132500172,0.0008607176132500172,1500.0,0.00013268446491565555,0.19902669737348333,20.0,0.0035422276705503464,0.07084455341100693,20.0,0.002435010392218828,0.048700207844376564,10.0,0.01190850231796503,0.1190850231796503,10.0,0.00023832688748370856,0.0023832688748370856,25.0,0.0008127253968268633,0.020318134920671582,6.6108054027013505,0.0019200451206415892,0.012693044656967785,8.814407203601801,0.24913789331912994,2.196002841562316,500.0,0.0008353388402611017,0.41766942013055086,200.0,0.0005455347709357738,0.10910695418715477,0.44072036018009003,0.08288951963186264,0.036531098947309146,0.0,0.0,0.0
883,3.2357969284057617,1.0,0.0008607755298726261,0.0008607755298726261,1500.0,0.00013169812154956162,0.19754718232434243,20.0,0.0035432688891887665,0.07086537778377533,20.0,0.0024342709220945835,0.04868541844189167,10.0,0.011921362951397896,0.11921362951397896,10.0,0.00023946347937453538,0.002394634793745354,25.0,0.0008185235783457756,0.02046308945864439,6.618309154577289,0.0017780454363673925,0.011767654388764684,8.824412206103052,0.24909992516040802,2.1981604201248612,500.0,0.0008399218204431236,0.4199609102215618,200.0,0.0005464941496029496,0.10929882992058992,0.4412206103051526,0.08290401101112366,0.03657895833507307,0.0,0.0,0.0
884,3.236398935317993,1.0,0.0008616737322881818,0.0008616737322881818,1500.0,0.00012771300680469722,0.19156951020704582,20.0,0.0035448770504444838,0.07089754100888968,20.0,0.002434295602142811,0.048685912042856216,10.0,0.011932727880775928,0.11932727880775928,10.0,0.00024178480089176446,0.0024178480089176446,25.0,0.0008323431829921901,0.020808579574804753,6.625812906453227,0.0018350986065343022,0.012159020031789312,8.834417208604302,0.24900098145008087,2.199778555481955,500.0,0.0008472548797726631,0.42362743988633156,200.0,0.0005482214037328959,0.10964428074657917,0.44172086043021513,0.08290643244981766,0.03662150067693296,0.0,0.0,0.0
885,3.239677906036377,1.0,0.0008621535962447524,0.0008621535962447524,1500.0,0.00013152117026038468,0.19728175539057702,20.0,0.0035456018522381783,0.07091203704476357,20.0,0.00244302861392498,0.0488605722784996,10.0,0.011944463476538658,0.11944463476538658,10.0,0.0002420943055767566,0.002420943055767566,25.0,0.0008336515165865421,0.020841287914663553,6.633316658329164,0.001749085495248437,0.011602237952473372,8.844422211105552,0.24896959960460663,2.201992256633039,500.0,0.0008381063817068934,0.4190531908534467,200.0,0.0005487481830641627,0.10974963661283255,0.44222111055527763,0.08289335668087006,0.0366571922490691,0.0,0.0,0.0
886,3.2438313961029053,1.0,0.0008640309097245336,0.0008640309097245336,1500.0,0.000135268724989146,0.202903087483719,20.0,0.003557828953489661,0.07115657906979322,20.0,0.0024487182963639498,0.048974365927278996,10.0,0.011951565742492676,0.11951565742492676,10.0,0.00024264362582471222,0.002426436258247122,25.0,0.0008333920268341899,0.020834800670854747,6.6408204102051025,0.0018954656552523375,0.012587447010242512,8.854427213606803,0.24887125194072723,2.20361238586837,500.0,0.00082916219253093,0.414581096265465,200.0,0.0005484300199896097,0.10968600399792194,0.4427213606803402,0.08287299424409866,0.03668964477540136,0.0,0.0,0.0
887,3.2501823902130127,1.0,0.00086489092791453,0.00086489092791453,1500.0,0.0001387290540151298,0.2080935810226947,20.0,0.0035636411048471928,0.07127282209694386,20.0,0.0024523332249373198,0.049046664498746395,10.0,0.011966156773269176,0.11966156773269176,10.0,0.00024321609816979617,0.0024321609816979617,25.0,0.000834656588267535,0.020866414706688374,6.648324162081041,0.0019054887816309929,0.012668307107491695,8.864432216108055,0.24879013001918793,2.2053832435918013,500.0,0.0008268289384432137,0.41341446922160685,200.0,0.0005487310118041933,0.10974620236083865,0.4432216108054027,0.08287516236305237,0.03673206295831135,0.0,0.0,0.0
888,3.252584457397461,1.0,0.0008646478527225554,0.0008646478527225554,1500.0,0.00013706555182579905,0.20559832773869857,20.0,0.0035622832365334034,0.07124566473066807,20.0,0.002453358843922615,0.0490671768784523,10.0,0.011987166479229927,0.11987166479229927,10.0,0.00024385866709053516,0.0024385866709053516,25.0,0.0008373676682822406,0.020934191707056016,6.655827913956979,0.0019183630356565118,0.01276829424182586,8.874437218609305,0.2487833946943283,2.207812617247316,500.0,0.0008305662777274847,0.41528313886374235,200.0,0.0005496302619576454,0.10992605239152908,0.44372186093046523,0.08287639915943146,0.03677407006223897,0.0,0.0,0.0
889,3.2553017139434814,1.0,0.0008638973231427372,0.0008638973231427372,1500.0,0.0001359877351205796,0.2039816026808694,20.0,0.0035574547946453094,0.07114909589290619,20.0,0.00245097279548645,0.049019455909729004,10.0,0.0120055191218853,0.120055191218853,10.0,0.00024453672813251615,0.0024453672813251615,25.0,0.0008392789168283343,0.02098197292070836,6.663331665832916,0.0017788566183298826,0.011853111633893965,8.884442221110556,0.24882419407367706,2.2106641754619836,500.0,0.0008351416327059269,0.41757081635296345,200.0,0.0005495379446074367,0.10990758892148733,0.4442221110555278,0.08286233991384506,0.03680928356352897,0.0,0.0,0.0
890,3.2587153911590576,1.0,0.0008634950499981642,0.0008634950499981642,1500.0,0.0001347015640931204,0.2020523461396806,20.0,0.003555241972208023,0.07110483944416046,20.0,0.002446788363158703,0.04893576726317406,10.0,0.012017222121357918,0.12017222121357918,10.0,0.00024506408954039216,0.0024506408954039216,25.0,0.0008386079571209848,0.02096519892802462,6.6708354177088545,0.0019697409588843584,0.01313981775223758,8.894447223611806,0.2489730566740036,2.214477712688236,500.0,0.0008360593346878886,0.4180296673439443,200.0,0.0005484065623022616,0.10968131246045232,0.4447223611805903,0.08284364640712738,0.03684242203898761,0.0,0.0,0.0
891,3.255769729614258,1.0,0.0008648818475194275,0.0008648818475194275,1500.0,0.00013123679673299193,0.1968551950994879,20.0,0.003567323088645935,0.0713464617729187,20.0,0.0024406593292951584,0.04881318658590317,10.0,0.012021847069263458,0.12021847069263458,10.0,0.00024581607431173325,0.0024581607431173325,25.0,0.000836724997498095,0.020918124937452376,6.678339169584793,0.0019230109173804522,0.012842519133081058,8.904452226113056,0.24899083375930786,2.217126983949815,500.0,0.000836196297314018,0.418098148657009,200.0,0.0005467807059176266,0.10935614118352532,0.4452226113056528,0.0828150138258934,0.036871116710878005,0.0,0.0,0.0
892,3.2579727172851562,1.0,0.0008668761001899838,0.0008668761001899838,1500.0,0.00012934622645843774,0.1940193396876566,20.0,0.0035878156777471304,0.07175631355494261,20.0,0.0024316678754985332,0.048633357509970665,10.0,0.012034568935632706,0.12034568935632706,10.0,0.000246814830461517,0.0024681483046151698,25.0,0.0008365701651200652,0.02091425412800163,6.68584292146073,0.0018557599978521466,0.012407319845569755,8.914457228614307,0.248814657330513,2.218047620625183,500.0,0.0008447431027889252,0.4223715513944626,200.0,0.0005462380358949304,0.10924760717898607,0.4457228614307154,0.08277446031570435,0.03689446930529894,0.0,0.0,0.0
893,3.26183819770813,1.0,0.0008677518926560879,0.0008677518926560879,1500.0,0.0001290279469685629,0.19354192045284435,20.0,0.0035963496193289757,0.07192699238657951,20.0,0.0024301097728312016,0.04860219545662403,10.0,0.01205109991133213,0.1205109991133213,10.0,0.0002475462097208947,0.002475462097208947,25.0,0.000839221989735961,0.020980549743399024,6.693346673336668,0.0018115321872755885,0.012125212939343358,8.924462231115557,0.2487098127603531,2.2196013304875932,500.0,0.0008498452370986342,0.4249226185493171,200.0,0.0005467620794661343,0.10935241589322686,0.4462231115557779,0.08276232331991196,0.03693046143139643,0.0,0.0,0.0
894,3.2654199600219727,1.0,0.0008673654519952834,0.0008673654519952834,1500.0,0.00013065317762084305,0.19597976643126458,20.0,0.003592471592128277,0.07184943184256554,20.0,0.002438463270664215,0.0487692654132843,10.0,0.012070221826434135,0.12070221826434135,10.0,0.0002474838402122259,0.002474838402122259,25.0,0.0008415606571361423,0.021039016428403556,6.700850425212606,0.0017617412377148867,0.011805164521856383,8.93446723361681,0.2487192451953888,2.2221739465681063,500.0,0.0008462948026135564,0.4231474013067782,200.0,0.0005481711123138666,0.10963422246277332,0.4467233616808404,0.08277461677789688,0.03697735506886539,0.0,0.0,0.0
895,3.265664577484131,1.0,0.000868580536916852,0.000868580536916852,1500.0,0.00013146134733688086,0.1971920210053213,20.0,0.0036025415174663067,0.07205083034932613,20.0,0.0024452512152493,0.048905024304986,10.0,0.012082931585609913,0.12082931585609913,10.0,0.0002473239437676966,0.002473239437676966,25.0,0.0008408333524130285,0.021020833810325712,6.708354177088545,0.001778904814273119,0.011933523541471999,8.94447223611806,0.24858702719211578,2.2234797629790046,500.0,0.0008402055827900767,0.42010279139503837,200.0,0.000548958545550704,0.1097917091101408,0.447223611805903,0.08277056366205215,0.03701695043215339,0.0,0.0,0.0
896,3.264878511428833,1.0,0.000870154588483274,0.000870154588483274,1500.0,0.0001309347280766815,0.19640209211502224,20.0,0.003616342321038246,0.07232684642076492,20.0,0.002446885220706463,0.04893770441412926,10.0,0.012087199836969376,0.12087199836969376,10.0,0.0002472278429195285,0.002472278429195285,25.0,0.0008343912777490914,0.020859781943727285,6.715857928964482,0.0021017787512391806,0.014115247491438719,8.95447723861931,0.24845923483371735,2.224822563043292,500.0,0.0008326175156980753,0.41630875784903765,200.0,0.0005491531919687986,0.10983063839375973,0.44772386193096547,0.08277571946382523,0.037060664792458016,0.0,0.0,0.0
897,3.269526958465576,1.0,0.0008707375382073224,0.0008707375382073224,1500.0,0.00013320398284122348,0.19980597426183522,20.0,0.0036236965097486973,0.07247393019497395,20.0,0.0024458072148263454,0.04891614429652691,10.0,0.012098386883735657,0.12098386883735657,10.0,0.0002474239736329764,0.002474239736329764,25.0,0.0008305115043185651,0.020762787607964128,6.72336168084042,0.002006852300837636,0.013492793858558193,8.96448224112056,0.2484007477760315,2.226784092119302,500.0,0.0008314839797094464,0.4157419898547232,200.0,0.0005504880682565272,0.11009761365130544,0.448224112056028,0.08282232284545898,0.03712296211582354,0.0,0.0,0.0
898,3.2729485034942627,1.0,0.0008703534840606153,0.0008703534840606153,1500.0,0.00013227369345258921,0.19841054017888382,20.0,0.0036244436632841825,0.07248887326568365,20.0,0.0024423636496067047,0.048847272992134094,10.0,0.012115861289203167,0.12115861289203167,10.0,0.0002479143440723419,0.002479143440723419,25.0,0.0008293647551909089,0.020734118879772723,6.730865432716358,0.0019087428227066994,0.012847491085301971,8.97448724362181,0.2484312504529953,2.2295430881074214,500.0,0.0008357174810953438,0.4178587405476719,200.0,0.0005526197492145002,0.11052394984290004,0.4487243621810905,0.08287104219198227,0.03718625555087948,0.0,0.0,0.0
899,3.2755773067474365,1.0,0.000869287527166307,0.000869287527166307,1500.0,0.0001309951621806249,0.19649274327093735,20.0,0.0036181765608489513,0.07236353121697903,20.0,0.0024387657176703215,0.04877531435340643,10.0,0.01212898176163435,0.1212898176163435,10.0,0.00024840416153892875,0.0024840416153892875,25.0,0.0008294258150272071,0.02073564537568018,6.738369184592296,0.0018622062634676695,0.012548233301105306,8.984492246123061,0.2485167533159256,2.232796843198611,500.0,0.0008386211120523512,0.4193105560261756,200.0,0.0005533571820706129,0.11067143641412258,0.44922461230615307,0.08289775997400284,0.03723971408536996,0.0,0.0,0.0
900,3.277583122253418,1.0,0.0008689016685821116,0.0008689016685821116,1500.0,0.00012999358295928687,0.1949903744389303,20.0,0.0036169709637761116,0.07233941927552223,20.0,0.002434393158182502,0.048687863163650036,10.0,0.012135084718465805,0.12135084718465805,10.0,0.00024886755272746086,0.0024886755272746086,25.0,0.0008291238336823881,0.0207280958420597,6.745872936468234,0.0019548742566257715,0.01318733334197025,8.994497248624311,0.2485516220331192,2.2355968805180004,500.0,0.0008390890434384346,0.4195445217192173,200.0,0.0005526111926883459,0.11052223853766918,0.4497248624312156,0.08289080858230591,0.037278057486489755,0.0,0.0,0.0
901,3.2830779552459717,1.0,0.0008704542415216565,0.0008704542415216565,1500.0,0.0001315157423960045,0.19727361359400675,20.0,0.003628278849646449,0.07256557699292898,20.0,0.0024323014076799154,0.04864602815359831,10.0,0.01213664561510086,0.1213664561510086,10.0,0.0002499384281691164,0.0024993842816911638,25.0,0.0008339225314557552,0.02084806328639388,6.753376688344172,0.0020548757165670395,0.01387734976170837,9.004502251125563,0.24849152565002441,2.2375425021012707,500.0,0.0008397309575229883,0.41986547876149416,200.0,0.000552031327970326,0.11040626559406519,0.4502251125562781,0.08288490027189255,0.03731686355412871,0.0,0.0,0.0
902,3.2907028198242188,1.0,0.0008711635018698871,0.0008711635018698871,1500.0,0.00013402495824266225,0.20103743736399338,20.0,0.003631348256021738,0.07262696512043476,20.0,0.0024329887237399817,0.04865977447479963,10.0,0.01214460376650095,0.1214460376650095,10.0,0.0002511747879907489,0.002511747879907489,25.0,0.0008425670675933361,0.021064176689833403,6.76088044022011,0.002085562562569976,0.01410023913613468,9.014507253626814,0.24840475618839264,2.2392464764956657,500.0,0.0008425115374848247,0.42125576874241233,200.0,0.0005525639280676842,0.11051278561353683,0.45072536268134067,0.08291177451610565,0.03737043963932526,0.0,0.0,0.0
903,3.2815353870391846,1.0,0.0008708585519343615,0.0008708585519343615,1500.0,0.0001256612449651584,0.1884918674477376,20.0,0.003626974066719413,0.07253948133438826,20.0,0.0024353666231036186,0.04870733246207237,10.0,0.01215932983905077,0.1215932983905077,10.0,0.0002522125141695142,0.002522125141695142,25.0,0.0008520429255440831,0.021301073138602078,6.768384192096048,0.001859238720498979,0.012584041965158173,9.024512256128064,0.24838505685329437,2.2415539898116212,500.0,0.0008463445119559765,0.42317225597798824,200.0,0.0005538215627893806,0.11076431255787611,0.4512256128064032,0.0829625055193901,0.03743480739294141,0.0,0.0,0.0
904,3.2937843799591064,1.0,0.0008690971881151199,0.0008690971881151199,1500.0,0.00013253124780021608,0.19879687170032412,20.0,0.0036145769990980625,0.07229153998196125,20.0,0.0024442747235298157,0.048885494470596313,10.0,0.01218022033572197,0.1218022033572197,10.0,0.00025178820942528546,0.0025178820942528546,25.0,0.000855232123285532,0.0213808030821383,6.775887943971986,0.001755962846800685,0.011898207483699488,9.034517258629315,0.24845381081104279,2.2446602417445884,500.0,0.0008441872196272016,0.4220936098136008,200.0,0.0005554897943511605,0.1110979588702321,0.4517258629314657,0.08299385011196136,0.03749046855983047,0.0,0.0,0.0
905,3.3018455505371094,1.0,0.0008690968970768154,0.0008690968970768154,1500.0,0.00013678043615072966,0.20517065422609448,20.0,0.0036158254370093346,0.07231650874018669,20.0,0.0024506670888513327,0.04901334177702665,10.0,0.012193284928798676,0.12193284928798676,10.0,0.0002514186198823154,0.002514186198823154,25.0,0.0008560949936509132,0.02140237484127283,6.783391695847924,0.0018019147682935,0.012223093675867864,9.044522261130565,0.2484457939863205,2.247073514393534,500.0,0.000841165950987488,0.420582975493744,200.0,0.0005560836871154606,0.11121673742309213,0.45222611305652827,0.08298972249031067,0.037530119625433137,0.0,0.0,0.0
906,3.299898862838745,1.0,0.0008704664651304483,0.0008704664651304483,1500.0,0.00013625255087390542,0.20437882631085813,20.0,0.003627472324296832,0.07254944648593664,20.0,0.00245346175506711,0.0490692351013422,10.0,0.012198450975120068,0.12198450975120068,10.0,0.00025119580095633864,0.0025119580095633864,25.0,0.0008545802556909621,0.021364506392274052,6.790895447723862,0.0017864842666313052,0.012131827873696833,9.054527263631815,0.24832454323768616,2.2484613469745467,500.0,0.0008359100902453065,0.41795504512265325,200.0,0.0005553178489208221,0.11106356978416443,0.4527263631815908,0.08296017348766327,0.03755825763198362,0.0,0.0,0.0
907,3.2875723838806152,1.0,0.0008726186933927238,0.0008726186933927238,1500.0,0.0001284952595597133,0.19274288933956996,20.0,0.003645125310868025,0.0729025062173605,20.0,0.002453626599162817,0.04907253198325634,10.0,0.012197326868772507,0.12197326868772507,10.0,0.00025108546833507717,0.0025108546833507717,25.0,0.0008520208648405969,0.021300521621014923,6.7983991995998,0.0019439744064584374,0.013215914048909537,9.064532266133067,0.2481764256954193,2.249603218409704,500.0,0.0008302286732941866,0.4151143366470933,200.0,0.0005533734802156687,0.11067469604313374,0.4532266133066533,0.0829368531703949,0.03758918908072925,0.0,0.0,0.0
908,3.2901947498321533,1.0,0.0008740217890590429,0.0008740217890590429,1500.0,0.00012813747161999345,0.19220620742999017,20.0,0.0036594471894204617,0.07318894378840923,20.0,0.002450539730489254,0.04901079460978508,10.0,0.012204017490148544,0.12204017490148544,10.0,0.00025158512289635837,0.0025158512289635837,25.0,0.0008529183105565608,0.02132295776391402,6.805902951475738,0.0019588726572692394,0.013331897199673839,9.074537268634318,0.24806778132915497,2.251100326818845,500.0,0.0008329846314154565,0.41649231570772827,200.0,0.0005524284206330776,0.11048568412661552,0.45372686343171587,0.08292531967163086,0.03762544519368144,0.0,0.0,0.0
909,3.298471450805664,1.0,0.000874323770403862,0.000874323770403862,1500.0,0.00013076704635750502,0.19615056953625754,20.0,0.0036665713414549828,0.07333142682909966,20.0,0.0024460037238895893,0.048920074477791786,10.0,0.012217924930155277,0.12217924930155277,10.0,0.00025232063489966094,0.0025232063489966094,25.0,0.0008556654793210328,0.02139163698302582,6.813406703351676,0.0016840009484440088,0.01147378335057899,9.084542271135568,0.24801024794578552,2.253059581138302,500.0,0.0008409771835431457,0.42048859177157283,200.0,0.0005520955892279744,0.11041911784559488,0.4542271135567784,0.08290991932153702,0.03765993333864713,0.0,0.0,0.0
910,3.3004865646362305,1.0,0.0008739146287553012,0.0008739146287553012,1500.0,0.00012894468090962619,0.19341702136443928,20.0,0.003666607430204749,0.07333214860409498,20.0,0.002441335702314973,0.04882671404629946,10.0,0.012227174825966358,0.12227174825966358,10.0,0.00025285256560891867,0.0025285256560891867,25.0,0.0008554290980100632,0.02138572745025158,6.820910455227613,0.0017144649755209684,0.011694212076652527,9.094547273636818,0.24802692234516144,2.2556925704027186,500.0,0.0008450823370367289,0.42254116851836443,200.0,0.0005511887138709426,0.11023774277418852,0.4547273636818409,0.08287413418292999,0.037685136554418894,0.0,0.0,0.0
911,3.3037824630737305,1.0,0.000874135410413146,0.000874135410413146,1500.0,0.00012920699373353273,0.1938104906002991,20.0,0.0036708060652017593,0.07341612130403519,20.0,0.0024381952825933695,0.04876390565186739,10.0,0.012233112007379532,0.12233112007379532,10.0,0.0002530702040530741,0.002530702040530741,25.0,0.000852512544952333,0.021312813623808324,6.828414207103552,0.0019000011961907148,0.01297399516158242,9.104552276138069,0.24800415337085724,2.257966779064333,500.0,0.0008442682446911931,0.42213412234559655,200.0,0.0005498495302163064,0.10996990604326129,0.45522761380690346,0.08281218260526657,0.03769839228153706,0.0,0.0,0.0
912,3.3074450492858887,1.0,0.0008735861629247665,0.0008735861629247665,1500.0,0.00013005021901335567,0.1950753285200335,20.0,0.003665435826405883,0.07330871652811766,20.0,0.0024412425700575113,0.04882485140115023,10.0,0.01224385667592287,0.1224385667592287,10.0,0.0002534346131142229,0.002534346131142229,25.0,0.0008543109288439155,0.021357773221097887,6.83591795897949,0.0019325666362419724,0.013210866975611083,9.11455727863932,0.24807241559028625,2.2610702411480816,500.0,0.0008422440150752664,0.4211220075376332,200.0,0.0005494648357853293,0.10989296715706587,0.45572786393196596,0.08280392736196518,0.03773605694184606,0.0,0.0,0.0
913,3.3071417808532715,1.0,0.0008724484359845519,0.0008724484359845519,1500.0,0.0001279700081795454,0.1919550122693181,20.0,0.003652366576716304,0.07304733153432608,20.0,0.002448548097163439,0.048970961943268776,10.0,0.012259059585630894,0.12259059585630894,10.0,0.0002540587156545371,0.002540587156545371,25.0,0.0008609650540165603,0.021524126350414008,6.843421710855428,0.0019729970954358578,0.013502051158360447,9.12456228114057,0.24812178313732147,2.2640026635441437,500.0,0.0008406091947108507,0.42030459735542536,200.0,0.000550209020730108,0.1100418041460216,0.4562281140570285,0.0828305184841156,0.0377896112343739,0.0,0.0,0.0
914,3.310378313064575,1.0,0.000873137847520411,0.000873137847520411,1500.0,0.0001286315527977422,0.19294732919661328,20.0,0.003656764980405569,0.07313529960811138,20.0,0.0024524389300495386,0.04904877860099077,10.0,0.012279183603823185,0.12279183603823185,10.0,0.000254878425039351,0.00254878425039351,25.0,0.0008683600462973118,0.021709001157432795,6.850925462731365,0.0018485409673303366,0.012664216381985472,9.134567283641822,0.24797974526882172,2.2651876681384118,500.0,0.0008430978050455451,0.42154890252277255,200.0,0.0005504884757101536,0.11009769514203072,0.45672836418209106,0.08281852304935455,0.03782556855630851,0.0,0.0,0.0
915,3.3095955848693848,1.0,0.0008755778544582427,0.0008755778544582427,1500.0,0.00012701026571448892,0.19051539857173339,20.0,0.003676071297377348,0.07352142594754696,20.0,0.0024537886492908,0.049075772985816,10.0,0.012292672879993916,0.12292672879993916,10.0,0.0002558355627115816,0.002558355627115816,25.0,0.0008740915800444782,0.021852289501111954,6.858429214607304,0.0018032155930995941,0.012367226503949693,9.144572286143072,0.24776485562324524,2.265703632212568,500.0,0.000844704220071435,0.4223521100357175,200.0,0.0005499289836734533,0.10998579673469067,0.45722861430715356,0.08280538767576218,0.03786099266415539,0.0,0.0,0.0
916,3.3144960403442383,1.0,0.0008761720964685082,0.0008761720964685082,1500.0,0.00013032095739617944,0.19548143609426916,20.0,0.003683974500745535,0.0736794900149107,20.0,0.002461182652041316,0.04922365304082632,10.0,0.012311423197388649,0.12311423197388649,10.0,0.00025538852787576616,0.0025538852787576616,25.0,0.0008733103168196976,0.02183275792049244,6.865932966483242,0.0018372321501374245,0.012614312786711431,9.154577288644322,0.24769847095012665,2.267574796591955,500.0,0.0008391991723328829,0.41959958616644144,200.0,0.0005502614658325911,0.11005229316651821,0.4577288644322161,0.08278597891330719,0.03789353211889749,0.0,0.0,0.0
917,3.308565378189087,1.0,0.0008765526581555605,0.0008765526581555605,1500.0,0.0001265153259737417,0.18977298896061257,20.0,0.0036890977062284946,0.07378195412456989,20.0,0.0024662427604198456,0.04932485520839691,10.0,0.012322623282670975,0.12322623282670975,10.0,0.000254991085967049,0.00254991085967049,25.0,0.0008719288161955774,0.021798220404889435,6.87343671835918,0.0019458583556115627,0.01337473427018653,9.164582291145573,0.2476854771375656,2.2699339375488754,500.0,0.0008324069203808904,0.4162034601904452,200.0,0.0005489650648087263,0.10979301296174526,0.45822911455727866,0.08277437835931778,0.037929630103619355,0.0,0.0,0.0
918,3.32242751121521,1.0,0.000875317957252264,0.000875317957252264,1500.0,0.00013450256665237248,0.20175384997855872,20.0,0.003682070877403021,0.07364141754806042,20.0,0.0024659971240907907,0.049319942481815815,10.0,0.012336288578808308,0.12336288578808308,10.0,0.0002546735049691051,0.0025467350496910512,25.0,0.0008678494486957788,0.02169623621739447,6.880940470235117,0.0019616750068962574,0.01349816894440121,9.174587293646823,0.2477627694606781,2.2731211565326843,500.0,0.0008300996269099414,0.4150498134549707,200.0,0.0005479151732288301,0.10958303464576602,0.45872936468234116,0.08279138803482056,0.03797884083438242,0.0,0.0,0.0
919,3.3166096210479736,1.0,0.0008762486395426095,0.0008762486395426095,1500.0,0.00012896857515443116,0.19345286273164675,20.0,0.003692148718982935,0.0738429743796587,20.0,0.0024606110528111458,0.049212221056222916,10.0,0.01234319806098938,0.1234319806098938,10.0,0.00025507461396045983,0.0025507461396045983,25.0,0.0008646468631923199,0.021616171579807997,6.888444222111056,0.002038182457908988,0.014039906175791279,9.184592296148073,0.24773135781288147,2.275311520482493,500.0,0.0008300552144646645,0.41502760723233223,200.0,0.000546118535567075,0.109223707113415,0.4592296148074037,0.08279958367347717,0.038024020916584314,0.0,0.0,0.0
