iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
3820,adam,1.4971381425857544,1.4505969285964966,9.28332065086579e-06,0.0005469536408782005,1.4505969285964966,0.002784996195259737,0.04375629127025604,1.4971382160620124,208558.125,9.28332065086579e-06,0.0005469536408782005,143774.0,1.0,1.0,143774,143774.0,1.004612684249878,0.9921018481254578
3840,adam,1.496933102607727,1.4503949880599976,9.283981853513978e-06,0.00054691091645509,1.4503949880599976,0.0027851945560541935,0.043752873316407204,1.496933055932459,208529.09375,9.283981853513978e-06,0.00054691091645509,143774.0,1.0,1.0,143774,143774.0,1.0045278072357178,0.9925447106361389
3860,adam,1.4967312812805176,1.450196385383606,9.284653060603887e-06,0.0005468686576932669,1.450196385383606,0.002785395918181166,0.04374949261546135,1.4967312739172485,208500.53125,9.284653060603887e-06,0.0005468686576932669,143774.0,1.0,1.0,143774,143774.0,1.0044442415237427,0.9929823875427246
3880,adam,1.4965332746505737,1.4500014781951904,9.285318810725585e-06,0.0005468272138386965,1.4500014781951904,0.0027855956432176754,0.04374617710709572,1.4965332509455038,208472.515625,9.285318810725585e-06,0.0005468272138386965,143774.0,1.0,1.0,143774,143774.0,1.0043621063232422,0.9934160113334656
3900,adam,1.496337890625,1.449809193611145,9.286030035582371e-06,0.0005467863520607352,1.449809193611145,0.0027858090106747113,0.04374290816485882,1.4963379107866785,208444.875,9.286030035582371e-06,0.0005467863520607352,143774.0,1.0,1.0,143774,143774.0,1.0042810440063477,0.9938461184501648
3920,adam,1.4961447715759277,1.4496190547943115,9.286717613576911e-06,0.0005467458977364004,1.4496190547943115,0.0027860152840730734,0.04373967181891203,1.4961447418972966,208417.53125,9.286717613576911e-06,0.0005467458977364004,143774.0,1.0,1.0,143774,143774.0,1.0042012929916382,0.9942737221717834
3940,adam,1.4959542751312256,1.4494315385818481,9.28740428207675e-06,0.0005467059090733528,1.4494315385818481,0.002786221284623025,0.043736472725868225,1.4959542325923394,208390.5625,9.28740428207675e-06,0.0005467059090733528,143774.0,1.0,1.0,143774,143774.0,1.004122018814087,0.9946997165679932
3960,adam,1.4957642555236816,1.4492446184158325,9.28815370571101e-06,0.000546666095033288,1.4492446184158325,0.0027864461117133033,0.04373328760266304,1.4957643521302089,208363.703125,9.28815370571101e-06,0.000546666095033288,143774.0,1.0,1.0,143774,143774.0,1.004043459892273,0.995125412940979
3980,adam,1.4955761432647705,1.4490593671798706,9.288901310355868e-06,0.0005466265138238668,1.4490593671798706,0.0027866703931067605,0.04373012110590935,1.4955761586788867,208337.0625,9.288901310355868e-06,0.0005466265138238668,143774.0,1.0,1.0,143774,143774.0,1.0039653778076172,0.9955512285232544
4000,adam,1.495388150215149,1.4488743543624878,9.289627996622585e-06,0.0005465871654450893,1.4488743543624878,0.0027868883989867754,0.04372697323560715,1.4953882159970817,208310.46875,9.289627996622585e-06,0.0005465871654450893,143774.0,1.0,1.0,143774,143774.0,1.0038869380950928,0.9959784746170044
4001,lbfgs_final,1.4826370477676392,1.4375799894332886,1.0254171684209723e-05,0.0005247608060017228,1.4375799894332886,0.003076251505262917,0.041980864480137825,1.4826371054186893,206686.625,1.0254171684209723e-05,0.0005247608060017228,143774.0,1.0,1.0,143774,143774.0,0.9956822991371155,1.0403473377227783
4002,final,1.4826370477676392,1.4375799894332886,1.0254171684209723e-05,0.0005247608060017228,1.4375799894332886,0.003076251505262917,0.041980864480137825,1.4826371054186893,206686.625,1.0254171684209723e-05,0.0005247608060017228,143774.0,1.0,1.0,143774,143774.0,0.9956822991371155,1.0403473377227783
