iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
98,0.00524363,0.00000502,0.00223977,0.98150921,0.06593292,0.06362563,1.29275310,-0.01576352,0.01154362,0.25148338
99,0.00520317,0.00000498,0.00223093,0.97119814,0.06596320,0.06364752,1.29282928,-0.01564387,0.01152358,0.25153530
100,0.00516405,0.00000494,0.00222237,0.96051270,0.06599250,0.06366885,1.29290295,-0.01552753,0.01151114,0.25158545
101,0.00512673,0.00000490,0.00221415,0.95161289,0.06602094,0.06368968,1.29297459,-0.01541465,0.01150589,0.25163403
102,0.00509040,0.00000487,0.00220619,0.93980414,0.06604857,0.06371003,1.29304409,-0.01530295,0.01150847,0.25168115
103,0.00505608,0.00000483,0.00219851,0.93415898,0.06607547,0.06372996,1.29311168,-0.01519391,0.01151740,0.25172696
104,0.00502206,0.00000480,0.00219106,0.92053574,0.06610171,0.06374954,1.29317772,-0.01508796,0.01153156,0.25177157
105,0.00498955,0.00000477,0.00218380,0.91221201,0.06612733,0.06376870,1.29324222,-0.01498354,0.01154805,0.25181508
106,0.00495757,0.00000474,0.00217675,0.89939517,0.06615241,0.06378750,1.29330528,-0.01488121,0.01156761,0.25185758
107,0.00492681,0.00000471,0.00216985,0.89121544,0.06617699,0.06380592,1.29336703,-0.01477951,0.01158857,0.25189918
108,0.00489645,0.00000468,0.00216310,0.87975234,0.06620111,0.06382403,1.29342759,-0.01467958,0.01161045,0.25193995
109,0.00486716,0.00000465,0.00215653,0.87007487,0.06622481,0.06384194,1.29348719,-0.01458449,0.01163337,0.25197995
110,0.00483902,0.00000462,0.00215012,0.86405534,0.06624812,0.06385966,1.29354584,-0.01449425,0.01165648,0.25201926
111,0.00481132,0.00000460,0.00214376,0.86002308,0.06627109,0.06387728,1.29360354,-0.01441047,0.01167951,0.25205794
112,0.00478370,0.00000457,0.00213754,0.84971201,0.06629374,0.06389473,1.29366040,-0.01433129,0.01170187,0.25209603
113,0.00475679,0.00000454,0.00213140,0.84199309,0.06631608,0.06391201,1.29371655,-0.01425551,0.01172332,0.25213361
114,0.00473056,0.00000452,0.00212539,0.83533984,0.06633817,0.06392910,1.29377198,-0.01418274,0.01174214,0.25217071
115,0.00470472,0.00000449,0.00211941,0.83015555,0.06636002,0.06394596,1.29382682,-0.01411285,0.01175722,0.25220737
116,0.00467938,0.00000447,0.00211351,0.82620966,0.06638164,0.06396271,1.29388118,-0.01404856,0.01176887,0.25224361
117,0.00465434,0.00000444,0.00210769,0.82085252,0.06640305,0.06397933,1.29393494,-0.01399029,0.01177559,0.25227949
118,0.00462979,0.00000442,0.00210191,0.81837559,0.06642428,0.06399587,1.29398823,-0.01393577,0.01178138,0.25231501
119,0.00460570,0.00000439,0.00209620,0.81664747,0.06644533,0.06401232,1.29404104,-0.01388639,0.01178330,0.25235024
120,0.00458159,0.00000437,0.00209053,0.81235600,0.06646623,0.06402873,1.29409349,-0.01384111,0.01178445,0.25238517
121,0.00455801,0.00000435,0.00208494,0.80990785,0.06648697,0.06404498,1.29414558,-0.01379521,0.01178561,0.25241983
122,0.00453459,0.00000432,0.00207939,0.80636519,0.06650759,0.06406105,1.29419732,-0.01374941,0.01178375,0.25245425
123,0.00451136,0.00000430,0.00207387,0.80270737,0.06652807,0.06407697,1.29424870,-0.01370338,0.01178035,0.25248843
124,0.00448871,0.00000428,0.00206844,0.80083525,0.06654844,0.06409279,1.29429984,-0.01365772,0.01177634,0.25252241
125,0.00446619,0.00000426,0.00206301,0.79965436,0.06656872,0.06410854,1.29435074,-0.01361215,0.01177340,0.25255620
126,0.00444395,0.00000423,0.00205766,0.79709101,0.06658888,0.06412419,1.29440117,-0.01356476,0.01177170,0.25258982
127,0.00442169,0.00000421,0.00205232,0.79363477,0.06660895,0.06413983,1.29445159,-0.01351825,0.01177174,0.25262326
128,0.00439979,0.00000419,0.00204705,0.79043782,0.06662893,0.06415547,1.29450178,-0.01347133,0.01177583,0.25265655
