iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
68,0.04521817,0.00004017,0.00634138,50.01728058,0.01390526,0.02987921,1.12515473,0.04505590,0.11965197,0.11632963
69,0.04495555,0.00003992,0.00632166,49.88201904,0.01395162,0.02989049,1.12537575,0.04482963,0.11959928,0.11651955
70,0.04470012,0.00003968,0.00630250,49.74189377,0.01399703,0.02990197,1.12559199,0.04463114,0.11954039,0.11670531
71,0.04445268,0.00003945,0.00628388,49.60465622,0.01404156,0.02991431,1.12580359,0.04446570,0.11947590,0.11688723
72,0.04421111,0.00003922,0.00626572,49.46323776,0.01408529,0.02992797,1.12601125,0.04433656,0.11940635,0.11706563
73,0.04397519,0.00003900,0.00624801,49.31547928,0.01412828,0.02994281,1.12621498,0.04424071,0.11933215,0.11724079
74,0.04374591,0.00003878,0.00623073,49.17370605,0.01417058,0.02995874,1.12641525,0.04417533,0.11925384,0.11741295
75,0.04352097,0.00003857,0.00621379,49.02849960,0.01421227,0.02997619,1.12661231,0.04414290,0.11917203,0.11758239
76,0.04330125,0.00003837,0.00619726,48.87837601,0.01425338,0.02999458,1.12680662,0.04413535,0.11908720,0.11774928
77,0.04308856,0.00003817,0.00618116,48.73950958,0.01429395,0.03001356,1.12699783,0.04414681,0.11899983,0.11791378
78,0.04287980,0.00003798,0.00616542,48.59062576,0.01433401,0.03003289,1.12718654,0.04417320,0.11891034,0.11807603
79,0.04267618,0.00003779,0.00615004,48.44441605,0.01437358,0.03005210,1.12737274,0.04420791,0.11881907,0.11823618
80,0.04247908,0.00003760,0.00613513,48.30195618,0.01441270,0.03007104,1.12755644,0.04424750,0.11872648,0.11839432
81,0.04228619,0.00003743,0.00612051,48.16021729,0.01445137,0.03008959,1.12773800,0.04428997,0.11863292,0.11855050
82,0.04209780,0.00003725,0.00610627,48.01344681,0.01448961,0.03010757,1.12791729,0.04433219,0.11853854,0.11870485
83,0.04191374,0.00003708,0.00609234,47.86847687,0.01452746,0.03012483,1.12809443,0.04437173,0.11844360,0.11885746
84,0.04173427,0.00003692,0.00607874,47.72616577,0.01456492,0.03014097,1.12826967,0.04440302,0.11834839,0.11900841
85,0.04155957,0.00003676,0.00606548,47.58631134,0.01460201,0.03015579,1.12844300,0.04442326,0.11825307,0.11915775
86,0.04138851,0.00003660,0.00605249,47.44566727,0.01463874,0.03016982,1.12861431,0.04443815,0.11815776,0.11930556
87,0.04122145,0.00003645,0.00603984,47.30119705,0.01467512,0.03018333,1.12878394,0.04445009,0.11806258,0.11945186
88,0.04105886,0.00003630,0.00602745,47.16717529,0.01471116,0.03019658,1.12895179,0.04446121,0.11796786,0.11959670
89,0.04090085,0.00003615,0.00601540,47.03517532,0.01474687,0.03020944,1.12911785,0.04446937,0.11787377,0.11974012
