iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
56,39.67651749,0.03967524,0.03964725,0.03970324,2.21684432,2.12032509,2.31336355,10.51391792,13.93423939,7.09359550,0.11685167,0.10404941,1.40752912,0.00850916,0.01825896,0.32193729
57,39.65652847,0.03965520,0.03962460,0.03968581,2.15126991,2.05477309,2.24776697,10.94245720,14.92643738,6.95847750,0.12252735,0.10919844,1.41912305,0.00898947,0.01896199,0.32978490
58,39.63457870,0.03963319,0.03959965,0.03966673,2.08552098,1.98910296,2.18193913,11.43536568,16.04442596,6.82630634,0.12840749,0.11455494,1.43095195,0.00948569,0.01977969,0.33774802
59,39.61040878,0.03960895,0.03957211,0.03964579,2.01963568,1.92335832,2.11591315,12.04253769,17.37589645,6.70917797,0.13449684,0.12012510,1.44301999,0.00993425,0.02073790,0.34582704
60,39.58373642,0.03958219,0.03954162,0.03962277,1.95365453,1.85757565,2.04973340,12.76493549,18.88090515,6.64896536,0.14080012,0.12591676,1.45533109,0.01039058,0.02184625,0.35402194
61,39.55423355,0.03955258,0.03950778,0.03959739,1.88762665,1.79180598,1.98344719,13.64484596,20.63380241,6.65588951,0.14732182,0.13193800,1.46788895,0.01088521,0.02312320,0.36233246
62,39.52147675,0.03951972,0.03947010,0.03956934,1.82160330,1.72610319,1.91710329,14.68700790,22.69381142,6.68020535,0.15406632,0.13819531,1.48069692,0.01141549,0.02456528,0.37075806
63,39.48504639,0.03948315,0.03942803,0.03953828,1.75564408,1.66052794,1.85076010,15.91364765,25.03317642,6.79411888,0.16103780,0.14469600,1.49375808,0.01201215,0.02617005,0.37929782
64,39.44440079,0.03944234,0.03938092,0.03950377,1.68979883,1.59513485,1.78446281,17.37821007,27.75201035,7.00440979,0.16824016,0.15145034,1.50707531,0.01269441,0.02799179,0.38795057
65,39.39889145,0.03939664,0.03932798,0.03946532,1.62412441,1.52998984,1.71825898,19.10501480,30.93923950,7.27079201,0.17567703,0.15847051,1.52065086,0.01348061,0.03010307,0.39671475
66,39.34778214,0.03934532,0.03926829,0.03942234,1.55868077,1.46515000,1.65221155,21.17152023,34.69504166,7.64799690,0.18335180,0.16576889,1.53448677,0.01438676,0.03255722,0.40558839
67,39.29020309,0.03928747,0.03920076,0.03937418,1.49353766,1.40068436,1.58639085,23.68279266,39.24297714,8.12260914,0.19126752,0.17335585,1.54858470,0.01540091,0.03537050,0.41456917
68,39.22512436,0.03922207,0.03912410,0.03932004,1.42877483,1.33667171,1.52087808,26.73906326,44.67807388,8.80005360,0.19942684,0.18124132,1.56294572,0.01657155,0.03851777,0.42365444
69,39.15130234,0.03914786,0.03903672,0.03925899,1.36447072,1.27318442,1.45575714,30.45064545,51.03578949,9.86550045,0.20783205,0.18943813,1.57757056,0.01797980,0.04199355,0.43284109
70,39.06727219,0.03906337,0.03893679,0.03918995,1.30071568,1.21032012,1.39111137,34.86013794,58.38568878,11.33458996,0.21648501,0.19795290,1.59245920,0.01958962,0.04576055,0.44212568
71,38.97126770,0.03896683,0.03882207,0.03911159,1.23759639,1.14817739,1.32701540,40.09680557,66.94820404,13.24540424,0.22538707,0.20679404,1.60761142,0.02129881,0.04984142,0.45150441
