iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1729,3.5266125202178955,1.0,3.288418156444095e-05,3.288418156444095e-05,1500.0,7.770971569698304e-05,0.11656457354547456,20.0,0.013146590441465378,0.26293180882930756,20.0,0.0010210841428488493,0.020421682856976986,10.0,0.026610951870679855,0.26610951870679855,10.0,7.791574898874387e-05,0.0007791574898874387,25.0,3.936955545214005e-05,0.0009842388863035012,12.96648324162081,0.007854187861084938,0.10184119527729944,17.28864432216108,0.12790270149707794,2.21126431402652,500.0,0.0007130688754841685,0.35653443774208426,200.0,0.0006942611071281135,0.1388522214256227,0.864432216108054,0.05818461999297142,0.05029666000392927,0.0,0.0,0.0
1730,3.5643961429595947,1.0,3.307175211375579e-05,3.307175211375579e-05,1500.0,0.00010141247184947133,0.152118707774207,20.0,0.013112138956785202,0.26224277913570404,20.0,0.0010226934682577848,0.020453869365155697,10.0,0.026631399989128113,0.26631399989128113,10.0,7.657758396817371e-05,0.0007657758396817371,25.0,4.084059037268162e-05,0.0010210147593170404,12.973986993496748,0.00813273899257183,0.10551404991113078,17.298649324662332,0.12795774638652802,2.2134961831146267,500.0,0.0007072783773764968,0.3536391886882484,200.0,0.0006926388014107943,0.13852776028215885,0.8649324662331166,0.0581197664141655,0.05026967290149682,0.0,0.0,0.0
1731,3.585231304168701,1.0,3.311777618364431e-05,3.311777618364431e-05,1500.0,0.00010963642853312194,0.16445464279968292,20.0,0.013086706399917603,0.26173412799835205,20.0,0.0010183629347011447,0.020367258694022894,10.0,0.026651974767446518,0.2665197476744652,10.0,7.576750795124099e-05,0.0007576750795124099,25.0,4.08341693400871e-05,0.0010208542335021775,12.981490745372687,0.008522598072886467,0.11063602800970677,17.30865432716358,0.12808075547218323,2.2169055224299847,500.0,0.0007082963129505515,0.35414815647527575,200.0,0.0006920114392414689,0.13840228784829378,0.8654327163581791,0.05806567147374153,0.05025193179068176,0.0,0.0,0.0
1732,3.5470495223999023,1.0,3.303310586488806e-05,3.303310586488806e-05,1500.0,8.040927059482783e-05,0.12061390589224175,20.0,0.013070136308670044,0.2614027261734009,20.0,0.0010089788120239973,0.020179576240479946,10.0,0.026672188192605972,0.2667218819260597,10.0,7.543034735135734e-05,0.0007543034735135734,25.0,3.95281458622776e-05,0.00098820364655694,12.988994497248624,0.008529230952262878,0.11078613390470517,17.318659329664833,0.12816277146339417,2.219607377720213,500.0,0.000714560505002737,0.3572802525013685,200.0,0.000692224595695734,0.1384449191391468,0.8659329664832416,0.058015063405036926,0.05023715595503698,0.0,0.0,0.0
1733,3.546283006668091,1.0,3.284299236838706e-05,3.284299236838706e-05,1500.0,7.474845187971368e-05,0.11212267781957053,20.0,0.013064911589026451,0.261298231780529,20.0,0.0009962725453078747,0.019925450906157494,10.0,0.026690786704421043,0.26690786704421043,10.0,7.554725016234443e-05,0.0007554725016234443,25.0,3.721478788065724e-05,0.000930369697016431,12.996498249124562,0.008559923619031906,0.11124903232738816,17.328664332166085,0.1281948834657669,2.2214461046794227,500.0,0.0007254974916577339,0.36274874582886696,200.0,0.0006931422394700348,0.13862844789400697,0.8664332166083042,0.05798184871673584,0.05023739968853751,0.0,0.0,0.0
1734,3.558727741241455,1.0,3.275002381997183e-05,3.275002381997183e-05,1500.0,8.27386393211782e-05,0.1241079589817673,20.0,0.013066421262919903,0.26132842525839806,20.0,0.0009900456061586738,0.019800912123173475,10.0,0.026700878515839577,0.26700878515839577,10.0,7.500634819734842e-05,0.0007500634819734842,25.0,3.6909212212776765e-05,0.0009227303053194191,13.0040020010005,0.008271273225545883,0.10755965357582054,17.338669334667333,0.12817507982254028,2.222385325987617,500.0,0.0007316776318475604,0.3658388159237802,200.0,0.0006936596473678946,0.13873192947357893,0.8669334667333667,0.05797505006194115,0.05026051113423912,0.0,0.0,0.0
1735,3.558102607727051,1.0,3.273188485763967e-05,3.273188485763967e-05,1500.0,8.081641135504469e-05,0.12122461703256704,20.0,0.013063519261777401,0.261270385235548,20.0,0.0009879190474748611,0.019758380949497223,10.0,0.026706209406256676,0.26706209406256676,10.0,7.377651490969583e-05,0.0007377651490969583,25.0,3.825478779617697e-05,0.0009563696949044243,13.011505752876438,0.008231403306126595,0.10710295147191232,17.348674337168585,0.128202423453331,2.2241420937276235,500.0,0.0007335695554502308,0.3667847777251154,200.0,0.0006936651770956814,0.13873303541913629,0.8674337168584292,0.057983897626399994,0.0502971878360068,0.0,0.0,0.0
1736,3.5583600997924805,1.0,3.282571924501099e-05,3.282571924501099e-05,1500.0,8.161919686244801e-05,0.12242879529367201,20.0,0.01306093018501997,0.2612186037003994,20.0,0.000989417778328061,0.019788355566561222,10.0,0.026705749332904816,0.26705749332904816,10.0,7.209559407783672e-05,0.0007209559407783672,25.0,4.1189145122189075e-05,0.0010297286280547269,13.019009504752376,0.008115068078041077,0.10565014843972936,17.358679339669834,0.1282365322113037,2.226016842287263,500.0,0.000730865343939513,0.3654326719697565,200.0,0.0006931773968972266,0.13863547937944531,0.8679339669834918,0.05800940468907356,0.050348332734138385,0.0,0.0,0.0
1737,3.554527759552002,1.0,3.2971151085803285e-05,3.2971151085803285e-05,1500.0,7.956451008794829e-05,0.11934676513192244,20.0,0.013079806230962276,0.26159612461924553,20.0,0.000988547457382083,0.01977094914764166,10.0,0.02670186012983322,0.2670186012983322,10.0,7.130015001166612e-05,0.0007130015001166612,25.0,4.3502885091584176e-05,0.0010875721272896044,13.026513256628315,0.007963013835251331,0.10373030528761615,17.368684342171086,0.12826089560985565,2.22772300929174,500.0,0.0007290803478099406,0.3645401739049703,200.0,0.0006928492803126574,0.13856985606253147,0.8684342171085543,0.05803369730710983,0.05039844848681474,0.0,0.0,0.0
1738,3.5539255142211914,1.0,3.3028631150955334e-05,3.3028631150955334e-05,1500.0,7.862434722483158e-05,0.11793652083724737,20.0,0.01310019101947546,0.2620038203895092,20.0,0.0009865757310763001,0.019731514621526003,10.0,0.026697330176830292,0.2669733017683029,10.0,7.112262392183766e-05,0.0007112262392183766,25.0,4.498808993957937e-05,0.0011247022484894842,13.034017008504252,0.007965358905494213,0.10382062345305239,17.378689344672335,0.1282736361026764,2.2292276729399587,500.0,0.0007267151959240437,0.3633575979620218,200.0,0.0006928000366315246,0.1385600073263049,0.8689344672336168,0.05805475637316704,0.05044577879949532,0.0,0.0,0.0
1739,3.5479698181152344,1.0,3.2984848076011986e-05,3.2984848076011986e-05,1500.0,7.724193710600957e-05,0.11586290565901436,20.0,0.013116034679114819,0.26232069358229637,20.0,0.0009859800338745117,0.019719600677490234,10.0,0.026693081483244896,0.26693081483244896,10.0,7.117172208381817e-05,0.0007117172208381817,25.0,4.590181924868375e-05,0.0011475454812170938,13.04152076038019,0.007698656525462866,0.10040218890386038,17.388694347173587,0.12822167575359344,2.229607528361635,500.0,0.0007242068531922996,0.3621034265961498,200.0,0.0006931229727342725,0.1386245945468545,0.8694347173586794,0.05809026211500168,0.050505690623248084,0.0,0.0,0.0
1740,3.5506606101989746,1.0,3.305931750219315e-05,3.305931750219315e-05,1500.0,7.767412898829207e-05,0.1165111934824381,20.0,0.013160462491214275,0.2632092498242855,20.0,0.0009973971173167229,0.019947942346334457,10.0,0.02668057754635811,0.2668057754635811,10.0,7.1522626967635e-05,0.0007152262696763501,25.0,4.7936355258570984e-05,0.0011984088814642746,13.049024512256128,0.008349706418812275,0.10895552372922371,17.39869934967484,0.12793736159801483,2.2259436900344953,500.0,0.0007161041721701622,0.3580520860850811,200.0,0.00069365871604532,0.138731743209064,0.8699349674837419,0.05811571329832077,0.05055689115846915,0.0,0.0,0.0
1741,3.5478272438049316,1.0,3.3238717151107267e-05,3.3238717151107267e-05,1500.0,7.921055657789111e-05,0.11881583486683667,20.0,0.013181857764720917,0.26363715529441833,20.0,0.0010074333986267447,0.020148667972534895,10.0,0.026674944907426834,0.26674944907426834,10.0,7.154515333240852e-05,0.0007154515333240852,25.0,4.9606405809754506e-05,0.0012401601452438626,13.056528264132066,0.008448533713817596,0.1103085192249321,17.408704352176088,0.12777912616729736,2.224469029825887,500.0,0.0007047231774777174,0.3523615887388587,200.0,0.0006937217549420893,0.13874435098841786,0.8704352176088044,0.05813596025109291,0.05060358721205686,0.0,0.0,0.0
1742,3.5727195739746094,1.0,3.342000491102226e-05,3.342000491102226e-05,1500.0,9.878064156509936e-05,0.14817096234764904,20.0,0.013181164860725403,0.26362329721450806,20.0,0.0010130725568160415,0.02026145113632083,10.0,0.026675846427679062,0.2667584642767906,10.0,7.123294926714152e-05,0.0007123294926714152,25.0,5.1452159823384136e-05,0.0012863039955846034,13.064032016008005,0.008442377671599388,0.11029149219300552,17.41870935467734,0.12773364782333374,2.224955286247364,500.0,0.0006947707151994109,0.34738535759970546,200.0,0.0006931920070201159,0.13863840140402317,0.870935467733867,0.05810125544667244,0.05060244408837255,0.0,0.0,0.0
1743,3.5850157737731934,1.0,3.344812284922227e-05,3.344812284922227e-05,1500.0,0.00010554929758654907,0.1583239463798236,20.0,0.013184863142669201,0.263697262853384,20.0,0.0010114425094798207,0.020228850189596415,10.0,0.02668002061545849,0.2668002061545849,10.0,7.133804319892079e-05,0.0007133804319892079,25.0,5.159293505130336e-05,0.001289823376282584,13.071535767883942,0.008542437106370926,0.11166277218082656,17.42871435717859,0.1277649998664856,2.2267796875179378,500.0,0.000692359113600105,0.3461795568000525,200.0,0.0006934234406799078,0.13868468813598156,0.8714357178589295,0.0580902099609375,0.05062188381788551,0.0,0.0,0.0
1744,3.5613553524017334,1.0,3.333877612021752e-05,3.333877612021752e-05,1500.0,8.827799319988117e-05,0.13241698979982175,20.0,0.013194004073739052,0.26388008147478104,20.0,0.0010023288195952773,0.020046576391905546,10.0,0.02668711356818676,0.2668711356818676,10.0,7.182588160503656e-05,0.0007182588160503656,25.0,5.0381153414491564e-05,0.001259528835362289,13.07903951975988,0.008428999222815037,0.11024321394722318,17.43871935967984,0.1277829110622406,2.2283703249773423,500.0,0.0006960446480661631,0.34802232403308153,200.0,0.0006941267056390643,0.13882534112781286,0.871935967983992,0.0581103079020977,0.05066846757046338,0.0,0.0,0.0
1745,3.551804780960083,1.0,3.3275697205681354e-05,3.3275697205681354e-05,1500.0,8.035678911255673e-05,0.12053518366883509,20.0,0.013203851878643036,0.2640770375728607,20.0,0.000990955624729395,0.019819112494587898,10.0,0.02669408544898033,0.2669408544898033,10.0,7.213127537397668e-05,0.0007213127537397668,25.0,5.0599410315044224e-05,0.0012649852578761056,13.086543271635819,0.008138317614793777,0.10650244562431477,17.44872436218109,0.12791737914085388,2.231995089761372,500.0,0.0007006932282820344,0.3503466141410172,200.0,0.000694293063133955,0.138858612626791,0.8724362181090545,0.05812494084239006,0.0507103035663473,0.0,0.0,0.0
1746,3.561939001083374,1.0,3.307515362394042e-05,3.307515362394042e-05,1500.0,8.089953189482912e-05,0.12134929784224369,20.0,0.013210969977080822,0.26421939954161644,20.0,0.0009808321483433247,0.019616642966866493,10.0,0.026705874130129814,0.26705874130129814,10.0,7.29490930098109e-05,0.000729490930098109,25.0,4.9157708417624235e-05,0.0012289427104406059,13.094047023511756,0.008328091353178024,0.1090484197946147,17.45872936468234,0.12793205678462982,2.2335311564700255,500.0,0.0007107421406544745,0.35537107032723725,200.0,0.0006951882969588041,0.13903765939176083,0.8729364682341171,0.05809760093688965,0.050715514574723584,0.0,0.0,0.0
1747,3.570218801498413,1.0,3.2966359867714345e-05,3.2966359867714345e-05,1500.0,8.152789814630523e-05,0.12229184721945785,20.0,0.01320045255124569,0.2640090510249138,20.0,0.0009732198668643832,0.019464397337287664,10.0,0.02671736292541027,0.2671736292541027,10.0,7.305689359782264e-05,0.0007305689359782264,25.0,4.912710573989898e-05,0.0012281776434974745,13.101550775387693,0.008447880856692791,0.11068033998838629,17.468734367183593,0.1280060112476349,2.236103007887649,500.0,0.0007174000493250787,0.35870002466253936,200.0,0.0006954564014449716,0.1390912802889943,0.8734367183591796,0.05806197598576546,0.05071346176645647,0.0,0.0,0.0
1748,3.563680410385132,1.0,3.294356429250911e-05,3.294356429250911e-05,1500.0,7.665828889003024e-05,0.11498743333504535,20.0,0.013177121989428997,0.26354243978857994,20.0,0.0009690930019132793,0.019381860038265586,10.0,0.026727836579084396,0.26727836579084396,10.0,7.251983333844692e-05,0.0007251983333844692,25.0,5.054569191997871e-05,0.0012636422979994677,13.109054527263632,0.008188389241695404,0.10734204105984396,17.478739369684842,0.12814447283744812,2.239803842391414,500.0,0.0007191462791524827,0.3595731395762414,200.0,0.0006950904498808086,0.13901808997616172,0.8739369684842421,0.05804969742894173,0.05073177659247683,0.0,0.0,0.0
1749,3.571887969970703,1.0,3.300998650956899e-05,3.300998650956899e-05,1500.0,8.054655336309224e-05,0.12081983004463837,20.0,0.013132637366652489,0.2626527473330498,20.0,0.0009669127175584435,0.01933825435116887,10.0,0.026742445304989815,0.26742445304989815,10.0,7.140050729503855e-05,0.0007140050729503855,25.0,5.287425665301271e-05,0.0013218564163253177,13.11655827913957,0.008118602447211742,0.10648812214401795,17.488744372186094,0.12841269373893738,2.2457767749440976,500.0,0.000715461908839643,0.3577309544198215,200.0,0.0006942938780412078,0.13885877560824156,0.8744372186093047,0.05801369622349739,0.05072933516692018,0.0,0.0,0.0
1750,3.5776569843292236,1.0,3.312685657874681e-05,3.312685657874681e-05,1500.0,8.165949111571535e-05,0.12248923667357303,20.0,0.013105670921504498,0.26211341843008995,20.0,0.0009703132091090083,0.019406264182180166,10.0,0.02675606869161129,0.2675606869161129,10.0,7.16731883585453e-05,0.000716731883585453,25.0,5.3577728976961225e-05,0.0013394432244240306,13.124062031015507,0.0083299670368433,0.1093230041078459,17.498749374687343,0.1284773349761963,2.2481926850762113,500.0,0.0007139283698052168,0.3569641849026084,200.0,0.0006938363658264279,0.1387672731652856,0.8749374687343672,0.05800561606884003,0.05075128689564843,0.0,0.0,0.0
1751,3.580559253692627,1.0,3.3214502764167264e-05,3.3214502764167264e-05,1500.0,8.088499453151599e-05,0.12132749179727398,20.0,0.013093935325741768,0.26187870651483536,20.0,0.0009752658661454916,0.019505317322909832,10.0,0.026770012453198433,0.26770012453198433,10.0,7.261425344040617e-05,0.0007261425344040617,25.0,5.260951729724184e-05,0.001315237932431046,13.131565782891446,0.00863162986934185,0.1133468154428332,17.508754377188595,0.12838096916675568,2.2477908558461475,500.0,0.0007147296564653516,0.3573648282326758,200.0,0.000693896203301847,0.1387792406603694,0.8754377188594297,0.05801817774772644,0.050791301179850555,0.0,0.0,0.0
1752,3.5742928981781006,1.0,3.3175434509757906e-05,3.3175434509757906e-05,1500.0,7.805101631674916e-05,0.11707652447512373,20.0,0.013083452358841896,0.2616690471768379,20.0,0.0009788369061425328,0.019576738122850657,10.0,0.02678365632891655,0.2678365632891655,10.0,7.383644697256386e-05,0.0007383644697256386,25.0,5.099002009956166e-05,0.0012747505024890415,13.139069534767383,0.008513504639267921,0.11185952943990593,17.518759379689843,0.12819848954677582,2.245878491209649,500.0,0.0007172431796789169,0.35862158983945847,200.0,0.0006944879423826933,0.13889758847653866,0.8759379689844923,0.05802968889474869,0.05083040783126811,0.0,0.0,0.0
1753,3.5802557468414307,1.0,3.301813922007568e-05,3.301813922007568e-05,1500.0,8.066918235272169e-05,0.12100377352908254,20.0,0.013070987537503242,0.26141975075006485,20.0,0.0009806277230381966,0.01961255446076393,10.0,0.02679596096277237,0.2679596096277237,10.0,7.529487629653886e-05,0.0007529487629653886,25.0,4.949285357724875e-05,0.0012373213394312188,13.146573286643322,0.00856322143226862,0.11257701812907421,17.528764382191095,0.128106951713562,2.2455565723077604,500.0,0.0007202764973044395,0.3601382486522198,200.0,0.0006954723503440619,0.13909447006881237,0.8764382191095548,0.05804258957505226,0.05087074383966561,0.0,0.0,0.0
1754,3.5740966796875,1.0,3.295993519714102e-05,3.295993519714102e-05,1500.0,7.743797323200852e-05,0.11615695984801278,20.0,0.013073166832327843,0.26146333664655685,20.0,0.000978606753051281,0.01957213506102562,10.0,0.026805464178323746,0.26805464178323746,10.0,7.657417882001027e-05,0.0007657417882001027,25.0,4.743638783111237e-05,0.0011859096957778092,13.15407703851926,0.00843384675681591,0.11093946997022229,17.538769384692348,0.12796975672245026,2.2444320513702385,500.0,0.0007229193579405546,0.3614596789702773,200.0,0.0006956672295928001,0.13913344591856003,0.8769384692346173,0.05804340913891792,0.05090049835944128,0.0,0.0,0.0
1755,3.5728487968444824,1.0,3.2951564207905903e-05,3.2951564207905903e-05,1500.0,7.929221465019509e-05,0.11893832197529264,20.0,0.013085508719086647,0.26171017438173294,20.0,0.0009795603109523654,0.019591206219047308,10.0,0.026810476556420326,0.26810476556420326,10.0,7.76068409322761e-05,0.000776068409322761,25.0,4.700745557784103e-05,0.0011751863894460257,13.161580790395197,0.008148809894919395,0.10725121977755342,17.548774387193596,0.1279343217611313,2.245090548964725,500.0,0.0007202192209661007,0.36010961048305035,200.0,0.0006958344019949436,0.13916688039898872,0.8774387193596799,0.05801226943731308,0.05090221140222469,0.0,0.0,0.0
1756,3.5706143379211426,1.0,3.304148049210198e-05,3.304148049210198e-05,1500.0,7.875726441852748e-05,0.11813589662779123,20.0,0.013113940134644508,0.26227880269289017,20.0,0.0009787281742319465,0.01957456348463893,10.0,0.0268062986433506,0.268062986433506,10.0,7.898240437498316e-05,0.0007898240437498316,25.0,4.7335408453363925e-05,0.0011833852113340981,13.169084542271136,0.00804961659014225,0.1060060814084516,17.55877938969485,0.127932608127594,2.246340442860705,500.0,0.0007161985849961638,0.3580992924980819,200.0,0.0006957880686968565,0.1391576137393713,0.8779389694847424,0.058036819100379944,0.05095278515315998,0.0,0.0,0.0
1757,3.572443723678589,1.0,3.316906077088788e-05,3.316906077088788e-05,1500.0,8.423334656981751e-05,0.12635001985472627,20.0,0.013129694387316704,0.2625938877463341,20.0,0.0009800633415579796,0.01960126683115959,10.0,0.026803502812981606,0.26803502812981606,10.0,7.998486398719251e-05,0.0007998486398719251,25.0,4.68404105049558e-05,0.001171010262623895,13.176588294147074,0.007688038982450962,0.10130212446110973,17.568784392196097,0.12787163257598877,2.2465491426056654,500.0,0.0007116314955055714,0.3558157477527857,200.0,0.0006958952872082591,0.13917905744165182,0.8784392196098049,0.058073073625564575,0.05101366547598369,0.0,0.0,0.0
1758,3.57413911819458,1.0,3.331503103254363e-05,3.331503103254363e-05,1500.0,8.57674385770224e-05,0.1286511578655336,20.0,0.013131588697433472,0.26263177394866943,20.0,0.0009789832402020693,0.019579664804041386,10.0,0.026800191029906273,0.26800191029906273,10.0,8.02334034233354e-05,0.000802334034233354,25.0,4.801576505997218e-05,0.0012003941264993045,13.18409204602301,0.0077375625260174274,0.10201273655487209,17.57878939469735,0.12788592278957367,2.2480797032644415,500.0,0.0007058511255308986,0.3529255627654493,200.0,0.0006957160658203065,0.1391432131640613,0.8789394697348675,0.058112747967243195,0.05107758788316473,0.0,0.0,0.0
1759,3.567991256713867,1.0,3.3408654417144135e-05,3.3408654417144135e-05,1500.0,8.314895239891484e-05,0.12472342859837227,20.0,0.01311649288982153,0.2623298577964306,20.0,0.0009752758196555078,0.019505516393110156,10.0,0.026796383783221245,0.26796383783221245,10.0,8.004760456969962e-05,0.0008004760456969962,25.0,5.05372227053158e-05,0.001263430567632895,13.19159579789895,0.007500752806663513,0.09894689920546115,17.588794397198598,0.12805688381195068,2.25236620051435,500.0,0.0006997603341005743,0.3498801670502871,200.0,0.0006950952811166644,0.13901905622333288,0.87943971985993,0.05817227438092232,0.051159008685173306,0.0,0.0,0.0
1760,3.5705981254577637,1.0,3.3346484997309744e-05,3.3346484997309744e-05,1500.0,8.096994861261919e-05,0.12145492291892879,20.0,0.013105819001793861,0.26211638003587723,20.0,0.0009697607019916177,0.019395214039832354,10.0,0.026795532554388046,0.26795532554388046,10.0,8.021080429898575e-05,0.0008021080429898575,25.0,5.149201751919463e-05,0.0012873004379798658,13.199099549774887,0.007737679407000542,0.10213040077724327,17.59879939969985,0.12816143035888672,2.25548730366465,500.0,0.0006993407150730491,0.34967035753652453,200.0,0.0006951394025236368,0.13902788050472736,0.8799399699849925,0.05822880193591118,0.05123785022774775,0.0,0.0,0.0
1761,3.5710530281066895,1.0,3.3148902730317786e-05,3.3148902730317786e-05,1500.0,7.525474939029664e-05,0.11288212408544496,20.0,0.013102578930556774,0.2620515786111355,20.0,0.0009613125585019588,0.019226251170039177,10.0,0.026797976344823837,0.2679797634482384,10.0,8.055112994043157e-05,0.0008055112994043157,25.0,5.074460568721406e-05,0.0012686151421803515,13.206603301650825,0.008038369938731194,0.10615956297273811,17.608804402201102,0.12820178270339966,2.257480115637653,500.0,0.0007053652079775929,0.3526826039887965,200.0,0.0006959069287404418,0.13918138574808836,0.8804402201100551,0.05826875567436218,0.05130215607147446,0.0,0.0,0.0
1762,3.571195363998413,1.0,3.2993542845360935e-05,3.2993542845360935e-05,1500.0,7.516776531701908e-05,0.11275164797552861,20.0,0.013097702525556087,0.26195405051112175,20.0,0.0009577509481459856,0.019155018962919712,10.0,0.026808766648173332,0.2680876664817333,10.0,7.967856799950823e-05,0.0007967856799950823,25.0,5.0359911256236956e-05,0.0012589977814059239,13.214107053526764,0.007701141759753227,0.10176371164776464,17.61880940470235,0.1282271295785904,2.2592093565572555,500.0,0.0007115108892321587,0.35575544461607933,200.0,0.0006956912111490965,0.1391382422298193,0.8809404702351176,0.058223772794008255,0.051291677784016276,0.0,0.0,0.0
1763,3.5771424770355225,1.0,3.299054515082389e-05,3.299054515082389e-05,1500.0,7.559727237094194e-05,0.1133959085564129,20.0,0.013104557059705257,0.26209114119410515,20.0,0.0009577166638337076,0.01915433327667415,10.0,0.026825467124581337,0.26825467124581337,10.0,7.866726082284003e-05,0.0007866726082284003,25.0,4.928799535264261e-05,0.0012321998838160653,13.221610805402701,0.007920395582914352,0.10472038782212423,17.628814407203603,0.1281484067440033,2.259104479068873,500.0,0.0007161145913414657,0.35805729567073286,200.0,0.0006952231051400304,0.13904462102800608,0.8814407203601801,0.05816361680626869,0.05126778029647095,0.0,0.0,0.0
1764,3.5816571712493896,1.0,3.31474730046466e-05,3.31474730046466e-05,1500.0,7.707947952440009e-05,0.11561921928660013,20.0,0.013120046816766262,0.26240093633532524,20.0,0.0009621395729482174,0.019242791458964348,10.0,0.02684180811047554,0.2684180811047554,10.0,7.798992010066286e-05,0.0007798992010066286,25.0,4.826102303923108e-05,0.001206525575980777,13.22911455727864,0.008146919310092926,0.10777652884212478,17.63881940970485,0.12797878682613373,2.257394709099287,500.0,0.0007171179167926311,0.3585589583963156,200.0,0.0006947665242478251,0.13895330484956503,0.8819409704852427,0.05813705921173096,0.05127345442235202,0.0,0.0,0.0
1765,3.5820322036743164,1.0,3.32479685312137e-05,3.32479685312137e-05,1500.0,7.963870302774012e-05,0.11945805454161018,20.0,0.01313689723610878,0.2627379447221756,20.0,0.0009704221738502383,0.019408443477004766,10.0,0.026852240785956383,0.2685224078595638,10.0,7.728752098046243e-05,0.0007728752098046243,25.0,4.876411912846379e-05,0.0012191029782115947,13.236618309154577,0.008058280684053898,0.10666438564285449,17.648824412206103,0.12781083583831787,2.2557109996877713,500.0,0.0007145494455471635,0.35727472277358174,200.0,0.0006946106441318989,0.13892212882637978,0.8824412206103052,0.058142952620983124,0.05130773808074749,0.0,0.0,0.0
1766,3.575927495956421,1.0,3.323045893921517e-05,3.323045893921517e-05,1500.0,8.1749698438216e-05,0.122624547657324,20.0,0.01315687969326973,0.2631375938653946,20.0,0.0009793841745704412,0.019587683491408825,10.0,0.02686055190861225,0.2686055190861225,10.0,7.707136683166027e-05,0.0007707136683166027,25.0,4.9018970457836986e-05,0.0012254742614459246,13.244122061030515,0.007507494650781155,0.09943017552747926,17.658829414707352,0.12757423520088196,2.2528116571241283,500.0,0.0007144933333620429,0.35724666668102145,200.0,0.0006954956334084272,0.13909912668168545,0.8829414707353677,0.05816366896033287,0.05135511541520136,0.0,0.0,0.0
1767,3.601746082305908,1.0,3.322264092275873e-05,3.322264092275873e-05,1500.0,9.491101081948727e-05,0.1423665162292309,20.0,0.013159587047994137,0.26319174095988274,20.0,0.0009939055889844894,0.01987811177968979,10.0,0.026869354769587517,0.26869354769587517,10.0,7.668896432733163e-05,0.0007668896432733163,25.0,4.892177821602672e-05,0.001223044455400668,13.251625812906454,0.008422831073403358,0.11161620567006252,17.668834417208604,0.12731511890888214,2.2495097548082628,500.0,0.0007077491609379649,0.35387458046898246,200.0,0.0006961276521906257,0.13922553043812513,0.8834417208604303,0.058144088834524155,0.05136691389783375,0.0,0.0,0.0
1768,3.623551845550537,1.0,3.317827213322744e-05,3.317827213322744e-05,1500.0,0.00010875183215830475,0.16312774823745713,20.0,0.013159526512026787,0.26319053024053574,20.0,0.000993486843071878,0.01986973686143756,10.0,0.02687862515449524,0.2687862515449524,10.0,7.590041786897928e-05,0.0007590041786897928,25.0,4.879750122199766e-05,0.0012199375305499416,13.259129564782391,0.008572613820433617,0.11366539735397349,17.678839419709856,0.12722130119800568,2.2491249546460836,500.0,0.0007061597425490618,0.3530798712745309,200.0,0.0006964876665733755,0.1392975333146751,0.8839419709854928,0.058146506547927856,0.05139813760389621,0.0,0.0,0.0
1769,3.605772018432617,1.0,3.3177486329805106e-05,3.3177486329805106e-05,1500.0,9.459485590923578e-05,0.14189228386385366,20.0,0.013165019452571869,0.2633003890514374,20.0,0.0009845288004726171,0.019690576009452343,10.0,0.026886427775025368,0.2688642777502537,10.0,7.515819743275642e-05,0.0007515819743275642,25.0,4.8515106755075976e-05,0.0012128776688768994,13.266633316658329,0.008680050261318684,0.11515504398707928,17.688844422211105,0.1272711604833603,2.251279757224422,500.0,0.0007058223709464073,0.35291118547320366,200.0,0.0006961328908801079,0.13922657817602158,0.8844422211105553,0.05817679315805435,0.05145401215779895,0.0,0.0,0.0
1770,3.591559886932373,1.0,3.3245411032112315e-05,3.3245411032112315e-05,1500.0,8.282371709356084e-05,0.12423557564034127,20.0,0.013169484212994576,0.2633896842598915,20.0,0.0009701523813419044,0.019403047626838088,10.0,0.026892678812146187,0.26892678812146187,10.0,7.430935511365533e-05,0.0007430935511365533,25.0,4.911304131383076e-05,0.001227826032845769,13.274137068534268,0.008649099618196487,0.11480933385134758,17.698849424712357,0.1274678260087967,2.256033859025126,500.0,0.0007043709047138691,0.35218545235693455,200.0,0.000695292663294822,0.1390585326589644,0.8849424712356178,0.0582110695540905,0.05151344774446528,0.0,0.0,0.0
1771,3.5850563049316406,1.0,3.321437907288782e-05,3.321437907288782e-05,1500.0,7.97428292571567e-05,0.11961424388573505,20.0,0.013163278810679913,0.26326557621359825,20.0,0.0009560433682054281,0.019120867364108562,10.0,0.02689945138990879,0.2689945138990879,10.0,7.376443682005629e-05,0.0007376443682005629,25.0,5.0280104915145785e-05,0.0012570026228786446,13.281640820410205,0.008201857097446918,0.10893412002862216,17.708854427213605,0.12770122289657593,2.26144236645262,500.0,0.000702235265634954,0.351117632817477,200.0,0.0006948373629711568,0.13896747259423137,0.8854427213606804,0.05824391543865204,0.05157165098870141,0.0,0.0,0.0
