iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
1476,0.6465617418289185,500.0,2.138949275831692e-05,0.01069474637915846,11.068034017008504,0.005614709109067917,0.062143791414771214,500.0,0.0007589685264974833,0.3794842632487416
1477,0.7053128480911255,500.0,2.1399251636466943e-05,0.010699625818233471,11.075537768884443,0.006123093888163567,0.06781655762078108,500.0,0.0007524018874391913,0.37620094371959567
1478,0.7692407369613647,500.0,2.1384437786764465e-05,0.010692218893382233,11.08304152076038,0.006309368181973696,0.06992698953057891,500.0,0.0007503479719161987,0.37517398595809937
1479,0.7122392058372498,500.0,2.134988972102292e-05,0.01067494486051146,11.090545272636318,0.006424735765904188,0.07125382287648617,500.0,0.0007510307477787137,0.37551537388935685
1480,0.6417706608772278,500.0,2.129771382897161e-05,0.010648856914485805,11.098049024512257,0.006037103943526745,0.06700007553133609,500.0,0.0007542112143710256,0.3771056071855128
1481,0.7524114847183228,500.0,2.1205687517067418e-05,0.010602843758533709,11.105552776388194,0.005884008016437292,0.06534516156323555,500.0,0.0007618044619448483,0.38090223097242415
1482,0.8813093900680542,500.0,2.11891092476435e-05,0.01059455462382175,11.113056528264131,0.005927493330091238,0.06587256844821253,500.0,0.0007649513427168131,0.38247567135840654
1483,0.8257776498794556,500.0,2.1227322577033192e-05,0.010613661288516596,11.12056028014007,0.005951535888016224,0.06618441360210138,500.0,0.0007632712367922068,0.3816356183961034
1484,0.6782650947570801,500.0,2.1322190150385723e-05,0.010661095075192861,11.128064032016008,0.00587121257558465,0.0653352294866836,500.0,0.0007574078626930714,0.3787039313465357
1485,0.6863279342651367,500.0,2.147450504708104e-05,0.01073725252354052,11.135567783891945,0.006155088543891907,0.0685404056963651,500.0,0.0007487943512387574,0.3743971756193787
1486,0.778386116027832,500.0,2.1555559214903042e-05,0.01077777960745152,11.143071535767884,0.00641391146928072,0.07147067432627716,500.0,0.0007454942679032683,0.37274713395163417
1487,0.7588273286819458,500.0,2.1555733837885782e-05,0.010777866918942891,11.150575287643822,0.006428648252040148,0.07168312633215353,500.0,0.0007459026528522372,0.3729513264261186
1488,0.6838851571083069,500.0,2.1487521735252813e-05,0.010743760867626406,11.15807903951976,0.006065415218472481,0.06767838241522196,500.0,0.0007499901112169027,0.37499505560845137
1489,0.7041564583778381,500.0,2.1356070647016168e-05,0.010678035323508084,11.165582791395698,0.006057198625057936,0.06763215273201258,500.0,0.0007567950524389744,0.3783975262194872
1490,0.7596117258071899,500.0,2.1278392523527145e-05,0.010639196261763573,11.173086543271635,0.006026186048984528,0.06733109825116029,500.0,0.0007600593380630016,0.3800296690315008
1491,0.7272270321846008,500.0,2.126682193193119e-05,0.010633410965965595,11.180590295147574,0.006007807794958353,0.06717083752742331,500.0,0.0007586784195154905,0.37933920975774527
1492,0.642985463142395,500.0,2.1322603060980327e-05,0.010661301530490164,11.188094047023512,0.005899742245674133,0.0660068710977999,500.0,0.000753372092731297,0.3766860463656485
1493,0.7493646740913391,500.0,2.1455962269101292e-05,0.010727981134550646,11.195597798899449,0.006374856922775507,0.07137033413292439,500.0,0.0007462103385478258,0.3731051692739129
1494,0.9001567363739014,500.0,2.1505682525457814e-05,0.010752841262728907,11.203101550775388,0.006964455358684063,0.07802350062917938,500.0,0.0007439145701937377,0.3719572850968689
1495,0.8956050276756287,500.0,2.1455231035361066e-05,0.010727615517680533,11.210605302651325,0.006882098503410816,0.07715248997570605,500.0,0.0007447445532307029,0.37237227661535144
1496,0.7515569925308228,500.0,2.1311767341103405e-05,0.010655883670551702,11.218109054527263,0.006357796024531126,0.07132244914963005,500.0,0.0007484306115657091,0.37421530578285456
1497,0.6432945728302002,500.0,2.1124398699612357e-05,0.010562199349806178,11.225612806403202,0.005954954773187637,0.06684801656344702,500.0,0.0007556875934824347,0.3778437967412174
1498,0.7623296976089478,500.0,2.1125073544681072e-05,0.010562536772340536,11.23311655827914,0.0060604228638112545,0.06807743642165168,500.0,0.0007631143089383841,0.38155715446919203
1499,0.8672577142715454,500.0,2.1187042875681072e-05,0.010593521437840536,11.240620310155078,0.006069525610655546,0.06822523285214113,500.0,0.0007661394774913788,0.3830697387456894
1500,0.7998787760734558,500.0,2.130662505805958e-05,0.01065331252902979,11.248124062031016,0.006065628491342068,0.0682269417848056,500.0,0.0007641140255145729,0.38205701275728643
1501,0.666039228439331,500.0,2.1471507352543995e-05,0.010735753676271997,11.255627813906953,0.005954846739768982,0.0670255385916969,500.0,0.0007574629853479564,0.3787314926739782
1502,0.7166110873222351,500.0,2.168403079849668e-05,0.01084201539924834,11.263131565782892,0.006328624673187733,0.0712801323245732,500.0,0.0007475715829059482,0.3737857914529741
1503,0.8388044834136963,500.0,2.1814337742398493e-05,0.010907168871199246,11.27063531765883,0.006727695465087891,0.07582540211527272,500.0,0.0007434110157191753,0.37170550785958767
1504,0.8265747427940369,500.0,2.1863499569008127e-05,0.010931749784504063,11.278139069534767,0.006628260016441345,0.07475443825446229,500.0,0.0007434838335029781,0.37174191675148904
1505,0.7079728841781616,500.0,2.1837942767888308e-05,0.010918971383944154,11.285642821410706,0.006400969345122576,0.07223905373985258,500.0,0.0007475995225831866,0.3737997612915933
1506,0.6724735498428345,500.0,2.1739888325100765e-05,0.010869944162550382,11.293146573286643,0.0064286598935723305,0.07259979844792164,500.0,0.000756401102989912,0.378200551494956
1507,0.7277889251708984,500.0,2.1699757780879736e-05,0.010849878890439868,11.30065032516258,0.006380514707416296,0.07210396560306859,500.0,0.0007598308729939163,0.37991543649695814
1508,0.6974180936813354,500.0,2.1716306946473196e-05,0.010858153473236598,11.30815407703852,0.00629479018971324,0.07118245734790785,500.0,0.0007577722426503897,0.37888612132519484
1509,0.650707483291626,500.0,2.1780713723273948e-05,0.010890356861636974,11.315657828914457,0.006341348402202129,0.0717565286932527,500.0,0.0007512134034186602,0.3756067017093301
1510,0.6525810956954956,500.0,2.1747597202192992e-05,0.010873798601096496,11.323161580790396,0.006193976383656263,0.07013539541973964,500.0,0.0007500785868614912,0.3750392934307456
1511,0.6492649912834167,500.0,2.164213583455421e-05,0.010821067917277105,11.330665332666333,0.006019874941557646,0.06820918830729399,500.0,0.0007533743046224117,0.37668715231120586
1512,0.6418542265892029,500.0,2.1594241843558848e-05,0.010797120921779424,11.33816908454227,0.006026239134371281,0.06832651824938724,500.0,0.000752155901864171,0.3760779509320855
1513,0.6897869110107422,500.0,2.161295742553193e-05,0.010806478712765966,11.34567283641821,0.006351130083203316,0.07205784406555839,500.0,0.0007476075552403927,0.37380377762019634
1514,0.6992831826210022,500.0,2.1569370801444165e-05,0.010784685400722083,11.353176588294147,0.006349606905132532,0.07208820846022151,500.0,0.0007477110484614968,0.3738555242307484
1515,0.6495526432991028,500.0,2.1466901671374217e-05,0.010733450835687108,11.360680340170084,0.006083535496145487,0.0691131021097869,500.0,0.0007516599725931883,0.37582998629659414
1516,0.7112827897071838,500.0,2.1329136870917864e-05,0.010664568435458932,11.368184092046024,0.005980983376502991,0.067992920075553,500.0,0.0007599271484650671,0.3799635742325336
1517,0.7882609367370605,500.0,2.1275795006658882e-05,0.010637897503329441,11.37568784392196,0.006116294767707586,0.06957706003885468,500.0,0.000763511867262423,0.3817559336312115
1518,0.7274687886238098,500.0,2.127953848685138e-05,0.01063976924342569,11.383191595797898,0.006083441898226738,0.06924898468941941,500.0,0.0007624523132108152,0.3812261566054076
1519,0.6444411277770996,500.0,2.13393122976413e-05,0.01066965614882065,11.390695347673837,0.006015006918460131,0.06851511132232975,500.0,0.000757398665882647,0.3786993329413235
1520,0.7829995155334473,500.0,2.1466799807967618e-05,0.010733399903983809,11.398199099549775,0.006384752690792084,0.07277468237103434,500.0,0.0007503711967729032,0.3751855983864516
1521,0.9335834980010986,500.0,2.15168074646499e-05,0.01075840373232495,11.405702851425714,0.006714461836963892,0.0765831565196482,500.0,0.000748267921153456,0.374133960576728
1522,0.9145931601524353,500.0,2.15002892218763e-05,0.01075014461093815,11.413206603301651,0.006479346659034491,0.07395012207397295,500.0,0.000749825150705874,0.374912575352937
1523,0.7621371746063232,500.0,2.1427884348668158e-05,0.010713942174334079,11.420710355177588,0.006231020670384169,0.07116268229358207,500.0,0.000755030254367739,0.3775151271838695
1524,0.654495894908905,500.0,2.1306546841515228e-05,0.010653273420757614,11.428214107053527,0.0066911606118083,0.07646801609642853,500.0,0.0007642036071047187,0.38210180355235934
1525,0.6938457489013672,500.0,2.124744605680462e-05,0.01062372302840231,11.435717858929465,0.005977189168334007,0.06835344891851697,500.0,0.000765610602684319,0.3828053013421595
1526,0.6914669275283813,500.0,2.125357059412636e-05,0.01062678529706318,11.443221610805402,0.005965538788586855,0.06826498238565498,500.0,0.0007620553951710463,0.38102769758552313
1527,0.6423109173774719,500.0,2.1328229195205495e-05,0.010664114597602747,11.450725362681341,0.005917081609368324,0.0677548764574492,500.0,0.0007550311274826527,0.37751556374132633
1528,0.7491455078125,500.0,2.148440580640454e-05,0.01074220290320227,11.458229114557279,0.0063103879801929,0.07230587127879859,500.0,0.0007466640090569854,0.3733320045284927
1529,0.8747785687446594,500.0,2.155790753022302e-05,0.01077895376511151,11.465732866433216,0.0066732605919241905,0.07651382329509877,500.0,0.0007432769052684307,0.37163845263421535
1530,0.8370693325996399,500.0,2.1541818568948656e-05,0.010770909284474328,11.473236618309155,0.006446133367717266,0.07395801340099825,500.0,0.0007434057770296931,0.37170288851484656
1531,0.7059550285339355,500.0,2.145133476005867e-05,0.010725667380029336,11.480740370185092,0.006255172658711672,0.07181401326534911,500.0,0.0007469584234058857,0.37347921170294285
1532,0.6524442434310913,500.0,2.1311880118446425e-05,0.010655940059223212,11.48824412206103,0.005930187646299601,0.06812744337032031,500.0,0.0007545848493464291,0.37729242467321455
1533,0.6974558234214783,500.0,2.1254927560221404e-05,0.010627463780110702,11.495747873936969,0.006154694594442844,0.07075281729879768,500.0,0.0007579562952741981,0.378978147637099
1534,0.6704481840133667,500.0,2.1265161194605753e-05,0.010632580597302876,11.503251625812906,0.006015932187438011,0.06920278171592649,500.0,0.0007566642016172409,0.37833210080862045
1535,0.6494607329368591,500.0,2.1334933990146965e-05,0.010667466995073482,11.510755377688845,0.005866565275937319,0.06752859779855813,500.0,0.0007513576420024037,0.37567882100120187
1536,0.6569166779518127,500.0,2.1340059902286157e-05,0.010670029951143079,11.518259129564782,0.005806114058941603,0.06687632626669855,500.0,0.0007508504786528647,0.37542523932643235
1537,0.6429189443588257,500.0,2.1285863113007508e-05,0.010642931556503754,11.52576288144072,0.006005899049341679,0.06922256833258243,500.0,0.0007545650587417185,0.37728252937085927
1538,0.6420705318450928,500.0,2.1297168132150546e-05,0.010648584066075273,11.533266633316659,0.005915908608585596,0.06822975136115103,500.0,0.0007538929930888116,0.3769464965444058
1539,0.6590681672096252,500.0,2.1248808479867876e-05,0.010624404239933938,11.540770385192596,0.006039408966898918,0.06969943214925364,500.0,0.0007577460492029786,0.3788730246014893
1540,0.6453835368156433,500.0,2.126619074260816e-05,0.01063309537130408,11.548274137068534,0.0058644176460802555,0.06772390263119694,500.0,0.0007567560533061624,0.3783780266530812
1541,0.6732127666473389,500.0,2.1338386432034895e-05,0.010669193216017447,11.555777888944473,0.005657428875565529,0.06537599150853612,500.0,0.0007517699850723147,0.37588499253615737
1542,0.6851361393928528,500.0,2.1344494598452002e-05,0.010672247299226001,11.56328164082041,0.0057333847507834435,0.06629674262849389,500.0,0.0007514847675338387,0.3757423837669194
1543,0.6446137428283691,500.0,2.129039421561174e-05,0.01064519710780587,11.570785392696347,0.005701267626136541,0.06596814416835327,500.0,0.000755165470764041,0.3775827353820205
1544,0.7214354872703552,500.0,2.1181725969654508e-05,0.010590862984827254,11.578289144572286,0.005966384895145893,0.06908052946380776,500.0,0.0007633476052433252,0.3816738026216626
1545,0.8189745545387268,500.0,2.1136875147931278e-05,0.010568437573965639,11.585792896448224,0.005754158366471529,0.06666648712730396,500.0,0.0007669407641515136,0.3834703820757568
1546,0.7654201984405518,500.0,2.1136391296749935e-05,0.010568195648374967,11.593296648324163,0.005726506467908621,0.06638908824101165,500.0,0.000765796285122633,0.3828981425613165
1547,0.6596202850341797,500.0,2.118057818734087e-05,0.010590289093670435,11.6008004002001,0.005869635380804539,0.06809246847466596,500.0,0.0007604210986755788,0.3802105493377894
1548,0.700762152671814,500.0,2.1283933165250346e-05,0.010641966582625173,11.608304152076037,0.005627056118100882,0.06532057889971533,500.0,0.0007521293591707945,0.37606467958539724
1549,0.7774646282196045,500.0,2.129189124389086e-05,0.01064594562194543,11.615807903951977,0.0060968417674303055,0.07081974279126148,500.0,0.000749411410652101,0.3747057053260505
1550,0.7452167868614197,500.0,2.1192430722294375e-05,0.010596215361147188,11.623311655827914,0.006132848560810089,0.07128401016029136,500.0,0.0007509078131988645,0.37545390659943223
1551,0.679651141166687,500.0,2.1057279809610918e-05,0.010528639904805459,11.630815407703851,0.00597006268799305,0.06943669709646744,500.0,0.0007555490592494607,0.37777452962473035
1552,0.6674363613128662,500.0,2.099710764014162e-05,0.01049855382007081,11.63831915957979,0.005783765576779842,0.0673133097267549,500.0,0.0007620588294230402,0.3810294147115201
1553,0.7092458009719849,500.0,2.1047864720458165e-05,0.010523932360229082,11.645822911455728,0.005602629855275154,0.06524723513296928,500.0,0.0007639019167982042,0.3819509583991021
1554,0.6802582144737244,500.0,2.114799281116575e-05,0.010573996405582875,11.653326663331665,0.006007907912135124,0.07001211346332552,500.0,0.000761427276302129,0.3807136381510645
1555,0.6440603733062744,500.0,2.1297148123267107e-05,0.010648574061633553,11.660830415207604,0.005813334137201309,0.06778830352084168,500.0,0.0007552584866061807,0.37762924330309033
1556,0.6552668213844299,500.0,2.1358886442612857e-05,0.010679443221306428,11.668334167083541,0.00591986533254385,0.06907496692425477,500.0,0.0007541585364378989,0.37707926821894944
1557,0.6421064138412476,500.0,2.125237006112002e-05,0.01062618503056001,11.67583791895948,0.005882479250431061,0.06868287428967532,500.0,0.0007546090055257082,0.3773045027628541
1558,0.6828357577323914,500.0,2.1088715584482998e-05,0.010544357792241499,11.683341670835418,0.005715148523449898,0.0667720328990357,500.0,0.0007598506053909659,0.37992530269548297
1559,0.702436089515686,500.0,2.1018202460254543e-05,0.010509101230127271,11.690845422711355,0.005823499523103237,0.06808163274383323,500.0,0.000760855502448976,0.380427751224488
1560,0.6535280346870422,500.0,2.1014142475905828e-05,0.010507071237952914,11.698349174587294,0.005798140540719032,0.06782867260866161,500.0,0.0007579197408631444,0.3789598704315722
1561,0.6580889225006104,500.0,2.1126143110450357e-05,0.010563071555225179,11.705852926463232,0.005726971197873354,0.06703908255639644,500.0,0.0007516543264500797,0.37582716322503984
1562,0.6859613060951233,500.0,2.12405611819122e-05,0.0106202805909561,11.713356678339169,0.00588876660913229,0.06897722368826041,500.0,0.0007487665861845016,0.3743832930922508
1563,0.6618366837501526,500.0,2.1240302885416895e-05,0.010620151442708448,11.720860430215108,0.005361969117075205,0.06284689165236221,500.0,0.0007502528605982661,0.37512643029913306
1564,0.632602870464325,500.0,2.1148811356397346e-05,0.010574405678198673,11.728364182091045,0.005176474805921316,0.06071158170326426,500.0,0.000756044639274478,0.378022319637239
1565,0.6383578181266785,500.0,2.1138792362762615e-05,0.010569396181381308,11.735867933966983,0.005206974223256111,0.061108361819704034,500.0,0.000757617992348969,0.3788089961744845
1566,0.6353397965431213,500.0,2.1193620341364294e-05,0.010596810170682147,11.743371685842922,0.005284329876303673,0.06205584984803838,500.0,0.0007548186695203185,0.37740933476015925
1567,0.6347618699073792,500.0,2.115285678883083e-05,0.010576428394415416,11.75087543771886,0.005359288305044174,0.06297632930739752,500.0,0.0007566529093310237,0.37832645466551185
1568,0.6352818012237549,500.0,2.1163737983442843e-05,0.010581868991721421,11.758379189594798,0.0051764994859695435,0.06086724383077245,500.0,0.0007554265903308988,0.3777132951654494
1569,0.6338549256324768,500.0,2.108985063387081e-05,0.010544925316935405,11.765882941470736,0.005111816339194775,0.06014503266526318,500.0,0.0007586218998767436,0.3793109499383718
1570,0.6446990966796875,500.0,2.1191977793932892e-05,0.010595988896966446,11.773386693346673,0.005209119059145451,0.061328973015001585,500.0,0.0007602167315781116,0.3801083657890558
1571,0.6351726651191711,500.0,2.1338546503102407e-05,0.010669273251551203,11.780890445222612,0.0053228214383125305,0.06270757622424217,500.0,0.0007575654308311641,0.37878271541558206
1572,0.66557377576828,500.0,2.1520201698876917e-05,0.010760100849438459,11.78839419709855,0.005405766889452934,0.06372531103049445,500.0,0.0007515633478760719,0.37578167393803596
1573,0.6808708906173706,500.0,2.158169445465319e-05,0.010790847227326594,11.795897948974487,0.005419248715043068,0.06392490480275914,500.0,0.0007506188121624291,0.37530940608121455
1574,0.6522747278213501,500.0,2.1531053789658472e-05,0.010765526894829236,11.803401700850426,0.0055192988365888596,0.06514650127529473,500.0,0.0007538681966252625,0.37693409831263125
1575,0.6463658809661865,500.0,2.1390151232481003e-05,0.010695075616240501,11.810905452726363,0.005521101411432028,0.06520920676533776,500.0,0.0007613286143168807,0.38066430715844035
1576,0.6636612415313721,500.0,2.132842200808227e-05,0.010664211004041135,11.8184092046023,0.0054994747042655945,0.06499504246537001,500.0,0.0007632913766428828,0.3816456883214414
1577,0.6442665457725525,500.0,2.134197529812809e-05,0.010670987649064045,11.82591295647824,0.005610867403447628,0.06635362952351272,500.0,0.0007607446168549359,0.38037230842746794
1578,0.6505786180496216,500.0,2.141922595910728e-05,0.01070961297955364,11.833416708354177,0.005749550648033619,0.06803682870396961,500.0,0.0007552714087069035,0.37763570435345173
1579,0.6545133590698242,500.0,2.1389663743320853e-05,0.010694831871660426,11.840920460230116,0.005525751039385796,0.0654299785404011,500.0,0.0007551722810603678,0.3775861405301839
1580,0.6452231407165527,500.0,2.1331667085178196e-05,0.010665833542589098,11.848424212106053,0.005384317133575678,0.06379567349111552,500.0,0.0007596132345497608,0.3798066172748804
1581,0.6396090388298035,500.0,2.1416428353404626e-05,0.010708214176702313,11.85592796398199,0.005499869119375944,0.06520605209065027,500.0,0.0007606945000588894,0.3803472500294447
1582,0.6408183574676514,500.0,2.156162736355327e-05,0.010780813681776635,11.86343171585793,0.005791696719825268,0.06870939855460542,500.0,0.0007557880016975105,0.37789400084875524
1583,0.6388459801673889,500.0,2.182540083595086e-05,0.01091270041797543,11.870935467733867,0.005630815401673317,0.0668430462639859,500.0,0.0007491135038435459,0.37455675192177296
1584,0.6390404105186462,500.0,2.1928894057055004e-05,0.010964447028527502,11.878439219609804,0.005571727175265551,0.06618342259964007,500.0,0.0007475197198800743,0.37375985994003713
1585,0.6354512572288513,500.0,2.190353006881196e-05,0.01095176503440598,11.885942971485743,0.005615530535578728,0.06674587570052555,500.0,0.0007496996549889445,0.37484982749447227
1586,0.6326204538345337,500.0,2.1922862288192846e-05,0.010961431144096423,11.89344672336168,0.005449815187603235,0.06481708658592643,500.0,0.000747579731978476,0.373789865989238
1587,0.6348814368247986,500.0,2.1947009372524917e-05,0.010973504686262459,11.900950475237618,0.005548887886106968,0.06603703992520499,500.0,0.0007449955446645617,0.3724977723322809
1588,0.6365771889686584,500.0,2.1877984181628563e-05,0.010938992090814281,11.908454227113557,0.0056510139256715775,0.06729484067064127,500.0,0.0007455050945281982,0.3727525472640991
1589,0.6374610662460327,500.0,2.1907384507358074e-05,0.010953692253679037,11.915957978989494,0.005566292908042669,0.06632771239098369,500.0,0.0007472495781257749,0.37362478906288743
1590,0.7393994927406311,500.0,2.1758165530627593e-05,0.010879082765313797,11.923461730865434,0.005452354438602924,0.06501093949179626,500.0,0.0007543145911768079,0.37715729558840394
1591,0.6679133772850037,500.0,2.1515486878342927e-05,0.010757743439171463,11.930965482741371,0.005237132776528597,0.06248405038529617,500.0,0.0007587632862851024,0.3793816431425512
1592,0.6842089891433716,500.0,2.1193933207541704e-05,0.010596966603770852,11.938469234617308,0.00565605703741312,0.06752466293039726,500.0,0.0007606963044963777,0.38034815224818885
1593,0.6894820928573608,500.0,2.1075120457680896e-05,0.010537560228840448,11.945972986493247,0.005804803222417831,0.06934402248691236,500.0,0.0007618287345394492,0.3809143672697246
1594,0.6750978827476501,500.0,2.1122970792930573e-05,0.010561485396465287,11.953476738369185,0.005816301330924034,0.06952502266254618,500.0,0.0007617850787937641,0.38089253939688206
1595,0.6574835777282715,500.0,2.1252086298773065e-05,0.010626043149386533,11.960980490245122,0.005613043438643217,0.06713750306050992,500.0,0.0007584156701341271,0.37920783506706357
1596,0.6400154829025269,500.0,2.1419309632619843e-05,0.010709654816309921,11.968484242121061,0.005708570126444101,0.06832293160338926,500.0,0.0007529965369030833,0.37649826845154166
1597,0.6394573450088501,500.0,2.1728332285420038e-05,0.010864166142710019,11.975987993996998,0.005618251394480467,0.06728411124755497,500.0,0.0007465234957635403,0.37326174788177013
1598,0.643126904964447,500.0,2.1857618776266463e-05,0.010928809388133232,11.983491745872936,0.005891893990337849,0.07060546300077196,500.0,0.0007446898380294442,0.3723449190147221
1599,0.6365916728973389,500.0,2.1818657842231914e-05,0.010909328921115957,11.990995497748875,0.005617019720375538,0.06735365817778972,500.0,0.0007469268166460097,0.37346340832300484
1600,0.6384497284889221,500.0,2.169719482481014e-05,0.01084859741240507,11.998499249624812,0.0055665443651378155,0.0667901783881093,500.0,0.0007487668190151453,0.37438340950757265
1601,0.6364304423332214,500.0,2.165315527236089e-05,0.010826577636180446,12.00600300150075,0.005460136570036411,0.06555441604846116,500.0,0.0007478045299649239,0.37390226498246193
1602,0.6386671662330627,500.0,2.1759238734375685e-05,0.010879619367187843,12.013506753376689,0.005647364072501659,0.06784464642377556,500.0,0.0007465126691386104,0.3732563345693052
1603,0.6377130150794983,500.0,2.1932115487288684e-05,0.010966057743644342,12.021010505252626,0.005702730268239975,0.06855258046313487,500.0,0.00074770487844944,0.37385243922472
1604,0.6385602951049805,500.0,2.2201911633601412e-05,0.011100955816800706,12.028514257128565,0.005483317654579878,0.06595616458447882,500.0,0.0007429035613313317,0.37145178066566586
1605,0.6326592564582825,500.0,2.2278953110799193e-05,0.011139476555399597,12.036018009004502,0.005263613536953926,0.06335294732321733,500.0,0.0007420576293952763,0.37102881469763815
1606,0.629039466381073,500.0,2.219628368038684e-05,0.01109814184019342,12.04352176088044,0.005156020168215036,0.062096641095436216,500.0,0.0007455574814230204,0.3727787407115102
1607,0.6331443190574646,500.0,2.2075590095482767e-05,0.011037795047741383,12.051025512756379,0.005326618906110525,0.06419122033426841,500.0,0.0007506958208978176,0.3753479104489088
1608,0.6299545764923096,500.0,2.2089418052928522e-05,0.011044709026464261,12.058529264632316,0.005116532556712627,0.061697857568563226,500.0,0.0007489741547033191,0.37448707735165954
1609,0.6408460140228271,500.0,2.233630402770359e-05,0.011168152013851795,12.066033016508253,0.005366880912333727,0.06475696228388668,500.0,0.0007427582750096917,0.37137913750484586
1610,0.6390720009803772,500.0,2.2461696062237024e-05,0.011230848031118512,12.073536768384193,0.005521571263670921,0.06666489367118444,500.0,0.0007409346289932728,0.3704673144966364
1611,0.634978175163269,500.0,2.2475111109088175e-05,0.011237555554544087,12.08104052026013,0.005452393554151058,0.06587058746010407,500.0,0.0007427429081872106,0.3713714540936053
1612,0.6327109932899475,500.0,2.244178904220462e-05,0.01122089452110231,12.088544272136067,0.005459766834974289,0.06600063310012691,500.0,0.0007441575871780515,0.37207879358902574
1613,0.6330565810203552,500.0,2.2309926862362772e-05,0.011154963431181386,12.096048024012006,0.005303684622049332,0.06415362389252269,500.0,0.0007497247424907982,0.3748623712453991
1614,0.6307860016822815,500.0,2.2289474145509303e-05,0.011144737072754651,12.103551775887944,0.005138343665748835,0.06219220860069687,500.0,0.0007484278758056462,0.3742139379028231
1615,0.6372972726821899,500.0,2.2370080841938034e-05,0.011185040420969017,12.111055527763883,0.005422509275376797,0.06567231093390308,500.0,0.0007421216578222811,0.37106082891114056
1616,0.6389974355697632,500.0,2.235388456028886e-05,0.01117694228014443,12.11855927963982,0.005655448883771896,0.06853589255096258,500.0,0.000741299707442522,0.370649853721261
1617,0.6420192122459412,500.0,2.2271986381383613e-05,0.011135993190691806,12.126063031515757,0.0059406631626188755,0.07203685595892023,500.0,0.0007438589236699045,0.37192946183495224
1618,0.6342910528182983,500.0,2.2291358618531376e-05,0.011145679309265688,12.133566783391696,0.0053354850970208645,0.06473846474649378,500.0,0.0007462759385816753,0.37313796929083765
1619,0.6368371248245239,500.0,2.243769085907843e-05,0.011218845429539215,12.141070535267634,0.005537799559533596,0.06723481506247142,500.0,0.0007493555312976241,0.37467776564881206
1620,0.6590781211853027,500.0,2.2575404727831483e-05,0.011287702363915741,12.148574287143571,0.0056596556678414345,0.06875674732042483,500.0,0.0007510158466175199,0.3755079233087599
1621,0.6422843933105469,500.0,2.2600348529522307e-05,0.011300174264761154,12.15607803901951,0.0060132653452456,0.0730977228061371,500.0,0.0007500352803617716,0.3750176401808858
1622,0.6341866850852966,500.0,2.250231773359701e-05,0.011251158866798505,12.163581790895448,0.005503854714334011,0.06694658698300725,500.0,0.0007467162795364857,0.37335813976824284
1623,0.6319898366928101,500.0,2.2376592824002728e-05,0.011188296412001364,12.171085542771385,0.005403270944952965,0.0657636728817937,500.0,0.0007420597830787301,0.37102989153936505
1624,0.6369857788085938,500.0,2.218795634689741e-05,0.011093978173448704,12.178589294647324,0.005695802625268698,0.06936684087652148,500.0,0.0007434788858518004,0.3717394429259002
1625,0.63167405128479,500.0,2.210164166172035e-05,0.011050820830860175,12.186093046523261,0.005250352900475264,0.06398128897227484,500.0,0.0007422193884849548,0.3711096942424774
1626,0.6436277627944946,500.0,2.196715649915859e-05,0.010983578249579296,12.1935967983992,0.005424315109848976,0.06614191135696289,500.0,0.000745723838917911,0.3728619194589555
1627,0.6420230269432068,500.0,2.1907457266934216e-05,0.010953728633467108,12.201100550275138,0.00567374425008893,0.06922592409188044,500.0,0.0007471694843843579,0.37358474219217896
1628,0.6500295400619507,500.0,2.200553717557341e-05,0.011002768587786704,12.208604302151075,0.006269747391343117,0.07654486497535205,500.0,0.0007452360587194562,0.3726180293597281
1629,0.6467857956886292,500.0,2.2223939595278352e-05,0.011111969797639176,12.216108054027014,0.006108715198934078,0.07462472494145583,500.0,0.0007433053688146174,0.3716526844073087
1630,0.6430723071098328,500.0,2.2360887669492513e-05,0.011180443834746256,12.223611805902951,0.006174231413751841,0.07547140800151388,500.0,0.0007444554357789457,0.37222771788947284
1631,0.6648010015487671,500.0,2.2544514649780467e-05,0.011272257324890234,12.231115557778889,0.006217583082616329,0.07604797717357141,500.0,0.000739111565053463,0.3695557825267315
1632,0.6711057424545288,500.0,2.2652804545941763e-05,0.011326402272970881,12.238619309654828,0.006227040663361549,0.07621038010462247,500.0,0.0007385992212221026,0.3692996106110513
1633,0.6530245542526245,500.0,2.2690168407279998e-05,0.011345084203639999,12.246123061530765,0.006384186912328005,0.07818153857618287,500.0,0.0007423761417157948,0.3711880708578974
1634,0.650600790977478,500.0,2.2576105038751848e-05,0.011288052519375924,12.253626813406703,0.006113736890256405,0.07491545028855959,500.0,0.0007483918452635407,0.3741959226317704
1635,0.6431208848953247,500.0,2.2392647224478424e-05,0.011196323612239212,12.261130565282642,0.00577555363997817,0.07081481726656576,500.0,0.0007497057667933404,0.3748528833966702
1636,0.6374908089637756,500.0,2.2334150344249792e-05,0.011167075172124896,12.268634317158579,0.0054887328296899796,0.0673392559520494,500.0,0.0007467251271009445,0.37336256355047226
1637,0.6367020606994629,500.0,2.2339223505696282e-05,0.011169611752848141,12.276138069034518,0.005684849806129932,0.06978800112177516,500.0,0.0007414815481752157,0.37074077408760786
