iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
88,0.15788424,0.00006646,0.00011963,0.00001328,0.00729944,0.01095401,0.00364487,91.42817688,27.50832176,155.34803772,2.63511801,-0.04703601,0.04908558,-0.00819842
89,0.15787679,0.00006645,0.00011962,0.00001327,0.00729837,0.01095368,0.00364305,91.43093872,27.44756126,155.41432190,2.63472891,-0.04699818,0.04906812,-0.00794490
90,0.15786900,0.00006644,0.00011961,0.00001326,0.00729748,0.01095310,0.00364186,91.43373871,27.37295723,155.49452209,2.63436031,-0.04695223,0.04904256,-0.00768091
91,0.15786105,0.00006642,0.00011959,0.00001326,0.00729684,0.01095218,0.00364150,91.43719482,27.28392601,155.59046936,2.63402605,-0.04690241,0.04900831,-0.00740227
92,0.15785483,0.00006641,0.00011957,0.00001326,0.00729650,0.01095097,0.00364203,91.44216919,27.19588470,155.68846130,2.63374233,-0.04685409,0.04896945,-0.00710569
93,0.15784562,0.00006640,0.00011953,0.00001327,0.00729649,0.01094940,0.00364359,91.44443512,27.09906197,155.78981018,2.63351393,-0.04681262,0.04892386,-0.00679040
94,0.15783994,0.00006639,0.00011949,0.00001329,0.00729677,0.01094772,0.00364583,91.44888306,27.01314545,155.88461304,2.63333535,-0.04678127,0.04888109,-0.00646072
95,0.15783332,0.00006638,0.00011946,0.00001331,0.00729720,0.01094594,0.00364847,91.45197296,26.93876076,155.96517944,2.63319421,-0.04676159,0.04884329,-0.00612123
96,0.15782484,0.00006638,0.00011942,0.00001333,0.00729783,0.01094447,0.00365119,91.44962311,26.87530136,156.02394104,2.63307357,-0.04675605,0.04881672,-0.00577881
97,0.15782186,0.00006637,0.00011940,0.00001334,0.00729851,0.01094335,0.00365367,91.44973755,26.83944702,156.06002808,2.63295937,-0.04676577,0.04880364,-0.00543844
98,0.15781294,0.00006637,0.00011939,0.00001336,0.00729916,0.01094275,0.00365556,91.44037628,26.81558228,156.06517029,2.63283777,-0.04678800,0.04880899,-0.00510522
99,0.15780707,0.00006638,0.00011938,0.00001337,0.00729970,0.01094261,0.00365679,91.43159485,26.81623840,156.04695129,2.63269830,-0.04682227,0.04882969,-0.00478147
100,0.15779960,0.00006638,0.00011939,0.00001337,0.00730010,0.01094293,0.00365728,91.41888428,26.82915688,156.00860596,2.63253355,-0.04686499,0.04886319,-0.00446835
101,0.15779439,0.00006639,0.00011941,0.00001337,0.00730029,0.01094361,0.00365696,91.40735626,26.86312485,155.95158386,2.63234019,-0.04691483,0.04890950,-0.00416679
102,0.15778737,0.00006640,0.00011943,0.00001336,0.00730032,0.01094470,0.00365593,91.39227295,26.90625954,155.87828064,2.63211942,-0.04696941,0.04896646,-0.00387543
103,0.15778178,0.00006640,0.00011946,0.00001335,0.00730018,0.01094607,0.00365430,91.37776184,26.95938492,155.79614258,2.63187432,-0.04702655,0.04903388,-0.00359306
104,0.15777306,0.00006641,0.00011949,0.00001333,0.00729989,0.01094764,0.00365215,91.35980988,27.01740646,155.70220947,2.63160825,-0.04708621,0.04910734,-0.00331796
105,0.15776722,0.00006642,0.00011953,0.00001331,0.00729954,0.01094952,0.00364957,91.34293365,27.08421898,155.60165405,2.63132906,-0.04714609,0.04918883,-0.00304794
106,0.15775946,0.00006643,0.00011957,0.00001330,0.00729908,0.01095131,0.00364685,91.32554626,27.15053177,155.50056458,2.63104463,-0.04720229,0.04927647,-0.00277995
107,0.15775165,0.00006644,0.00011961,0.00001327,0.00729862,0.01095318,0.00364407,91.30751038,27.21315575,155.40187073,2.63076210,-0.04725260,0.04936818,-0.00251055
108,0.15774575,0.00006645,0.00011965,0.00001326,0.00729816,0.01095481,0.00364152,91.29313660,27.27332306,155.31295776,2.63048673,-0.04729653,0.04945763,-0.00223729
109,0.15773956,0.00006646,0.00011968,0.00001324,0.00729771,0.01095616,0.00363926,91.28051758,27.32464600,155.23638916,2.63022351,-0.04733245,0.04954400,-0.00195794
110,0.15773180,0.00006647,0.00011970,0.00001323,0.00729740,0.01095734,0.00363746,91.26643372,27.36273956,155.17013550,2.62997675,-0.04736185,0.04962447,-0.00167089
111,0.15772691,0.00006647,0.00011972,0.00001322,0.00729718,0.01095822,0.00363614,91.25680542,27.39632225,155.11729431,2.62974930,-0.04738445,0.04969938,-0.00137536
112,0.15772103,0.00006647,0.00011974,0.00001321,0.00729706,0.01095886,0.00363527,91.24706268,27.41700935,155.07711792,2.62953830,-0.04739953,0.04976764,-0.00107173
113,0.15771364,0.00006648,0.00011974,0.00001321,0.00729699,0.01095915,0.00363483,91.23805237,27.42571831,155.05038452,2.62934136,-0.04740950,0.04982761,-0.00076070
114,0.15770715,0.00006648,0.00011975,0.00001321,0.00729696,0.01095924,0.00363468,91.23117828,27.42903137,155.03332520,2.62915277,-0.04741459,0.04988173,-0.00044448
115,0.15769884,0.00006648,0.00011975,0.00001321,0.00729701,0.01095922,0.00363480,91.22261047,27.41983223,155.02539062,2.62896824,-0.04741705,0.04992764,-0.00012443
116,0.15769562,0.00006648,0.00011974,0.00001321,0.00729713,0.01095911,0.00363514,91.21940613,27.41354179,155.02526855,2.62877989,-0.04741865,0.04996529,0.00019659
117,0.15768749,0.00006648,0.00011974,0.00001321,0.00729718,0.01095893,0.00363542,91.21218872,27.39681244,155.02757263,2.62858343,-0.04742036,0.04999751,0.00051651
118,0.15768063,0.00006647,0.00011974,0.00001321,0.00729722,0.01095879,0.00363564,91.20605469,27.37918663,155.03292847,2.62837720,-0.04742248,0.05002572,0.00083465
119,0.15767537,0.00006647,0.00011973,0.00001321,0.00729719,0.01095868,0.00363570,91.20184326,27.36469841,155.03898621,2.62815976,-0.04742584,0.05005161,0.00114971
120,0.15766829,0.00006647,0.00011973,0.00001321,0.00729718,0.01095863,0.00363572,91.19515991,27.34690666,155.04341125,2.62793279,-0.04743128,0.05007460,0.00146244
121,0.15766339,0.00006647,0.00011973,0.00001321,0.00729711,0.01095857,0.00363564,91.19116974,27.33325005,155.04908752,2.62769628,-0.04744038,0.05009357,0.00177315
122,0.15765494,0.00006647,0.00011973,0.00001321,0.00729701,0.01095860,0.00363543,91.18327332,27.31893730,155.04760742,2.62745142,-0.04745367,0.05011051,0.00208158
123,0.15764835,0.00006647,0.00011973,0.00001321,0.00729699,0.01095876,0.00363523,91.17568207,27.30672836,155.04463196,2.62720227,-0.04747003,0.05012813,0.00238837
124,0.15764293,0.00006647,0.00011974,0.00001321,0.00729691,0.01095890,0.00363492,91.16976929,27.30291557,155.03662109,2.62695289,-0.04749169,0.05014459,0.00269476
125,0.15763658,0.00006648,0.00011974,0.00001321,0.00729689,0.01095921,0.00363457,91.16130829,27.30130196,155.02131653,2.62670422,-0.04752016,0.05016210,0.00300091
126,0.15763147,0.00006648,0.00011975,0.00001320,0.00729692,0.01095954,0.00363431,91.15357971,27.30523872,155.00192261,2.62645793,-0.04755280,0.05018141,0.00330743
127,0.15762427,0.00006648,0.00011976,0.00001320,0.00729699,0.01095998,0.00363399,91.14269257,27.31101990,154.97436523,2.62621689,-0.04758907,0.05020266,0.00361517
128,0.15761679,0.00006649,0.00011977,0.00001320,0.00729707,0.01096041,0.00363374,91.13152313,27.31738472,154.94566345,2.62598038,-0.04762676,0.05022715,0.00392399
129,0.15761068,0.00006649,0.00011978,0.00001320,0.00729714,0.01096086,0.00363343,91.12158966,27.33002090,154.91316223,2.62574959,-0.04766627,0.05025480,0.00423426
130,0.15760358,0.00006649,0.00011979,0.00001320,0.00729725,0.01096137,0.00363313,91.10998535,27.34451103,154.87545776,2.62552309,-0.04770602,0.05028769,0.00454536
131,0.15759993,0.00006650,0.00011980,0.00001319,0.00729737,0.01096191,0.00363283,91.10161591,27.36511421,154.83811951,2.62530017,-0.04774586,0.05032260,0.00485779
132,0.15759200,0.00006650,0.00011981,0.00001319,0.00729749,0.01096243,0.00363254,91.08901215,27.37959290,154.79843140,2.62507987,-0.04778512,0.05036019,0.00517118
133,0.15758422,0.00006651,0.00011982,0.00001319,0.00729754,0.01096288,0.00363220,91.07757568,27.39462471,154.76052856,2.62485981,-0.04782213,0.05039732,0.00548593
134,0.15757829,0.00006651,0.00011984,0.00001319,0.00729767,0.01096338,0.00363195,91.06707764,27.40876007,154.72540283,2.62463999,-0.04785747,0.05043485,0.00580141
135,0.15757528,0.00006652,0.00011985,0.00001319,0.00729778,0.01096384,0.00363173,91.05993652,27.42230225,154.69757080,2.62441826,-0.04788877,0.05047118,0.00611759
136,0.15756704,0.00006652,0.00011985,0.00001318,0.00729780,0.01096416,0.00363144,91.04925537,27.42729187,154.67121887,2.62419534,-0.04791468,0.05050825,0.00643462
137,0.15756196,0.00006652,0.00011986,0.00001318,0.00729782,0.01096443,0.00363122,91.04205322,27.43047905,154.65362549,2.62397075,-0.04793438,0.05054470,0.00675234
138,0.15755627,0.00006652,0.00011986,0.00001318,0.00729780,0.01096463,0.00363097,91.03500366,27.43062401,154.63938904,2.62374258,-0.04795083,0.05057927,0.00707013
139,0.15754871,0.00006652,0.00011987,0.00001318,0.00729774,0.01096479,0.00363069,91.02672577,27.42522812,154.62821960,2.62351036,-0.04796316,0.05061368,0.00738765
140,0.15754309,0.00006652,0.00011987,0.00001318,0.00729768,0.01096496,0.00363039,91.02030945,27.42057228,154.62004089,2.62327409,-0.04797370,0.05064720,0.00770460
141,0.15754031,0.00006652,0.00011988,0.00001317,0.00729762,0.01096522,0.00363003,91.01603699,27.42061424,154.61146545,2.62303472,-0.04798287,0.05068332,0.00802067
142,0.15752974,0.00006652,0.00011988,0.00001317,0.00729742,0.01096536,0.00362949,91.00598907,27.41118813,154.60078430,2.62279344,-0.04799109,0.05072323,0.00833574
143,0.15752590,0.00006653,0.00011989,0.00001316,0.00729732,0.01096572,0.00362891,91.00024414,27.41081238,154.58967590,2.62254977,-0.04799916,0.05076488,0.00864994
144,0.15751946,0.00006653,0.00011989,0.00001316,0.00729714,0.01096602,0.00362825,90.99294281,27.40909386,154.57679749,2.62230563,-0.04800752,0.05080940,0.00896370
145,0.15751356,0.00006653,0.00011990,0.00001315,0.00729696,0.01096637,0.00362755,90.98576355,27.41441727,154.55711365,2.62206221,-0.04801736,0.05085682,0.00927726
146,0.15750408,0.00006653,0.00011991,0.00001315,0.00729675,0.01096678,0.00362673,90.97478485,27.42063522,154.52893066,2.62182260,-0.04803001,0.05091009,0.00959037
147,0.15750155,0.00006653,0.00011992,0.00001314,0.00729664,0.01096738,0.00362590,90.96874237,27.43752098,154.49996948,2.62158680,-0.04804571,0.05096692,0.00990320
148,0.15749562,0.00006654,0.00011994,0.00001314,0.00729656,0.01096798,0.00362513,90.95906067,27.45284271,154.46527100,2.62135696,-0.04806579,0.05102393,0.01021703
149,0.15748852,0.00006654,0.00011995,0.00001313,0.00729651,0.01096852,0.00362450,90.94837952,27.46867752,154.42808533,2.62113237,-0.04809008,0.05107751,0.01053195
150,0.15748416,0.00006654,0.00011996,0.00001313,0.00729648,0.01096907,0.00362390,90.94019318,27.48851013,154.39187622,2.62091017,-0.04811603,0.05112994,0.01084730
151,0.15747583,0.00006655,0.00011997,0.00001312,0.00729650,0.01096961,0.00362340,90.92776489,27.49995804,154.35557556,2.62068868,-0.04814353,0.05117920,0.01116293
152,0.15747127,0.00006655,0.00011998,0.00001312,0.00729651,0.01097009,0.00362294,90.91961670,27.52005196,154.31918335,2.62046742,-0.04817160,0.05122714,0.01147844
153,0.15746662,0.00006656,0.00011999,0.00001312,0.00729659,0.01097069,0.00362249,90.91009521,27.53395844,154.28623962,2.62024379,-0.04820092,0.05127204,0.01179303
154,0.15746054,0.00006656,0.00012001,0.00001311,0.00729660,0.01097119,0.00362201,90.90025330,27.54886436,154.25164795,2.62001562,-0.04823067,0.05131399,0.01210653
155,0.15745389,0.00006656,0.00012002,0.00001311,0.00729660,0.01097167,0.00362154,90.89015198,27.55930138,154.22100830,2.61978340,-0.04826068,0.05135303,0.01241884
