iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1471,0.6994177103042603,1.0,0.00013651773042511195,0.00013651773042511195,20.0,0.002073965035378933,0.04147930070757866,20.0,5.6342745665460825e-05,0.0011268549133092165,10.0,0.018395639955997467,0.18395639955997467,10.0,0.0,0.0,25.0,0.00041749095544219017,0.010437273886054754,11.030515257628814,0.008046936243772507,0.08876185301409893,0.0,0.23330380022525787,0.0,500.0,0.0004273203667253256,0.2136601833626628,200.0,0.0005558681441470981,0.11117362882941961,0.735367683841921,0.06620588898658752,0.048685671240762216,0.0,0.0,0.0
1472,0.6984916925430298,1.0,0.00013629085151478648,0.00013629085151478648,20.0,0.002066402928903699,0.04132805857807398,20.0,5.532387876883149e-05,0.0011064775753766298,10.0,0.01839371770620346,0.1839371770620346,10.0,0.0,0.0,25.0,0.0004111628804821521,0.010279072012053803,11.038019009504753,0.0078076585195958614,0.08618108315902086,0.0,0.2333299070596695,0.0,500.0,0.0004307961498852819,0.21539807494264096,200.0,0.0005568680353462696,0.11137360706925392,0.7358679339669835,0.06625091284513474,0.048751922358775984,0.0,0.0,0.0
1473,0.7161546349525452,1.0,0.00013546799891628325,0.00013546799891628325,20.0,0.0020550591871142387,0.041101183742284775,20.0,5.3711301006842405e-05,0.001074226020136848,10.0,0.01839527301490307,0.18395273014903069,10.0,0.0,0.0,25.0,0.0004000828485004604,0.01000207121251151,11.04552276138069,0.008927169255912304,0.09860525121087726,0.0,0.23311303555965424,0.0,500.0,0.00044161308323964477,0.22080654161982238,200.0,0.0005583454039879143,0.11166908079758286,0.7363681840920461,0.06628216058015823,0.048808074224108516,0.0,0.0,0.0
1474,0.7137435674667358,1.0,0.00013558949285652488,0.00013558949285652488,20.0,0.002051452174782753,0.04102904349565506,20.0,5.381791197578423e-05,0.0010763582395156845,10.0,0.018392542377114296,0.18392542377114296,10.0,0.0,0.0,25.0,0.00039721958455629647,0.009930489613907412,11.053026513256627,0.008717674762010574,0.09635669027845103,0.0,0.233215793967247,0.0,500.0,0.00044139439705759287,0.22069719852879643,200.0,0.0005587261402979493,0.11174522805958986,0.7368684342171086,0.0662907287478447,0.04884754549553539,0.0,0.0,0.0
1475,0.7027628421783447,1.0,0.00013653640053234994,0.00013653640053234994,20.0,0.002055115532130003,0.04110231064260006,20.0,5.533373769139871e-05,0.0011066747538279742,10.0,0.01838713511824608,0.18387135118246078,10.0,0.0,0.0,25.0,0.0004016124294139445,0.010040310735348612,11.060530265132567,0.00813229475170374,0.08994749222619794,0.0,0.2334844172000885,0.0,500.0,0.0004320963053032756,0.2160481526516378,200.0,0.0005582056473940611,0.11164112947881222,0.7373686843421711,0.06627467274665833,0.04886886824841139,0.0,0.0,0.0
1476,0.6998623609542847,1.0,0.0001365319185424596,0.0001365319185424596,20.0,0.002066963352262974,0.041339267045259476,20.0,5.753895311499946e-05,0.0011507790622999892,10.0,0.018383832648396492,0.18383832648396492,10.0,0.0,0.0,25.0,0.00040841804002411664,0.010210451000602916,11.068034017008504,0.008190118707716465,0.09064851246034357,0.0,0.23333437740802765,0.0,500.0,0.0004244514857418835,0.21222574287094176,200.0,0.0005571483634412289,0.11142967268824577,0.7378689344672336,0.06624899059534073,0.04888307210011384,0.0,0.0,0.0
1477,0.7056946754455566,1.0,0.00013568098074756563,0.00013568098074756563,20.0,0.002071429044008255,0.0414285808801651,20.0,5.771178621216677e-05,0.0011542357242433354,10.0,0.018384313210844994,0.18384313210844994,10.0,0.0,0.0,25.0,0.000412344845244661,0.010308621131116524,11.075537768884443,0.008629955351352692,0.09558139643769314,0.0,0.23311612010002136,0.0,500.0,0.00042580917943269014,0.21290458971634507,200.0,0.0005570728098973632,0.11141456197947264,0.7383691845922962,0.0662594586610794,0.04892394246310816,0.0,0.0,0.0
1478,0.7114324569702148,1.0,0.00013494709855876863,0.00013494709855876863,20.0,0.0020640899892896414,0.04128179978579283,20.0,5.508917820407078e-05,0.0011017835640814155,10.0,0.018385542556643486,0.18385542556643486,10.0,0.0,0.0,25.0,0.00041665826574899256,0.010416456643724814,11.08304152076038,0.008769817650318146,0.09719625314797324,0.0,0.23321154713630676,0.0,500.0,0.0004341324092820287,0.21706620464101434,200.0,0.0005570712964981794,0.11141425929963589,0.7388694347173587,0.06627051532268524,0.0489652581949005,0.0,0.0,0.0
1479,0.7048466205596924,1.0,0.00013521600340027362,0.00013521600340027362,20.0,0.0020609067287296057,0.041218134574592113,20.0,5.383343523135409e-05,0.0010766687046270818,10.0,0.018384264782071114,0.18384264782071114,10.0,0.0,0.0,25.0,0.00042614550329744816,0.010653637582436204,11.090545272636318,0.008164075203239918,0.09054404565073985,0.0,0.2335890829563141,0.0,500.0,0.00043402984738349915,0.21701492369174957,200.0,0.0005568708293139935,0.11137416586279869,0.7393696848424212,0.06625530868768692,0.04898716670355241,0.0,0.0,0.0
1480,0.7032329440116882,1.0,0.0001356588618364185,0.0001356588618364185,20.0,0.0020632175728678703,0.04126435145735741,20.0,5.463008346850984e-05,0.0010926016693701968,10.0,0.018386807292699814,0.18386807292699814,10.0,0.0,0.0,25.0,0.0004314118705224246,0.010785296763060614,11.098049024512257,0.008193465881049633,0.09093148602855734,0.0,0.2336520105600357,0.0,500.0,0.00042966980254277587,0.21483490127138793,200.0,0.0005565774044953287,0.11131548089906573,0.7398699349674838,0.06623470038175583,0.04900506346404046,0.0,0.0,0.0
1481,0.6989533305168152,1.0,0.00013541476801037788,0.00013541476801037788,20.0,0.0020694739650934935,0.04138947930186987,20.0,5.6664641306269914e-05,0.0011332928261253983,10.0,0.01839774288237095,0.1839774288237095,10.0,0.0,0.0,25.0,0.0004280253779143095,0.010700634447857738,11.105552776388194,0.007861853577196598,0.08731022982179314,0.0,0.23311348259449005,0.0,500.0,0.0004281498841010034,0.2140749420505017,200.0,0.0005560649442486465,0.1112129888497293,0.7403701850925463,0.06620863825082779,0.04901890175649081,0.0,0.0,0.0
1482,0.7185100317001343,1.0,0.00013457017485052347,0.00013457017485052347,20.0,0.002067370805889368,0.04134741611778736,20.0,5.723736830987036e-05,0.0011447473661974072,10.0,0.01841282658278942,0.1841282658278942,10.0,0.0,0.0,25.0,0.0004162890836596489,0.010407227091491222,11.113056528264131,0.009279507212340832,0.10312368820517837,0.0,0.2325512319803238,0.0,500.0,0.00043598475167527795,0.21799237583763897,200.0,0.0005558928824029863,0.11117857648059726,0.7408704352176088,0.06621022522449493,0.04905319837792746,0.0,0.0,0.0
1483,0.7184962630271912,1.0,0.00013469142140820622,0.00013469142140820622,20.0,0.002061857609078288,0.04123715218156576,20.0,5.734461228712462e-05,0.0011468922457424924,10.0,0.018425913527607918,0.18425913527607918,10.0,0.0,0.0,25.0,0.00040952549898065627,0.010238137474516407,11.12056028014007,0.009091089479625225,0.10109800857031954,0.0,0.23248618841171265,0.0,500.0,0.0004400235484354198,0.2200117742177099,200.0,0.0005565059836953878,0.11130119673907757,0.7413706853426714,0.06618726998567581,0.0490693017102409,0.0,0.0,0.0
1484,0.7134789228439331,1.0,0.00013525295071303844,0.00013525295071303844,20.0,0.0020547034218907356,0.04109406843781471,20.0,5.637375215883367e-05,0.0011274750431766734,10.0,0.018436171114444733,0.18436171114444733,10.0,0.0,0.0,25.0,0.000409378350013867,0.010234458750346676,11.128064032016008,0.008509239181876183,0.09469135847965766,0.0,0.23268884420394897,0.0,500.0,0.00044265430187806487,0.22132715093903244,200.0,0.0005572070367634296,0.11144140735268593,0.7418709354677339,0.06613824516534805,0.04906604181101109,0.0,0.0,0.0
1485,0.7061070799827576,1.0,0.00013595435302704573,0.00013595435302704573,20.0,0.00205210386775434,0.0410420773550868,20.0,5.497969686985016e-05,0.0010995939373970032,10.0,0.0184421855956316,0.184421855956316,10.0,0.0,0.0,25.0,0.00041586498264223337,0.010396624566055834,11.135567783891945,0.007854965515434742,0.0874695009372573,0.0,0.23314374685287476,0.0,500.0,0.00044226390309631824,0.22113195154815912,200.0,0.000556799815967679,0.1113599631935358,0.7423711855927964,0.06607144325971603,0.04904953566654256,0.0,0.0,0.0
1486,0.707182765007019,1.0,0.00013573004980571568,0.00013573004980571568,20.0,0.0020557616371661425,0.04111523274332285,20.0,5.3708674386143684e-05,0.0010741734877228737,10.0,0.01844794675707817,0.1844794675707817,10.0,0.0,0.0,25.0,0.0004228537727613002,0.010571344319032505,11.143071535767884,0.007898208685219288,0.08801030438382174,0.0,0.23324792087078094,0.0,500.0,0.0004432810819707811,0.22164054098539054,200.0,0.0005555284442380071,0.11110568884760141,0.742871435717859,0.0660279169678688,0.04905025347538028,0.0,0.0,0.0
1487,0.7059395909309387,1.0,0.0001353381376247853,0.0001353381376247853,20.0,0.0020733438432216644,0.04146687686443329,20.0,5.51456687389873e-05,0.001102913374779746,10.0,0.018452277407050133,0.18452277407050133,10.0,0.0,0.0,25.0,0.0004324803303461522,0.010812008258653805,11.150575287643822,0.00800879392772913,0.08930265965436833,0.0,0.2331068068742752,0.0,500.0,0.00043700754758901894,0.21850377379450947,200.0,0.0005552006768994033,0.11104013537988067,0.7433716858429215,0.06598732620477676,0.04905310992511169,0.0,0.0,0.0
1488,0.701005220413208,1.0,0.00013548154674936086,0.00013548154674936086,20.0,0.0020913900807499886,0.04182780161499977,20.0,5.813724055769853e-05,0.0011627448111539707,10.0,0.018452633172273636,0.18452633172273636,10.0,0.0,0.0,25.0,0.00044180246186442673,0.011045061546610668,11.15807903951976,0.007951788604259491,0.08872668575187992,0.0,0.232941672205925,0.0,500.0,0.0004268396005500108,0.2134198002750054,200.0,0.0005555887473747134,0.11111774947494268,0.743871935967984,0.06593006104230881,0.04904352214602961,0.0,0.0,0.0
1489,0.7039133310317993,1.0,0.0001354338601231575,0.0001354338601231575,20.0,0.0020922336261719465,0.04184467252343893,20.0,5.817216515424661e-05,0.0011634433030849323,10.0,0.018456539139151573,0.18456539139151573,10.0,0.0,0.0,25.0,0.00044264664757065475,0.011066166189266369,11.165582791395698,0.008165789768099785,0.09117580171285003,0.0,0.23290012776851654,0.0,500.0,0.0004276710096746683,0.21383550483733416,200.0,0.0005553322844207287,0.11106645688414574,0.7443721860930466,0.0659085139632225,0.04906046462094802,0.0,0.0,0.0
1490,0.7083504796028137,1.0,0.00013548092101700604,0.00013548092101700604,20.0,0.0020776500459760427,0.041553000919520855,20.0,5.554937160923146e-05,0.0011109874321846291,10.0,0.018461791798472404,0.18461791798472404,10.0,0.0,0.0,25.0,0.00043594447197392583,0.010898611799348146,11.173086543271635,0.008207141421735287,0.09169910137791777,0.0,0.23316293954849243,0.0,500.0,0.00043661316158249974,0.21830658079124987,200.0,0.0005547247710637748,0.11094495421275496,0.7448724362181091,0.06589572876691818,0.049083912022982075,0.0,0.0,0.0
1491,0.7037339210510254,1.0,0.00013624783605337143,0.00013624783605337143,20.0,0.0020640715956687927,0.041281431913375854,20.0,5.390146907302551e-05,0.0010780293814605102,10.0,0.018460337072610855,0.18460337072610855,10.0,0.0,0.0,25.0,0.00043129001278430223,0.010782250319607556,11.180590295147574,0.007690622005611658,0.08598569375959007,0.0,0.23351699113845825,0.0,500.0,0.0004394401330500841,0.21972006652504206,200.0,0.0005551374051719904,0.11102748103439808,0.7453726863431716,0.06589902192354202,0.049119330998538074,0.0,0.0,0.0
1492,0.7054107785224915,1.0,0.00013622130791191012,0.00013622130791191012,20.0,0.002061486942693591,0.04122973885387182,20.0,5.440202585305087e-05,0.0010880405170610175,10.0,0.018458109349012375,0.18458109349012375,10.0,0.0,0.0,25.0,0.0004241850692778826,0.010604626731947064,11.188094047023512,0.007830033078789711,0.08760314647680434,0.0,0.23356737196445465,0.0,500.0,0.0004394886491354555,0.21974432456772774,200.0,0.0005562733858823776,0.11125467717647552,0.7458729364682342,0.06592124700546265,0.049168874079612214,0.0,0.0,0.0
1493,0.7170963883399963,1.0,0.00013530411524698138,0.00013530411524698138,20.0,0.002062400570139289,0.04124801140278578,20.0,5.458432133309543e-05,0.0010916864266619086,10.0,0.018458008766174316,0.18458008766174316,10.0,0.0,0.0,25.0,0.00041681918082758784,0.010420479520689696,11.195597798899449,0.008723429404199123,0.09766400703650643,0.0,0.23324568569660187,0.0,500.0,0.0004428436513990164,0.2214218256995082,200.0,0.0005565572064369917,0.11131144128739834,0.7463731865932967,0.06595030426979065,0.049223538754641145,0.0,0.0,0.0
1494,0.7160435914993286,1.0,0.00013515711179934442,0.00013515711179934442,20.0,0.0020673898980021477,0.041347797960042953,20.0,5.5030024668667465e-05,0.0011006004933733493,10.0,0.0184588935226202,0.184588935226202,10.0,0.0,0.0,25.0,0.00041286463965661824,0.010321615991415456,11.203101550775388,0.008719222620129585,0.0976823364571296,0.0,0.2332504391670227,0.0,500.0,0.0004406827501952648,0.2203413750976324,200.0,0.0005563238519243896,0.11126477038487792,0.7468734367183592,0.06595629453659058,0.04926100437375174,0.0,0.0,0.0
1495,0.7039868235588074,1.0,0.00013550269068218768,0.00013550269068218768,20.0,0.00206957571208477,0.041391514241695404,20.0,5.4489060858031735e-05,0.0010897812171606347,10.0,0.018459564074873924,0.18459564074873924,10.0,0.0,0.0,25.0,0.0004126739804632962,0.010316849511582404,11.210605302651325,0.007748739328235388,0.0868680582019785,0.0,0.23354387283325195,0.0,500.0,0.00043812673538923264,0.21906336769461632,200.0,0.0005562580190598965,0.1112516038119793,0.7473736868434218,0.06593018770217896,0.04927448745725631,0.0,0.0,0.0
1496,0.7055150270462036,1.0,0.00013492201105691493,0.00013492201105691493,20.0,0.002073371782898903,0.04146743565797806,20.0,5.376009357860312e-05,0.0010752018715720624,10.0,0.018462341278791428,0.18462341278791428,10.0,0.0,0.0,25.0,0.0004123810213059187,0.010309525532647967,11.218109054527263,0.0077897110022604465,0.08738582752660856,0.0,0.23347386717796326,0.0,500.0,0.00043992215069010854,0.21996107534505427,200.0,0.0005563350860029459,0.11126701720058918,0.7478739369684843,0.06590763479471207,0.049290602310202374,0.0,0.0,0.0
1497,0.706242561340332,1.0,0.0001344469201285392,0.0001344469201285392,20.0,0.0020844866521656513,0.041689733043313026,20.0,5.5384094594046474e-05,0.0011076818918809295,10.0,0.018463699147105217,0.18463699147105217,10.0,0.0,0.0,25.0,0.00041537347715348005,0.010384336928837001,11.225612806403202,0.008005987852811813,0.08987211976843276,0.0,0.23323437571525574,0.0,500.0,0.00043552491115406156,0.21776245557703078,200.0,0.0005567068001255393,0.11134136002510786,0.7483741870935467,0.06589407473802567,0.049313424616351374,0.0,0.0,0.0
1498,0.7025539875030518,1.0,0.00013484645751304924,0.00013484645751304924,20.0,0.002096744952723384,0.04193489905446768,20.0,5.8610603446140885e-05,0.0011722120689228177,10.0,0.018459385260939598,0.18459385260939598,10.0,0.0,0.0,25.0,0.00042008981108665466,0.010502245277166367,11.23311655827914,0.00812228862196207,0.09123861481048438,0.0,0.23309871554374695,0.0,500.0,0.0004244982555974275,0.21224912779871374,200.0,0.000556869781576097,0.1113739563152194,0.7488744372186094,0.06590457260608673,0.04935424972051618,0.0,0.0,0.0
1499,0.7109482288360596,1.0,0.00013515350292436779,0.00013515350292436779,20.0,0.0020922611001878977,0.041845222003757954,20.0,5.885942664463073e-05,0.0011771885328926146,10.0,0.018458368256688118,0.18458368256688118,10.0,0.0,0.0,25.0,0.00041830618283711374,0.010457654570927843,11.240620310155078,0.008915926329791546,0.10022054258650127,0.0,0.2330329418182373,0.0,500.0,0.0004236927779857069,0.21184638899285346,200.0,0.0005564469611272216,0.11128939222544432,0.7493746873436719,0.06591225415468216,0.04939297484928158,0.0,0.0,0.0
1500,0.7037720680236816,1.0,0.00013566017150878906,0.00013566017150878906,20.0,0.0020755380392074585,0.04151076078414917,20.0,5.652929758070968e-05,0.0011305859516141936,10.0,0.01845996454358101,0.1845996454358101,10.0,0.0,0.0,25.0,0.0004152859328314662,0.010382148320786655,11.248124062031016,0.008059374056756496,0.09065283925271127,0.0,0.23334760963916779,0.0,500.0,0.00042922713328152895,0.21461356664076447,200.0,0.0005566313629969954,0.11132627259939909,0.7498749374687343,0.06590510159730911,0.04942058393915275,0.0,0.0,0.0
1501,0.7121683955192566,1.0,0.0001352771942038089,0.0001352771942038089,20.0,0.002055473392829299,0.04110946785658598,20.0,5.313610745361075e-05,0.001062722149072215,10.0,0.018464449793100357,0.18464449793100357,10.0,0.0,0.0,25.0,0.000408161518862471,0.010204037971561775,11.255627813906953,0.008203957229852676,0.09234068918043283,0.0,0.23347562551498413,0.0,500.0,0.00044322997564449906,0.22161498782224953,200.0,0.0005579825374297798,0.11159650748595595,0.7503751875937968,0.06591390073299408,0.04946015562755934,0.0,0.0,0.0
1502,0.7266260385513306,1.0,0.00013443274656310678,0.00013443274656310678,20.0,0.0020504321437329054,0.04100864287465811,20.0,5.178511128178798e-05,0.0010357022256357595,10.0,0.018470047041773796,0.18470047041773796,10.0,0.0,0.0,25.0,0.0004050726711284369,0.010126816778210923,11.263131565782892,0.009086859412491322,0.10234649308266239,0.0,0.2332535684108734,0.0,500.0,0.00045234861318022013,0.22617430659011006,200.0,0.0005580526776611805,0.1116105355322361,0.7508754377188595,0.06590794026851654,0.0494886534982708,0.0,0.0,0.0
1503,0.7263087034225464,1.0,0.00013455396401695907,0.00013455396401695907,20.0,0.002053028205409646,0.04106056410819292,20.0,5.204577973927371e-05,0.0010409155947854742,10.0,0.018472328782081604,0.18472328782081604,10.0,0.0,0.0,25.0,0.0004074394528288394,0.010185986320720986,11.27063531765883,0.009154507890343666,0.10317711994469375,0.0,0.23319706320762634,0.0,500.0,0.0004499498463701457,0.22497492318507284,200.0,0.0005575802642852068,0.11151605285704136,0.751375687843922,0.06587284058332443,0.04949525090352841,0.0,0.0,0.0
1504,0.7062491774559021,1.0,0.00013554467295762151,0.00013554467295762151,20.0,0.0020624760072678328,0.041249520145356655,20.0,5.379437789088115e-05,0.001075887557817623,10.0,0.01847165822982788,0.1847165822982788,10.0,0.0,0.0,25.0,0.00041464445530436933,0.010366111382609233,11.278139069534767,0.007906591519713402,0.08917163872533199,0.0,0.23325860500335693,0.0,500.0,0.00043740039109252393,0.21870019554626197,200.0,0.0005567543557845056,0.11135087115690112,0.7518759379689844,0.06581242382526398,0.049482777893632694,0.0,0.0,0.0
1505,0.7001614570617676,1.0,0.00013585275155492127,0.00013585275155492127,20.0,0.0020821867510676384,0.04164373502135277,20.0,5.7155280956067145e-05,0.001143105619121343,10.0,0.018474029377102852,0.18474029377102852,10.0,0.0,0.0,25.0,0.0004219463444314897,0.010548658610787243,11.285642821410706,0.007870304398238659,0.08882144433429923,0.0,0.23314908146858215,0.0,500.0,0.00042484194273129106,0.21242097136564553,200.0,0.0005560705321840942,0.11121410643681884,0.752376188094047,0.06578268110752106,0.04949332285428298,0.0,0.0,0.0
