frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
66,20.0,5.7015306083485484e-05,0.0011403061216697097,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0297736707798322e-06,0.0010297736153006554,1000.0,4.4225544115761295e-06,0.0044225542806088924,0.0,0.0,0.0,20.0,0.0023532130289822817,0.04706425964832306,1000.0,0.002734190784394741,2.7341907024383545,10000.0,6.14562668488361e-05,0.6145626902580261,0.005211327224969864,3.4024102687835693
67,20.0,5.880098615307361e-05,0.0011760196648538113,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.094600510346936e-06,0.00509460037574172,1000.0,4.1480539039184805e-06,0.00414805393666029,0.0,0.0,0.0,20.0,0.002361806109547615,0.0472361221909523,1000.0,0.002865223214030266,2.8652231693267822,10000.0,5.6691485951887444e-05,0.5669148564338684,0.005351764149963856,3.489792823791504
68,20.0,6.153212598292157e-05,0.0012306425487622619,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.36876494961325e-06,0.00936876516789198,1000.0,3.4611816772667225e-06,0.003461181651800871,0.0,0.0,0.0,20.0,0.00238540000282228,0.04770800098776817,1000.0,0.0029964593704789877,2.996459484100342,10000.0,4.505388642428443e-05,0.45053887367248535,0.005501274950802326,3.5087668895721436
69,20.0,6.378304533427581e-05,0.0012756609357893467,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.74605121780769e-06,0.004746051039546728,1000.0,3.3938536034838762e-06,0.003393853548914194,0.0,0.0,0.0,20.0,0.0023138304241001606,0.04627660661935806,1000.0,0.0031566971447318792,3.1566970348358154,10000.0,5.271054760669358e-05,0.527105450630188,0.005595161113888025,3.739494800567627
70,20.0,6.699618825223297e-05,0.0013399238232523203,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6474339140113443e-06,0.003647433826699853,1000.0,3.662435119622387e-06,0.0036624351050704718,0.0,0.0,0.0,20.0,0.0024015880189836025,0.0480317622423172,1000.0,0.00335220480337739,3.3522047996520996,10000.0,5.955422602710314e-05,0.5955422520637512,0.005887653212994337,4.004428863525391
71,20.0,6.983229832258075e-05,0.001396646024659276,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3566537745646201e-05,0.013566537760198116,1000.0,3.2894663490878884e-06,0.003289466258138418,0.0,0.0,0.0,20.0,0.0024231327697634697,0.048462655395269394,1000.0,0.0035632490180432796,3.563249111175537,10000.0,5.7484918215777725e-05,0.5748491883277893,0.006130554713308811,4.204813480377197
72,20.0,7.206678856164217e-05,0.0014413357712328434,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.495389930525562e-06,0.004495389759540558,1000.0,1.2782417115886346e-06,0.001278241747058928,0.0,0.0,0.0,20.0,0.002463618293404579,0.04927236586809158,1000.0,0.003661919618025422,3.661919593811035,10000.0,4.343029286246747e-05,0.4343029260635376,0.0062468089163303375,4.1527099609375
73,20.0,7.48677848605439e-05,0.001497355755418539,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5894895113888197e-05,0.015894895419478416,1000.0,1.950671730810427e-06,0.001950671779923141,0.0,0.0,0.0,20.0,0.0025199446827173233,0.050398893654346466,1000.0,0.0038287495262920856,3.828749418258667,10000.0,4.867165625910275e-05,0.4867165684700012,0.006490079686045647,4.385207653045654
74,20.0,7.904905214672908e-05,0.001580981072038412,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.71807242219802e-06,0.008718072436749935,1000.0,1.637950845179148e-06,0.0016379508888348937,0.0,0.0,0.0,20.0,0.002668929286301136,0.05337858572602272,1000.0,0.003954965155571699,3.954965114593506,10000.0,6.356586527545005e-05,0.6356586813926697,0.006776865571737289,4.65593957901001
75,20.0,8.33112935652025e-05,0.0016662258422002196,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.134868837965769e-07,0.0007134868646971881,1000.0,1.4525483038596576e-06,0.0014525483129546046,0.0,0.0,0.0,20.0,0.0027083363384008408,0.054166726768016815,1000.0,0.0040934132412076,4.093413352966309,10000.0,5.064433935331181e-05,0.5064433813095093,0.006937871221452951,4.657855987548828
76,20.0,8.788620471023023e-05,0.0017577240942046046,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3058525837550405e-05,0.013058525510132313,1000.0,1.1673531616906985e-06,0.001167353126220405,0.0,0.0,0.0,20.0,0.002598616061732173,0.051972322165966034,1000.0,0.004142941907048225,4.142941951751709,10000.0,6.524049967993051e-05,0.6524050235748291,0.0069089108146727085,4.863303184509277
77,20.0,9.388421312905848e-05,0.0018776842625811696,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4263932825997472e-05,0.014263932593166828,1000.0,3.538217754339712e-07,0.00035382178612053394,0.0,0.0,0.0,20.0,0.0025981590151786804,0.05196318030357361,1000.0,0.00414382154121995,4.143821716308594,10000.0,6.156376184662804e-05,0.6156376004219055,0.0069120461121201515,4.82791805267334
78,20.0,9.780523396329954e-05,0.0019561047665774822,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.031170182221103e-06,0.008031169883906841,1000.0,4.217709772547096e-07,0.00042177096474915743,0.0,0.0,0.0,20.0,0.002477124100551009,0.04954248294234276,1000.0,0.004059935454279184,4.059935569763184,10000.0,5.351531217456795e-05,0.5351531505584717,0.006696832831948996,4.6550397872924805
79,20.0,0.00010061458306154236,0.0020122916903346777,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.493592875107424e-06,0.007493592798709869,1000.0,1.5817006726592808e-07,0.00015817006351426244,0.0,0.0,0.0,20.0,0.0025031070690602064,0.0500621423125267,1000.0,0.003936589229851961,3.936589241027832,10000.0,4.56016932730563e-05,0.4560169279575348,0.006593564059585333,4.452332496643066
80,20.0,0.0001056167166098021,0.0021123343612998724,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1.8849713967483694e-07,0.0001884971425170079,0.0,0.0,0.0,20.0,0.0024128826335072517,0.048257652670145035,1000.0,0.0038461124058812857,3.8461124897003174,10000.0,1.1335399904055521e-05,0.11335399746894836,0.006376135628670454,4.0100250244140625
