iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
75,37.20537186,0.03716262,0.03716262,0.00000000,0.72381055,0.72381055,0.00000000,42.22244644,42.22244644,0.00000000,0.26908612,0.25528389,1.67990136,0.00048648,-0.03833954,0.50379932
76,36.78131866,0.03673711,0.03673711,0.00000000,0.67109066,0.67109066,0.00000000,43.66357422,43.66357422,0.00000000,0.27927825,0.26515350,1.69633126,0.00005601,-0.03782832,0.51353920
77,36.27445984,0.03622876,0.03622876,0.00000000,0.61989063,0.61989063,0.00000000,45.13255310,45.13255310,0.00000000,0.28969923,0.27527136,1.71298444,-0.00003552,-0.03750696,0.52332073
78,35.66629410,0.03561911,0.03561911,0.00000000,0.57028335,0.57028335,0.00000000,46.59392548,46.59392548,0.00000000,0.30034736,0.28564760,1.72985852,0.00074201,-0.03752144,0.53314090
79,34.93423843,0.03488556,0.03488556,0.00000000,0.52234042,0.52234042,0.00000000,48.07396698,48.07396698,0.00000000,0.31122151,0.29626390,1.74695170,0.00184421,-0.03761442,0.54299694
80,34.05090714,0.03400065,0.03400065,0.00000000,0.47612536,0.47612536,0.00000000,49.63578033,49.63578033,0.00000000,0.32232136,0.30707651,1.76426375,0.00213387,-0.03725361,0.55288708
81,32.98369217,0.03293172,0.03293172,0.00000000,0.43169823,0.43169823,0.00000000,51.32138443,51.32138443,0.00000000,0.33364800,0.31808123,1.78179753,0.00135253,-0.03638000,0.56281072
82,31.69491959,0.03164100,0.03164100,0.00000000,0.38911483,0.38911483,0.00000000,53.24927139,53.24927139,0.00000000,0.34520441,0.32929584,1.79955781,0.00091220,-0.03508412,0.57276881
83,30.14273643,0.03008661,0.03008661,0.00000000,0.34842202,0.34842202,0.00000000,55.42472839,55.42472839,0.00000000,0.35699630,0.34075046,1.81755400,0.00188708,-0.03365590,0.58276427
84,28.28455353,0.02822690,0.02822690,0.00000000,0.30968228,0.30968228,0.00000000,56.92845917,56.92845917,0.00000000,0.36903295,0.35257128,1.83580089,0.00295166,-0.03387732,0.59280258
85,26.08320045,0.02602461,0.02602461,0.00000000,0.27292293,0.27292293,0.00000000,57.84738541,57.84738541,0.00000000,0.38132814,0.36470899,1.85431933,0.00213691,-0.03501069,0.60289192
86,23.51717949,0.02345714,0.02345714,0.00000000,0.23815641,0.23815641,0.00000000,59.26357269,59.26357269,0.00000000,0.39390054,0.37705481,1.87313783,0.00130830,-0.03508130,0.61304355
87,20.59752655,0.02053578,0.02053578,0.00000000,0.20543152,0.20543152,0.00000000,60.95215607,60.95215607,0.00000000,0.40677339,0.38967642,1.89229023,0.00183895,-0.03472884,0.62327117
88,17.38745689,0.01732477,0.01732477,0.00000000,0.17481872,0.17481872,0.00000000,61.86079025,61.86079025,0.00000000,0.41997236,0.40273368,1.91181445,0.00262106,-0.03594926,0.63358855
89,14.01833534,0.01395559,0.01395559,0.00000000,0.14640194,0.14640194,0.00000000,61.89492798,61.89492798,0.00000000,0.43351883,0.41625702,1.93174064,0.00198559,-0.03888262,0.64400405
90,10.69110394,0.01062822,0.01062822,0.00000000,0.12030815,0.12030815,0.00000000,62.01007080,62.01007080,0.00000000,0.44741631,0.43017003,1.95207298,0.00282309,-0.04216820,0.65451044
91,7.64581060,0.00758228,0.00758228,0.00000000,0.09672497,0.09672497,0.00000000,62.62704086,62.62704086,0.00000000,0.46162942,0.44427979,1.97275925,0.00299529,-0.04418607,0.66507024
92,5.09972620,0.00503605,0.00503605,0.00000000,0.07590404,0.07590404,0.00000000,62.73906326,62.73906326,0.00000000,0.47605869,0.45877048,1.99365592,0.00272374,-0.04824060,0.67560041
93,3.17427325,0.00311031,0.00311031,0.00000000,0.05807363,0.05807363,0.00000000,63.00374985,63.00374985,0.00000000,0.49052691,0.47339794,2.01451063,0.00250018,-0.05328507,0.68596822
94,1.86158335,0.00179691,0.00179691,0.00000000,0.04337544,0.04337544,0.00000000,63.68121719,63.68121719,0.00000000,0.50479490,0.48783928,2.03498650,0.00196178,-0.05836823,0.69600904
95,1.05056036,0.00098482,0.00098482,0.00000000,0.03177546,0.03177546,0.00000000,64.71905518,64.71905518,0.00000000,0.51860934,0.50172788,2.05473185,0.00260041,-0.06247034,0.70556259
96,0.59176385,0.00052491,0.00052491,0.00000000,0.02306274,0.02306274,0.00000000,65.80741882,65.80741882,0.00000000,0.53175688,0.51482731,2.07345557,0.00319839,-0.06553818,0.71450812
97,0.35017830,0.00028248,0.00028248,0.00000000,0.01686689,0.01686689,0.00000000,66.62418365,66.62418365,0.00000000,0.54409480,0.52696949,2.09096956,0.00284924,-0.06746961,0.72277880
98,0.22857183,0.00016028,0.00016028,0.00000000,0.01268542,0.01268542,0.00000000,67.20300293,67.20300293,0.00000000,0.55555391,0.53812730,2.10718918,0.00231634,-0.06855234,0.73035783
99,0.16834036,0.00009961,0.00009961,0.00000000,0.00999280,0.00999280,0.00000000,67.61841583,67.61841583,0.00000000,0.56612420,0.54832828,2.12211299,0.00182314,-0.06903555,0.73726457
