iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
128,0.02386837,0.00000718,0.00001058,0.00000378,0.00259807,0.00325238,0.00194375,16.11328888,17.98277092,14.24380493,0.28507259,0.29351038,1.70560837,0.03995330,0.12062607,0.52665305
129,0.02383411,0.00000712,0.00001050,0.00000375,0.00258880,0.00324041,0.00193718,16.13043785,17.95481300,14.30606365,0.28515020,0.29360992,1.70573235,0.03970739,0.12088047,0.52670783
130,0.02380144,0.00000708,0.00001042,0.00000373,0.00257990,0.00322893,0.00193087,16.14691925,17.93102074,14.36281586,0.28522542,0.29370376,1.70585251,0.03951192,0.12110376,0.52676034
131,0.02376989,0.00000703,0.00001035,0.00000370,0.00257139,0.00321797,0.00192482,16.16218567,17.91295815,14.41141224,0.28529853,0.29379115,1.70596921,0.03936762,0.12129176,0.52681082
132,0.02373685,0.00000698,0.00001029,0.00000368,0.00256320,0.00320746,0.00191895,16.17402458,17.90129089,14.44675732,0.28536972,0.29387230,1.70608282,0.03927578,0.12144474,0.52685946
133,0.02370351,0.00000694,0.00001022,0.00000366,0.00255532,0.00319747,0.00191318,16.18356895,17.89202118,14.47511673,0.28543913,0.29394564,1.70619380,0.03923648,0.12155578,0.52690637
134,0.02366978,0.00000690,0.00001016,0.00000364,0.00254774,0.00318791,0.00190757,16.19091797,17.88847923,14.49335670,0.28550690,0.29401243,1.70630193,0.03924596,0.12163109,0.52695167
135,0.02362845,0.00000686,0.00001010,0.00000362,0.00254039,0.00317876,0.00190202,16.18916321,17.87870789,14.49962044,0.28557315,0.29407275,1.70640767,0.03929979,0.12167158,0.52699554
136,0.02358829,0.00000682,0.00001005,0.00000360,0.00253328,0.00317001,0.00189656,16.18700218,17.87668800,14.49731541,0.28563800,0.29412714,1.70651138,0.03939269,0.12168072,0.52703810
137,0.02354570,0.00000679,0.00000999,0.00000358,0.00252647,0.00316170,0.00189123,16.18067360,17.87535477,14.48599243,0.28570160,0.29417488,1.70661283,0.03951575,0.12165781,0.52707946
138,0.02350633,0.00000675,0.00000994,0.00000356,0.00251994,0.00315386,0.00188601,16.17580223,17.88216591,14.46943760,0.28576404,0.29421768,1.70671260,0.03966146,0.12161172,0.52711976
