iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
73,0.08884529,0.00007717,0.00005608,0.00009826,0.00870919,0.00749365,0.00992474,115.23870850,63.68714523,166.79026794,0.06096329,0.09322213,1.28006065,-0.00270092,-0.18137665,0.24559589
74,0.08798160,0.00007650,0.00005557,0.00009744,0.00867125,0.00745948,0.00988303,113.26477051,62.58628082,163.94325256,0.06098396,0.09272033,1.28011417,-0.00233424,-0.17991115,0.24565597
75,0.08706070,0.00007578,0.00005497,0.00009658,0.00862944,0.00741957,0.00983931,111.31202698,61.49034119,161.13371277,0.06099590,0.09220977,1.28014517,-0.00198191,-0.17843141,0.24569917
76,0.08609115,0.00007500,0.00005431,0.00009569,0.00858412,0.00737435,0.00979389,109.39453125,60.41806030,158.37100220,0.06099993,0.09169225,1.28015566,-0.00166705,-0.17693977,0.24572708
77,0.08507703,0.00007417,0.00005357,0.00009477,0.00853552,0.00732438,0.00974667,107.51260376,59.36267471,155.66253662,0.06099680,0.09116951,1.28014755,-0.00140582,-0.17543893,0.24574114
78,0.08402386,0.00007331,0.00005279,0.00009383,0.00848399,0.00727015,0.00969783,105.65971375,58.31604004,153.00338745,0.06098721,0.09064269,1.28012264,-0.00120658,-0.17393033,0.24574271
79,0.08294338,0.00007241,0.00005195,0.00009287,0.00843011,0.00721211,0.00964812,103.83804321,57.28601837,150.39007568,0.06097181,0.09011342,1.28008270,-0.00107352,-0.17241682,0.24573301
80,0.08183395,0.00007148,0.00005107,0.00009189,0.00837383,0.00715057,0.00959709,102.04428101,56.26348877,147.82507324,0.06095120,0.08958267,1.28002942,-0.00101584,-0.17089957,0.24571320
81,0.08070818,0.00007053,0.00005015,0.00009091,0.00831585,0.00708642,0.00954529,100.28275299,55.25695801,145.30854797,0.06092595,0.08905135,1.27996397,-0.00103747,-0.16937964,0.24568437
82,0.07957952,0.00006958,0.00004922,0.00008993,0.00825696,0.00702017,0.00949374,98.54738617,54.25144577,142.84332275,0.06089657,0.08852092,1.27988768,-0.00112099,-0.16786003,0.24564746
83,0.07845102,0.00006862,0.00004828,0.00008896,0.00819743,0.00695260,0.00944227,96.82939148,53.24277115,140.41601562,0.06086352,0.08799276,1.27980196,-0.00125905,-0.16634351,0.24560335
84,0.07733131,0.00006767,0.00004734,0.00008800,0.00813770,0.00688427,0.00939113,95.14833069,52.25983429,138.03681946,0.06082725,0.08746777,1.27970791,-0.00143679,-0.16483168,0.24555290
85,0.07621729,0.00006672,0.00004639,0.00008705,0.00807753,0.00681503,0.00934004,93.50936890,51.29730225,135.72143555,0.06078823,0.08694679,1.27960658,-0.00163599,-0.16332601,0.24549690
86,0.07511332,0.00006578,0.00004545,0.00008610,0.00801727,0.00674539,0.00928914,91.90625763,50.34925842,133.46325684,0.06074682,0.08643036,1.27949917,-0.00184840,-0.16182730,0.24543609
87,0.07402106,0.00006484,0.00004452,0.00008516,0.00795701,0.00667574,0.00923827,90.34521484,49.42544556,131.26498413,0.06070338,0.08591906,1.27938640,-0.00205636,-0.16033670,0.24537109
88,0.07293806,0.00006391,0.00004359,0.00008423,0.00789670,0.00660589,0.00918750,88.80649567,48.51076126,129.10223389,0.06065824,0.08541293,1.27926910,-0.00224247,-0.15885393,0.24530254
89,0.07187316,0.00006300,0.00004268,0.00008332,0.00783690,0.00653626,0.00913755,87.28659821,47.60861588,126.96457672,0.06061170,0.08491211,1.27914834,-0.00239174,-0.15737899,0.24523099
90,0.07082911,0.00006211,0.00004178,0.00008243,0.00777789,0.00646713,0.00908865,85.77430725,46.69385529,124.85476685,0.06056401,0.08441709,1.27902436,-0.00249282,-0.15591329,0.24515693
91,0.06980338,0.00006123,0.00004090,0.00008156,0.00771939,0.00639832,0.00904046,84.29013062,45.79989624,122.78036499,0.06051540,0.08392835,1.27889812,-0.00255006,-0.15445796,0.24508077
92,0.06879801,0.00006037,0.00004003,0.00008071,0.00766161,0.00633006,0.00899317,82.82403564,44.92749023,120.72057343,0.06046607,0.08344590,1.27876973,-0.00254266,-0.15301310,0.24500291
93,0.06781482,0.00005953,0.00003918,0.00007989,0.00760460,0.00626210,0.00894711,81.38263702,44.08495712,118.68031311,0.06041621,0.08297005,1.27864015,-0.00248233,-0.15157926,0.24492371
94,0.06685389,0.00005871,0.00003834,0.00007909,0.00754846,0.00619510,0.00890183,79.96833801,43.26448822,116.67219543,0.06036602,0.08250122,1.27850950,-0.00236600,-0.15015745,0.24484354
95,0.06592035,0.00005792,0.00003753,0.00007830,0.00749355,0.00612942,0.00885768,78.58287048,42.47345734,114.69228363,0.06031566,0.08203941,1.27837849,-0.00219954,-0.14874735,0.24476273
96,0.06501344,0.00005715,0.00003675,0.00007755,0.00743992,0.00606499,0.00881484,77.21017456,41.69804001,112.72231293,0.06026529,0.08158511,1.27824736,-0.00199565,-0.14735010,0.24468158
97,0.06412327,0.00005640,0.00003599,0.00007680,0.00738701,0.00600185,0.00877217,75.85365295,40.93588638,110.77141571,0.06021506,0.08113834,1.27811658,-0.00176311,-0.14596537,0.24460036
98,0.06325707,0.00005566,0.00003525,0.00007607,0.00733522,0.00594013,0.00873031,74.52489471,40.19410324,108.85568237,0.06016508,0.08069900,1.27798641,-0.00151060,-0.14459275,0.24451923
99,0.06241022,0.00005495,0.00003454,0.00007535,0.00728425,0.00587960,0.00868890,73.22536469,39.47381210,106.97692108,0.06011545,0.08026697,1.27785707,-0.00126020,-0.14323145,0.24443839
100,0.06158521,0.00005425,0.00003385,0.00007465,0.00723430,0.00582029,0.00864830,71.94968414,38.76902008,105.13034821,0.06006629,0.07984231,1.27772903,-0.00101689,-0.14188170,0.24435806
101,0.06078264,0.00005357,0.00003318,0.00007397,0.00718537,0.00576225,0.00860849,70.70693207,38.07931137,103.33454895,0.06001767,0.07942470,1.27760220,-0.00079564,-0.14054227,0.24427840
102,0.06000442,0.00005292,0.00003253,0.00007330,0.00713768,0.00570572,0.00856964,69.49046326,37.40177155,101.57915497,0.05996967,0.07901432,1.27747703,-0.00060299,-0.13921399,0.24419954
103,0.05924766,0.00005228,0.00003191,0.00007265,0.00709110,0.00565085,0.00853134,68.30001068,36.73022842,99.86979675,0.05992234,0.07861115,1.27735364,-0.00045691,-0.13789703,0.24412160
104,0.05850876,0.00005166,0.00003131,0.00007201,0.00704542,0.00559740,0.00849345,67.13137817,36.06211472,98.20063782,0.05987575,0.07821517,1.27723205,-0.00035653,-0.13659148,0.24404469
105,0.05778876,0.00005105,0.00003073,0.00007138,0.00700068,0.00554524,0.00845612,65.98915100,35.40842819,96.56987000,0.05982994,0.07782593,1.27711248,-0.00030404,-0.13529599,0.24396892
106,0.05709128,0.00005047,0.00003017,0.00007077,0.00695707,0.00549442,0.00841971,64.88050079,34.76768875,94.99330902,0.05978495,0.07744369,1.27699506,-0.00030360,-0.13401173,0.24389435
107,0.05641624,0.00004990,0.00002963,0.00007017,0.00691463,0.00544493,0.00838432,63.80016708,34.13333130,93.46700287,0.05974082,0.07706839,1.27687967,-0.00034132,-0.13273868,0.24382107
108,0.05576491,0.00004935,0.00002910,0.00006960,0.00687345,0.00539686,0.00835004,62.75116730,33.51643753,91.98590088,0.05969757,0.07670012,1.27676666,-0.00040969,-0.13147743,0.24374913
109,0.05513200,0.00004882,0.00002860,0.00006904,0.00683320,0.00535022,0.00831619,61.73983002,32.93557358,90.54408264,0.05965519,0.07633893,1.27665603,-0.00050042,-0.13022846,0.24367854
110,0.05451897,0.00004831,0.00002812,0.00006850,0.00679394,0.00530458,0.00828331,60.76166916,32.37667847,89.14665985,0.05961372,0.07598471,1.27654755,-0.00060413,-0.12899154,0.24360937
111,0.05393191,0.00004782,0.00002765,0.00006798,0.00675612,0.00526031,0.00825193,59.81561279,31.84804153,87.78318024,0.05957316,0.07563763,1.27644157,-0.00070541,-0.12776774,0.24354166
112,0.05336471,0.00004734,0.00002720,0.00006748,0.00671942,0.00521737,0.00822147,58.89410782,31.33168793,86.45652771,0.05953354,0.07529782,1.27633786,-0.00080657,-0.12655774,0.24347547
113,0.05281846,0.00004688,0.00002677,0.00006700,0.00668396,0.00517597,0.00819196,57.99745178,30.82349014,85.17141724,0.05949487,0.07496528,1.27623677,-0.00089771,-0.12536207,0.24341081
114,0.05228866,0.00004644,0.00002636,0.00006653,0.00664942,0.00513545,0.00816340,57.11750031,30.31041718,83.92458344,0.05945715,0.07463969,1.27613807,-0.00097552,-0.12417988,0.24334769
115,0.05177717,0.00004602,0.00002595,0.00006608,0.00661599,0.00509621,0.00813577,56.25506973,29.80898857,82.70114899,0.05942036,0.07432101,1.27604175,-0.00103904,-0.12301143,0.24328609
116,0.05128187,0.00004561,0.00002557,0.00006565,0.00658354,0.00505825,0.00810882,55.41163254,29.31751060,81.50575256,0.05938450,0.07400907,1.27594793,-0.00107418,-0.12185657,0.24322601
117,0.05080589,0.00004521,0.00002520,0.00006523,0.00655229,0.00502152,0.00808305,54.58316040,28.83977127,80.32655334,0.05934957,0.07370383,1.27585649,-0.00107418,-0.12071560,0.24316746
