iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
59,38.67909622,0.03865827,0.03851897,0.03879757,1.07801354,1.01996326,1.13606381,204.82505798,120.81858063,288.83154297,0.14383247,0.20242380,1.46119201,0.03789070,-0.24270874,0.37693575
60,38.50801849,0.03848451,0.03831973,0.03864930,1.01247633,0.95510685,1.06984580,231.42291260,142.27043152,320.57537842,0.15054424,0.21330762,1.47403026,0.03874050,-0.25110483,0.38568532
61,38.30646896,0.03828003,0.03808405,0.03847601,0.94830346,0.89168078,1.00492609,260.56060791,166.21258545,354.90866089,0.15745568,0.22459954,1.48706865,0.03941828,-0.25964099,0.39450261
62,38.06790161,0.03803828,0.03780395,0.03827262,0.88561130,0.82980865,0.94141394,292.16928101,192.60716248,391.73141479,0.16456635,0.23628828,1.50030410,0.03984013,-0.26829705,0.40338287
63,37.78422546,0.03775119,0.03746954,0.03803285,0.82450795,0.76960748,0.87940848,326.16134644,221.39479065,430.92791748,0.17187552,0.24836011,1.51373291,0.03990032,-0.27705461,0.41232127
64,37.44516373,0.03740848,0.03706843,0.03774852,0.76505721,0.71118456,0.81892979,362.48632812,252.50500488,472.46768188,0.17938223,0.26080894,1.52735186,0.03957398,-0.28589898,0.42131296
65,37.03792572,0.03699730,0.03658468,0.03740992,0.70733780,0.65458190,0.76009369,401.61206055,286.46749878,516.75659180,0.18708500,0.27370796,1.54115665,0.03982362,-0.29481900,0.43035311
66,36.54671097,0.03650184,0.03599804,0.03700565,0.65146494,0.59983623,0.70309359,443.88113403,323.74481201,564.01745605,0.19498254,0.28712642,1.55514431,0.04149709,-0.30380836,0.43943700
67,35.95170593,0.03590222,0.03528306,0.03652139,0.59751654,0.54699415,0.64803886,489.75109863,364.68325806,614.81890869,0.20307410,0.30110568,1.56931210,0.04487768,-0.31286627,0.44856033
68,35.22834396,0.03517381,0.03440819,0.03593944,0.54556239,0.49611738,0.59500736,540.06091309,409.77160645,670.35015869,0.21135926,0.31566843,1.58365941,0.04980692,-0.32199493,0.45771930
69,34.34622192,0.03428610,0.03333495,0.03523725,0.49564111,0.44727865,0.54400361,595.68701172,459.49340820,731.88067627,0.21983834,0.33081943,1.59818590,0.05585509,-0.33120048,0.46691102
70,33.26286697,0.03319658,0.03201835,0.03437481,0.44748908,0.40057445,0.49440375,657.08349609,514.24926758,799.91766357,0.22851239,0.34654015,1.61289334,0.06246878,-0.34049153,0.47613373
71,31.93901062,0.03186606,0.03040918,0.03332294,0.40146121,0.35612664,0.44679579,723.53149414,573.91802979,873.14489746,0.23738204,0.36277276,1.62778258,0.06899692,-0.34987450,0.48538649
72,30.33483696,0.03025454,0.02845982,0.03204926,0.35781276,0.31407967,0.40154585,796.72253418,640.18182373,953.26324463,0.24645454,0.37960985,1.64286530,0.07601979,-0.35934693,0.49467224
73,28.41446114,0.02832603,0.02613813,0.03051393,0.31666952,0.27463526,0.35870379,877.81103516,714.25323486,1041.36889648,0.25574213,0.39708334,1.65816164,0.08362292,-0.36888507,0.50399840
74,26.15413284,0.02605681,0.02343454,0.02867909,0.27810252,0.23787922,0.31832585,966.39196777,795.70947266,1137.07446289,0.26526150,0.41515082,1.67369783,0.09170125,-0.37839952,0.51337659
75,23.55638504,0.02344993,0.02038409,0.02651577,0.24216864,0.20387854,0.28045872,1057.47924805,879.95806885,1235.00036621,0.27503368,0.43359137,1.68950653,0.10005033,-0.38760561,0.52282232
76,20.66041565,0.02054615,0.01707904,0.02401325,0.20887983,0.17264158,0.24511808,1135.32604980,952.45355225,1318.19848633,0.28508219,0.45169589,1.70562375,0.10816719,-0.39572188,0.53235322
77,17.53949165,0.01742200,0.01366530,0.02117870,0.17811316,0.14407057,0.21215574,1167.30957031,982.89086914,1351.72839355,0.29542911,0.46798640,1.72208190,0.11484940,-0.40130806,0.54198509
78,14.29573441,0.01418240,0.01032274,0.01804205,0.14962308,0.11795480,0.18129137,1125.49877930,945.51702881,1305.48046875,0.30608734,0.48111320,1.73889804,0.11851098,-0.40332022,0.55172563
79,11.08261490,0.01097987,0.00726227,0.01469748,0.12331387,0.09419804,0.15242970,1019.32171631,849.20642090,1189.43701172,0.31705084,0.49120942,1.75606000,0.11883508,-0.40215835,0.56156594
80,8.10106373,0.00801243,0.00469336,0.01133150,0.09932946,0.07291955,0.12573937,878.03173828,721.21557617,1034.84790039,0.32828230,0.49916828,1.77350760,0.11661500,-0.39873645,0.57147044
81,5.54588652,0.00547234,0.00275234,0.00819233,0.07793350,0.05436655,0.10150044,727.02209473,585.16790771,868.87622070,0.33969972,0.50573957,1.79111373,0.11266316,-0.39377475,0.58136737
82,3.54313850,0.00348399,0.00144778,0.00552020,0.05939123,0.03875755,0.08002491,582.85192871,456.57998657,709.12390137,0.35116896,0.51138556,1.80867600,0.10756514,-0.38776585,0.59114546
83,2.11520481,0.00206879,0.00067612,0.00346145,0.04389142,0.02622497,0.06155788,455.36999512,344.60940552,566.13061523,0.36251274,0.51637083,1.82593155,0.10176144,-0.38107476,0.60066420
84,1.18661249,0.00115079,0.00027582,0.00202576,0.03142938,0.01666537,0.04619338,349.27032471,253.27252197,445.26812744,0.37353933,0.52085388,1.84260190,0.09561427,-0.37400645,0.60977948
85,0.63189000,0.00060448,0.00009614,0.00111281,0.02182493,0.00981705,0.03383280,265.02932739,182.59729004,347.46136475,0.38407946,0.52494633,1.85844731,0.08941651,-0.36683333,0.61837232
86,0.32352456,0.00030257,0.00002781,0.00057732,0.01473908,0.00527534,0.02420282,200.35870361,130.10006714,270.61734009,0.39401263,0.52873552,1.87330496,0.08338582,-0.35978663,0.62636721
87,0.16204856,0.00014594,0.00000715,0.00028472,0.00980456,0.00267502,0.01693411,151.74436951,92.11746979,211.37127686,0.40327132,0.53227943,1.88709104,0.07766042,-0.35303140,0.63373268
88,0.08102010,0.00006851,0.00000232,0.00013470,0.00657424,0.00152305,0.01162543,115.65152740,65.04333496,166.25971985,0.41183355,0.53561306,1.89978850,0.07231896,-0.34666729,0.64047235
89,0.04144482,0.00003157,0.00000106,0.00006207,0.00445809,0.00103138,0.00788480,89.17718506,45.92132568,132.43304443,0.41970935,0.53875566,1.91142654,0.06739596,-0.34074253,0.64661270
90,0.02260476,0.00001465,0.00000061,0.00002870,0.00306872,0.00077811,0.00535933,69.82508850,32.45836639,107.19180298,0.42692745,0.54171574,1.92205870,0.06289510,-0.33526921,0.65219206
91,0.01382483,0.00000727,0.00000039,0.00001416,0.00219345,0.00062322,0.00376368,55.72462082,22.94902802,88.50021362,0.43352604,0.54449660,1.93175113,0.05880083,-0.33023810,0.65725327
92,0.00979884,0.00000427,0.00000028,0.00000826,0.00170268,0.00053176,0.00287360,45.42863083,16.23686981,74.62039185,0.43954766,0.54710060,1.94057405,0.05508795,-0.32562828,0.66183996
93,0.00804375,0.00000326,0.00000023,0.00000629,0.00149300,0.00047783,0.00250818,37.90048218,11.50763226,64.29333496,0.44503564,0.54952991,1.94859743,0.05172906,-0.32141197,0.66599429
94,0.00757599,0.00000333,0.00000022,0.00000644,0.00150504,0.00047123,0.00253886,32.40756989,8.18616581,56.62897110,0.45003185,0.55178720,1.95588768,0.04869714,-0.31755865,0.66975540
95,0.00811132,0.00000426,0.00000028,0.00000824,0.00169973,0.00052908,0.00287038,28.44208527,5.84724569,51.03692627,0.45457587,0.55387580,1.96250629,0.04596665,-0.31403729,0.67315930
96,0.00963955,0.00000606,0.00000043,0.00001170,0.00203819,0.00065565,0.00342073,25.61141586,4.21157122,47.01126099,0.45870394,0.55579948,1.96850991,0.04351459,-0.31081772,0.67623836
97,0.01222591,0.00000884,0.00000070,0.00001699,0.00247842,0.00083459,0.00412224,23.64805603,3.08881283,44.20729828,0.46244898,0.55756199,1.97394884,0.04131974,-0.30787069,0.67902160
