iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
1769,5.554619789123535,500.0,2.239921741420403e-05,0.011199608707102016,13.266633316658329,0.013457093387842178,0.17853032348452955,17.688844422211105,0.2565155029296875,4.537462823208479,500.0,0.0008510237094014883,0.42551185470074415,200.0,0.0006255971966311336,0.1251194393262267
1770,5.567013740539551,500.0,2.24578361667227e-05,0.01122891808336135,13.274137068534268,0.01317758671939373,0.1749210923457292,17.698849424712357,0.256723016500473,4.543702012899818,500.0,0.0008525660960003734,0.4262830480001867,200.0,0.0006251777522265911,0.12503555044531822
1771,5.558248519897461,500.0,2.2532618459081277e-05,0.011266309229540639,13.281640820410205,0.013076724484562874,0.17368035771142787,17.708854427213605,0.25649261474609375,4.542190376193956,500.0,0.0008624248439446092,0.4312124219723046,200.0,0.0006256441120058298,0.12512882240116596
1772,5.559393405914307,500.0,2.2586635168408975e-05,0.011293317584204488,13.289144572286142,0.012904752045869827,0.1714931156070695,17.718859429714858,0.2561739683151245,4.539110534127919,500.0,0.0008762732613831758,0.4381366306915879,200.0,0.0006269804434850812,0.12539608869701624
1773,5.569104194641113,500.0,2.2467374947154894e-05,0.011233687473577447,13.296648324162081,0.013310093432664871,0.17697963153588409,17.72886443221611,0.25616708397865295,4.541551503853658,500.0,0.0008677220321260393,0.43386101606301963,200.0,0.0006275306222960353,0.12550612445920706
1774,5.586444854736328,500.0,2.2334555978886783e-05,0.011167277989443392,13.304152076038019,0.013749627396464348,0.18292713387142037,17.73886943471736,0.2563877999782562,4.548029708468717,500.0,0.0008535488741472363,0.4267744370736182,200.0,0.0006271482561714947,0.12542965123429894
1775,5.565389156341553,500.0,2.23966871999437e-05,0.01119834359997185,13.311655827913958,0.013601839542388916,0.18106300661479194,17.74887443721861,0.2564193308353424,4.551154506272111,500.0,0.0008438666700385511,0.42193333501927555,200.0,0.000626471359282732,0.1252942718565464
1776,5.559173107147217,500.0,2.258276435895823e-05,0.011291382179479115,13.319159579789895,0.013244951143860817,0.17641161791160292,17.75887943971986,0.256328821182251,4.552112632301105,500.0,0.0008384244283661246,0.4192122141830623,200.0,0.0006257782224565744,0.1251556444913149
1777,5.561503887176514,500.0,2.2593863832298666e-05,0.011296931916149333,13.326663331665833,0.013407917693257332,0.17868280507672601,17.76888444222111,0.25629475712776184,4.5540719225503254,500.0,0.0008271040860563517,0.41355204302817583,200.0,0.0006246927659958601,0.12493855319917202
1778,5.558854579925537,500.0,2.2608710423810408e-05,0.011304355211905204,13.334167083541772,0.013826912268996239,0.18437035844426952,17.77888944472236,0.2559247612953186,4.55005803723643,500.0,0.0008246817160397768,0.4123408580198884,200.0,0.0006247169221751392,0.12494338443502784
1779,5.561228275299072,500.0,2.2427961084758863e-05,0.011213980542379431,13.341670835417709,0.01382475532591343,0.18444533493852483,17.788894447223612,0.2560345232486725,4.554571108915855,500.0,0.0008195914560928941,0.40979572804644704,200.0,0.0006251201266422868,0.12502402532845736
1780,5.577978610992432,500.0,2.2191519747138955e-05,0.011095759873569477,13.349174587293646,0.014427042566239834,0.1925891099950525,17.798899449724864,0.2564554810523987,4.564625320582464,500.0,0.0008127345354296267,0.40636726771481335,200.0,0.0006254466716200113,0.12508933432400227
1781,5.580907344818115,500.0,2.2029964384273626e-05,0.011014982192136813,13.356678339169585,0.01464131660759449,0.19555935638958125,17.808904452226113,0.2562742829322815,4.563964218303762,500.0,0.0008143087616190314,0.4071543808095157,200.0,0.0006262485985644162,0.12524971971288323
1782,5.573250770568848,500.0,2.208679507020861e-05,0.011043397535104305,13.364182091045523,0.013766380958259106,0.18397642186087645,17.818909454727365,0.25588858127593994,4.559655460254618,500.0,0.000819665496237576,0.409832748118788,200.0,0.0006261775270104408,0.12523550540208817
1783,5.570359706878662,500.0,2.215043241449166e-05,0.01107521620724583,13.37168584292146,0.013950487598776817,0.18654153752641536,17.828914457228613,0.2557893395423889,4.560446253772256,500.0,0.0008190908702090383,0.40954543510451913,200.0,0.0006254550535231829,0.12509101070463657
1784,5.619201183319092,500.0,2.223551564384252e-05,0.01111775782192126,13.379189594797399,0.014296229928731918,0.19127197070732124,17.838919459729865,0.25591349601745605,4.5652202441132985,500.0,0.0008128943736664951,0.40644718683324754,200.0,0.000624095497187227,0.1248190994374454
1785,5.6360697746276855,500.0,2.233910527138505e-05,0.011169552635692526,13.386693346673336,0.013857568614184856,0.18550702156857765,17.848924462231114,0.25568443536758423,4.563692173044225,500.0,0.0008146337931975722,0.4073168965987861,200.0,0.00062343361787498,0.124686723574996
1786,5.589300155639648,500.0,2.2461168555309996e-05,0.011230584277654998,13.394197098549274,0.013423698022961617,0.1797996571109541,17.858929464732366,0.2554487884044647,4.562041893966678,500.0,0.0008238785667344928,0.4119392833672464,200.0,0.0006234920583665371,0.12469841167330742
1787,5.587423801422119,500.0,2.2587322746403515e-05,0.011293661373201758,13.401700850425213,0.013585425913333893,0.18206781401611555,17.86893446723362,0.255221962928772,4.560544530172955,500.0,0.0008412248571403325,0.42061242857016623,200.0,0.0006245448021218181,0.12490896042436361
1788,5.6061248779296875,500.0,2.265826697112061e-05,0.011329133485560305,13.40920460230115,0.013237468898296356,0.17750392887385383,17.878939469734867,0.2552204132080078,4.563070319186693,500.0,0.0008492599008604884,0.4246299504302442,200.0,0.0006250578444451094,0.12501156888902187
1789,5.5996222496032715,500.0,2.26847314479528e-05,0.0113423657239764,13.41670835417709,0.013384057208895683,0.17956999216737482,17.88894447223612,0.25551551580429077,4.570902874017728,500.0,0.0008484775898978114,0.4242387949489057,200.0,0.0006246919510886073,0.12493839021772146
1790,5.598231315612793,500.0,2.2676224034512416e-05,0.011338112017256208,13.424212106053027,0.01351968478411436,0.1814911161489289,17.898949474737368,0.2560800611972809,4.583564076857783,500.0,0.0008394222240895033,0.41971111204475164,200.0,0.0006236339686438441,0.12472679372876883
1791,5.62033748626709,500.0,2.255662184325047e-05,0.011278310921625234,13.431715857928964,0.013776643201708794,0.18504395696142126,17.90895447723862,0.25654613971710205,4.594473137504879,500.0,0.0008341360953636467,0.4170680476818234,200.0,0.0006234126631170511,0.12468253262341022
1792,5.632800579071045,500.0,2.2469841496786103e-05,0.011234920748393051,13.439219609804903,0.014460381120443344,0.19433623751911477,17.91895947973987,0.2570249140262604,4.605619019720183,500.0,0.0008377796038985252,0.4188898019492626,200.0,0.0006242055678740144,0.12484111357480288
1793,5.646222114562988,500.0,2.2428183001466095e-05,0.011214091500733048,13.44672336168084,0.014737126417458057,0.19816606208167714,17.92896448224112,0.2571563422679901,4.610546926905836,500.0,0.0008484445279464126,0.4242222639732063,200.0,0.000625668209977448,0.1251336419954896
1794,5.652328014373779,500.0,2.2433534468291327e-05,0.011216767234145664,13.454227113556778,0.014278161339461803,0.19210162542512516,17.938969484742373,0.2571789026260376,4.613524486328019,500.0,0.0008532728534191847,0.42663642670959234,200.0,0.0006263385294005275,0.1252677058801055
1795,5.638102054595947,500.0,2.250648321933113e-05,0.011253241609665565,13.461730865432717,0.013781619258224964,0.18552444934408893,17.94897448724362,0.25706198811531067,4.613999066321834,500.0,0.0008538026595488191,0.42690132977440953,200.0,0.0006262228125706315,0.1252445625141263
1796,5.628055572509766,500.0,2.257950654893648e-05,0.01128975327446824,13.469234617308654,0.013313660398125648,0.1793248155175253,17.958979489744873,0.2566719949245453,4.609567092441809,500.0,0.0008540002163499594,0.4270001081749797,200.0,0.0006261974340304732,0.12523948680609465
1797,5.619646072387695,500.0,2.250209217891097e-05,0.011251046089455485,13.476738369184591,0.013111437670886517,0.17669941513440857,17.968984492246122,0.25641006231307983,4.607428433359593,500.0,0.0008451073081232607,0.42255365406163037,200.0,0.0006260578520596027,0.12521157041192055
1798,5.648545265197754,500.0,2.234016574220732e-05,0.01117008287110366,13.48424212106053,0.013560529798269272,0.18285346708971897,17.978989494747374,0.2563275396823883,4.6085101431641,500.0,0.0008317808387801051,0.41589041939005256,200.0,0.0006258194334805012,0.12516388669610023
1799,5.659195899963379,500.0,2.2276715753832832e-05,0.011138357876916416,13.491745872936468,0.013644365593791008,0.18408631318886617,17.988994497248623,0.2559719681739807,4.604678326931639,500.0,0.0008293930441141129,0.4146965220570564,200.0,0.0006264058174565434,0.1252811634913087
1800,5.612029075622559,500.0,2.23181996261701e-05,0.01115909981308505,13.499249624812407,0.01307382620871067,0.17648684354280014,17.998999499749875,0.25552088022232056,4.599120195297195,500.0,0.0008360533392988145,0.41802666964940727,200.0,0.0006273918552324176,0.12547837104648352
1801,5.630888938903809,500.0,2.23775023187045e-05,0.01118875115935225,13.506753376688344,0.012930230237543583,0.17464543092229953,18.009004502251127,0.2550242841243744,4.592733480979229,500.0,0.0008509898907504976,0.4254949453752488,200.0,0.0006290294695645571,0.12580589391291142
1802,5.68798828125,500.0,2.2408310542232357e-05,0.011204155271116178,13.514257128564282,0.013020044192671776,0.17595622504503652,18.019009504752376,0.2548973858356476,4.592998418109067,500.0,0.0008576625841669738,0.4288312920834869,200.0,0.0006297846557572484,0.12595693115144968
1803,5.6642866134643555,500.0,2.2408377844840288e-05,0.011204188922420144,13.52176088044022,0.012791875749826431,0.17296868510145497,18.029014507253628,0.2549424171447754,4.596360537217461,500.0,0.000856433529406786,0.428216764703393,200.0,0.000629690068308264,0.1259380136616528
1804,5.622243881225586,500.0,2.2387030185200274e-05,0.011193515092600137,13.529264632316158,0.013150686398148537,0.17791911637715216,18.039019509754876,0.2552095353603363,4.603729787440583,500.0,0.0008483442943543196,0.4241721471771598,200.0,0.0006289157317951322,0.12578314635902643
1805,5.6609416007995605,500.0,2.235214560641907e-05,0.011176072803209536,13.536768384192095,0.013290170580148697,0.1799059609298768,18.04902451225613,0.2557077407836914,4.615275281378482,500.0,0.000834653910715133,0.4173269553575665,200.0,0.0006276066997088492,0.12552133994176984
1806,5.7278594970703125,500.0,2.2348418497131206e-05,0.011174209248565603,13.544272136068034,0.01336716115474701,0.18104846836657093,18.059029514757377,0.2560448944568634,4.623922306099434,500.0,0.0008305563242174685,0.41527816210873425,200.0,0.0006271114107221365,0.1254222821444273
1807,5.700840950012207,500.0,2.2367938072420657e-05,0.011183969036210328,13.551775887943972,0.013413571752607822,0.18177771824819705,18.06903451725863,0.25633910298347473,4.631800099931519,500.0,0.0008344778325408697,0.41723891627043486,200.0,0.0006271329475566745,0.1254265895113349
1808,5.650118350982666,500.0,2.2405027266358957e-05,0.011202513633179478,13.55927963981991,0.01322623435407877,0.17933821018874688,18.07903951975988,0.256255179643631,4.6328475199203725,500.0,0.0008459828095510602,0.4229914047755301,200.0,0.0006276198546402156,0.12552397092804313
1809,5.686478614807129,500.0,2.2445732611231506e-05,0.011222866305615753,13.566783391695848,0.012726834043860435,0.17266220073511507,18.08904452226113,0.2558645009994507,4.62834435024519,500.0,0.0008635474368929863,0.43177371844649315,200.0,0.0006288755685091019,0.12577511370182037
1810,5.764925003051758,500.0,2.2476859157904983e-05,0.011238429578952491,13.574287143571786,0.012598584406077862,0.1710168023306267,18.099049524762382,0.2559817433357239,4.633026250068279,500.0,0.0008740164339542389,0.43700821697711945,200.0,0.0006294825579971075,0.1258965115994215
1811,5.759622097015381,500.0,2.2487929527414963e-05,0.011243964763707481,13.581790895447725,0.012661963701248169,0.17197214331610194,18.10905452726363,0.2560865581035614,4.63748544439666,500.0,0.0008772755973041058,0.4386377986520529,200.0,0.0006293042679317296,0.1258608535863459
1812,5.692568778991699,500.0,2.2486165107693523e-05,0.011243082553846762,13.589294647323662,0.012675676494836807,0.17225350274249218,18.119059529764883,0.2562987506389618,4.643892320231714,500.0,0.0008735846495255828,0.4367923247627914,200.0,0.0006283093243837357,0.12566186487674713
1813,5.683403968811035,500.0,2.247034717584029e-05,0.011235173587920144,13.5967983991996,0.013021891936659813,0.1770560394389263,18.129064532266135,0.25688767433166504,4.657133225502522,500.0,0.0008635977283120155,0.43179886415600777,200.0,0.0006267008138820529,0.12534016277641058
1814,5.707122802734375,500.0,2.2640371753368527e-05,0.011320185876684263,13.604302151075538,0.01313440129160881,0.17868436374452307,18.139069534767383,0.25691285729408264,4.660160182833135,500.0,0.0008585334289819002,0.4292667144909501,200.0,0.0006251168670132756,0.12502337340265512
1815,5.7238335609436035,500.0,2.2806605556979775e-05,0.011403302778489888,13.611805902951476,0.013024288229644299,0.17728408340601368,18.149074537268636,0.2568799555301666,4.662133460047246,500.0,0.0008622443419881165,0.43112217099405825,200.0,0.0006245438707992435,0.12490877415984869
1816,5.693700790405273,500.0,2.2970676582190208e-05,0.011485338291095104,13.619309654827413,0.012950713746249676,0.1763797807612043,18.159079539769884,0.25648853182792664,4.657595650502119,500.0,0.0008745873346924782,0.4372936673462391,200.0,0.0006250995793379843,0.12501991586759686
1817,5.6956024169921875,500.0,2.3093947675079107e-05,0.011546973837539554,13.626813406703352,0.013153071515262127,0.17923445126350193,18.169084542271136,0.2561005651950836,4.653112820352895,500.0,0.0008936939411796629,0.44684697058983147,200.0,0.0006269030272960663,0.12538060545921326
1818,5.695383548736572,500.0,2.297458195243962e-05,0.01148729097621981,13.63431715857929,0.012944530695676804,0.17648983697382256,18.179089544772385,0.25602850317955017,4.654365085315084,500.0,0.0008987080072984099,0.44935400364920497,200.0,0.0006275401101447642,0.12550802202895284
1819,5.697638511657715,500.0,2.2678526875097305e-05,0.011339263437548652,13.641820910455227,0.012746603228151798,0.1738868784550773,18.189094547273637,0.2564578056335449,4.664735274054874,500.0,0.0008895836072042584,0.4447918036021292,200.0,0.0006273055914789438,0.12546111829578876
1820,5.7096967697143555,500.0,2.2331038053380325e-05,0.011165519026690163,13.649324662331166,0.013524246402084827,0.18459682995541998,18.19909954977489,0.25693783164024353,4.676037176124092,500.0,0.0008697796729393303,0.43488983646966517,200.0,0.0006270104786381125,0.1254020957276225
1821,5.770023822784424,500.0,2.2016334696672857e-05,0.011008167348336428,13.656828414207103,0.013929183594882488,0.1902284703052986,18.209104552276138,0.257103830575943,4.681630531748036,500.0,0.000844521913677454,0.422260956838727,200.0,0.0006274004699662328,0.12548009399324656
1822,5.784995079040527,500.0,2.1915298930252902e-05,0.010957649465126451,13.664332166083042,0.014177216216921806,0.1937221915783988,18.21910955477739,0.2568809688091278,4.680142513270853,500.0,0.0008286542724817991,0.41432713624089956,200.0,0.0006273461040109396,0.12546922080218792
1823,5.706918239593506,500.0,2.1984704289934598e-05,0.010992352144967299,13.67183591795898,0.014344718307256699,0.19611863498615587,18.22911455727864,0.25642824172973633,4.674459794212902,500.0,0.0008213179535232484,0.4106589767616242,200.0,0.0006266041309572756,0.12532082619145513
1824,5.683948993682861,500.0,2.216666871390771e-05,0.011083334356953856,13.679339669834917,0.013584054075181484,0.18582088978781275,18.23911955977989,0.25582945346832275,4.6661039887218845,500.0,0.0008239337475970387,0.4119668737985194,200.0,0.0006258066277951002,0.12516132555902004
1825,5.677146911621094,500.0,2.2329189960146323e-05,0.011164594980073161,13.686843421710856,0.01369518507272005,0.18744385372167113,18.24912456228114,0.2553711533546448,4.660299987182311,500.0,0.0008205822668969631,0.41029113344848156,200.0,0.0006246761768124998,0.12493523536249995
1826,5.693265914916992,500.0,2.2446445655077696e-05,0.011223222827538848,13.694347173586793,0.01407751813530922,0.19278242068738863,18.25912956478239,0.255397230386734,4.663331120117955,500.0,0.0008124476298689842,0.4062238149344921,200.0,0.0006234274478629231,0.12468548957258463
1827,5.694858551025391,500.0,2.2561667719855905e-05,0.011280833859927952,13.70185092546273,0.014047222211956978,0.19247294466508336,18.269134567283643,0.2554166615009308,4.66624135968684,500.0,0.0008132954826578498,0.4066477413289249,200.0,0.0006228736601769924,0.12457473203539848
1828,5.683680534362793,500.0,2.2677850211039186e-05,0.011338925105519593,13.70935467733867,0.013994291424751282,0.19185270459995443,18.279139569784892,0.2551916837692261,4.664684404666093,500.0,0.0008217666763812304,0.4108833381906152,200.0,0.0006230208091437817,0.12460416182875633
1829,5.689326763153076,500.0,2.2683565475745127e-05,0.011341782737872563,13.716858429214607,0.013644896447658539,0.18716511285382548,18.289144572286144,0.25559526681900024,4.674618786844747,500.0,0.0008251371327787638,0.4125685663893819,200.0,0.0006234553875401616,0.12469107750803232
1830,5.710349082946777,500.0,2.254867104056757e-05,0.011274335520283785,13.724362181090545,0.014330372214317322,0.19667521845912742,18.299149574787393,0.25620439648628235,4.688322573020614,500.0,0.0008220529416576028,0.4110264708288014,200.0,0.0006239361828193069,0.12478723656386137
1831,5.717648506164551,500.0,2.2458280000137165e-05,0.011229140000068583,13.731865932966484,0.014341406524181366,0.19693427168022937,18.309154577288645,0.2563569247722626,4.693678562613712,500.0,0.0008259117603302002,0.4129558801651001,200.0,0.0006248534773476422,0.12497069546952844
1832,5.72799825668335,500.0,2.2424212147598155e-05,0.011212106073799077,13.739369684842421,0.014067279174923897,0.1932755490441645,18.319159579789893,0.2561333179473877,4.692147125179258,500.0,0.0008324460359290242,0.4162230179645121,200.0,0.000626149820163846,0.1252299640327692
1833,5.720974922180176,500.0,2.2396130589186214e-05,0.011198065294593107,13.74687343671836,0.013893978670239449,0.19099876631224616,18.329164582291146,0.2561127245426178,4.694332279760638,500.0,0.0008335112361237407,0.41675561806187034,200.0,0.0006270275916904211,0.12540551833808422
1834,5.7270026206970215,500.0,2.2383954274118878e-05,0.011191977137059439,13.754377188594297,0.014115268364548683,0.19414672520423515,18.339169584792398,0.25627872347831726,4.699938970842977,500.0,0.0008300160989165306,0.4150080494582653,200.0,0.0006270605372264981,0.12541210744529963
1835,5.736898422241211,500.0,2.2396623535314575e-05,0.011198311767657287,13.761880940470235,0.014011154882609844,0.1928198453329649,18.349174587293646,0.25617823004722595,4.700659068600424,500.0,0.0008359064231626689,0.41795321158133447,200.0,0.0006279402878135443,0.12558805756270885
1836,5.721276760101318,500.0,2.2546159016201273e-05,0.011273079508100636,13.769384692346174,0.013346286490559578,0.1837701529027776,18.3591795897949,0.2558400630950928,4.697013664627266,500.0,0.0008499239338561893,0.4249619669280946,200.0,0.0006293776677921414,0.1258755335584283
1837,5.726923942565918,500.0,2.260437759105116e-05,0.01130218879552558,13.776888444222111,0.013264750130474567,0.1827469827880288,18.369184592296147,0.2558750808238983,4.700216592222884,500.0,0.0008584832539781928,0.4292416269890964,200.0,0.000628983078058809,0.1257966156117618
1838,5.751802921295166,500.0,2.253211278002709e-05,0.011266056390013546,13.784392196098048,0.013589473441243172,0.18732263165255406,18.3791895947974,0.2562312185764313,4.7093221463222035,500.0,0.000860337691847235,0.4301688459236175,200.0,0.0006284819100983441,0.12569638201966882
1839,5.763735294342041,500.0,2.2493664801004343e-05,0.011246832400502171,13.791895947973988,0.013992086052894592,0.19297739493662028,18.389194597298648,0.25657758116722107,4.718255069388217,500.0,0.0008713690331205726,0.4356845165602863,200.0,0.0006302336696535349,0.12604673393070698
1840,5.770759582519531,500.0,2.2503561922349036e-05,0.011251780961174518,13.799399699849925,0.014152610674500465,0.19529753149379456,18.3991995997999,0.2564719021320343,4.7188777190676445,500.0,0.0008892835467122495,0.44464177335612476,200.0,0.0006320246611721814,0.12640493223443627
1841,5.7865471839904785,500.0,2.2495554730994627e-05,0.011247777365497313,13.806903451725862,0.01332114078104496,0.18392370463073582,18.409204602301152,0.2563251852989197,4.718742780890568,500.0,0.0008996439864858985,0.44982199324294925,200.0,0.0006329696625471115,0.1265939325094223
1842,5.80659818649292,500.0,2.245618452434428e-05,0.01122809226217214,13.814407203601801,0.012909291312098503,0.1783342068952477,18.4192096048024,0.2562178373336792,4.719330050338203,500.0,0.0009008629131130874,0.4504314565565437,200.0,0.0006329983007162809,0.1265996601432562
1843,5.77828311920166,500.0,2.2383475879905745e-05,0.011191737939952873,13.821910955477739,0.012814382091164589,0.17711924821354558,18.429214607303653,0.25630003213882446,4.7234082961452195,500.0,0.0008939700201153755,0.44698501005768776,200.0,0.0006321144755929708,0.12642289511859417
1844,5.771114826202393,500.0,2.2284146325546317e-05,0.011142073162773158,13.829414707353676,0.013348370790481567,0.184600155329096,18.4392196098049,0.25668659806251526,4.73310055256844,500.0,0.0008800393552519381,0.44001967762596905,200.0,0.0006309259915724397,0.12618519831448793
1845,5.7671942710876465,500.0,2.209261219832115e-05,0.011046306099160574,13.836918459229615,0.013109970837831497,0.18140159748595258,18.449224612306153,0.2569107711315155,4.739804521926109,500.0,0.0008570094942115247,0.42850474710576236,200.0,0.0006301933317445219,0.12603866634890437
1846,5.776359558105469,500.0,2.193921318394132e-05,0.01096960659197066,13.844422211105552,0.013488898985087872,0.18674601271250968,18.459229614807402,0.256952702999115,4.743148944806074,500.0,0.0008453874033875763,0.42269370169378817,200.0,0.0006307476432994008,0.12614952865988016
1847,5.770036220550537,500.0,2.1936804841971025e-05,0.010968402420985512,13.851925962981491,0.01344524510204792,0.18624253970770732,18.469234617308654,0.2568571865558624,4.743955641642041,500.0,0.0008448663866147399,0.42243319330736995,200.0,0.0006316985236480832,0.12633970472961664
1848,5.766590595245361,500.0,2.1938205463811755e-05,0.010969102731905878,13.859429714857429,0.013426506891846657,0.18608372858359762,18.479239619809906,0.25671347975730896,4.7438699060705325,500.0,0.0008386292029172182,0.4193146014586091,200.0,0.0006313077174127102,0.12626154348254204
1849,5.789388656616211,500.0,2.1968637156533077e-05,0.010984318578266539,13.866933466733366,0.013383738696575165,0.18559141404155255,18.489244622311155,0.25690722465515137,4.750020521888141,500.0,0.0008295276202261448,0.4147638101130724,200.0,0.0006294903578236699,0.12589807156473398
1850,5.790452003479004,500.0,2.2017247829353437e-05,0.011008623914676718,13.874437218609305,0.013432657346129417,0.18637056102796368,18.499249624812407,0.25689929723739624,4.7524442280334735,500.0,0.0008299658074975014,0.4149829037487507,200.0,0.0006287007126957178,0.12574014253914356
1851,5.774230003356934,500.0,2.2076184905017726e-05,0.011038092452508863,13.881940970485243,0.013464166782796383,0.18690876849554758,18.509254627313656,0.256730318069458,4.751886827698822,500.0,0.0008388714049942791,0.4194357024971396,200.0,0.0006286784773692489,0.12573569547384977
1852,5.770905017852783,500.0,2.2090685888542794e-05,0.011045342944271397,13.88944472236118,0.013011698611080647,0.18072526860262839,18.519259629814908,0.256589412689209,4.751845951853185,500.0,0.000846180715598166,0.423090357799083,200.0,0.0006291328463703394,0.12582656927406788
1853,5.775175094604492,500.0,2.2161479137139395e-05,0.011080739568569697,13.896948474237119,0.013443417847156525,0.18682248513957392,18.52926463231616,0.2563084661960602,4.74920739764986,500.0,0.0008472522022202611,0.42362610111013055,200.0,0.0006295301718637347,0.12590603437274694
1854,5.768585681915283,500.0,2.233844861621037e-05,0.011169224308105186,13.904452226113056,0.01331391092389822,0.18512263838406753,18.53926963481741,0.25592681765556335,4.744696279297237,500.0,0.0008457683143205941,0.42288415716029704,200.0,0.0006296065985225141,0.12592131970450282
1855,5.7689385414123535,500.0,2.2299103875411674e-05,0.011149551937705837,13.911955977988994,0.013374196365475655,0.1860612310774777,18.54927463731866,0.25585851073265076,4.745989783875283,500.0,0.0008363829692825675,0.41819148464128375,200.0,0.0006287222495302558,0.12574444990605116
1856,5.771548748016357,500.0,2.226104334113188e-05,0.01113052167056594,13.919459729864933,0.013804098591208458,0.1921455944474114,18.55927963981991,0.2555953860282898,4.743666243946749,500.0,0.0008350560674443841,0.41752803372219205,200.0,0.0006295351195149124,0.12590702390298247
1857,5.773599624633789,500.0,2.2207386791706085e-05,0.011103693395853043,13.92696348174087,0.013828780502080917,0.1925929210494911,18.56928464232116,0.25573018193244934,4.748726539936228,500.0,0.000828890479169786,0.414445239584893,200.0,0.0006294921040534973,0.12589842081069946
1858,5.80167293548584,500.0,2.2145140974316746e-05,0.011072570487158373,13.93446723361681,0.014114540070295334,0.1966785961271018,18.57928964482241,0.25620338320732117,4.76007686459225,500.0,0.0008242540643550456,0.4121270321775228,200.0,0.0006277206703089178,0.12554413406178355
1859,5.805934906005859,500.0,2.2119926143204793e-05,0.011059963071602397,13.941970985492746,0.014326678588986397,0.19974213720612852,18.589294647323662,0.25634506344795227,4.765273915820863,500.0,0.0008280683541670442,0.4140341770835221,200.0,0.0006271367892622948,0.12542735785245895
1860,5.797248363494873,500.0,2.218204281234648e-05,0.01109102140617324,13.949474737368684,0.013744030147790909,0.19172200133624287,18.599299649824914,0.2562333643436432,4.765761123710182,500.0,0.0008402595994994044,0.4201297997497022,200.0,0.0006272396421991289,0.12544792843982577
1861,5.80681848526001,500.0,2.224064701294992e-05,0.01112032350647496,13.956978489244623,0.01395467109978199,0.19476504436414083,18.609304652326163,0.2563134431838989,4.769814950695868,500.0,0.0008461140096187592,0.4230570048093796,200.0,0.0006267848657444119,0.1253569731488824
1862,5.808079242706299,500.0,2.2301017452264205e-05,0.011150508726132102,13.96448224112056,0.013965876772999763,0.1950262381782333,18.619309654827415,0.25632110238075256,4.772521976293953,500.0,0.0008454285562038422,0.4227142781019211,200.0,0.00062588881701231,0.125177763402462
1863,5.798101902008057,500.0,2.2377140339813195e-05,0.011188570169906598,13.971985992996498,0.013293176889419556,0.1857320813013948,18.629314657328663,0.25603678822517395,4.769789891698588,500.0,0.0008516632951796055,0.42583164758980274,200.0,0.0006257873028516769,0.1251574605703354
1864,5.797511577606201,500.0,2.2411244572140276e-05,0.011205622286070138,13.979489744872437,0.013116473332047462,0.1833616044342503,18.639319659829916,0.2555384039878845,4.763061997292935,500.0,0.0008596677798777819,0.42983388993889093,200.0,0.00062656617956236,0.125313235912472
1865,5.796416759490967,500.0,2.2425627321354114e-05,0.011212813660677057,13.986993496748374,0.012993291951715946,0.18173709003000393,18.649324662331164,0.2554360032081604,4.763708954277248,500.0,0.0008600589353591204,0.4300294676795602,200.0,0.0006267083808779716,0.12534167617559433
1866,5.804803848266602,500.0,2.2402035028790124e-05,0.011201017514395062,13.994497248624311,0.0134445670992136,0.18814995727888967,18.659329664832416,0.2557431757450104,4.771996225757322,500.0,0.0008521244744770229,0.42606223723851144,200.0,0.0006261398084461689,0.12522796168923378
1867,5.810194492340088,500.0,2.2368240024661645e-05,0.011184120012330823,14.00200100050025,0.01334606483578682,0.18687161318342826,18.66933466733367,0.25594690442085266,4.7783584157009615,500.0,0.0008529223850928247,0.42646119254641235,200.0,0.0006264930125325918,0.12529860250651836
1868,5.819777011871338,500.0,2.2327776605379768e-05,0.011163888302689884,14.009504752376188,0.013371352106332779,0.18732602087936442,18.679339669834917,0.2561042606830597,4.78385847619082,500.0,0.0008618704741820693,0.43093523709103465,200.0,0.0006276712520048022,0.12553425040096045
1869,5.829710960388184,500.0,2.224385752924718e-05,0.01112192876462359,14.017008504252127,0.013416862115263939,0.18806427037003282,18.68934467233617,0.25624072551727295,4.7889712382818,500.0,0.0008633085526525974,0.4316542763262987,200.0,0.0006282166577875614,0.12564333155751228
1870,5.84255838394165,500.0,2.2344413082464598e-05,0.011172206541232299,14.024512256128064,0.01387828029692173,0.19463611211815943,18.699349674837418,0.25643301010131836,4.795130524055668,500.0,0.0008693020790815353,0.43465103954076767,200.0,0.0006289520533755422,0.12579041067510843
1871,5.842691421508789,500.0,2.2382990209735e-05,0.0111914951048675,14.032016008004002,0.013746621087193489,0.1928928071514644,18.70935467733867,0.25647518038749695,4.7984851158040955,500.0,0.0008675191202200949,0.43375956011004746,200.0,0.0006287902360782027,0.12575804721564054
1872,5.836260795593262,500.0,2.234352723462507e-05,0.011171763617312536,14.03951975987994,0.01342090219259262,0.18842302152832013,18.71935967983992,0.2563331127166748,4.798391734796383,500.0,0.0008633636170998216,0.4316818085499108,200.0,0.0006285910494625568,0.12571820989251137
