iter,total,track_reproj_weight,track_reproj_raw,track_reproj_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
2600,6.745781898498535,1.0,1.4779839515686035,1.4779839515686035,0.0001,3.56687593460083,0.0003566875820979476,0.0001,23507.974609375,2.350797414779663,1000.0,6.45744785288116e-06,0.0064574480056762695,1000.0,0.00048238574527204037,0.4823857545852661,1.0,0.0,0.0,5.2,0.0008888045558705926,0.00462178373709321,1000.0,0.0023814162705093622,2.3814163208007812,524.8,7.957884372444823e-05,0.041762977838516235
2620,6.745018005371094,1.0,1.4774971008300781,1.4774971008300781,0.0001,3.5660760402679443,0.0003566076047718525,0.0001,23507.599609375,2.350759983062744,1000.0,6.4499063228140585e-06,0.006449906155467033,1000.0,0.00048219802556559443,0.482198029756546,1.0,0.0,0.0,5.24,0.0008952817879617214,0.004691276233643293,1000.0,0.0023810965940356255,2.381096601486206,528.76,7.937105692690238e-05,0.04196824133396149
2640,6.742982864379883,1.0,1.4753782749176025,1.4753782749176025,0.0001,3.568413734436035,0.000356841366738081,0.0001,23508.015625,2.350801467895508,1000.0,6.469977506640134e-06,0.006469977553933859,1000.0,0.00048221281031146646,0.4822128117084503,1.0,0.0,0.0,5.28,0.0008890627068467438,0.0046942513436079025,1000.0,0.00238055014051497,2.3805501461029053,532.72,7.981577073223889e-05,0.042519453912973404
2660,6.745180606842041,1.0,1.4776439666748047,1.4776439666748047,0.0001,3.5624053478240967,0.0003562405181583017,0.0001,23508.330078125,2.350832939147949,1000.0,6.466746526712086e-06,0.0064667463302612305,1000.0,0.00048213376430794597,0.48213377594947815,1.0,0.0,0.0,5.32,0.000895732780918479,0.004765298683196306,1000.0,0.0023802972864359617,2.3802971839904785,536.68,7.953339809319004e-05,0.04268398508429527
2680,6.744902610778809,1.0,1.4775846004486084,1.4775846004486084,0.0001,3.5616936683654785,0.000356169359292835,0.0001,23505.8359375,2.350583553314209,1000.0,6.4680707509978674e-06,0.006468070670962334,1000.0,0.0004820616159122437,0.48206162452697754,1.0,0.0,0.0,5.36,0.0008888597367331386,0.0047642881982028484,1000.0,0.002380223013460636,2.380223035812378,540.64,7.927833939902484e-05,0.04286104440689087
2700,6.744913101196289,1.0,1.4766654968261719,1.4766654968261719,0.0001,3.5614097118377686,0.0003561409539543092,0.0001,23504.173828125,2.350417375564575,1000.0,6.455414222727995e-06,0.006455413997173309,1000.0,0.0004820026515517384,0.4820026457309723,1.0,0.0,0.0,5.4,0.0008942621061578393,0.0048290155827999115,1000.0,0.0023810891434550285,2.381089210510254,544.6,7.913623267086223e-05,0.043097589164972305
2720,6.744273662567139,1.0,1.476210594177246,1.476210594177246,0.0001,3.5669374465942383,0.00035669372300617397,0.0001,23508.26953125,2.3508269786834717,1000.0,6.446886800404172e-06,0.00644688680768013,1000.0,0.0004819431924261153,0.48194319009780884,1.0,0.0,0.0,5.44,0.0008885451825335622,0.004833685699850321,1000.0,0.0023802374489605427,2.380237340927124,548.56,7.914964226074517e-05,0.04341832920908928
2740,6.748027801513672,1.0,1.4800801277160645,1.4800801277160645,0.0001,3.5617895126342773,0.00035617893445305526,0.0001,23506.6015625,2.3506600856781006,1000.0,6.450319233408663e-06,0.006450319197028875,1000.0,0.0004818916495423764,0.4818916618824005,1.0,0.0,0.0,5.48,0.0008904269197955728,0.004879539366811514,1000.0,0.002379981568083167,2.379981517791748,552.52,7.914310845080763e-05,0.04372815042734146
2760,6.747663497924805,1.0,1.4787733554840088,1.4787733554840088,0.0001,3.5638866424560547,0.0003563886566553265,0.0001,23506.115234375,2.350611448287964,1000.0,6.477047463704366e-06,0.006477047689259052,1000.0,0.00048186967615038157,0.4818696677684784,1.0,0.0,0.0,5.52,0.0008939992403611541,0.004934875760227442,1000.0,0.0023805226664990187,2.3805227279663086,556.48,7.927912520244718e-05,0.04411724582314491
2780,6.7471418380737305,1.0,1.478241205215454,1.478241205215454,0.0001,3.5587289333343506,0.00035587287857197225,0.0001,23505.994140625,2.3505992889404297,1000.0,6.490286068583373e-06,0.006490285973995924,1000.0,0.00048175480333156884,0.4817548096179962,1.0,0.0,0.0,5.56,0.0008947891183197498,0.004975027404725552,1000.0,0.0023802295327186584,2.3802294731140137,560.44,7.939418719615787e-05,0.044495679438114166
2800,6.744438171386719,1.0,1.475895643234253,1.475895643234253,0.0001,3.5624403953552246,0.000356244039721787,0.0001,23508.091796875,2.350809097290039,1000.0,6.477954229922034e-06,0.0064779543317854404,1000.0,0.0004817558219656348,0.4817558228969574,1.0,0.0,0.0,5.6,0.000885595683939755,0.004959335550665855,1000.0,0.0023796006571501493,2.379600763320923,564.4,7.89929399616085e-05,0.04458361864089966
2820,6.755370140075684,1.0,1.4863927364349365,1.4863927364349365,0.0001,3.5640616416931152,0.000356406148057431,0.0001,23509.88671875,2.3509886264801025,1000.0,6.469917934737168e-06,0.0064699179492890835,1000.0,0.0004817323642782867,0.4817323684692383,1.0,0.0,0.0,5.64,0.000884650566149503,0.004989428911358118,1000.0,0.0023797350004315376,2.379734992980957,568.36,7.865688530728221e-05,0.04470542445778847
2840,6.749411582946777,1.0,1.4804883003234863,1.4804883003234863,0.0001,3.5568056106567383,0.00035568056046031415,0.0001,23506.6953125,2.3506693840026855,1000.0,6.4666769503674e-06,0.006466676946729422,1000.0,0.0004816165310330689,0.4816165268421173,1.0,0.0,0.0,5.68,0.0008875738130882382,0.0050414190627634525,1000.0,0.0023797466419637203,2.379746675491333,572.32,7.867532258387655e-05,0.045027460902929306
2860,6.7499494552612305,1.0,1.4812710285186768,1.4812710285186768,0.0001,3.5459237098693848,0.0003545923682395369,0.0001,23508.646484375,2.3508646488189697,1000.0,6.470202606578823e-06,0.0064702024683356285,1000.0,0.000481643044622615,0.48164305090904236,1.0,0.0,0.0,5.72,0.0008945059962570667,0.005116574000567198,1000.0,0.002378914039582014,2.3789141178131104,576.28,7.863370410632342e-05,0.045315034687519073
2880,6.748273849487305,1.0,1.4792568683624268,1.4792568683624268,0.0001,3.5605859756469727,0.00035605859011411667,0.0001,23507.416015625,2.3507416248321533,1000.0,6.452190973504912e-06,0.0064521911554038525,1000.0,0.00048149892245419323,0.48149892687797546,1.0,0.0,0.0,5.76,0.0008925378206185997,0.005141017958521843,1000.0,0.002379382262006402,2.379382371902466,580.24,7.832075061742216e-05,0.045444831252098083
2900,6.763396739959717,1.0,1.4918197393417358,1.4918197393417358,0.0001,3.553755283355713,0.00035537552321329713,0.0001,23503.9453125,2.3503944873809814,1000.0,6.485623089247383e-06,0.006485623307526112,1000.0,0.000481664901599288,0.48166489601135254,1.0,0.0,0.0,5.8,0.0008921024855226278,0.00517419446259737,1000.0,0.002381405793130398,2.381405830383301,584.2,7.890482083894312e-05,0.04609619826078415
2920,6.75455904006958,1.0,1.4844355583190918,1.4844355583190918,0.0001,3.5675723552703857,0.00035675722756423056,0.0001,23499.78125,2.349977970123291,1000.0,6.487225618911907e-06,0.0064872256480157375,1000.0,0.00048149426584132016,0.481494277715683,1.0,0.0,0.0,5.84,0.0008896702784113586,0.0051956744864583015,1000.0,0.0023803419899195433,2.3803420066833496,588.16,7.866906526032835e-05,0.04626999422907829
2940,6.75053596496582,1.0,1.4821728467941284,1.4821728467941284,0.0001,3.5573205947875977,0.0003557320451363921,0.0001,23513.41015625,2.3513410091400146,1000.0,6.472729182860348e-06,0.00647272914648056,1000.0,0.0004814939165953547,0.48149392008781433,1.0,0.0,0.0,5.88,0.0008935960358940065,0.005254345014691353,1000.0,0.0023772353306412697,2.3772354125976562,592.12,7.804119377397001e-05,0.046209752559661865
2960,6.751215934753418,1.0,1.4814975261688232,1.4814975261688232,0.0001,3.564614772796631,0.00035646147443912923,0.0001,23507.802734375,2.3507802486419678,1000.0,6.458751613536151e-06,0.006458751391619444,1000.0,0.0004813488631043583,0.4813488721847534,1.0,0.0,0.0,5.92,0.0008877344662323594,0.005255388095974922,1000.0,0.0023790798150002956,2.379079818725586,596.08,7.790594827383757e-05,0.04643817991018295
2980,6.770114898681641,1.0,1.4996109008789062,1.4996109008789062,0.0001,3.5654799938201904,0.0003565480001270771,0.0001,23506.583984375,2.350658416748047,1000.0,6.502268661279231e-06,0.006502268835902214,1000.0,0.00048155529657378793,0.4815552830696106,1.0,0.0,0.0,5.96,0.0008853126782923937,0.005276463460177183,1000.0,0.0023791976273059845,2.379197597503662,600.04,7.825836655683815e-05,0.04695814847946167
3000,6.759256362915039,1.0,1.488490104675293,1.488490104675293,0.0001,3.565891981124878,0.0003565891820471734,0.0001,23507.373046875,2.3507373332977295,1000.0,6.511070296255639e-06,0.006511070299893618,1000.0,0.00048146492918021977,0.4814649224281311,1.0,0.0,0.0,6.0,0.0008911857730709016,0.005347114522010088,1000.0,0.0023789566475898027,2.3789565563201904,604.0,7.846524385968223e-05,0.047393009066581726
3020,6.7592010498046875,1.0,1.4886236190795898,1.4886236190795898,0.0001,3.5590457916259766,0.00035590457264333963,0.0001,23507.416015625,2.3507416248321533,1000.0,6.501360985566862e-06,0.006501360796391964,1000.0,0.00048144866013899446,0.4814486503601074,1.0,0.0,0.0,6.04,0.0008905805298127234,0.005379106383770704,1000.0,0.0023786353413015604,2.3786354064941406,607.96,7.81546114012599e-05,0.04751487821340561
3040,6.7535786628723145,1.0,1.4821224212646484,1.4821224212646484,0.0001,3.5638909339904785,0.00035638909321278334,0.0001,23507.888671875,2.3507888317108154,1000.0,6.4754121922305785e-06,0.0064754122868180275,1000.0,0.0004811835242435336,0.4811835289001465,1.0,0.0,0.0,6.08,0.0008865462150424719,0.005390200763940811,1000.0,0.002379727317020297,2.379727363586426,611.92,7.768094656057656e-05,0.0475345216691494
3060,6.751373291015625,1.0,1.4802019596099854,1.4802019596099854,0.0001,3.563142776489258,0.0003563142672646791,0.0001,23508.095703125,2.3508095741271973,1000.0,6.471753295045346e-06,0.006471753120422363,1000.0,0.0004811566905118525,0.48115667700767517,1.0,0.0,0.0,6.12,0.0008868454024195671,0.005427493713796139,1000.0,0.0023791207931935787,2.3791208267211914,615.88,7.765902410028502e-05,0.047828640788793564
3080,6.756993293762207,1.0,1.4845964908599854,1.4845964908599854,0.0001,3.560316562652588,0.00035603163996711373,0.0001,23506.6953125,2.3506693840026855,1000.0,6.4660757743695285e-06,0.006466075778007507,1000.0,0.000481185968965292,0.4811859726905823,1.0,0.0,0.0,6.16,0.0008889143937267363,0.005475712474435568,1000.0,0.0023800721392035484,2.3800721168518066,619.84,7.771665696054697e-05,0.04817189648747444
3100,6.753253936767578,1.0,1.481570839881897,1.481570839881897,0.0001,3.562847137451172,0.00035628469777293503,0.0001,23508.021484375,2.350802183151245,1000.0,6.489187398983631e-06,0.006489187479019165,1000.0,0.0004811627441085875,0.48116275668144226,1.0,0.0,0.0,6.2,0.0008836583001539111,0.005478681065142155,1000.0,0.0023790537379682064,2.379053831100464,623.8,7.74936779635027e-05,0.048340555280447006
3120,6.75387716293335,1.0,1.4825695753097534,1.4825695753097534,0.0001,3.5622506141662598,0.0003562250640243292,0.0001,23504.98828125,2.350498676300049,1000.0,6.4931800807244144e-06,0.006493180058896542,1000.0,0.00048122499720193446,0.48122498393058777,1.0,0.0,0.0,6.24,0.0008907394949346781,0.005558214150369167,1000.0,0.0023784537333995104,2.3784537315368652,627.76,7.761329470667988e-05,0.0487225241959095
3140,6.757320880889893,1.0,1.4838804006576538,1.4838804006576538,0.0001,3.5684733390808105,0.0003568473330233246,0.0001,23509.65234375,2.3509652614593506,1000.0,6.459184987761546e-06,0.006459184922277927,1000.0,0.0004809359088540077,0.4809359014034271,1.0,0.0,0.0,6.28,0.0008905030554160476,0.005592359229922295,1000.0,0.002380482153967023,2.3804821968078613,631.72,7.700985588598996e-05,0.048648662865161896
3160,6.760808944702148,1.0,1.4869778156280518,1.4869778156280518,0.0001,3.5603771209716797,0.00035603769356384873,0.0001,23505.857421875,2.350585699081421,1000.0,6.486297934316099e-06,0.0064862980507314205,1000.0,0.0004810723476111889,0.481072336435318,1.0,0.0,0.0,6.32,0.0008869398152455688,0.005605459678918123,1000.0,0.002380479359999299,2.380479335784912,635.68,7.746979827061296e-05,0.04924600198864937
3180,6.755959510803223,1.0,1.4827349185943604,1.4827349185943604,0.0001,3.5633320808410645,0.00035633318475447595,0.0001,23507.474609375,2.3507473468780518,1000.0,6.478959221567493e-06,0.0064789592288434505,1000.0,0.0004809959791600704,0.4809959828853607,1.0,0.0,0.0,6.36,0.0008897567167878151,0.005658852867782116,1000.0,0.002379670972004533,2.3796708583831787,639.64,7.709976489422843e-05,0.04931609332561493
3200,6.757665634155273,1.0,1.4839723110198975,1.4839723110198975,0.0001,3.5624377727508545,0.00035624377778731287,0.0001,23506.6953125,2.3506693840026855,1000.0,6.460475560743362e-06,0.0064604757353663445,1000.0,0.00048094207886606455,0.4809420704841614,1.0,0.0,0.0,6.4,0.0008763542864471674,0.005608667619526386,1000.0,0.0023799689952284098,2.3799688816070557,643.6,7.720218854956329e-05,0.049687325954437256
3220,6.754353046417236,1.0,1.4808707237243652,1.4808707237243652,0.0001,3.5612003803253174,0.00035612002830021083,0.0001,23505.9375,2.3505938053131104,1000.0,6.467344064731151e-06,0.006467344239354134,1000.0,0.00048093427903950214,0.4809342920780182,1.0,0.0,0.0,6.44,0.0008857718203216791,0.00570437079295516,1000.0,0.0023795892484486103,2.379589319229126,647.56,7.696144166402519e-05,0.0498371496796608
3240,6.761899471282959,1.0,1.48786461353302,1.48786461353302,0.0001,3.561382532119751,0.00035613824729807675,0.0001,23509.318359375,2.3509318828582764,1000.0,6.4738378569018096e-06,0.00647383788600564,1000.0,0.000480899412650615,0.4808994233608246,1.0,0.0,0.0,6.48,0.0008932029595598578,0.00578795513138175,1000.0,0.002379468409344554,2.3794684410095215,651.52,7.692378130741417e-05,0.050117384642362595
3260,6.754555702209473,1.0,1.4812794923782349,1.4812794923782349,0.0001,3.5630760192871094,0.0003563076024875045,0.0001,23507.640625,2.350764036178589,1000.0,6.489523912023287e-06,0.006489523686468601,1000.0,0.0004808860248886049,0.4808860123157501,1.0,0.0,0.0,6.52,0.0008960290579125285,0.005842109210789204,1000.0,0.002378453267738223,2.378453254699707,655.48,7.701974391238764e-05,0.050484899431467056
3280,6.760224342346191,1.0,1.4883311986923218,1.4883311986923218,0.0001,3.561306953430176,0.000356130680302158,0.0001,23506.18359375,2.350618362426758,1000.0,6.452612979046535e-06,0.006452613044530153,1000.0,0.00048066768795251846,0.48066768050193787,1.0,0.0,0.0,6.56,0.0008838352514430881,0.00579795939847827,1000.0,0.0023775219451636076,2.3775219917297363,659.44,7.65472068451345e-05,0.050478290766477585
3300,6.757062911987305,1.0,1.4828585386276245,1.4828585386276245,0.0001,3.5615177154541016,0.0003561517514754087,0.0001,23506.85546875,2.3506855964660645,1000.0,6.4770465542096645e-06,0.006477046757936478,1000.0,0.0004807769146282226,0.48077690601348877,1.0,0.0,0.0,6.6,0.0008823773823678493,0.005823690444231033,1000.0,0.0023791464045643806,2.3791463375091553,663.4,7.678383553866297e-05,0.05093839764595032
3320,6.755740165710449,1.0,1.4820305109024048,1.4820305109024048,0.0001,3.5624608993530273,0.00035624607698991895,0.0001,23505.482421875,2.350548267364502,1000.0,6.473885150626302e-06,0.006473884917795658,1000.0,0.00048069958575069904,0.4806995987892151,1.0,0.0,0.0,6.64,0.0008920643012970686,0.0059233070351183414,1000.0,0.0023785550147295,2.3785550594329834,667.36,7.665084558539093e-05,0.05115370824933052
3340,6.7577314376831055,1.0,1.4833719730377197,1.4833719730377197,0.0001,3.5667409896850586,0.0003566740779206157,0.0001,23504.681640625,2.350468158721924,1000.0,6.49670710117789e-06,0.00649670697748661,1000.0,0.00048073165817186236,0.48073166608810425,1.0,0.0,0.0,6.68,0.0008869622251950204,0.005924907512962818,1000.0,0.002378714270889759,2.3787143230438232,671.32,7.696366810705513e-05,0.05166725069284439
3360,6.756011962890625,1.0,1.481055736541748,1.481055736541748,0.0001,3.562636375427246,0.00035626362659968436,0.0001,23505.08203125,2.350508213043213,1000.0,6.503209988295566e-06,0.006503209937363863,1000.0,0.0004807141376659274,0.4807141423225403,1.0,0.0,0.0,6.72,0.0008863233379088342,0.0059560928493738174,1000.0,0.0023791263811290264,2.3791263103485107,675.28,7.669740443816409e-05,0.05179222673177719
3380,6.757331848144531,1.0,1.4826951026916504,1.4826951026916504,0.0001,3.5617001056671143,0.00035616999957710505,0.0001,23507.109375,2.350710868835449,1000.0,6.48648347123526e-06,0.006486483383923769,1000.0,0.0004806309880223125,0.4806309938430786,1.0,0.0,0.0,6.76,0.000873928249347955,0.005907755345106125,1000.0,0.002378640230745077,2.3786401748657227,679.24,7.641514821443707e-05,0.05190422385931015
3400,6.756744384765625,1.0,1.4817907810211182,1.4817907810211182,0.0001,3.559358835220337,0.0003559358883649111,0.0001,23506.181640625,2.3506181240081787,1000.0,6.511900210171007e-06,0.0065119001083076,1000.0,0.0004806630895473063,0.48066309094429016,1.0,0.0,0.0,6.8,0.0008857855573296547,0.006023341789841652,1000.0,0.0023784409277141094,2.3784408569335938,683.2,7.661034760531038e-05,0.05234019085764885
3420,6.757136821746826,1.0,1.4829562902450562,1.4829562902450562,0.0001,3.559490203857422,0.00035594901419244707,0.0001,23505.76171875,2.350576162338257,1000.0,6.490638952527661e-06,0.006490638945251703,1000.0,0.00048054795479401946,0.4805479645729065,1.0,0.0,0.0,6.84,0.0008883650880306959,0.006076417397707701,1000.0,0.0023776625748723745,2.3776626586914062,687.16,7.635862857569009e-05,0.05247059464454651
3440,6.7577009201049805,1.0,1.4816066026687622,1.4816066026687622,0.0001,3.5605056285858154,0.0003560505574569106,0.0001,23504.837890625,2.3504836559295654,1000.0,6.495452907984145e-06,0.006495452951639891,1000.0,0.0004805050266440958,0.4805050194263458,1.0,0.0,0.0,6.88,0.0008824680116958916,0.006071379873901606,1000.0,0.0023795918095856905,2.379591703414917,691.12,7.609611930092797e-05,0.05259155109524727
3460,6.758845806121826,1.0,1.483484148979187,1.483484148979187,0.0001,3.5582728385925293,0.00035582727286964655,0.0001,23504.59765625,2.3504598140716553,1000.0,6.490124178526457e-06,0.006490124389529228,1000.0,0.000480463495478034,0.48046350479125977,1.0,0.0,0.0,6.92,0.0008824787219054997,0.006106752902269363,1000.0,0.0023786842357367277,2.3786842823028564,695.08,7.596387149533257e-05,0.052800968289375305
3480,6.759068965911865,1.0,1.4831582307815552,1.4831582307815552,0.0001,3.5614264011383057,0.0003561426419764757,0.0001,23504.9375,2.3504936695098877,1000.0,6.502271389763337e-06,0.006502271164208651,1000.0,0.000480460497783497,0.4804604947566986,1.0,0.0,0.0,6.96,0.0008876044885255396,0.00617772713303566,1000.0,0.002378676552325487,2.378676652908325,699.04,7.616722723469138e-05,0.053243935108184814
3500,6.757901191711426,1.0,1.481720209121704,1.481720209121704,0.0001,3.5604519844055176,0.00035604520235210657,0.0001,23506.318359375,2.3506317138671875,1000.0,6.5150206864927895e-06,0.006515020504593849,1000.0,0.0004804623604286462,0.48046237230300903,1.0,0.0,0.0,7.0,0.0008913296624086797,0.006239307578653097,1000.0,0.0023783596698194742,2.37835955619812,703.0,7.626986189279705e-05,0.05361771211028099
3520,6.759180068969727,1.0,1.4829978942871094,1.4829978942871094,0.0001,3.5552453994750977,0.0003555245348252356,0.0001,23506.123046875,2.350612163543701,1000.0,6.509907962026773e-06,0.0065099080093204975,1000.0,0.0004804573254659772,0.4804573357105255,1.0,0.0,0.0,7.04,0.0008863886469043791,0.006240176036953926,1000.0,0.002378273755311966,2.3782737255096436,706.96,7.600626850035042e-05,0.05373339354991913
3540,6.757926940917969,1.0,1.4819090366363525,1.4819090366363525,0.0001,3.560587167739868,0.0003560587065294385,0.0001,23506.828125,2.3506827354431152,1000.0,6.523152933368692e-06,0.0065231528133153915,1000.0,0.00048039789544418454,0.48039790987968445,1.0,0.0,0.0,7.08,0.0008809836581349373,0.006237364374101162,1000.0,0.002377691213041544,2.3776912689208984,710.92,7.614039350301027e-05,0.05412972718477249
3560,6.758412837982178,1.0,1.4819693565368652,1.4819693565368652,0.0001,3.5545945167541504,0.0003554594295565039,0.0001,23506.685546875,2.350668430328369,1000.0,6.509820195788052e-06,0.006509819999337196,1000.0,0.00048029821482487023,0.4802982211112976,1.0,0.0,0.0,7.12,0.0008847356075420976,0.0062993173487484455,1000.0,0.002378269797191024,2.378269910812378,714.88,7.559615187346935e-05,0.05404217913746834
3580,6.761178970336914,1.0,1.4849960803985596,1.4849960803985596,0.0001,3.5524535179138184,0.00035524534177966416,0.0001,23506.791015625,2.3506791591644287,1000.0,6.5080594140454195e-06,0.006508059334009886,1000.0,0.0004803125630132854,0.4803125560283661,1.0,0.0,0.0,7.16,0.0008841804810799658,0.0063307322561740875,1000.0,0.0023775624576956034,2.3775625228881836,718.84,7.572516915388405e-05,0.05443428084254265
3600,6.762845993041992,1.0,1.4853765964508057,1.4853765964508057,0.0001,3.558443069458008,0.00035584429861046374,0.0001,23506.228515625,2.3506228923797607,1000.0,6.528680387418717e-06,0.006528680212795734,1000.0,0.0004803504270967096,0.48035043478012085,1.0,0.0,0.0,7.2,0.0008922981796786189,0.006424546707421541,1000.0,0.0023782437201589346,2.3782436847686768,722.8,7.601443212479353e-05,0.054943230003118515
3620,6.761239051818848,1.0,1.4838218688964844,1.4838218688964844,0.0001,3.5625510215759277,0.00035625509917736053,0.0001,23506.154296875,2.3506152629852295,1000.0,6.518923328258097e-06,0.006518923211842775,1000.0,0.00048022210830822587,0.48022210597991943,1.0,0.0,0.0,7.24,0.0008797640912234783,0.0063694920390844345,1000.0,0.0023783687502145767,2.378368854522705,726.76,7.563237886643037e-05,0.05496658757328987
3640,6.761017322540283,1.0,1.4833775758743286,1.4833775758743286,0.0001,3.5648908615112305,0.0003564890648704022,0.0001,23504.720703125,2.3504719734191895,1000.0,6.552000286319526e-06,0.006552000064402819,1000.0,0.00048028642777353525,0.4802864193916321,1.0,0.0,0.0,7.28,0.0008884218405000865,0.006467711180448532,1000.0,0.0023779389448463917,2.377938985824585,730.72,7.604294660268351e-05,0.05556609854102135
3660,6.763650894165039,1.0,1.486048936843872,1.486048936843872,0.0001,3.559504985809326,0.00035595049848780036,0.0001,23506.68359375,2.35066819190979,1000.0,6.532328370667528e-06,0.006532328203320503,1000.0,0.0004802642506547272,0.48026424646377563,1.0,0.0,0.0,7.32,0.0008897495572455227,0.006512966938316822,1000.0,0.002377728931605816,2.3777289390563965,734.68,7.559730875073001e-05,0.05553983151912689
3680,6.76249885559082,1.0,1.4835269451141357,1.4835269451141357,0.0001,3.554513454437256,0.0003554513386916369,0.0001,23505.158203125,2.350515842437744,1000.0,6.5367094066459686e-06,0.006536709610372782,1000.0,0.00048032193444669247,0.4803219437599182,1.0,0.0,0.0,7.36,0.000884848297573626,0.006512483581900597,1000.0,0.002378729870542884,2.378729820251465,738.64,7.581492536701262e-05,0.055999938398599625
3700,6.763217926025391,1.0,1.484309196472168,1.484309196472168,0.0001,3.5571177005767822,0.0003557117597665638,0.0001,23505.34375,2.350534200668335,1000.0,6.55915846436983e-06,0.0065591586753726006,1000.0,0.0004803129704669118,0.4803129732608795,1.0,0.0,0.0,7.4,0.0008901223773136735,0.0065869055688381195,1000.0,0.0023781214840710163,2.3781213760375977,742.6,7.600140088470653e-05,0.056438639760017395
3720,6.763164520263672,1.0,1.484304666519165,1.484304666519165,0.0001,3.5591440200805664,0.00035591438063420355,0.0001,23506.6484375,2.3506648540496826,1000.0,6.525261596834753e-06,0.006525261793285608,1000.0,0.0004801553441211581,0.480155348777771,1.0,0.0,0.0,7.44,0.0008797867922112346,0.00654561398550868,1000.0,0.0023781745694577694,2.3781745433807373,746.56,7.559712685178965e-05,0.056437790393829346
3740,6.761507511138916,1.0,1.4828534126281738,1.4828534126281738,0.0001,3.563664436340332,0.00035636642132885754,0.0001,23506.740234375,2.3506739139556885,1000.0,6.5348231146344915e-06,0.006534823216497898,1000.0,0.0004800929455086589,0.48009294271469116,1.0,0.0,0.0,7.48,0.0008783250814303756,0.006569871678948402,1000.0,0.002377740340307355,2.3777403831481934,750.52,7.552812894573435e-05,0.056685373187065125
3760,6.7635297775268555,1.0,1.485238790512085,1.485238790512085,0.0001,3.562068462371826,0.00035620684502646327,0.0001,23506.216796875,2.3506217002868652,1000.0,6.526094693981577e-06,0.006526094861328602,1000.0,0.0004800109309144318,0.4800109267234802,1.0,0.0,0.0,7.52,0.0008816351182758808,0.006629895884543657,1000.0,0.0023773936554789543,2.3773937225341797,754.48,7.522003579651937e-05,0.05675201117992401
3780,6.76396369934082,1.0,1.4850441217422485,1.4850441217422485,0.0001,3.563912868499756,0.0003563912760000676,0.0001,23506.818359375,2.350681781768799,1000.0,6.534123258461477e-06,0.006534123327583075,1000.0,0.0004800273454748094,0.48002734780311584,1.0,0.0,0.0,7.56,0.0008813859894871712,0.0066632782109081745,1000.0,0.0023776800371706486,2.3776800632476807,758.44,7.512366573791951e-05,0.056976791471242905
3800,6.764278411865234,1.0,1.4855217933654785,1.4855217933654785,0.0001,3.5595784187316895,0.00035595783265307546,0.0001,23506.091796875,2.350609064102173,1000.0,6.5364433794457e-06,0.006536443252116442,1000.0,0.00047999719390645623,0.4799971878528595,1.0,0.0,0.0,7.6,0.0008864100091159344,0.006736715789884329,1000.0,0.002377327997237444,2.3773279190063477,762.4,7.501713116653264e-05,0.05719306319952011
3820,6.76438570022583,1.0,1.4851692914962769,1.4851692914962769,0.0001,3.56199049949646,0.00035619904519990087,0.0001,23506.03125,2.3506031036376953,1000.0,6.536209639307344e-06,0.006536209490150213,1000.0,0.0004799887537956238,0.4799887537956238,1.0,0.0,0.0,7.64,0.0008856276981532574,0.00676619540899992,1000.0,0.002377408090978861,2.377408027648926,766.36,7.510512659791857e-05,0.05755756422877312
3840,6.765041828155518,1.0,1.4846011400222778,1.4846011400222778,0.0001,3.560922145843506,0.0003560922050382942,0.0001,23507.0859375,2.350708484649658,1000.0,6.549709723913111e-06,0.006549709942191839,1000.0,0.0004800262104254216,0.4800262153148651,1.0,0.0,0.0,7.68,0.0008890802273526788,0.006828135810792446,1000.0,0.0023779342882335186,2.377934217453003,770.32,7.534324686275795e-05,0.05803840979933739
3860,6.765402793884277,1.0,1.4848697185516357,1.4848697185516357,0.0001,3.5632176399230957,0.00035632174694910645,0.0001,23506.404296875,2.350640296936035,1000.0,6.548748842760688e-06,0.006548748817294836,1000.0,0.0004799952730536461,0.4799952805042267,1.0,0.0,0.0,7.72,0.0008782186778262258,0.0067798481322824955,1000.0,0.002377862110733986,2.3778622150421143,774.28,7.536044722655788e-05,0.0583500899374485
3880,6.76351261138916,1.0,1.4833087921142578,1.4833087921142578,0.0001,3.558107376098633,0.0003558107418939471,0.0001,23506.27734375,2.3506276607513428,1000.0,6.554520041390788e-06,0.006554520223289728,1000.0,0.0004799041780643165,0.4799041748046875,1.0,0.0,0.0,7.76,0.0008872325997799635,0.006884925067424774,1000.0,0.002377526368945837,2.37752628326416,778.24,7.497765182051808e-05,0.05835060775279999
