iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
518,0.5451341867446899,1.0,0.00020872711320407689,0.00020872711320407689,20.0,0.0023246873170137405,0.04649374634027481,20.0,7.339892908930779e-05,0.0014679785817861557,10.0,0.008663061074912548,0.08663061074912548,10.0,0.0,0.0,25.0,5.106830212753266e-05,0.0012767075531883165,3.87943971985993,0.0015749364392831922,0.006109870978809983,0.0,0.3021255433559418,0.0,500.0,0.0005485746660269797,0.27428733301348984,200.0,0.0005314758745953441,0.10629517491906881,0.2586293146573287,0.08647142350673676,0.02236404499899095,0.0,0.0,0.0
519,0.5454714298248291,1.0,0.00020854637841694057,0.00020854637841694057,20.0,0.0023235147818922997,0.04647029563784599,20.0,7.347247446887195e-05,0.001469449489377439,10.0,0.008671441115438938,0.08671441115438938,10.0,0.0,0.0,25.0,5.05688221892342e-05,0.001264220554730855,3.8869434717358677,0.0016292119398713112,0.006332654713756922,0.0,0.3020866811275482,0.0,500.0,0.000548642361536622,0.274321180768311,200.0,0.0005314588779583573,0.10629177559167147,0.2591295647823912,0.08643925935029984,0.022398967655555435,0.0,0.0,0.0
520,0.5452747344970703,1.0,0.0002082898427033797,0.0002082898427033797,20.0,0.0023221096489578485,0.04644219297915697,20.0,7.380678289337084e-05,0.0014761356578674167,10.0,0.008680881932377815,0.08680881932377815,10.0,0.0,0.0,25.0,5.0489015848143026e-05,0.0012622253962035757,3.894447223611806,0.0015334055060520768,0.005971766815715567,0.0,0.3020946681499481,0.0,500.0,0.0005487631424330175,0.27438157121650875,200.0,0.0005314121372066438,0.10628242744132876,0.25962981490745374,0.0864357054233551,0.022441286200460882,0.0,0.0,0.0
521,0.5454254746437073,1.0,0.00020812811271753162,0.00020812811271753162,20.0,0.0023195347748696804,0.04639069549739361,20.0,7.384706259472296e-05,0.0014769412518944591,10.0,0.008688535541296005,0.08688535541296005,10.0,0.0,0.0,25.0,5.0593556807143614e-05,0.0012648389201785903,3.9019509754877437,0.0015676161274313927,0.006116761277621242,0.0,0.302133709192276,0.0,500.0,0.0005486386944539845,0.27431934722699225,200.0,0.0005314155714586377,0.10628311429172754,0.26013006503251623,0.08641921728849411,0.022480236613315125,0.0,0.0,0.0
522,0.5452405214309692,1.0,0.0002081112179439515,0.0002081112179439515,20.0,0.002315883757546544,0.04631767515093088,20.0,7.35118446755223e-05,0.001470236893510446,10.0,0.008693771436810493,0.08693771436810493,10.0,0.0,0.0,25.0,5.084072836325504e-05,0.001271018209081376,3.909454727363682,0.001571322325617075,0.006143013494095769,0.0,0.3021683394908905,0.0,500.0,0.0005481660482473671,0.27408302412368357,200.0,0.0005314700538292527,0.10629401076585054,0.2606303151575788,0.0863894373178482,0.022515706274436675,0.0,0.0,0.0
523,0.5452762842178345,1.0,0.00020811805734410882,0.00020811805734410882,20.0,0.002311606891453266,0.04623213782906532,20.0,7.309793727472425e-05,0.001461958745494485,10.0,0.008698494173586369,0.08698494173586369,10.0,0.0,0.0,25.0,5.1239756430732086e-05,0.0012809939107683022,3.9169584792396197,0.001628946978598833,0.0063805176800544585,0.0,0.30220794677734375,0.0,500.0,0.0005477205850183964,0.2738602925091982,200.0,0.0005315557355061173,0.10631114710122347,0.26113056528264134,0.08637900650501251,0.02255619879720687,0.0,0.0,0.0
524,0.5451413989067078,1.0,0.0002080021076835692,0.0002080021076835692,20.0,0.0023085460998117924,0.04617092199623585,20.0,7.35221037757583e-05,0.001470442075515166,10.0,0.008707539178431034,0.08707539178431034,10.0,0.0,0.0,25.0,5.187013084650971e-05,0.0012967532711627427,3.924462231115558,0.0015982643235474825,0.006272327973101551,0.0,0.3022364377975464,0.0,500.0,0.0005474996287375689,0.2737498143687844,200.0,0.0005315090529620647,0.10630181059241295,0.26163081540770383,0.08636566251516342,0.022595918707068768,0.0,0.0,0.0
525,0.5451486110687256,1.0,0.00020774779841303825,0.00020774779841303825,20.0,0.0023067190777510405,0.04613438155502081,20.0,7.3556526331231e-05,0.00147113052662462,10.0,0.008716982789337635,0.08716982789337635,10.0,0.0,0.0,25.0,5.172003875486553e-05,0.0012930009688716382,3.9319659829914957,0.001564106554724276,0.00615001376694988,0.0,0.30221590399742126,0.0,500.0,0.0005475936341099441,0.27379681705497205,200.0,0.0005314623704180121,0.10629247408360243,0.2621310655327664,0.08634308725595474,0.02263320546379204,0.0,0.0,0.0
526,0.5457571744918823,1.0,0.00020735469297505915,0.00020735469297505915,20.0,0.0023042596876621246,0.04608519375324249,20.0,7.268195622600615e-05,0.001453639124520123,10.0,0.008724740706384182,0.08724740706384182,10.0,0.0,0.0,25.0,5.0858845497714356e-05,0.0012714711374428589,3.939469734867434,0.0016762869199737906,0.006603681588190896,0.0,0.3021809756755829,0.0,500.0,0.0005478360108099878,0.2739180054049939,200.0,0.0005315020098350942,0.10630040196701884,0.26263131565782893,0.0863187238574028,0.022670000012574524,0.0,0.0,0.0
527,0.5452606081962585,1.0,0.00020715009304694831,0.00020715009304694831,20.0,0.002300480380654335,0.0460096076130867,20.0,7.259403355419636e-05,0.0014518806710839272,10.0,0.008732720278203487,0.08732720278203487,10.0,0.0,0.0,25.0,5.1121798605890945e-05,0.0012780449651472736,3.9469734867433717,0.0015507761854678392,0.006120872487914583,0.0,0.30220577120780945,0.0,500.0,0.0005477194208651781,0.27385971043258905,200.0,0.0005315119633451104,0.10630239266902208,0.26313156578289143,0.08628302812576294,0.02270378829122126,0.0,0.0,0.0
528,0.5452405214309692,1.0,0.00020714409765787423,0.00020714409765787423,20.0,0.0022960433270782232,0.045920866541564465,20.0,7.266718603204936e-05,0.0014533437206409872,10.0,0.008739764802157879,0.08739764802157879,10.0,0.0,0.0,25.0,5.170307485968806e-05,0.0012925768714922015,3.9544772386193094,0.0015871833311393857,0.006276480356506675,0.0,0.302261620759964,0.0,500.0,0.0005472975317388773,0.27364876586943865,200.0,0.0005315254675224423,0.10630509350448847,0.263631815907954,0.08625125139951706,0.02273857403078814,0.0,0.0,0.0
529,0.5454636812210083,1.0,0.0002071416674880311,0.0002071416674880311,20.0,0.0022925809025764465,0.04585161805152893,20.0,7.257181277964264e-05,0.0014514362555928528,10.0,0.008746679872274399,0.08746679872274399,10.0,0.0,0.0,25.0,5.180648804525845e-05,0.0012951622011314612,3.9619809904952477,0.0016681498382240534,0.006609177948341422,0.0,0.30233028531074524,0.0,500.0,0.0005469980533234775,0.27349902666173875,200.0,0.0005315408925525844,0.10630817851051688,0.26413206603301653,0.08622637391090393,0.02277515028762245,0.0,0.0,0.0
530,0.5454601049423218,1.0,0.00020706356735900044,0.00020706356735900044,20.0,0.0022895352449268103,0.045790704898536205,20.0,7.246433233376592e-05,0.0014492866466753185,10.0,0.008753634057939053,0.08753634057939053,10.0,0.0,0.0,25.0,5.1819260988850147e-05,0.0012954815247212537,3.9694847423711854,0.0016797822900116444,0.006667870170706552,0.0,0.30233946442604065,0.0,500.0,0.0005467893788591027,0.27339468942955136,200.0,0.000531537807546556,0.1063075615093112,0.26463231615807903,0.0861993357539177,0.022811129871847153,0.0,0.0,0.0
531,0.5457269549369812,1.0,0.00020690562087111175,0.00020690562087111175,20.0,0.0022869552485644817,0.045739104971289635,20.0,7.235762313939631e-05,0.0014471524627879262,10.0,0.008761395700275898,0.08761395700275898,10.0,0.0,0.0,25.0,5.17426997248549e-05,0.0012935674931213725,3.9769884942471236,0.0017447236459702253,0.006938745865664478,0.0,0.3023199439048767,0.0,500.0,0.0005466731381602585,0.27333656908012927,200.0,0.0005315060843713582,0.10630121687427163,0.2651325662831416,0.08618231117725372,0.022849737330637557,0.0,0.0,0.0
532,0.5450916886329651,1.0,0.00020670618687290698,0.00020670618687290698,20.0,0.002284710993990302,0.04569421987980604,20.0,7.234666554722935e-05,0.001446933310944587,10.0,0.008769983425736427,0.08769983425736427,10.0,0.0,0.0,25.0,5.165712718735449e-05,0.0012914281796838623,3.9844922461230614,0.001570829190313816,0.006258956728789167,0.0,0.30233269929885864,0.0,500.0,0.0005466309376060963,0.27331546880304813,200.0,0.0005314563750289381,0.10629127500578761,0.2656328164082041,0.0861598402261734,0.022886881020559316,0.0,0.0,0.0
533,0.5456963777542114,1.0,0.0002065306471195072,0.0002065306471195072,20.0,0.002282658126205206,0.04565316252410412,20.0,7.193083729362115e-05,0.001438616745872423,10.0,0.008777404204010963,0.08777404204010963,10.0,0.0,0.0,25.0,5.114271698403172e-05,0.001278567924600793,3.9919959979989996,0.0017092522466555238,0.00682332812821965,0.0,0.302329421043396,0.0,500.0,0.0005466202273964882,0.2733101136982441,200.0,0.0005314440350048244,0.10628880700096488,0.2661330665332666,0.08613458275794983,0.022923260643936624,0.0,0.0,0.0
534,0.5447645783424377,1.0,0.00020662887254729867,0.00020662887254729867,20.0,0.0022787563502788544,0.04557512700557709,20.0,7.134432235034183e-05,0.0014268864470068365,10.0,0.008784228004515171,0.08784228004515171,10.0,0.0,0.0,25.0,5.075700028100982e-05,0.0012689250070252456,3.9994997498749374,0.001483069732785225,0.005931537025321597,0.0,0.30235329270362854,0.0,500.0,0.0005465022404678166,0.2732511202339083,200.0,0.0005315016605891287,0.10630033211782575,0.2666333166583292,0.08611737191677094,0.02296176049606749,0.0,0.0,0.0
535,0.5446738004684448,1.0,0.0002068771282210946,0.0002068771282210946,20.0,0.002275091130286455,0.0455018226057291,20.0,7.183013804024085e-05,0.001436602760804817,10.0,0.008793085813522339,0.08793085813522339,10.0,0.0,0.0,25.0,5.125371171743609e-05,0.0012813427929359023,4.007003501750876,0.0014716305304318666,0.005896828688723988,0.0,0.3023405969142914,0.0,500.0,0.0005462466506287456,0.2731233253143728,200.0,0.0005314767477102578,0.10629534954205155,0.2671335667833917,0.08610241860151291,0.023000846189698793,0.0,0.0,0.0
536,0.544597864151001,1.0,0.0002071300841635093,0.0002071300841635093,20.0,0.0022721197456121445,0.04544239491224289,20.0,7.207816815935075e-05,0.001441563363187015,10.0,0.008802796714007854,0.08802796714007854,10.0,0.0,0.0,25.0,5.125158349983394e-05,0.0012812895874958485,4.014507253626814,0.0014181530568748713,0.00569318573357721,0.0,0.3023710250854492,0.0,500.0,0.000546345254406333,0.2731726272031665,200.0,0.0005314515437930822,0.10629030875861645,0.2676338169084542,0.08609294146299362,0.023041382532617102,0.0,0.0,0.0
537,0.5448652505874634,1.0,0.00020723369379993528,0.00020723369379993528,20.0,0.002268994227051735,0.0453798845410347,20.0,7.168362208176404e-05,0.0014336724416352808,10.0,0.00881283637136221,0.0881283637136221,10.0,0.0,0.0,25.0,5.069096005172469e-05,0.0012672740012931172,4.022011005502751,0.0014131288044154644,0.005683619603551943,0.0,0.3023605942726135,0.0,500.0,0.0005467929877340794,0.2733964938670397,200.0,0.0005314400186762214,0.10628800373524427,0.2681340670335168,0.08607887476682663,0.023080678776897987,0.0,0.0,0.0
538,0.5452725887298584,1.0,0.00020691531244665384,0.00020691531244665384,20.0,0.0022672167979180813,0.045344335958361626,20.0,7.175228529376909e-05,0.0014350457058753818,10.0,0.008824468590319157,0.08824468590319157,10.0,0.0,0.0,25.0,5.0539441872388124e-05,0.0012634860468097031,4.029514757378689,0.0014847777783870697,0.005982933969438642,0.0,0.3023495674133301,0.0,500.0,0.0005468210438266397,0.2734105219133198,200.0,0.0005313416477292776,0.10626832954585552,0.26863431715857927,0.08605118840932846,0.0231163022390242,0.0,0.0,0.0
539,0.5454123020172119,1.0,0.00020641883020289242,0.00020641883020289242,20.0,0.00226573646068573,0.0453147292137146,20.0,7.202083361335099e-05,0.0014404166722670197,10.0,0.008835460990667343,0.08835460990667343,10.0,0.0,0.0,25.0,5.0768194341799244e-05,0.001269204858544981,4.037018509254628,0.0014907346339896321,0.006018123309803068,0.0,0.30232366919517517,0.0,500.0,0.0005467737792059779,0.27338688960298896,200.0,0.0005313525325618684,0.10627050651237369,0.2691345672836418,0.08602172136306763,0.023151418756043214,0.0,0.0,0.0
540,0.5450766682624817,1.0,0.00020643083553295583,0.00020643083553295583,20.0,0.0022601070813834667,0.045202141627669334,20.0,7.176020153565332e-05,0.0014352040307130665,10.0,0.00884312391281128,0.08843123912811279,10.0,0.0,0.0,25.0,5.159760985407047e-05,0.0012899402463517617,4.044522261130565,0.0013963140081614256,0.005647423089537331,0.0,0.30232498049736023,0.0,500.0,0.0005468067247420549,0.27340336237102747,200.0,0.0005313804722391069,0.10627609444782138,0.2696348174087044,0.08598598092794418,0.023184814267214568,0.0,0.0,0.0
541,0.5448939800262451,1.0,0.00020670297089964151,0.00020670297089964151,20.0,0.0022530239075422287,0.045060478150844574,20.0,7.130476296879351e-05,0.0014260952593758702,10.0,0.008849398232996464,0.08849398232996464,10.0,0.0,0.0,25.0,5.2547111408784986e-05,0.0013136777852196246,4.052026013006503,0.0012835750821977854,0.005201079622712387,0.0,0.30249810218811035,0.0,500.0,0.0005473453202284873,0.2736726601142436,200.0,0.0005314770969562232,0.10629541939124465,0.27013506753376687,0.085971400141716,0.023223889983254947,0.0,0.0,0.0
542,0.5446966290473938,1.0,0.00020612773369066417,0.00020612773369066417,20.0,0.0022511843126267195,0.04502368625253439,20.0,7.117590575944632e-05,0.0014235181151889265,10.0,0.008855031803250313,0.08855031803250313,10.0,0.0,0.0,25.0,5.2952116675442085e-05,0.0013238029168860521,4.059529764882441,0.0013193393824622035,0.005355897493086934,0.0,0.3024987578392029,0.0,500.0,0.0005464960704557598,0.2732480352278799,200.0,0.0005315149901434779,0.10630299802869558,0.2706353176588294,0.08595423400402069,0.023262251423799497,0.0,0.0,0.0
543,0.545482873916626,1.0,0.0002053421048913151,0.0002053421048913151,20.0,0.002250827383249998,0.04501654766499996,20.0,7.122958777472377e-05,0.0014245917554944754,10.0,0.008861192502081394,0.08861192502081394,10.0,0.0,0.0,25.0,5.302141289575957e-05,0.0013255353223939892,4.0670335167583795,0.0015720527153462172,0.006393591083424085,0.0,0.30252766609191895,0.0,500.0,0.000545787566807121,0.2728937834035605,200.0,0.0005315490416251123,0.10630980832502246,0.271135567783892,0.08594116568565369,0.023301706754189248,0.0,0.0,0.0
544,0.5448323488235474,1.0,0.00020565904560498893,0.00020565904560498893,20.0,0.0022468462120741606,0.04493692424148321,20.0,7.205278234323487e-05,0.0014410556468646973,10.0,0.00886679906398058,0.0886679906398058,10.0,0.0,0.0,25.0,5.441687972052023e-05,0.0013604219930130057,4.074537268634317,0.001439281739294529,0.005864407086820379,0.0,0.3025527894496918,0.0,500.0,0.0005453970516100526,0.2726985258050263,200.0,0.0005315660964697599,0.10631321929395199,0.27163581790895447,0.08593915402889252,0.02334415239504184,0.0,0.0,0.0
545,0.5450156331062317,1.0,0.00020666877389885485,0.00020666877389885485,20.0,0.0022411260288208723,0.044822520576417446,20.0,7.29805906303227e-05,0.001459611812606454,10.0,0.008872441947460175,0.08872441947460175,10.0,0.0,0.0,25.0,5.611291999230161e-05,0.0014028229998075403,4.082041020510255,0.001379464054480195,0.005631028856707549,0.0,0.30261722207069397,0.0,500.0,0.0005460706888698041,0.27303534443490207,200.0,0.0005317371687851846,0.10634743375703692,0.272136068034017,0.08593408018350601,0.023385762691259266,0.0,0.0,0.0
546,0.5443193912506104,1.0,0.0002059430698864162,0.0002059430698864162,20.0,0.0022467169910669327,0.044934339821338654,20.0,7.231558265630156e-05,0.0014463116531260312,10.0,0.0088778305798769,0.088778305798769,10.0,0.0,0.0,25.0,5.373127351049334e-05,0.0013432818377623335,4.089544772386193,0.001391113270074129,0.005689020001428718,0.0,0.3025221824645996,0.0,500.0,0.0005443544359877706,0.2721772179938853,200.0,0.0005316009628586471,0.10632019257172942,0.2726363181590795,0.08591960370540619,0.023424804411929148,0.0,0.0,0.0
547,0.5445036292076111,1.0,0.00020560447592288256,0.00020560447592288256,20.0,0.002251164522022009,0.04502329044044018,20.0,7.200281106634066e-05,0.001440056221326813,10.0,0.00888423528522253,0.0888423528522253,10.0,0.0,0.0,25.0,5.165506445337087e-05,0.0012913766113342717,4.0970485242621315,0.0014773216098546982,0.006052658321515748,0.0,0.30239224433898926,0.0,500.0,0.0005437441868707538,0.2718720934353769,200.0,0.0005315370508469641,0.10630741016939282,0.27313656828414207,0.08592335134744644,0.023468809322514134,0.0,0.0,0.0
548,0.5439587831497192,1.0,0.00020616516121663153,0.00020616516121663153,20.0,0.0022491090930998325,0.04498218186199665,20.0,7.197722879936919e-05,0.0014395445759873837,10.0,0.008890850469470024,0.08890850469470024,10.0,0.0,0.0,25.0,5.081194467493333e-05,0.0012702986168733332,4.104552276138069,0.0013391543179750443,0.005496628903944591,0.0,0.3023398518562317,0.0,500.0,0.0005436375504359603,0.27181877521798015,200.0,0.000531625933945179,0.1063251867890358,0.2736368184092046,0.0859222561120987,0.023511492793055522,0.0,0.0,0.0
549,0.5444467067718506,1.0,0.00020719300664495677,0.00020719300664495677,20.0,0.0022449179086834192,0.044898358173668385,20.0,7.350860687438399e-05,0.0014701721374876797,10.0,0.0089033804833889,0.08903380483388901,10.0,0.0,0.0,25.0,5.106908793095499e-05,0.0012767271982738748,4.112056028014007,0.0012955006677657366,0.005327171330182268,0.0,0.302380234003067,0.0,500.0,0.0005447441362775862,0.2723720681387931,200.0,0.0005315608577802777,0.10631217155605555,0.2741370685342671,0.08590251207351685,0.023549062839563397,0.0,0.0,0.0
550,0.544644832611084,1.0,0.00020621543808374554,0.00020621543808374554,20.0,0.00224978756159544,0.0449957512319088,20.0,7.459285552613437e-05,0.0014918571105226874,10.0,0.008920337073504925,0.08920337073504925,10.0,0.0,0.0,25.0,4.864667425863445e-05,0.0012161668564658612,4.119559779889945,0.0014037841465324163,0.005782972709702076,0.0,0.3023258447647095,0.0,500.0,0.0005438268417492509,0.27191342087462544,200.0,0.0005312582361511886,0.10625164723023772,0.27463731865932967,0.08587117493152618,0.0235834292333206,0.0,0.0,0.0
551,0.5457854866981506,1.0,0.00020532350754365325,0.00020532350754365325,20.0,0.002249954966828227,0.04499909933656454,20.0,7.538097270298749e-05,0.0015076194540597498,10.0,0.008935334160923958,0.08935334160923958,10.0,0.0,0.0,25.0,4.7293877287302166e-05,0.0011823469321825542,4.127063531765883,0.0015590875409543514,0.00643445333310325,0.0,0.302274614572525,0.0,500.0,0.0005444054258987308,0.2722027129493654,200.0,0.0005313535802997649,0.10627071605995297,0.2751375687843922,0.08588402718305588,0.023629922436558648,0.0,0.0,0.0
552,0.5448671579360962,1.0,0.0002054514770861715,0.0002054514770861715,20.0,0.0022412678226828575,0.04482535645365715,20.0,7.472425932064652e-05,0.0014944851864129305,10.0,0.008943198248744011,0.08943198248744011,10.0,0.0,0.0,25.0,4.710669963969849e-05,0.0011776674909924623,4.134567283641821,0.0013663634890690446,0.0056493217794675605,0.0,0.30227869749069214,0.0,500.0,0.0005442684050649405,0.2721342025324702,200.0,0.0005313812289386988,0.10627624578773975,0.2756378189094547,0.08588249981403351,0.023672464931231846,0.0,0.0,0.0
