iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
70,31.72202110,0.03161428,0.38833046,1071.38732910,0.22925651,0.37569404,1.61414826,0.11664345,-0.36608985,0.47756314
71,30.09214401,0.02997305,0.34578887,1184.65820312,0.23811367,0.39346939,1.62900424,0.12476242,-0.37542972,0.48678154
72,28.14741135,0.02801774,0.30582798,1290.09606934,0.24718723,0.41155165,1.64407718,0.13189912,-0.38483074,0.49604395
73,25.85585022,0.02571804,0.26838294,1371.31591797,0.25649261,0.42919764,1.65939164,0.13595183,-0.39411181,0.50536186
74,23.19964027,0.02305756,0.23331821,1413.73547363,0.26604852,0.44563425,1.67497611,0.13596894,-0.40271524,0.51474959
75,20.19573021,0.02005511,0.20055182,1398.88085938,0.27587569,0.46003202,1.69086242,0.13308978,-0.40927920,0.52422291
76,16.90481758,0.01677345,0.16996084,1306.06933594,0.28599420,0.47131908,1.70707977,0.12838653,-0.41218609,0.53379643
77,13.45690441,0.01334114,0.14148346,1149.88916016,0.29641792,0.47968891,1.72364771,0.12249038,-0.41148108,0.54347801
78,10.06777859,0.00997027,0.11524118,967.15869141,0.30714411,0.48615807,1.74055815,0.11584897,-0.40821707,0.55325937
79,6.99914312,0.00691986,0.09147342,784.74804688,0.31813583,0.49155748,1.75775123,0.10891876,-0.40325060,0.56310135
80,4.48052645,0.00441782,0.07047221,618.77685547,0.32930091,0.49639672,1.77508342,0.10225172,-0.39712083,0.57291913
81,2.62759590,0.00257901,0.05250482,477.41229248,0.34048182,0.50093824,1.79231513,0.09638997,-0.39019185,0.58257836
82,1.40993428,0.00137284,0.03770460,362.32833862,0.35147363,0.50525916,1.80914092,0.09161279,-0.38275632,0.59191543
83,0.69355780,0.00066556,0.02601583,271.24603271,0.36206895,0.50934654,1.82525849,0.08789021,-0.37508726,0.60077566
84,0.31319928,0.00029221,0.01715683,201.07380676,0.37210330,0.51318008,1.84043634,0.08501676,-0.36744109,0.60904783
85,0.13100606,0.00011529,0.01075293,148.15509033,0.38147676,0.51676846,1.85454261,0.08275314,-0.36004296,0.61667615
86,0.05179932,0.00004000,0.00632741,108.93018341,0.39014861,0.52013075,1.86753380,0.08089782,-0.35305008,0.62365210
87,0.02126016,0.00001232,0.00351123,80.13796997,0.39812142,0.52328849,1.87943017,0.07930411,-0.34655502,0.62999916
88,0.01062330,0.00000377,0.00194298,59.16807175,0.40542299,0.52624989,1.89028633,0.07788686,-0.34058121,0.63575780
89,0.00677315,0.00000144,0.00120130,43.88962173,0.41209453,0.52901947,1.90017474,0.07659766,-0.33511543,0.64097577
90,0.00488724,0.00000066,0.00081000,32.81362152,0.41818237,0.53160191,1.90917313,0.07541695,-0.33012694,0.64570147
91,0.00377256,0.00000036,0.00059750,24.57819176,0.42373213,0.53400344,1.91735601,0.07433450,-0.32558131,0.64998049
92,0.00306215,0.00000025,0.00050008,18.47053719,0.42878732,0.53623044,1.92479324,0.07334106,-0.32144332,0.65385455
93,0.00256061,0.00000019,0.00044066,13.94748020,0.43338868,0.53829026,1.93154979,0.07242999,-0.31767884,0.65736163
94,0.00219486,0.00000016,0.00039760,10.59009361,0.43757442,0.54019076,1.93768513,0.07159333,-0.31425649,0.66053617
95,0.00193046,0.00000014,0.00037000,8.10236931,0.44137990,0.54194069,1.94325471,0.07082615,-0.31114650,0.66340953
96,0.00173657,0.00000012,0.00035098,6.24994659,0.44483787,0.54354882,1.94830859,0.07012354,-0.30832139,0.66601008
97,0.00159476,0.00000012,0.00034079,4.85621262,0.44797856,0.54502416,1.95289314,0.06948058,-0.30575585,0.66836363
98,0.00149564,0.00000012,0.00034470,3.79622102,0.45082992,0.54637504,1.95705080,0.06889116,-0.30342644,0.67049342
99,0.00143329,0.00000013,0.00036323,3.00320220,0.45341754,0.54761010,1.96082020,0.06835072,-0.30131179,0.67242062
100,0.00140201,0.00000016,0.00039663,2.40200686,0.45576495,0.54873747,1.96423650,0.06785460,-0.29939210,0.67416435
101,0.00139620,0.00000019,0.00044090,1.94144952,0.45789367,0.54976487,1.96733212,0.06739880,-0.29764917,0.67574197
102,0.00141355,0.00000024,0.00049352,1.59463060,0.45982331,0.55069929,1.97013628,0.06697904,-0.29606599,0.67716914
103,0.00145293,0.00000031,0.00055442,1.32429540,0.46157193,0.55154771,1.97267568,0.06659163,-0.29462728,0.67846006
104,0.00151433,0.00000039,0.00062095,1.13284588,0.46315581,0.55231637,1.97497463,0.06623255,-0.29331884,0.67962760
105,0.00159322,0.00000048,0.00069203,0.96722883,0.46458998,0.55301064,1.97705507,0.06589769,-0.29212737,0.68068331
106,0.00169532,0.00000059,0.00076833,0.85477155,0.46588793,0.55363601,1.97893715,0.06558343,-0.29104084,0.68163776
107,0.00181546,0.00000072,0.00084751,0.75934029,0.46706200,0.55419707,1.98063862,0.06528580,-0.29004836,0.68250042
