frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
66,20.0,8.513778448104858e-05,0.0017027556896209717,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.416896773473127e-07,0.0009416896500624716,1000.0,4.069433998665772e-06,0.004069434013217688,0.0,0.0,0.0,20.0,0.0023809033446013927,0.047618068754673004,1000.0,0.0019904631190001965,1.990463137626648,10000.0,5.98850310780108e-05,0.5988503098487854,0.0045214006677269936,2.6436452865600586
67,20.0,8.646016067359596e-05,0.0017292031552642584,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.945479759044247e-06,0.004945479799062014,1000.0,3.5092227790300967e-06,0.003509222762659192,0.0,0.0,0.0,20.0,0.0022942163050174713,0.045884326100349426,1000.0,0.0020904552657157183,2.0904552936553955,10000.0,5.513330324902199e-05,0.5513330101966858,0.0045347195118665695,2.6978564262390137
68,20.0,8.987512410385534e-05,0.0017975025111809373,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.232622687704861e-06,0.00923262257128954,1000.0,3.275468770880252e-06,0.003275468712672591,0.0,0.0,0.0,20.0,0.0022204043343663216,0.04440808668732643,1000.0,0.0022084047086536884,2.208404779434204,10000.0,4.393002745928243e-05,0.4393002688884735,0.0045751226134598255,2.706418752670288
69,20.0,9.198941552313045e-05,0.0018397882813587785,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.339815859566443e-06,0.004339816048741341,1000.0,3.4842755667341407e-06,0.003484275657683611,0.0,0.0,0.0,20.0,0.0022989450953900814,0.04597890377044678,1000.0,0.002358511323109269,2.358511209487915,10000.0,5.028517989558168e-05,0.5028517842292786,0.004807555582374334,2.917005777359009
70,20.0,9.57811062107794e-05,0.0019156221533194184,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6576395814336138e-06,0.003657639492303133,1000.0,3.117276946795755e-06,0.00311727705411613,0.0,0.0,0.0,20.0,0.0024037568364292383,0.04807513579726219,1000.0,0.002572538098320365,2.572538137435913,10000.0,5.6761997257126495e-05,0.5676199793815613,0.005135613027960062,3.1969239711761475
71,20.0,9.909724758472294e-05,0.0019819450099021196,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3388455045060255e-05,0.013388454914093018,1000.0,3.025739943041117e-06,0.0030257399193942547,0.0,0.0,0.0,20.0,0.002447353443130851,0.04894706979393959,1000.0,0.002778544556349516,2.7785446643829346,10000.0,5.387194687500596e-05,0.5387194752693176,0.005395281594246626,3.3846073150634766
72,20.0,0.00010303409362677485,0.002060681814327836,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.487861588131636e-06,0.004487861413508654,1000.0,1.0040611186923343e-06,0.001004061079584062,0.0,0.0,0.0,20.0,0.0024294171016663313,0.0485883429646492,1000.0,0.0028959137853235006,2.89591383934021,10000.0,4.090438233106397e-05,0.4090438187122345,0.005474761128425598,3.361098527908325
73,20.0,0.00010719718557083979,0.0021439436823129654,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.581197648192756e-05,0.015811976045370102,1000.0,1.947448026839993e-06,0.0019474480068311095,0.0,0.0,0.0,20.0,0.0024459343403577805,0.04891868680715561,1000.0,0.0030564910266548395,3.0564911365509033,10000.0,4.5213619159767404e-05,0.45213618874549866,0.005672595929354429,3.5774495601654053
74,20.0,0.00011362387158442289,0.002272477373480797,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.993726623884868e-06,0.008993726223707199,1000.0,1.1459932238722104e-06,0.001145993242971599,0.0,0.0,0.0,20.0,0.0026187514886260033,0.052375029772520065,1000.0,0.0032063780818134546,3.2063779830932617,10000.0,6.01251631451305e-05,0.6012516021728516,0.006009018514305353,3.8724167346954346
75,20.0,0.00011898434604518116,0.002379687037318945,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0375082410973846e-06,0.001037508249282837,1000.0,1.5724729109933833e-06,0.0015724728582426906,0.0,0.0,0.0,20.0,0.0024972434621304274,0.04994487017393112,1000.0,0.0033748385030776262,3.3748385906219482,10000.0,4.7324574552476406e-05,0.4732457399368286,0.006041001062840223,3.9030189514160156
76,20.0,0.0001239816047018394,0.0024796321522444487,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3371726709010545e-05,0.013371726498007774,1000.0,8.958901389632956e-07,0.0008958901162259281,0.0,0.0,0.0,20.0,0.0024651328567415476,0.04930265620350838,1000.0,0.0034895578864961863,3.489557981491089,10000.0,6.227449921425432e-05,0.6227449774742126,0.00615521427243948,4.1783528327941895
77,20.0,0.00013064553786534816,0.0026129106990993023,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.428694486094173e-05,0.014286944642663002,1000.0,5.620931347039004e-07,0.0005620931624434888,0.0,0.0,0.0,20.0,0.002411085879430175,0.04822171851992607,1000.0,0.0035584066063165665,3.5584065914154053,10000.0,5.983423034194857e-05,0.5983422994613647,0.006174820940941572,4.222432613372803
78,20.0,0.00013346601917874068,0.0026693204417824745,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.395696568186395e-06,0.008395696990191936,1000.0,3.739343128472683e-07,0.0003739343082997948,0.0,0.0,0.0,20.0,0.0025909519754350185,0.05181904137134552,1000.0,0.0035265814512968063,3.5265815258026123,10000.0,5.196763595449738e-05,0.5196763873100281,0.00631173700094223,4.10951566696167
79,20.0,0.00013415253488346934,0.002683050697669387,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.760541848256253e-06,0.00776054197922349,1000.0,3.130307106857799e-07,0.00031303070136345923,0.0,0.0,0.0,20.0,0.00251551391556859,0.050310276448726654,1000.0,0.0034445850178599358,3.444585084915161,10000.0,4.4334421545499936e-05,0.44334420561790466,0.006146659143269062,3.948996067047119
80,20.0,0.0001369519013678655,0.002739038085564971,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,6.735483282227506e-08,6.73548347549513e-05,0.0,0.0,0.0,20.0,0.0024809767492115498,0.049619533121585846,1000.0,0.0033467095345258713,3.3467094898223877,10000.0,1.1220102351217065e-05,0.1122010201215744,0.005975925829261541,3.511336326599121
