iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
84,8.32940865,0.00828823,0.01653154,0.00004491,0.08728224,0.16785891,0.00670557,41.18104553,32.05376053,50.30832672,3.44927621,-0.03590910,0.12192353,0.11780100
85,8.32911015,0.00828824,0.01653145,0.00004502,0.08728579,0.16785814,0.00671343,40.87334442,31.68379211,50.06289673,3.44991064,-0.03549596,0.12160635,0.11785472
86,8.32886696,0.00828828,0.01653145,0.00004512,0.08728947,0.16785808,0.00672088,40.58478546,31.34053040,49.82904053,3.45051908,-0.03502792,0.12133065,0.11790058
87,8.32869339,0.00828838,0.01653154,0.00004521,0.08729341,0.16785887,0.00672795,40.31779861,31.02965546,49.60594177,3.45109415,-0.03452569,0.12109356,0.11793683
88,8.32858372,0.00828851,0.01653172,0.00004529,0.08729717,0.16786045,0.00673389,40.07694244,30.75333214,49.40055466,3.45163107,-0.03400496,0.12089306,0.11796211
89,8.32851124,0.00828865,0.01653194,0.00004536,0.08730064,0.16786240,0.00673887,39.85836029,30.50429153,49.21243286,3.45212650,-0.03347493,0.12072949,0.11797553
90,8.32848549,0.00828882,0.01653222,0.00004542,0.08730400,0.16786477,0.00674323,39.66713333,30.29349899,49.04076767,3.45257711,-0.03294549,0.12059908,0.11797633
91,8.32845879,0.00828895,0.01653244,0.00004547,0.08730686,0.16786666,0.00674706,39.50442123,30.11758232,48.89125824,3.45298219,-0.03242685,0.12050495,0.11796425
92,8.32845974,0.00828909,0.01653267,0.00004551,0.08730948,0.16786864,0.00675032,39.36878204,29.97994804,48.75761414,3.45334148,-0.03192135,0.12044770,0.11793929
93,8.32846260,0.00828920,0.01653285,0.00004555,0.08731158,0.16787025,0.00675291,39.26166534,29.87622833,48.64710236,3.45365572,-0.03143368,0.12042641,0.11790159
94,8.32845497,0.00828927,0.01653297,0.00004557,0.08731305,0.16787133,0.00675477,39.17978287,29.80801964,48.55154800,3.45392537,-0.03096716,0.12043639,0.11785147
95,8.32844257,0.00828932,0.01653304,0.00004559,0.08731408,0.16787189,0.00675625,39.12452698,29.77928162,48.46977615,3.45415258,-0.03052322,0.12048037,0.11778949
