frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
65,20.0,4.491935033001937e-05,0.0008983869920484722,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.339208660690929e-07,0.000333920877892524,1000.0,1.8607693164085504e-06,0.0018607693491503596,0.0,0.0,0.0,20.0,0.0029205407481640577,0.05841081589460373,1000.0,0.001503752893768251,1.5037529468536377,10000.0,2.7985449833067833e-06,0.027985449880361557,0.0044742063619196415,1.5932422876358032
66,20.0,4.494674794841558e-05,0.0008989349589683115,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.0504006076625956e-07,0.00030504007008858025,1000.0,1.0848340252778144e-06,0.0010848339879885316,0.0,0.0,0.0,20.0,0.0030581096652895212,0.06116219237446785,1000.0,0.0014996392419561744,1.4996392726898193,10000.0,8.508917517247028e-07,0.00850891787558794,0.004604936111718416,1.5715992450714111
67,20.0,4.49953913630452e-05,0.0008999078418128192,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4369240375344816e-07,0.00014369240670930594,1000.0,7.997050488484092e-07,0.0007997050415724516,0.0,0.0,0.0,20.0,0.0030425414443016052,0.060850828886032104,1000.0,0.001496361568570137,1.4963616132736206,10000.0,8.49148705128755e-07,0.008491487242281437,0.004585691262036562,1.56754732131958
68,20.0,4.518657806329429e-05,0.0009037315612658858,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.18856848480209e-07,0.00031885685166344047,1000.0,2.2115824549473473e-07,0.00022115824685897678,0.0,0.0,0.0,20.0,0.0028680837713181973,0.057361677289009094,1000.0,0.0014955418882891536,1.4955419301986694,10000.0,1.6924381043281755e-06,0.016924381256103516,0.004411044530570507,1.5712717771530151
69,20.0,4.540888039628044e-05,0.0009081775788217783,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.765007919464551e-07,0.0008765007951296866,1000.0,2.3756956579745747e-07,0.00023756956215947866,0.0,0.0,0.0,20.0,0.0030229040421545506,0.06045807898044586,1000.0,0.0014970460906624794,1.4970461130142212,10000.0,4.740815256809583e-06,0.047408152371644974,0.004571213852614164,1.6069345474243164
70,20.0,4.5574841351481155e-05,0.0009114968124777079,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.837134045170387e-06,0.003837133990600705,1000.0,1.2952381212016917e-06,0.0012952381512150168,0.0,0.0,0.0,20.0,0.003127833129838109,0.0625566616654396,1000.0,0.0015046936459839344,1.504693627357483,10000.0,2.633731310197618e-05,0.26337313652038574,0.00470957113429904,1.8366672992706299
71,20.0,4.585477654472925e-05,0.0009170955163426697,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.914523057981569e-07,0.000591452291700989,1000.0,1.920989461723366e-06,0.0019209894817322493,0.0,0.0,0.0,20.0,0.0028560177888721228,0.05712035670876503,1000.0,0.0014996652025729418,1.4996652603149414,10000.0,4.69972337668878e-06,0.04699723422527313,0.004408750217407942,1.6072123050689697
72,20.0,4.602394255925901e-05,0.000920478836633265,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.099704480926448e-07,0.0005099704721942544,1000.0,6.684924755973043e-07,0.0006684924592263997,0.0,0.0,0.0,20.0,0.003015423659235239,0.06030847132205963,1000.0,0.001504075713455677,1.5040757656097412,10000.0,4.701261786976829e-06,0.04701261967420578,0.004571403376758099,1.6134957075119019
73,20.0,4.592009645421058e-05,0.0009184019290842116,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.114199552735954e-07,0.0005114199593663216,1000.0,2.7914320526178926e-06,0.0027914319653064013,0.0,0.0,0.0,20.0,0.0027048802003264427,0.054097604006528854,1000.0,0.0015036752447485924,1.5036752223968506,10000.0,1.978683485504007e-06,0.019786834716796875,0.0042597572319209576,1.5817809104919434
74,20.0,4.6029756049392745e-05,0.0009205951355397701,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3923169578665693e-07,0.00023923169646877795,1000.0,3.032695531146601e-06,0.0030326955020427704,0.0,0.0,0.0,20.0,0.002746923826634884,0.05493847653269768,1000.0,0.0015074103139340878,1.5074102878570557,10000.0,8.59642057093879e-07,0.008596420288085938,0.004304495640099049,1.575137734413147
75,20.0,4.6234414185164496e-05,0.0009246882982552052,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.061139073499362e-06,0.001061139046214521,1000.0,4.456704118638299e-06,0.004456704016774893,0.0,0.0,0.0,20.0,0.002680638339370489,0.05361276865005493,1000.0,0.0015092585235834122,1.509258508682251,10000.0,4.393416020320728e-06,0.043934158980846405,0.00424604257568717,1.6132478713989258
76,20.0,4.6379322157008573e-05,0.0009275864576920867,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3492704056261573e-06,0.0013492704601958394,1000.0,3.265040049882373e-06,0.0032650399953126907,0.0,0.0,0.0,20.0,0.0028442172333598137,0.056884344667196274,1000.0,0.001513930968940258,1.5139309167861938,10000.0,6.2687058743904345e-06,0.06268706172704697,0.004415410570800304,1.639044165611267
77,20.0,4.656577584682964e-05,0.000931315531488508,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3548216177005088e-07,0.00023548216267954558,1000.0,1.9036317553400295e-06,0.0019036317244172096,0.0,0.0,0.0,20.0,0.0027994243428111076,0.05598848685622215,1000.0,0.001516668009571731,1.5166679620742798,10000.0,4.5399494297271303e-07,0.004539949353784323,0.004365251399576664,1.5802668333053589
78,20.0,4.662835272029042e-05,0.0009325670544058084,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0185461007949925e-07,0.00010185460996581241,1000.0,1.4188312889018562e-06,0.001418831292539835,0.0,0.0,0.0,20.0,0.0029528771992772818,0.05905754491686821,1000.0,0.001517267432063818,1.5172674655914307,10000.0,9.616194347472629e-07,0.009616194292902946,0.004519255366176367,1.5883944034576416
79,20.0,4.647489913622849e-05,0.000929497997276485,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.719951109815156e-06,0.0037199510261416435,1000.0,2.799396497721318e-06,0.002799396403133869,0.0,0.0,0.0,20.0,0.0027440087869763374,0.05488017573952675,1000.0,0.0015138660091906786,1.5138660669326782,10000.0,3.212171213817783e-05,0.3212171196937561,0.004342990927398205,1.8974123001098633
80,20.0,4.6580713387811556e-05,0.0009316142532043159,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2822135886381147e-07,0.00012822136341128498,1000.0,2.801995151457959e-07,0.0002801995142363012,0.0,0.0,0.0,20.0,0.002749527106061578,0.05499054118990898,1000.0,0.001511473674327135,1.5114736557006836,10000.0,1.1708807505783625e-06,0.011708807200193405,0.0043091606348752975,1.5795130729675293
