frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
66,20.0,6.531579128932208e-05,0.0013063158839941025,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5589919207268395e-06,0.0035589919425547123,1000.0,7.5831108006241266e-06,0.0075831105932593346,0.0,0.0,0.0,20.0,0.0011384286917746067,0.022768573835492134,1000.0,0.0013492220314219594,1.3492220640182495,10000.0,1.4541509699483868e-05,0.14541509747505188,0.002578649902716279,1.52985417842865
67,20.0,7.911175634944811e-05,0.0015822350978851318,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2620006348006427e-06,0.0022620006930083036,1000.0,7.873049980844371e-06,0.007873049937188625,0.0,0.0,0.0,20.0,0.0011602300219237804,0.02320460043847561,1000.0,0.0013403936754912138,1.3403936624526978,10000.0,1.361315298709087e-05,0.13613152503967285,0.0026034836191684008,1.5114470720291138
68,20.0,9.880874131340533e-05,0.001976174768060446,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.783768766472349e-06,0.0017837687628343701,1000.0,5.823245828651125e-06,0.0058232457377016544,0.0,0.0,0.0,20.0,0.001247384469024837,0.024947689846158028,1000.0,0.001332371961325407,1.3323719501495361,10000.0,1.1365333193680272e-05,0.11365333199501038,0.0026975376531481743,1.4805561304092407
69,20.0,0.00012003831943729892,0.002400766359642148,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1751014881156152e-06,0.0011751014972105622,1000.0,5.8259856814402156e-06,0.005825985688716173,0.0,0.0,0.0,20.0,0.0011562557192519307,0.023125113919377327,1000.0,0.0013263068394735456,1.3263068199157715,10000.0,1.0641469089023303e-05,0.10641469061374664,0.0026202434673905373,1.465248465538025
70,20.0,0.0001408243115292862,0.002816486172378063,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4293200365500525e-06,0.0014293200802057981,1000.0,6.288670192589052e-06,0.006288670003414154,0.0,0.0,0.0,20.0,0.0012084303889423609,0.024168606847524643,1000.0,0.0013205807190388441,1.3205807209014893,10000.0,8.599432476330549e-06,0.08599432557821274,0.0026861527003347874,1.4412782192230225
71,20.0,0.00015908144996501505,0.0031816288828849792,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2341916999503155e-06,0.0012341917026787996,1000.0,4.573072146740742e-06,0.0045730723068118095,0.0,0.0,0.0,20.0,0.0011373090092092752,0.02274617925286293,1000.0,0.0013163333060219884,1.316333293914795,10000.0,7.4577164923539385e-06,0.07457716763019562,0.00262598879635334,1.4226455688476562
72,20.0,0.0001770246890373528,0.003540493780747056,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.40871132115717e-07,0.0009408711339347064,1000.0,5.162489742360776e-06,0.005162489600479603,0.0,0.0,0.0,20.0,0.0011373837478458881,0.022747674956917763,1000.0,0.001312825595960021,1.3128255605697632,10000.0,6.459454198193271e-06,0.06459454447031021,0.002639796817675233,1.4098116159439087
73,20.0,0.00019566743867471814,0.003913348540663719,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.881159831413243e-07,0.0007881159544922411,1000.0,2.8597021355381003e-06,0.0028597021009773016,0.0,0.0,0.0,20.0,0.0011732394341379404,0.023464787751436234,1000.0,0.0013097574701532722,1.3097574710845947,10000.0,5.458508894662373e-06,0.054585088044404984,0.002687770640477538,1.3953685760498047
74,20.0,0.00021462683798745275,0.004292536526918411,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.609622005271376e-07,0.0006609621923416853,1000.0,2.606158204798703e-06,0.0026061581447720528,0.0,0.0,0.0,20.0,0.0010898553300648928,0.02179710566997528,1000.0,0.001307502738200128,1.3075027465820312,10000.0,4.719881872006226e-06,0.0471988171339035,0.002619971986860037,1.3840582370758057
75,20.0,0.000233374405070208,0.0046674879267811775,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.036329753238533e-07,0.0005036329966969788,1000.0,1.7999760757447802e-06,0.001799976103939116,0.0,0.0,0.0,20.0,0.00107286567799747,0.021457314491271973,1000.0,0.0013057885225862265,1.305788516998291,10000.0,3.6739443203259725e-06,0.03673944249749184,0.0026180061977356672,1.3709564208984375
76,20.0,0.00024920504074543715,0.004984100814908743,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.683698074994027e-07,0.000668369815684855,1000.0,1.4624308732891222e-06,0.001462430926039815,0.0,0.0,0.0,20.0,0.001067164121195674,0.021343283355236053,1000.0,0.0013059349730610847,1.305935025215149,10000.0,3.0414335014938843e-06,0.030414335429668427,0.0026274763513356447,1.3648076057434082
77,20.0,0.000263249414274469,0.0052649881690740585,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.781037089036545e-07,0.0005781037034466863,1000.0,9.910152130032657e-07,0.0009910152293741703,0.0,0.0,0.0,20.0,0.0009527292568236589,0.019054584205150604,1000.0,0.0013063671067357063,1.3063671588897705,10000.0,2.0678794498962816e-06,0.020678794011473656,0.002525982679799199,1.3529345989227295
78,20.0,0.0002749161212705076,0.005498322658240795,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.359625561141002e-07,0.000535962579306215,1000.0,7.557732715213206e-07,0.0007557732751592994,0.0,0.0,0.0,20.0,0.0008933356148190796,0.01786671206355095,1000.0,0.0013067121617496014,1.3067121505737305,10000.0,1.0989483598677907e-06,0.010989483445882797,0.0024773546028882265,1.3423583507537842
79,20.0,0.00028405789635144174,0.005681158043444157,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.038954663585173e-08,7.038954936433583e-05,1000.0,2.0323479077433149e-07,0.00020323478383943439,0.0,0.0,0.0,20.0,0.0009040763252414763,0.018081527203321457,1000.0,0.0013068916741758585,1.306891679763794,10000.0,6.203306384122698e-07,0.006203306373208761,0.002495919819921255,1.3371312618255615
80,20.0,0.0002934328804258257,0.0058686574921011925,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,4.7180826356907346e-08,4.718082709587179e-05,0.0,0.0,0.0,20.0,0.0008883196278475225,0.01776639185845852,1000.0,0.0013072643196210265,1.3072643280029297,10000.0,2.3750504851705045e-07,0.0023750504478812218,0.00248930137604475,1.3333215713500977
