frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
65,20.0,6.738006777595729e-05,0.0013476014137268066,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.0997608746474725e-07,0.0003099760797340423,1000.0,2.0368624973343685e-06,0.002036862540990114,0.0,0.0,0.0,20.0,0.0037169577553868294,0.07433915138244629,1000.0,0.001866909908130765,1.8669098615646362,10000.0,2.469179435138358e-06,0.02469179406762123,0.00565606402233243,1.969635248184204
66,20.0,6.744223355781287e-05,0.0013488447293639183,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2273277977546968e-07,0.0002227327786386013,1000.0,1.4639474557043286e-06,0.0014639474684372544,0.0,0.0,0.0,20.0,0.0036400146782398224,0.07280029356479645,1000.0,0.0018623261712491512,1.8623261451721191,10000.0,8.288742492368328e-07,0.008288742043077946,0.005572298541665077,1.9464507102966309
67,20.0,6.75389965181239e-05,0.0013507799012586474,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.173993749465808e-07,0.0002173993707401678,1000.0,1.8257126157550374e-06,0.0018257126212120056,0.0,0.0,0.0,20.0,0.003489747643470764,0.06979495286941528,1000.0,0.001859197742305696,1.859197735786438,10000.0,7.065656859595038e-07,0.007065657060593367,0.005419233813881874,1.9394522905349731
68,20.0,6.779110844945535e-05,0.0013558221980929375,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.9926749195728917e-07,0.000399267504690215,1000.0,6.319082217487448e-07,0.0006319082458503544,0.0,0.0,0.0,20.0,0.00310499663464725,0.06209993362426758,1000.0,0.0018588919192552567,1.8588919639587402,10000.0,1.6325409433193272e-06,0.016325408592820168,0.005034343339502811,1.9397042989730835
69,20.0,6.806509918533266e-05,0.0013613019837066531,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.634100024413783e-07,0.0009634100133553147,1000.0,7.71960515066894e-07,0.0007719605346210301,0.0,0.0,0.0,20.0,0.0033612591214478016,0.06722518056631088,1000.0,0.0018626715755090117,1.8626716136932373,10000.0,4.6984127948235255e-06,0.04698412865400314,0.005298429634422064,1.9799774885177612
70,20.0,6.827962351962924e-05,0.0013655924703925848,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.884159923472907e-06,0.0038841599598526955,1000.0,8.068046781772864e-07,0.0008068046881817281,0.0,0.0,0.0,20.0,0.00346879824064672,0.06937596201896667,1000.0,0.0018781189573928714,1.8781189918518066,10000.0,2.5606828785385005e-05,0.25606828927993774,0.005445494316518307,2.2096197605133057
71,20.0,6.857853441033512e-05,0.0013715706299990416,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.4163715529066394e-07,0.0004416371521074325,1000.0,2.354871412535431e-06,0.002354871481657028,0.0,0.0,0.0,20.0,0.0034712643828243017,0.06942528486251831,1000.0,0.0018713483586907387,1.8713483810424805,10000.0,4.571989848045632e-06,0.045719899237155914,0.0054185595363378525,1.99066162109375
72,20.0,6.877762643853202e-05,0.00137555249966681,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.6579681262956e-07,0.0007657968089915812,1000.0,6.925108664290747e-07,0.0006925108609721065,0.0,0.0,0.0,20.0,0.003303272183984518,0.06606544554233551,1000.0,0.0018803540151566267,1.8803540468215942,10000.0,4.5702022362092976e-06,0.045702021569013596,0.005258432123810053,1.99495530128479
73,20.0,6.8689689214807e-05,0.0013737938133999705,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.2952146966636064e-07,0.00032952145556919277,1000.0,2.510733338567661e-06,0.002510733436793089,0.0,0.0,0.0,20.0,0.00315357674844563,0.06307153403759003,1000.0,0.0018790079047903419,1.8790079355239868,10000.0,1.9538570086297113e-06,0.019538570195436478,0.005106068681925535,1.965831995010376
74,20.0,6.881072476971895e-05,0.001376214437186718,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.894529416153091e-07,0.0002894529316108674,1000.0,3.2887799079617253e-06,0.0032887798734009266,0.0,0.0,0.0,20.0,0.0029447562992572784,0.05889512598514557,1000.0,0.0018851133063435555,1.8851133584976196,10000.0,7.629114406881854e-07,0.007629114203155041,0.004903021268546581,1.956592082977295
75,20.0,6.901627784827724e-05,0.0013803255278617144,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.748552661723807e-07,0.0007748552598059177,1000.0,3.924453721992904e-06,0.003924453631043434,0.0,0.0,0.0,20.0,0.002764196367934346,0.05528392642736435,1000.0,0.0018828812753781676,1.8828812837600708,10000.0,4.43748785983189e-06,0.04437487944960594,0.0047252303920686245,1.9886196851730347
76,20.0,6.915756966918707e-05,0.0013831513933837414,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.095862103284162e-06,0.001095862127840519,1000.0,3.4077183954650536e-06,0.0034077183809131384,0.0,0.0,0.0,20.0,0.0031464286148548126,0.06292857229709625,1000.0,0.0018811961635947227,1.881196141242981,10000.0,6.120297257439233e-06,0.06120297312736511,0.005107406061142683,2.0112144947052
77,20.0,6.936554564163089e-05,0.0013873109128326178,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.07135542495962e-07,0.00020713554113171995,1000.0,1.5728611515442026e-06,0.0015728611033409834,0.0,0.0,0.0,20.0,0.0031643169932067394,0.06328634172677994,1000.0,0.00188609235920012,1.8860923051834106,10000.0,4.688150738729746e-07,0.004688150715082884,0.005122024100273848,1.9572341442108154
78,20.0,6.942402251297608e-05,0.0013884804211556911,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.834559952840209e-07,0.0001834559952840209,1000.0,1.939780986504047e-06,0.0019397810101509094,0.0,0.0,0.0,20.0,0.0030698489863425493,0.06139697879552841,1000.0,0.0018884481396526098,1.8884481191635132,10000.0,9.150062396656722e-07,0.009150062687695026,0.005030759144574404,1.962506890296936
79,20.0,6.92493049427867e-05,0.0013849860988557339,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.901787295035319e-06,0.0039017873350530863,1000.0,4.968488156009698e-06,0.004968488123267889,0.0,0.0,0.0,20.0,0.0031812889501452446,0.06362578272819519,1000.0,0.001883742748759687,1.8837426900863647,10000.0,3.2211104553425685e-05,0.322111040353775,0.005175362341105938,2.2797348499298096
80,20.0,6.934795237611979e-05,0.0013869591057300568,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9993535715912003e-07,0.00019993535534013063,1000.0,2.7668806978908833e-07,0.00027668807888403535,0.0,0.0,0.0,20.0,0.0030006018932908773,0.06001203879714012,1000.0,0.001884516212157905,1.8845162391662598,10000.0,1.298456822951266e-06,0.012984568253159523,0.004956240765750408,1.959376335144043
