frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
37,2755,2755.0,1.7102257013320923,1.6475039720535278,2.830704927444458,8.05373901264508,0.5291631817817688,-0.24306626617908478,-0.4659690260887146,-0.06168758496642113
38,2755,2755.0,1.7259730100631714,1.6927175521850586,2.8077962398529053,8.485912402188466,0.5433980226516724,-0.22115278244018555,-0.49140194058418274,-0.06997820734977722
39,2755,2755.0,1.6818705797195435,1.5835908651351929,2.859037399291992,8.750686392911303,0.5519538521766663,-0.1973411738872528,-0.510001003742218,-0.07489004731178284
40,2755,2755.0,1.650750756263733,1.5525621175765991,2.8237946033477783,8.809081095220328,0.5554072856903076,-0.17378227412700653,-0.5216173529624939,-0.07869123667478561
41,2755,2755.0,1.5455166101455688,1.4594411849975586,2.658802032470703,8.856719957133874,0.5541710257530212,-0.14900057017803192,-0.5274125933647156,-0.08209943771362305
42,2755,2755.0,1.4949418306350708,1.4128575325012207,2.592205047607422,8.867006222023914,0.5509771108627319,-0.12125452607870102,-0.5312437415122986,-0.08156712353229523
43,2755,2755.0,1.5010066032409668,1.4255001544952393,2.5429389476776123,8.87329597247585,0.5448920726776123,-0.09235105663537979,-0.5317693948745728,-0.0748329907655716
44,2755,2755.0,1.503169059753418,1.4329081773757935,2.530482530593872,8.822584379209443,0.5351961851119995,-0.06469742953777313,-0.5263159275054932,-0.07239289581775665
45,2755,2755.0,1.4146661758422852,1.3279558420181274,2.420161485671997,8.761408936134577,0.5173443555831909,-0.04141928628087044,-0.5107827186584473,-0.07092694193124771
46,2754,2754.0,1.3694676160812378,1.266404390335083,2.312343120574951,8.565844398497834,0.4950203001499176,-0.02219199761748314,-0.48993000388145447,-0.06724005192518234
47,2752,2752.0,1.3953734636306763,1.2915573120117188,2.3676068782806396,8.258493569810076,0.46857988834381104,-0.005271290894597769,-0.46503227949142456,-0.05730874463915825
48,2752,2752.0,1.4145474433898926,1.2986838817596436,2.487302541732788,7.9203291964554525,0.4404888153076172,0.012046968564391136,-0.4373743534088135,-0.050881750881671906
49,2735,2735.0,1.3961282968521118,1.2733882665634155,2.422126293182373,7.4830946367370865,0.4099748730659485,0.031149527058005333,-0.40634095668792725,-0.04467805102467537
50,2726,2726.0,1.467449426651001,1.3659708499908447,2.532968044281006,6.981232827092059,0.3783610165119171,0.04948946461081505,-0.3737298250198364,-0.032153788954019547
51,2711,2711.0,1.4526472091674805,1.3601468801498413,2.5223066806793213,6.311803852104994,0.34411701560020447,0.06489044427871704,-0.33764395117759705,-0.014223693870007992
52,2706,2706.0,1.4545336961746216,1.3677843809127808,2.554521083831787,5.5369692634121765,0.3075111210346222,0.07595564424991608,-0.2979813516139984,0.0009701396920718253
53,2699,2699.0,1.3866550922393799,1.3278902769088745,2.4139606952667236,4.6865897942912556,0.27191272377967834,0.08442197740077972,-0.2582721412181854,0.010245162062346935
54,2701,2701.0,1.3539878129959106,1.2942184209823608,2.348801374435425,4.110564936864584,0.23541896045207977,0.09021539241075516,-0.21713502705097198,0.011647041887044907
55,2700,2700.0,1.2905057668685913,1.2146484851837158,2.232302665710449,3.8633065393814214,0.20258867740631104,0.09325136989355087,-0.17916779220104218,0.015660710632801056
56,2710,2710.0,1.2462711334228516,1.190913200378418,2.201387643814087,3.813926406116345,0.17657814919948578,0.09385061264038086,-0.14766225218772888,0.02382783405482769
57,2706,2706.0,1.2236433029174805,1.2040660381317139,2.0853757858276367,3.9596292821515267,0.1545771062374115,0.0924782007932663,-0.12128901481628418,0.025116486474871635
58,2708,2708.0,1.2044421434402466,1.1804853677749634,1.9654430150985718,4.041280778584444,0.1343063861131668,0.08934891223907471,-0.0975634902715683,0.023159045726060867
59,2711,2711.0,1.1808680295944214,1.1546610593795776,1.9697413444519043,3.840021997614025,0.11152344942092896,0.08012038469314575,-0.0733327716588974,0.025308284908533096
60,2705,2705.0,1.103958249092102,1.03208327293396,1.9202624559402466,3.4339898764583925,0.08981494605541229,0.06767738610506058,-0.051383305341005325,0.02909042313694954
61,2711,2711.0,1.0674583911895752,0.9965396523475647,1.882944107055664,2.7745989316737187,0.07076037675142288,0.05466613173484802,-0.03171262890100479,0.0318269282579422
62,2715,2715.0,1.0478436946868896,0.9858002066612244,1.8548814058303833,1.948629491429366,0.058782000094652176,0.04756513610482216,-0.015101376920938492,0.031061707064509392
63,2713,2713.0,1.083192229270935,1.0125374794006348,1.9224183559417725,1.3376444174576898,0.05621100217103958,0.04643594101071358,0.0001644763397052884,0.03167575225234032
64,2718,2718.0,1.1149991750717163,1.0490872859954834,2.0090415477752686,0.7116191602119399,0.05922926589846611,0.048433758318424225,0.016131523996591568,0.030034160241484642
65,2720,2720.0,1.1486917734146118,1.0977463722229004,1.9800443649291992,0.5888388792789974,0.06507514417171478,0.04950935021042824,0.032862767577171326,0.026526153087615967
66,2728,2728.0,1.1999751329421997,1.1661680936813354,1.9853579998016357,0.8591175755860413,0.07213330268859863,0.051006875932216644,0.043747227638959885,0.026223883032798767
67,2728,2728.0,1.1537879705429077,1.1206302642822266,1.9461830854415894,1.1085346863728978,0.07697616517543793,0.053137682378292084,0.04790416359901428,0.02840612269937992
68,2731,2731.0,1.042024850845337,1.011314034461975,1.7695419788360596,1.3303095413410366,0.07970146834850311,0.056430522352457047,0.051667749881744385,0.022324075922369957
69,2726,2726.0,0.979282796382904,0.9719934463500977,1.6082650423049927,1.5947093657634037,0.08230932801961899,0.0585346594452858,0.054893411695957184,0.018309336155653
70,2733,2733.0,0.9504172205924988,0.9267780184745789,1.5684391260147095,1.7929690533579523,0.08155827224254608,0.05543309077620506,0.05791449546813965,0.014994491823017597
71,2741,2741.0,0.9016770124435425,0.8989306688308716,1.4644016027450562,1.8701160400332462,0.07589384913444519,0.04431439936161041,0.06053680181503296,0.011463236063718796
72,2746,2746.0,0.9302144050598145,0.9142341613769531,1.5365042686462402,1.9339104337679884,0.06921715289354324,0.02401152439415455,0.06470800936222076,0.005228197202086449
73,2748,2748.0,0.9585853815078735,0.9456586837768555,1.5683174133300781,1.948830128236235,0.0689585879445076,-0.004719749558717012,0.06865604221820831,0.004399814177304506
74,2749,2749.0,0.9283636808395386,0.8965780138969421,1.5705710649490356,2.3096969831749234,0.08483904600143433,-0.041427187621593475,0.07350281625986099,0.008876238018274307
75,2753,2753.0,0.9684101939201355,0.9159432053565979,1.6867868900299072,2.845788072402058,0.11726920306682587,-0.08181905001401901,0.08280155807733536,0.014198963530361652
76,2755,2755.0,1.026431679725647,0.9757179021835327,1.7764191627502441,3.469159160825023,0.15454402565956116,-0.12083495408296585,0.09465527534484863,0.017976393923163414
77,2755,2755.0,1.085749626159668,1.0238511562347412,1.8963544368743896,3.854070842963095,0.18833260238170624,-0.15431183576583862,0.10432574152946472,0.02780577912926674
78,2755,2755.0,1.1111299991607666,1.065908670425415,1.892672061920166,4.234939266555931,0.21729424595832825,-0.18197417259216309,0.11445222049951553,0.031668175011873245
79,2755,2755.0,1.258095383644104,1.222243070602417,2.0877459049224854,4.626434183836838,0.2417125701904297,-0.20568060874938965,0.12171211838722229,0.036147065460681915
80,2755,2755.0,1.4210536479949951,1.3773260116577148,2.343472957611084,4.960963189005722,0.26222220063209534,-0.2263663411140442,0.12376607954502106,0.04691172391176224
