iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
49,0.17073207,0.00006720,0.00011824,0.00001616,0.00745558,0.01089010,0.00402107,103.52896881,26.15156174,180.90637207,2.72946191,-0.03559468,0.03674790,-0.13261616
50,0.17072085,0.00006713,0.00011797,0.00001630,0.00745761,0.01087723,0.00403798,103.58891296,25.51731300,181.66050720,2.72927594,-0.03515089,0.03636989,-0.13158554
51,0.17071021,0.00006705,0.00011772,0.00001639,0.00745751,0.01086580,0.00404923,103.65638733,24.97818756,182.33457947,2.72884202,-0.03476738,0.03603652,-0.13066816
52,0.17068979,0.00006697,0.00011751,0.00001643,0.00745500,0.01085602,0.00405398,103.72234344,24.54726028,182.89743042,2.72816730,-0.03444966,0.03577304,-0.12986672
53,0.17065361,0.00006688,0.00011734,0.00001641,0.00745030,0.01084845,0.00405216,103.77516937,24.24896812,183.30137634,2.72728038,-0.03422187,0.03559796,-0.12917690
54,0.17059821,0.00006680,0.00011725,0.00001636,0.00744452,0.01084404,0.00404500,103.79627228,24.07416725,183.51837158,2.72622609,-0.03409849,0.03551237,-0.12858211
55,0.17053619,0.00006675,0.00011723,0.00001627,0.00743865,0.01084339,0.00403391,103.78601074,24.02648926,183.54553223,2.72506714,-0.03407766,0.03552318,-0.12805721
56,0.17047673,0.00006673,0.00011730,0.00001616,0.00743382,0.01084661,0.00402103,103.74371338,24.09302139,183.39440918,2.72388220,-0.03415578,0.03562546,-0.12756772
57,0.17041954,0.00006675,0.00011744,0.00001606,0.00743036,0.01085303,0.00400769,103.67076874,24.25578117,183.08575439,2.72274065,-0.03432367,0.03580874,-0.12708154
58,0.17036964,0.00006679,0.00011763,0.00001595,0.00742829,0.01086177,0.00399482,103.57801056,24.50695801,182.64906311,2.72169948,-0.03457319,0.03605625,-0.12657037
59,0.17031948,0.00006685,0.00011784,0.00001586,0.00742733,0.01087134,0.00398332,103.47032166,24.81520844,182.12544250,2.72080016,-0.03488228,0.03635572,-0.12601176
60,0.17026785,0.00006691,0.00011804,0.00001578,0.00742710,0.01088065,0.00397356,103.35678864,25.15781212,181.55577087,2.72006345,-0.03522750,0.03669323,-0.12539154
61,0.17021580,0.00006697,0.00011821,0.00001572,0.00742741,0.01088877,0.00396605,103.24661255,25.51454163,180.97868347,2.71949053,-0.03558610,0.03704626,-0.12470204
62,0.17015658,0.00006702,0.00011836,0.00001568,0.00742814,0.01089527,0.00396101,103.13706207,25.85816574,180.41595459,2.71907997,-0.03594914,0.03739364,-0.12393828
63,0.17010239,0.00006706,0.00011846,0.00001566,0.00742934,0.01090016,0.00395853,103.03970337,26.17480087,179.90460205,2.71880531,-0.03629557,0.03772002,-0.12310611
64,0.17004940,0.00006710,0.00011854,0.00001566,0.00743091,0.01090365,0.00395818,102.95026398,26.43750000,179.46302795,2.71862316,-0.03660328,0.03801772,-0.12221934
65,0.17000499,0.00006713,0.00011859,0.00001567,0.00743298,0.01090623,0.00395972,102.87172699,26.64238548,179.10107422,2.71848774,-0.03686548,0.03827241,-0.12129469
66,0.16997096,0.00006717,0.00011863,0.00001570,0.00743537,0.01090813,0.00396262,102.80567169,26.78227043,178.82907104,2.71834397,-0.03707116,0.03847885,-0.12035361
67,0.16994053,0.00006719,0.00011866,0.00001572,0.00743763,0.01090922,0.00396604,102.74981689,26.85251045,178.64712524,2.71813583,-0.03721309,0.03863287,-0.11941832
68,0.16990334,0.00006720,0.00011866,0.00001575,0.00743920,0.01090931,0.00396910,102.69960022,26.84823990,178.55096436,2.71782112,-0.03729249,0.03873612,-0.11850700
69,0.16986567,0.00006720,0.00011864,0.00001576,0.00743967,0.01090837,0.00397097,102.66468811,26.79347801,178.53590393,2.71737313,-0.03731209,0.03879436,-0.11763243
70,0.16981663,0.00006718,0.00011859,0.00001576,0.00743877,0.01090630,0.00397123,102.63703156,26.68601990,178.58804321,2.71678782,-0.03727869,0.03881834,-0.11679922
