iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
68,34.17668533,0.03408665,0.48018160,894.79199219,0.21213090,0.34241632,1.58498788,0.10420363,-0.34734848,0.45924607
69,33.06234741,0.03296150,0.43280631,1002.64929199,0.22058481,0.35908127,1.59945762,0.11231830,-0.35647130,0.46839523
70,31.71191597,0.03159982,0.38790748,1114.88000488,0.22923680,0.37635195,1.61411500,0.12054591,-0.36570641,0.47757664
71,30.08557320,0.02996257,0.34554785,1223.73718262,0.23809482,0.39408684,1.62897277,0.12829229,-0.37504461,0.48679507
72,28.14430428,0.02801189,0.30572140,1317.55078125,0.24717033,0.41179886,1.64404941,0.13394345,-0.38442677,0.49605852
73,25.85311127,0.02571414,0.26832607,1382.85058594,0.25647837,0.42876157,1.65936816,0.13567668,-0.39363208,0.50537825
74,23.19625664,0.02305453,0.23328209,1410.13317871,0.26603705,0.44452304,1.67495751,0.13399395,-0.40197325,0.51476806
75,20.19133377,0.02005279,0.20052861,1378.07092285,0.27586648,0.45817524,1.69084752,0.13011606,-0.40793866,0.52424335
76,16.89812851,0.01677050,0.16993508,1268.75744629,0.28598675,0.46871638,1.70706797,0.12482824,-0.41008782,0.53381860
77,13.44896793,0.01333774,0.14145640,1104.56298828,0.29641175,0.47658327,1.72363782,0.11865389,-0.40879145,0.54350168
78,10.06075478,0.00996779,0.11522213,921.70745850,0.30713916,0.48281872,1.74055040,0.11212263,-0.40512204,0.55328417
79,6.99278259,0.00691751,0.09145463,744.69476318,0.31813240,0.48823285,1.75774598,0.10594286,-0.39987111,0.56312704
80,4.47107601,0.00441152,0.07041566,587.35662842,0.32930017,0.49330804,1.77508223,0.10084187,-0.39353818,0.57294559
81,2.61310768,0.00256679,0.05237174,454.74768066,0.34048551,0.49821869,1.79232097,0.09712610,-0.38646567,0.58260578
82,1.39253449,0.00135701,0.03747889,346.66839600,0.35148311,0.50294018,1.80915534,0.09460080,-0.37893763,0.59194356
83,0.67729491,0.00065033,0.02571141,260.96673584,0.36208430,0.50740016,1.82528186,0.09288231,-0.37122506,0.60080361
84,0.30145860,0.00028110,0.01682531,194.73344421,0.37212190,0.51154923,1.84046447,0.09162268,-0.36357138,0.60907334
85,0.12382228,0.00010846,0.01042842,144.68344116,0.38149554,0.51539171,1.85457075,0.09056790,-0.35619381,0.61669695
86,0.04836640,0.00003673,0.00606295,107.31655121,0.39016411,0.51895100,1.86755705,0.08958803,-0.34923556,0.62366617
87,0.01973148,0.00001084,0.00329244,79.73852539,0.39813158,0.52225989,1.87944543,0.08861761,-0.34278235,0.63000560
88,0.01003486,0.00000315,0.00177607,59.49909210,0.40542692,0.52533782,1.89029229,0.08764664,-0.33685243,0.63575649
89,0.00659547,0.00000119,0.00109302,44.60519791,0.41209218,0.52819765,1.90017128,0.08667837,-0.33142984,0.64096707
90,0.00484485,0.00000053,0.00073123,33.61138916,0.41817382,0.53084975,1.90916049,0.08572347,-0.32648268,0.64568591
91,0.00381397,0.00000031,0.00055627,25.47518158,0.42371783,0.53330511,1.91733491,0.08479449,-0.32197621,0.64995873
92,0.00311821,0.00000022,0.00046445,19.38156509,0.42876765,0.53557312,1.92476439,0.08389830,-0.31787467,0.65382713
93,0.00263414,0.00000018,0.00042531,14.82221317,0.43336412,0.53766406,1.93151367,0.08304214,-0.31414416,0.65732908
94,0.00226464,0.00000015,0.00038592,11.38567448,0.43754533,0.53958780,1.93764257,0.08222833,-0.31075287,0.66049904
95,0.00198779,0.00000013,0.00035690,8.77705956,0.44134656,0.54135436,1.94320583,0.08145759,-0.30767116,0.66336828
96,0.00179379,0.00000013,0.00035467,6.80219889,0.44480067,0.54297382,1.94825435,0.08073092,-0.30487171,0.66596514
97,0.00165613,0.00000013,0.00036541,5.30219889,0.44793779,0.54445595,1.95283377,0.08004715,-0.30232927,0.66831535
98,0.00156151,0.00000015,0.00038472,4.16897917,0.45078582,0.54581004,1.95698667,0.07940325,-0.30002090,0.67044210
99,0.00150321,0.00000017,0.00041435,3.31116557,0.45337042,0.54704523,1.96075153,0.07879730,-0.29792514,0.67236656
100,0.00147737,0.00000021,0.00045571,2.65809131,0.45571497,0.54816997,1.96416378,0.07822518,-0.29602259,0.67410785
101,0.00147596,0.00000025,0.00050279,2.16129375,0.45784101,0.54919231,1.96725559,0.07768404,-0.29429522,0.67568320
102,0.00149785,0.00000031,0.00055719,1.77503192,0.45976818,0.55011952,1.97005630,0.07716982,-0.29272634,0.67710829
103,0.00154300,0.00000038,0.00061802,1.48580265,0.46151450,0.55095863,1.97259223,0.07667758,-0.29130080,0.67839736
104,0.00160923,0.00000047,0.00068474,1.25549746,0.46309626,0.55171561,1.97488809,0.07620389,-0.29000425,0.67956316
105,0.00169744,0.00000057,0.00075617,1.08731854,0.46452832,0.55239636,1.97696555,0.07574414,-0.28882384,0.68061733
106,0.00180577,0.00000069,0.00083198,0.94764090,0.46582425,0.55300605,1.97884476,0.07529435,-0.28774774,0.68157029
107,0.00193297,0.00000083,0.00090981,0.84697902,0.46699625,0.55354941,1.98054338,0.07485007,-0.28676492,0.68243152
108,0.00207488,0.00000098,0.00098823,0.76216906,0.46805558,0.55403084,1.98207808,0.07440802,-0.28586537,0.68320954
109,0.00223091,0.00000114,0.00106678,0.69459862,0.46901223,0.55445403,1.98346364,0.07396364,-0.28503969,0.68391210
110,0.00239710,0.00000131,0.00114381,0.64143890,0.46987540,0.55482262,1.98471344,0.07351419,-0.28427964,0.68454611
111,0.00257048,0.00000149,0.00121875,0.59377664,0.47065333,0.55514020,1.98583961,0.07305691,-0.28357771,0.68511790
112,0.00274665,0.00000166,0.00128982,0.56319386,0.47135356,0.55540979,1.98685288,0.07258946,-0.28292719,0.68563312
113,0.00292240,0.00000184,0.00135698,0.53469253,0.47198299,0.55563462,1.98776352,0.07211091,-0.28232187,0.68609691
114,0.00309344,0.00000201,0.00141933,0.50672501,0.47254774,0.55581737,1.98858047,0.07161965,-0.28175631,0.68651390
115,0.00325757,0.00000218,0.00147662,0.48254696,0.47305349,0.55596089,1.98931193,0.07111531,-0.28122571,0.68688834
116,0.00341156,0.00000233,0.00152801,0.47309989,0.47350538,0.55606800,1.98996544,0.07059848,-0.28072584,0.68722403
117,0.00355391,0.00000248,0.00157418,0.45970324,0.47390807,0.55614108,1.99054766,0.07006891,-0.28025270,0.68752444
118,0.00368199,0.00000261,0.00161461,0.44737402,0.47426584,0.55618232,1.99106479,0.06952721,-0.27980271,0.68779266
119,0.00379668,0.00000272,0.00165005,0.43413746,0.47458261,0.55619425,1.99152279,0.06897406,-0.27937308,0.68803161
120,0.00389568,0.00000282,0.00167980,0.43098846,0.47486198,0.55617905,1.99192667,0.06841055,-0.27896121,0.68824393
121,0.00397839,0.00000291,0.00170447,0.42122117,0.47510713,0.55613905,1.99228084,0.06783827,-0.27856496,0.68843198
122,0.00404679,0.00000297,0.00172430,0.42404994,0.47532111,0.55607617,1.99259007,0.06725777,-0.27818251,0.68859792
123,0.00410014,0.00000303,0.00173964,0.42538428,0.47550672,0.55599260,1.99285829,0.06667166,-0.27781212,0.68874371
124,0.00413945,0.00000307,0.00175080,0.42821306,0.47566637,0.55589020,1.99308896,0.06608187,-0.27745244,0.68887120
125,0.00416478,0.00000309,0.00175805,0.42703885,0.47580245,0.55577070,1.99328566,0.06548877,-0.27710223,0.68898207
126,0.00417730,0.00000310,0.00176181,0.42026046,0.47591707,0.55563581,1.99345136,0.06489444,-0.27676040,0.68907779
127,0.00417877,0.00000310,0.00176208,0.42586464,0.47601223,0.55548722,1.99358869,0.06430116,-0.27642611,0.68915975
128,0.00417081,0.00000310,0.00175984,0.42597139,0.47608972,0.55532646,1.99370074,0.06371114,-0.27609849,0.68922925
129,0.00415193,0.00000308,0.00175434,0.43152219,0.47615117,0.55515492,1.99378932,0.06312539,-0.27577680,0.68928748
130,0.00412619,0.00000305,0.00174693,0.43483132,0.47619805,0.55497384,1.99385726,0.06254536,-0.27546060,0.68933547
131,0.00409174,0.00000302,0.00173707,0.43541843,0.47623178,0.55478454,1.99390578,0.06197159,-0.27514964,0.68937415
132,0.00405146,0.00000298,0.00172558,0.43216267,0.47625366,0.55458826,1.99393749,0.06140531,-0.27484372,0.68940449
133,0.00400656,0.00000293,0.00171233,0.44054225,0.47626492,0.55438602,1.99395382,0.06084731,-0.27454266,0.68942726
134,0.00395750,0.00000288,0.00169800,0.44043550,0.47626656,0.55417895,1.99395621,0.06029928,-0.27424622,0.68944323
135,0.00390454,0.00000283,0.00168224,0.44593295,0.47625968,0.55396801,1.99394619,0.05976214,-0.27395433,0.68945307
