frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
38,2048,2048.0,1.6870143413543701,1.3366395235061646,3.2618398666381836,57.81273604079308,1.7532240152359009,-1.4327901601791382,-0.08474849164485931,1.0068389177322388
39,2051,2051.0,1.7539011240005493,1.426352620124817,3.3617467880249023,60.40412347227426,1.8325133323669434,-1.4737074375152588,-0.07254647463560104,1.086751103401184
40,2049,2049.0,1.8408904075622559,1.4894912242889404,3.4905972480773926,63.41082738642723,1.9178544282913208,-1.518818974494934,-0.06930209696292877,1.1689960956573486
41,2042,2042.0,2.018404722213745,1.6426752805709839,3.7993152141571045,67.28774521216401,2.020669460296631,-1.564797043800354,-0.08783453702926636,1.275460958480835
42,2008,2008.0,2.2201390266418457,1.8322843313217163,4.0119171142578125,71.3937339222847,2.113417625427246,-1.6054731607437134,-0.12667346000671387,1.3685555458068848
43,1940,1940.0,2.227015256881714,1.8202060461044312,4.08109712600708,73.45977052356517,2.1564157009124756,-1.6199549436569214,-0.13836289942264557,1.4165910482406616
44,1900,1900.0,2.2715840339660645,1.8384240865707397,4.1926679611206055,74.75265020136771,2.179006814956665,-1.625664234161377,-0.1662387251853943,1.4414061307907104
45,1603,1603.0,2.3889729976654053,1.9969439506530762,4.527647972106934,75.96792526982057,2.187042236328125,-1.6226509809494019,-0.2458048313856125,1.4455925226211548
46,1410,1410.0,2.300433397293091,1.9087262153625488,4.570980072021484,75.03143803272012,2.158442735671997,-1.6063270568847656,-0.2813551425933838,1.4140112400054932
47,1241,1241.0,2.2489542961120605,1.8319926261901855,4.5534162521362305,73.19527144795643,2.1120572090148926,-1.5870985984802246,-0.2838052809238434,1.3643158674240112
48,1105,1105.0,2.1556100845336914,1.7329723834991455,4.494499206542969,71.38296271396358,2.063915491104126,-1.569620132446289,-0.3009079098701477,1.305945873260498
49,1100,1100.0,2.147094964981079,1.7133586406707764,4.574985504150391,71.46649592751284,2.0553135871887207,-1.5734061002731323,-0.32133013010025024,1.282752513885498
50,1111,1111.0,2.0795748233795166,1.6833745241165161,4.259382724761963,72.34683217944661,2.0804362297058105,-1.591381311416626,-0.2996685802936554,1.3061082363128662
51,1486,1486.0,2.1710095405578613,1.8285140991210938,4.101231575012207,74.91257908078356,2.1529908180236816,-1.630885124206543,-0.23877796530723572,1.3851239681243896
52,1785,1785.0,2.042623519897461,1.687345266342163,3.671074390411377,74.04181875406614,2.144911289215088,-1.631333827972412,-0.16205058991909027,1.3831608295440674
53,2038,2038.0,1.8750252723693848,1.5338982343673706,3.333164691925049,67.07754614045687,1.9812906980514526,-1.5584588050842285,-0.09447328746318817,1.2197514772415161
54,2060,2060.0,1.6974185705184937,1.382336139678955,3.154179811477661,60.86611063754475,1.815161108970642,-1.468176245689392,-0.06014380604028702,1.0656694173812866
55,2055,2055.0,1.4497144222259521,1.1478906869888306,2.7653772830963135,52.71286942907092,1.582778811454773,-1.3213671445846558,-0.017141252756118774,0.871139407157898
56,2066,2066.0,1.3290091753005981,1.103989839553833,2.6447300910949707,44.554321163611995,1.3462519645690918,-1.1367757320404053,0.041628677397966385,0.7200016379356384
57,2083,2083.0,1.0470874309539795,0.8471671342849731,1.951983094215393,33.882041302440356,0.9980283975601196,-0.8616012334823608,0.1129196286201477,0.4908698499202728
58,2031,2031.0,0.847726047039032,0.6948387026786804,1.5671511888504028,25.918781805730433,0.7348831295967102,-0.6506246328353882,0.09431656450033188,0.32839784026145935
59,2023,2023.0,0.8026004433631897,0.6679188013076782,1.4810487031936646,22.310035989828563,0.6186338067054749,-0.5499800443649292,0.08286423981189728,0.2708565294742584
60,2087,2087.0,0.8112785220146179,0.6950966119766235,1.4654542207717896,22.094108096955072,0.630565881729126,-0.5584143400192261,0.11661142110824585,0.2686792016029358
61,2096,2096.0,0.848414421081543,0.7072498202323914,1.5896811485290527,24.630717411292746,0.7515966296195984,-0.6522972583770752,0.1795855462551117,0.3273451328277588
62,2099,2099.0,0.9357277750968933,0.7947088479995728,1.7759673595428467,29.443149172173257,0.9378679394721985,-0.8030073046684265,0.2149066925048828,0.43427014350891113
63,2092,2092.0,1.067394495010376,0.8709070086479187,2.173927068710327,35.36869003190157,1.146169662475586,-0.9937328100204468,0.19648343324661255,0.536278247833252
64,2092,2092.0,1.1182682514190674,0.9083462953567505,2.312648057937622,39.90532216919155,1.297450304031372,-1.1367329359054565,0.15484954416751862,0.6060009598731995
65,2084,2084.0,1.1541544198989868,0.9135513305664062,2.3221588134765625,43.957161139572364,1.4150044918060303,-1.2421177625656128,0.11538709700107574,0.6678822636604309
66,2062,2062.0,1.3462753295898438,1.0551378726959229,2.6795997619628906,50.95461822726414,1.6285276412963867,-1.395263910293579,0.06084872782230377,0.8376384377479553
67,2054,2054.0,1.576343297958374,1.2978034019470215,2.8517215251922607,58.13608402629065,1.8289387226104736,-1.530348539352417,0.018969543278217316,1.0013442039489746
68,2044,2044.0,1.9006530046463013,1.6291323900222778,3.393232822418213,65.8767852239903,2.047571897506714,-1.6372597217559814,-0.017748262733221054,1.229478120803833
69,1648,1648.0,2.111917495727539,1.8382748365402222,3.6525464057922363,72.57006325209014,2.192291259765625,-1.6986714601516724,-0.11478165537118912,1.3811161518096924
70,1598,1598.0,2.1479156017303467,1.8276171684265137,3.936265707015991,74.25670333554392,2.2119686603546143,-1.7018970251083374,-0.17767855525016785,1.4017068147659302
71,1288,1288.0,2.201089859008789,1.832360029220581,4.259356498718262,73.29668609675278,2.1582565307617188,-1.673775553703308,-0.26521211862564087,1.336491584777832
72,1254,1254.0,2.350496292114258,1.90459406375885,4.728480815887451,73.50193328131165,2.13564395904541,-1.6564991474151611,-0.33529189229011536,1.3055899143218994
73,1218,1218.0,2.2899341583251953,1.8651905059814453,4.628863334655762,73.43537991803905,2.128488063812256,-1.653838038444519,-0.34746575355529785,1.2940435409545898
74,1244,1244.0,2.2662174701690674,1.8800487518310547,4.47617769241333,74.39366228878102,2.1452667713165283,-1.665107011795044,-0.319122850894928,1.3144387006759644
75,1435,1435.0,2.2751352787017822,1.9002410173416138,4.407567977905273,75.33866677177646,2.1806437969207764,-1.6817291975021362,-0.24105896055698395,1.3670717477798462
76,2022,2022.0,2.0993709564208984,1.7760670185089111,3.66780948638916,71.39981962083517,2.106135606765747,-1.6479324102401733,-0.10272964090108871,1.3075062036514282
77,2055,2055.0,1.6915746927261353,1.337703824043274,3.217820644378662,61.55703208341573,1.84951651096344,-1.5143871307373047,-0.018740566447377205,1.0615986585617065
78,2073,2073.0,1.4490495920181274,1.1110771894454956,2.8734772205352783,54.46991851758378,1.6439388990402222,-1.3877959251403809,0.014715507626533508,0.8811022639274597
79,2029,2029.0,1.3296555280685425,1.0422171354293823,2.6503658294677734,46.634301596083056,1.4021672010421753,-1.2189370393753052,0.0787002295255661,0.6885284781455994
80,2023,2023.0,1.3209151029586792,1.0494760274887085,2.526942729949951,38.96819630940371,1.1613849401474,-1.027003526687622,0.14897094666957855,0.5214272737503052
