iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
75,0.00384036,0.00000158,0.00125538,22.52260971,0.00141973,0.01076017,1.03839815,0.07836661,-0.01132065,-0.21405523
76,0.00383537,0.00000158,0.00125529,22.47497940,0.00140820,0.01077410,1.03823900,0.07816656,-0.01159095,-0.21376452
77,0.00383095,0.00000158,0.00125538,22.42854118,0.00139634,0.01078973,1.03807461,0.07796694,-0.01192325,-0.21347550
78,0.00382729,0.00000158,0.00125546,22.38979721,0.00138412,0.01080675,1.03790438,0.07777704,-0.01224545,-0.21318907
79,0.00382411,0.00000158,0.00125545,22.35816193,0.00137158,0.01082712,1.03772914,0.07761218,-0.01253383,-0.21290351
80,0.00382084,0.00000158,0.00125539,22.32696915,0.00135873,0.01085052,1.03754878,0.07747024,-0.01278558,-0.21261780
81,0.00381711,0.00000158,0.00125526,22.29276466,0.00134564,0.01087631,1.03736401,0.07734434,-0.01301917,-0.21233167
82,0.00381272,0.00000158,0.00125509,22.25310898,0.00133234,0.01090328,1.03717554,0.07722513,-0.01324769,-0.21204567
83,0.00380779,0.00000158,0.00125507,22.20409393,0.00131877,0.01093197,1.03698230,0.07710638,-0.01353188,-0.21176082
84,0.00380275,0.00000158,0.00125526,22.14860344,0.00130497,0.01096243,1.03678477,0.07698609,-0.01388329,-0.21147744
85,0.00379734,0.00000158,0.00125561,22.08567619,0.00129095,0.01099416,1.03658307,0.07686557,-0.01427696,-0.21119642
86,0.00379161,0.00000158,0.00125608,22.01640511,0.00127673,0.01102690,1.03637743,0.07674362,-0.01471089,-0.21091864
87,0.00378671,0.00000158,0.00125666,21.95266151,0.00126233,0.01106261,1.03616798,0.07663468,-0.01516245,-0.21064177
88,0.00378149,0.00000158,0.00125740,21.88157845,0.00124775,0.01109909,1.03595483,0.07652368,-0.01564856,-0.21036896
89,0.00377823,0.00000158,0.00125808,21.83155251,0.00123306,0.01113384,1.03573871,0.07640386,-0.01611623,-0.21009916
90,0.00377509,0.00000158,0.00125847,21.79033852,0.00121831,0.01116378,1.03552067,0.07627194,-0.01649114,-0.20983292
91,0.00377233,0.00000158,0.00125858,21.75971413,0.00120358,0.01118996,1.03530145,0.07613263,-0.01678179,-0.20956856
92,0.00376965,0.00000158,0.00125839,21.73768234,0.00118892,0.01121298,1.03508198,0.07599081,-0.01698022,-0.20930399
93,0.00376676,0.00000158,0.00125785,21.72230721,0.00117435,0.01123368,1.03486264,0.07585407,-0.01707846,-0.20903891
94,0.00376332,0.00000158,0.00125696,21.71013069,0.00115997,0.01125286,1.03464496,0.07572863,-0.01706790,-0.20877181
95,0.00375941,0.00000158,0.00125576,21.70124435,0.00114583,0.01127011,1.03442943,0.07561279,-0.01694380,-0.20850256
96,0.00375517,0.00000157,0.00125426,21.69645882,0.00113198,0.01128476,1.03421724,0.07549655,-0.01672676,-0.20823072
97,0.00375132,0.00000157,0.00125268,21.69758797,0.00111854,0.01129821,1.03401005,0.07537676,-0.01645982,-0.20795402
98,0.00374882,0.00000157,0.00125124,21.70870781,0.00110557,0.01131208,1.03380907,0.07524683,-0.01622387,-0.20767316
99,0.00374590,0.00000156,0.00124986,21.71379662,0.00109309,0.01132990,1.03361452,0.07512761,-0.01602475,-0.20738646
100,0.00374311,0.00000156,0.00124873,21.71392250,0.00108116,0.01135430,1.03342760,0.07502858,-0.01589133,-0.20709166
101,0.00374022,0.00000156,0.00124783,21.70750999,0.00106977,0.01138709,1.03324807,0.07496259,-0.01582263,-0.20678902
102,0.00373716,0.00000156,0.00124704,21.69622803,0.00105890,0.01142716,1.03307593,0.07492620,-0.01579551,-0.20647746
103,0.00373410,0.00000155,0.00124637,21.68197823,0.00104856,0.01147308,1.03291154,0.07491019,-0.01580901,-0.20615710
104,0.00373065,0.00000155,0.00124575,21.66253090,0.00103869,0.01152445,1.03275371,0.07491755,-0.01583724,-0.20582831
105,0.00372737,0.00000155,0.00124517,21.64383316,0.00102926,0.01157923,1.03260219,0.07493813,-0.01586575,-0.20549151
106,0.00372396,0.00000155,0.00124451,21.62561989,0.00102020,0.01163616,1.03245628,0.07496741,-0.01588037,-0.20514771
107,0.00372048,0.00000155,0.00124386,21.60650444,0.00101149,0.01169493,1.03231514,0.07500283,-0.01588600,-0.20479769
