iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
65,0.00144424,0.00000041,0.00064126,10.13399982,0.00409798,0.01553872,1.06610894,0.05584119,0.09940426,0.47576094
66,0.00143608,0.00000041,0.00063658,10.11295795,0.00407928,0.01547521,1.06595302,0.05582414,0.09926401,0.47542500
67,0.00142812,0.00000040,0.00063229,10.08869743,0.00406182,0.01541274,1.06580722,0.05580387,0.09912296,0.47510207
68,0.00142144,0.00000039,0.00062831,10.07271862,0.00404555,0.01535143,1.06567109,0.05578061,0.09898209,0.47479135
69,0.00141373,0.00000039,0.00062463,10.04248905,0.00403043,0.01529130,1.06554425,0.05575480,0.09884162,0.47449234
70,0.00140761,0.00000039,0.00062125,10.02417660,0.00401640,0.01523230,1.06542647,0.05572570,0.09870214,0.47420445
71,0.00140163,0.00000038,0.00061813,10.00363541,0.00400340,0.01517459,1.06531703,0.05569477,0.09856410,0.47392693
72,0.00139677,0.00000038,0.00061524,9.99147892,0.00399140,0.01511807,1.06521595,0.05566172,0.09842738,0.47365943
73,0.00139157,0.00000038,0.00061260,9.97252083,0.00398034,0.01506275,1.06512272,0.05562631,0.09829253,0.47340143
74,0.00138739,0.00000037,0.00061018,9.96091652,0.00397020,0.01500850,1.06503701,0.05558765,0.09815961,0.47315264
75,0.00138260,0.00000037,0.00060796,9.94072914,0.00396094,0.01495560,1.06495869,0.05554842,0.09802870,0.47291285
76,0.00137895,0.00000037,0.00060589,9.92987442,0.00395252,0.01490405,1.06488740,0.05550812,0.09790051,0.47268134
77,0.00137529,0.00000036,0.00060398,9.91706276,0.00394488,0.01485373,1.06482267,0.05546530,0.09777552,0.47245777
78,0.00137179,0.00000036,0.00060217,9.90444756,0.00393798,0.01480445,1.06476414,0.05541837,0.09765370,0.47224200
79,0.00136818,0.00000036,0.00060048,9.88918781,0.00393177,0.01475649,1.06471145,0.05537072,0.09753519,0.47203305
80,0.00136559,0.00000036,0.00059889,9.88292694,0.00392618,0.01470956,1.06466401,0.05531982,0.09742004,0.47183067
81,0.00136252,0.00000036,0.00059737,9.87082291,0.00392119,0.01466384,1.06462157,0.05526722,0.09730861,0.47163430
82,0.00136046,0.00000036,0.00059598,9.86736488,0.00391675,0.01461921,1.06458390,0.05521224,0.09720097,0.47144353
83,0.00135783,0.00000035,0.00059464,9.85742664,0.00391285,0.01457546,1.06455064,0.05515377,0.09709685,0.47125787
84,0.00135507,0.00000035,0.00059341,9.84501076,0.00390946,0.01453221,1.06452179,0.05508825,0.09699644,0.47107732
85,0.00135369,0.00000035,0.00059224,9.84553146,0.00390656,0.01448991,1.06449711,0.05501938,0.09690022,0.47090128
86,0.00135183,0.00000035,0.00059114,9.84039593,0.00390411,0.01444880,1.06447625,0.05494886,0.09680875,0.47072926
87,0.00134968,0.00000035,0.00059011,9.83138561,0.00390209,0.01440915,1.06445909,0.05487926,0.09672213,0.47056094
88,0.00134786,0.00000035,0.00058914,9.82508278,0.00390047,0.01437094,1.06444526,0.05481062,0.09664050,0.47039586
89,0.00134646,0.00000035,0.00058825,9.82193756,0.00389919,0.01433420,1.06443441,0.05474389,0.09656356,0.47023386
90,0.00134501,0.00000035,0.00058741,9.81759357,0.00389825,0.01429922,1.06442630,0.05468232,0.09649118,0.47007456
91,0.00134329,0.00000034,0.00058665,9.80974960,0.00389764,0.01426598,1.06442118,0.05462576,0.09642348,0.46991765
92,0.00134242,0.00000034,0.00058596,9.80939579,0.00389735,0.01423429,1.06441867,0.05457368,0.09635992,0.46976304
93,0.00134085,0.00000034,0.00058529,9.80180168,0.00389737,0.01420421,1.06441879,0.05452683,0.09630056,0.46961045
94,0.00133973,0.00000034,0.00058471,9.79774952,0.00389767,0.01417561,1.06442142,0.05448544,0.09624474,0.46945941
95,0.00133828,0.00000034,0.00058410,9.79064560,0.00389824,0.01414816,1.06442618,0.05444686,0.09619223,0.46931005
96,0.00133663,0.00000034,0.00058361,9.78016663,0.00389907,0.01412189,1.06443334,0.05441201,0.09614269,0.46916252
97,0.00133587,0.00000034,0.00058312,9.77852058,0.00390016,0.01409664,1.06444263,0.05438034,0.09609552,0.46901685
98,0.00133477,0.00000034,0.00058267,9.77295780,0.00390151,0.01407213,1.06445408,0.05434963,0.09605051,0.46887320
99,0.00133374,0.00000034,0.00058222,9.76809406,0.00390311,0.01404845,1.06446779,0.05432138,0.09600738,0.46873128
100,0.00133249,0.00000034,0.00058179,9.76079178,0.00390493,0.01402540,1.06448328,0.05429390,0.09596612,0.46859097
101,0.00133101,0.00000034,0.00058141,9.75066662,0.00390698,0.01400313,1.06450069,0.05426969,0.09592621,0.46845219
102,0.00133031,0.00000034,0.00058101,9.74848938,0.00390924,0.01398106,1.06451988,0.05424288,0.09588780,0.46831506
103,0.00132905,0.00000034,0.00058067,9.74009323,0.00391169,0.01395940,1.06454086,0.05421544,0.09585106,0.46817929
104,0.00132836,0.00000034,0.00058031,9.73750019,0.00391435,0.01393772,1.06456339,0.05418346,0.09581595,0.46804503
105,0.00132676,0.00000034,0.00057995,9.72595787,0.00391718,0.01391617,1.06458759,0.05414846,0.09578234,0.46791220
106,0.00132586,0.00000034,0.00057957,9.72149944,0.00392017,0.01389484,1.06461298,0.05411217,0.09574978,0.46778074
107,0.00132515,0.00000034,0.00057922,9.71856213,0.00392331,0.01387364,1.06463969,0.05407403,0.09571812,0.46765077
108,0.00132393,0.00000034,0.00057889,9.71045780,0.00392660,0.01385275,1.06466758,0.05403624,0.09568705,0.46752217
109,0.00132281,0.00000033,0.00057858,9.70294762,0.00393001,0.01383221,1.06469655,0.05399893,0.09565673,0.46739492
110,0.00132197,0.00000033,0.00057826,9.69838524,0.00393354,0.01381207,1.06472659,0.05396177,0.09562773,0.46726885
111,0.00132151,0.00000033,0.00057792,9.69785404,0.00393719,0.01379253,1.06475747,0.05392713,0.09559989,0.46714363
112,0.00132059,0.00000033,0.00057763,9.69216633,0.00394096,0.01377381,1.06478941,0.05389690,0.09557327,0.46701929
