frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
62,0.00041660881834104657,0.008332176133990288,0.001899454277008772,0.3798908591270447,5.216952558839694e-05,0.007825428619980812,0.0005082814604975283,0.010165628977119923,0.3043020963668823,6.0860419273376465,5.574199167313054e-05,0.005574199371039867,9.713392500998452e-06,0.0002914017823059112,3.7649246223736554e-05,0.0015059697907418013,0.00036879340768791735,0.022127604112029076,0.0012580178445205092,0.15096214413642883,0.30890852212905884,6.672717571258545
63,0.0004760200681630522,0.009520401246845722,0.0017529827309772372,0.35059654712677,0.00035903675598092377,0.05385551229119301,0.0017588434275239706,0.03517686948180199,0.24527516961097717,4.905503273010254,2.5102219296968542e-05,0.0025102219078689814,7.084666867740452e-05,0.0021254001185297966,4.147263098275289e-05,0.0016589052975177765,0.000415289425291121,0.024917365983128548,0.0009332683403044939,0.11199220269918442,0.2511080205440521,5.497856616973877
64,0.0006574532017111778,0.013149064034223557,0.0016003202181309462,0.3200640380382538,0.0003087882068939507,0.04631822928786278,0.001794831594452262,0.03589663282036781,0.15476208925247192,3.0952417850494385,1.1539881597855128e-05,0.0011539881816133857,0.0003699846565723419,0.011099539697170258,5.23636226716917e-05,0.0020945449359714985,0.000570251140743494,0.03421507030725479,0.0008951552445068955,0.10741862654685974,0.16102276742458344,3.6666512489318848
65,0.00036706661921925843,0.007341332267969847,0.001502237282693386,0.3004474639892578,0.0002091301721520722,0.03136952593922615,0.0016348485369235277,0.03269696980714798,0.07972294092178345,1.594458818435669,5.799628070235485e-06,0.0005799627979286015,3.91048779420089e-05,0.0011731463018804789,5.4164127504918724e-05,0.002166565041989088,0.0006816130480729043,0.040896784514188766,0.001457022619433701,0.1748427152633667,0.08567392826080322,2.1859731674194336
66,0.00014431307499762625,0.002886261558160186,0.0015174325089901686,0.30348649621009827,5.07130243931897e-05,0.007606953848153353,0.000881256943102926,0.01762513816356659,0.03730505332350731,0.7461010813713074,2.0918596419505775e-06,0.00020918596419505775,2.010157459153561e-06,6.0304722865112126e-05,5.031851469539106e-05,0.0020127405878156424,0.0006848087650723755,0.0410885252058506,0.0010884315706789494,0.13061179220676422,0.041726432740688324,1.2516884803771973
67,8.091056224657223e-05,0.001618211274035275,0.0015669208951294422,0.31338417530059814,0.00014246825594455004,0.021370237693190575,0.00044315398554317653,0.008863079361617565,0.020002180710434914,0.4000436067581177,9.7572524282441e-07,9.757252701092511e-05,7.89339992479654e-06,0.000236801992286928,4.113200702704489e-05,0.0016452802810817957,0.0006945417262613773,0.04167250543832779,0.0015122235054150224,0.18146681785583496,0.024492401629686356,0.9703983068466187
68,0.00010087445843964815,0.002017489168792963,0.00151399290189147,0.3027985692024231,2.186409619753249e-05,0.003279614495113492,0.0005297339521348476,0.010594679042696953,0.018373776227235794,0.3674755096435547,2.86789190795389e-06,0.00028678920352831483,3.167527029290795e-05,0.0009502581087872386,4.2608065996319056e-05,0.0017043226398527622,0.0006956966826692224,0.04174179956316948,0.0016110185533761978,0.19332222640514374,0.022924108430743217,0.9241713285446167
69,0.0001907676487462595,0.0038153529167175293,0.0015249690040946007,0.30499380826950073,1.174034878204111e-05,0.0017610522918403149,0.0,0.0,0.03135073930025101,0.6270147562026978,5.525267624761909e-06,0.0005525267915800214,2.902958840422798e-05,0.0008708876557648182,4.705038372776471e-05,0.0018820153782144189,0.0006549445097334683,0.039296671748161316,0.0016796154668554664,0.2015538513660431,0.035494379699230194,1.1817409992218018
70,0.00038101556128822267,0.007620311342179775,0.001442454755306244,0.2884909510612488,1.6102510926430114e-05,0.002415376715362072,0.0,0.0,0.05008526146411896,1.0017051696777344,7.531720257247798e-06,0.0007531720330007374,0.00010932963050436229,0.00327988900244236,4.0546106902183965e-05,0.0016218442469835281,0.0005984797026030719,0.0359087809920311,0.0010809202212840319,0.12971042096614838,0.053761642426252365,1.4715059995651245
71,0.0003156745806336403,0.006313491612672806,0.0014090106124058366,0.28180211782455444,0.00011145315511384979,0.016717974096536636,0.0006168592371977866,0.012337184511125088,0.0811866745352745,1.6237335205078125,6.125472737039672e-06,0.0006125472718849778,3.375679443706758e-05,0.0010127038694918156,3.303861012682319e-05,0.0013215444050729275,0.00048751727445051074,0.029251037165522575,0.0010650274343788624,0.12780329585075378,0.0852651372551918,2.100905179977417
72,3.823671431746334e-05,0.0007647342863492668,0.0013122492237016559,0.26244983077049255,3.300017851870507e-05,0.004950026981532574,0.0,0.0,0.1102554053068161,2.205108165740967,6.102353381720604e-06,0.0006102353218011558,7.826528599252924e-05,0.002347958507016301,3.1070318073034286e-05,0.0012428127229213715,0.0004158593656029552,0.02495156228542328,0.001993876649066806,0.23926520347595215,0.1141640692949295,2.7416906356811523
73,0.0005098461406305432,0.010196922346949577,0.0011629959335550666,0.2325991839170456,3.405757888685912e-05,0.005108636803925037,0.0,0.0,0.11532288789749146,2.306457757949829,1.1609483408392407e-05,0.0011609483044594526,8.019158849492669e-05,0.0024057477712631226,3.5897821362596005e-05,0.0014359129127115011,0.0003589112311601639,0.021534673869609833,0.0022776012774556875,0.27331215143203735,0.11979398876428604,2.8542118072509766
74,0.000837750849314034,0.016755016520619392,0.0011060965480282903,0.22121931612491608,1.0952768207062036e-05,0.0016429151874035597,0.0,0.0,0.08412839472293854,1.682567834854126,1.6678686733939685e-05,0.0016678686952218413,9.997568122344092e-05,0.002999270334839821,4.841018744627945e-05,0.0019364075269550085,0.0003308949526399374,0.01985369622707367,0.0025157947093248367,0.3018953800201416,0.08909495919942856,2.250537872314453
75,0.0007048748666420579,0.01409749686717987,0.0010809865780174732,0.21619731187820435,1.8595494111650623e-05,0.0027893241494894028,0.0,0.0,0.04189131036400795,0.8378261923789978,2.2955660824663937e-05,0.002295566024258733,4.6864006435498595e-05,0.001405920134857297,5.7697270676726475e-05,0.0023078909143805504,0.0003379627887625247,0.02027776651084423,0.0012893814127892256,0.15472577512264252,0.04545062780380249,1.2519233226776123
76,0.000630014284979552,0.012600285932421684,0.001084623858332634,0.2169247716665268,4.86580393044278e-06,0.0007298705750145018,0.00011374380119377747,0.002274875994771719,0.014641480520367622,0.29282960295677185,2.9537832233472727e-05,0.002953783143311739,1.2529809282568749e-05,0.00037589427665807307,5.8729190641315654e-05,0.0023491675965487957,0.00035036649205721915,0.021021990105509758,0.0012805158039554954,0.15366189181804657,0.018206408247351646,0.7057220339775085
77,0.0006940104649402201,0.013880209065973759,0.0012546530924737453,0.2509306073188782,3.981619738624431e-05,0.005972429644316435,0.0,0.0,0.0037957760505378246,0.07591552287340164,3.984805152867921e-05,0.003984805196523666,2.81041138805449e-06,8.43123416416347e-05,5.1554445235524327e-05,0.002062177751213312,0.00038496137131005526,0.023097682744264603,0.0012932097306475043,0.15518516302108765,0.0075566391460597515,0.5311129093170166
78,0.0007356418645940721,0.014712837524712086,0.0012244442477822304,0.24488884210586548,3.702025196616887e-06,0.0005553037626668811,0.0001821953192120418,0.003643906442448497,0.0013433336280286312,0.026866672560572624,5.447073272080161e-05,0.005447073373943567,8.037817678996362e-06,0.00024113453400786966,5.055778819951229e-05,0.002022311557084322,0.00038552621845155954,0.02313157357275486,0.001319641713052988,0.15835700929164886,0.005307551473379135,0.4798666834831238
79,0.0008349762065336108,0.016699524596333504,0.0012680541258305311,0.2536108195781708,6.611267508560559e-06,0.000991690088994801,0.0,0.0,0.0009694013278931379,0.019388027489185333,7.352892134804279e-05,0.007352892309427261,1.6270316336886026e-05,0.00048810947919264436,5.344444798538461e-05,0.0021377778612077236,0.0004062618827447295,0.024375712499022484,0.0013760993024334311,0.16513191163539886,0.00500464765354991,0.4901764392852783
80,0.0009202121873386204,0.018404243513941765,0.0012912395177409053,0.25824791193008423,6.686347205686616e-06,0.0010029521072283387,0.0,0.0,0.0006723403930664062,0.013446807861328125,0.00010198729432886466,0.010198729112744331,0.0,0.0,5.9337951825000346e-05,0.002373517956584692,0.0004465740348678082,0.026794442906975746,0.0013909253757447004,0.1669110506772995,0.004889303352683783,0.4973796606063843
