frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
38,2310,2310.0,2.0719411373138428,1.9387154579162598,3.502845048904419,2.872353239405176,0.6687296628952026,-0.6353952884674072,-0.1938980519771576,0.07665318250656128
39,2321,2321.0,2.0629396438598633,1.9319911003112793,3.5035839080810547,2.867032522041736,0.6736739873886108,-0.6385403871536255,-0.20039531588554382,0.07710098475217819
40,2329,2329.0,2.065741777420044,1.936814785003662,3.5364906787872314,2.8193896047033697,0.6792530417442322,-0.6430347561836243,-0.20436044037342072,0.0782802626490593
41,2338,2338.0,2.089406728744507,1.9607412815093994,3.580238103866577,2.769656009148745,0.6851035356521606,-0.6485595703125,-0.20558811724185944,0.08044163882732391
42,2335,2335.0,2.0711398124694824,1.9580508470535278,3.5413739681243896,2.7583249387591056,0.6902951002120972,-0.6540489792823792,-0.20486970245838165,0.08219314366579056
43,2350,2350.0,2.059854030609131,1.9269835948944092,3.545461654663086,2.6926816981934056,0.6951741576194763,-0.6597579717636108,-0.2027733474969864,0.08288240432739258
44,2333,2333.0,2.0824451446533203,1.9400583505630493,3.569862127304077,2.615240159610155,0.6996104717254639,-0.6654288172721863,-0.1995626538991928,0.0826680138707161
45,2343,2343.0,2.0874075889587402,1.893278956413269,3.6312994956970215,2.5329639143115927,0.7036676406860352,-0.6708458065986633,-0.19500811398029327,0.08417768776416779
46,2353,2353.0,2.101685047149658,1.9131072759628296,3.6545534133911133,2.4640246805845383,0.7076893448829651,-0.6763134002685547,-0.1905912309885025,0.08425762504339218
47,2346,2346.0,2.0945053100585938,1.9069122076034546,3.663804054260254,2.37471013878969,0.7118842005729675,-0.6821070909500122,-0.18657340109348297,0.08184976875782013
48,2356,2356.0,2.083441734313965,1.8843233585357666,3.588381290435791,2.2829337406858747,0.7174380421638489,-0.6893434524536133,-0.18290428817272186,0.07790371030569077
49,2355,2355.0,2.046213388442993,1.8725664615631104,3.5475473403930664,2.2454176460091104,0.7247586250305176,-0.6981600522994995,-0.17943371832370758,0.07517413049936295
50,2346,2346.0,2.0208048820495605,1.8592290878295898,3.517310619354248,2.1461220634027574,0.7343447208404541,-0.709079921245575,-0.17634177207946777,0.07329029589891434
51,2336,2336.0,1.992649793624878,1.8229964971542358,3.4973368644714355,2.122278726783889,0.7459819316864014,-0.7220278382301331,-0.17423661053180695,0.06932857632637024
52,2329,2329.0,1.9770011901855469,1.818830966949463,3.48239803314209,2.0677219504581776,0.7607852220535278,-0.7381570935249329,-0.17233721911907196,0.06494682282209396
53,2325,2325.0,1.9483106136322021,1.7972147464752197,3.4400827884674072,2.011491777785813,0.7781198620796204,-0.7567731142044067,-0.16894254088401794,0.0649874284863472
54,2321,2321.0,1.9325200319290161,1.7512775659561157,3.4385502338409424,2.0408554013579323,0.7965719103813171,-0.7765030264854431,-0.1651458889245987,0.06554875522851944
55,2351,2351.0,1.9275200366973877,1.748647928237915,3.4858615398406982,2.0038880696922963,0.817106306552887,-0.7983280420303345,-0.1617489457130432,0.06459309905767441
56,2352,2352.0,1.89348304271698,1.7141878604888916,3.414828062057495,2.0023248101460096,0.8405719995498657,-0.823116660118103,-0.15898829698562622,0.061343226581811905
57,2368,2368.0,1.8877922296524048,1.6874192953109741,3.4635703563690186,1.9692101320590838,0.8667005300521851,-0.8505373001098633,-0.15649114549160004,0.057154543697834015
58,2361,2361.0,1.9139211177825928,1.682464838027954,3.4978485107421875,1.9745694826800166,0.8943856954574585,-0.8794357180595398,-0.15312956273555756,0.05540736764669418
59,2367,2367.0,1.9208704233169556,1.703688621520996,3.491262912750244,2.0387448729043984,0.9234784245491028,-0.9096420407295227,-0.14963190257549286,0.0545344352722168
60,2359,2359.0,1.9193650484085083,1.7228773832321167,3.4671120643615723,1.9893811747820123,0.9537362456321716,-0.940828800201416,-0.14681965112686157,0.0538322776556015
61,2367,2367.0,1.9183706045150757,1.7034951448440552,3.4498627185821533,2.0884413293054114,0.9834311008453369,-0.9712942242622375,-0.14440390467643738,0.053588416427373886
62,2387,2387.0,1.9176647663116455,1.6827795505523682,3.416051149368286,2.114518137782874,1.0117242336273193,-1.000235676765442,-0.14231383800506592,0.05349181592464447
63,2384,2384.0,1.9325401782989502,1.698322057723999,3.4875576496124268,2.1089575100248372,1.0371671915054321,-1.0263539552688599,-0.14085765182971954,0.04972361773252487
64,2379,2379.0,1.9002732038497925,1.7064331769943237,3.4488461017608643,2.062983720164893,1.0593634843826294,-1.0492167472839355,-0.1406676471233368,0.04009568318724632
65,2382,2382.0,1.8977161645889282,1.7411466836929321,3.4425201416015625,1.992330322399577,1.079288125038147,-1.0696312189102173,-0.1408987045288086,0.029990840703248978
66,2380,2380.0,1.9322257041931152,1.7816195487976074,3.5208535194396973,1.9429969332416326,1.0966778993606567,-1.0872746706008911,-0.1412825733423233,0.02398807182908058
67,2431,2431.0,1.9056631326675415,1.713432788848877,3.495944023132324,1.8629861763133992,1.1118481159210205,-1.1024693250656128,-0.14265641570091248,0.020417049527168274
68,2447,2447.0,1.9012439250946045,1.725521206855774,3.416245222091675,1.8598321230207342,1.126067876815796,-1.1165603399276733,-0.1446458250284195,0.01999114826321602
69,2455,2455.0,1.9195952415466309,1.6881226301193237,3.465149402618408,1.7413625985885688,1.1407520771026611,-1.1310381889343262,-0.1464502066373825,0.024905458092689514
70,2456,2456.0,1.9027870893478394,1.678605556488037,3.461810827255249,1.7785027126958652,1.1560583114624023,-1.1460282802581787,-0.14922437071800232,0.028671983629465103
71,2469,2469.0,1.9347343444824219,1.6708881855010986,3.625744104385376,1.7596969607549986,1.1749614477157593,-1.1646788120269775,-0.15170393884181976,0.03230627626180649
72,2477,2477.0,1.958734393119812,1.6749800443649292,3.7119128704071045,1.7109787155091787,1.2000794410705566,-1.1896716356277466,-0.15376947820186615,0.0350286029279232
73,2472,2472.0,1.9926327466964722,1.7230052947998047,3.7593417167663574,1.7743163403431763,1.2316780090332031,-1.2213194370269775,-0.15510956943035126,0.03675105795264244
74,2464,2464.0,2.005436897277832,1.7214926481246948,3.824570417404175,1.837814581344375,1.2691922187805176,-1.2589529752731323,-0.15649643540382385,0.03735315799713135
75,2490,2490.0,2.0344035625457764,1.7753642797470093,3.9260413646698,1.9995863311756576,1.311435580253601,-1.3013118505477905,-0.15852542221546173,0.03633850812911987
76,2502,2502.0,2.1192471981048584,1.8253202438354492,4.185998439788818,2.0356706474476582,1.357832431793213,-1.3477650880813599,-0.16165879368782043,0.03323352709412575
77,2527,2527.0,2.224020481109619,1.946724772453308,4.32375955581665,2.1778064571888005,1.4052681922912598,-1.3951789140701294,-0.16474126279354095,0.03338836506009102
78,2511,2511.0,2.312744140625,2.009993553161621,4.486985206604004,2.386385279958769,1.4509148597717285,-1.4407970905303955,-0.16737467050552368,0.035263754427433014
79,2529,2529.0,2.3830020427703857,2.122825860977173,4.489998817443848,2.3826094660082213,1.4934526681900024,-1.4833731651306152,-0.16900154948234558,0.03799267113208771
80,2533,2533.0,2.492868661880493,2.199207305908203,4.631078720092773,2.5346633507544567,1.5316431522369385,-1.5216256380081177,-0.17064037919044495,0.03831332176923752
