frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
65,20.0,2.2222237021196634e-05,0.00044444474042393267,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.654158930061385e-07,0.0009654159075580537,1000.0,1.8176310732087586e-06,0.0018176310695707798,0.0,0.0,0.0,20.0,0.0006928560906089842,0.013857121579349041,1000.0,0.00017101230332627892,0.1710122972726822,10000.0,1.4374116972248885e-06,0.014374117366969585,0.000890311086550355,0.2024710327386856
66,20.0,2.1469080820679665e-05,0.0004293816164135933,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2407424492266728e-06,0.0012407423928380013,1000.0,1.8612928442962584e-06,0.0018612928688526154,0.0,0.0,0.0,20.0,0.000663067155983299,0.013261343352496624,1000.0,0.000174268803675659,0.17426879703998566,10000.0,1.612473170098383e-06,0.016124730929732323,0.0008635195554234087,0.2071862816810608
67,20.0,1.9281445929664187e-05,0.00038562892586924136,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.741702590152272e-06,0.0017417025519534945,1000.0,9.562105560689815e-07,0.0009562105406075716,0.0,0.0,0.0,20.0,0.0006679708021692932,0.013359416276216507,1000.0,0.00017794134328141809,0.17794133722782135,10000.0,2.6069826617458602e-06,0.026069827377796173,0.0008704985375516117,0.2204541265964508
68,20.0,1.7685169950709678e-05,0.00035370339173823595,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.125610080838669e-06,0.0021256101317703724,1000.0,6.833646466475329e-07,0.0006833646330051124,0.0,0.0,0.0,20.0,0.0006235346081666648,0.01247069239616394,1000.0,0.000184445088962093,0.1844450831413269,10000.0,2.875322479667375e-06,0.02875322476029396,0.0008313491707667708,0.2288316786289215
69,20.0,1.6549514839425683e-05,0.00033099029678851366,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.1565296012558974e-06,0.0031565295066684484,1000.0,2.171628921132651e-06,0.002171628875657916,0.0,0.0,0.0,20.0,0.0007054238812997937,0.014108477160334587,1000.0,0.0001921022339956835,0.19210223853588104,10000.0,5.338315077096922e-06,0.053383149206638336,0.0009247421403415501,0.2652530074119568
70,20.0,1.5184792573563755e-05,0.0003036958514712751,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7144581079264753e-06,0.0017144581070169806,1000.0,3.3139556876449205e-07,0.0003313955676276237,0.0,0.0,0.0,20.0,0.0007007605745457113,0.01401521172374487,1000.0,0.00020034964836668223,0.20034964382648468,10000.0,3.6388721582625294e-06,0.03638872131705284,0.0009219797211699188,0.2531031370162964
71,20.0,1.3765081348537933e-05,0.00027530163060873747,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0681427511372021e-06,0.0010681427083909512,1000.0,6.199555855346262e-07,0.0006199555937200785,0.0,0.0,0.0,20.0,0.0005898139788769186,0.011796279810369015,1000.0,0.00020770428818650544,0.20770429074764252,10000.0,3.5470675356918946e-06,0.03547067567706108,0.0008165185572579503,0.25693464279174805
72,20.0,1.2672273442149162e-05,0.00025344546884298325,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.654013410909101e-07,0.0009654013556428254,1000.0,4.906601134280208e-07,0.0004906601388938725,0.0,0.0,0.0,20.0,0.0005833898903802037,0.011667797341942787,1000.0,0.0002137269329978153,0.2137269377708435,10000.0,1.7372560705553042e-06,0.017372561618685722,0.0008129824418574572,0.2444768100976944
73,20.0,1.305083878833102e-05,0.0002610167721286416,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3169315025152173e-06,0.0013169314479455352,1000.0,7.033910947029653e-07,0.0007033910951577127,0.0,0.0,0.0,20.0,0.000629431800916791,0.01258863601833582,1000.0,0.00021917193953413516,0.219171941280365,10000.0,1.392357603435812e-06,0.013923576101660728,0.0008650672971270978,0.2479654848575592
74,20.0,1.440761025151005e-05,0.0002881521941162646,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.1020081223687157e-06,0.003102008020505309,1000.0,1.64350240083877e-06,0.0016435023862868547,0.0,0.0,0.0,20.0,0.000692219939082861,0.013844398781657219,1000.0,0.00022328065824694932,0.2232806533575058,10000.0,2.2578851712751202e-06,0.022578852251172066,0.0009369115578010678,0.2647375762462616
75,20.0,1.5938780052238144e-05,0.00031877559376880527,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.136780146131059e-06,0.005136779975146055,1000.0,3.0060434710321715e-06,0.003006043378263712,0.0,0.0,0.0,20.0,0.0007096892222762108,0.014193784445524216,1000.0,0.0002262990310555324,0.22629903256893158,10000.0,3.812921249846113e-06,0.03812921419739723,0.0009638827759772539,0.28708362579345703
76,20.0,1.659609733906109e-05,0.00033192193950526416,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.522113613347756e-06,0.004522113595157862,1000.0,1.9491631064738613e-06,0.0019491631537675858,0.0,0.0,0.0,20.0,0.0008359249331988394,0.01671849936246872,1000.0,0.00023106196022126824,0.23106196522712708,10000.0,3.175897290930152e-06,0.03175897151231766,0.0010932302102446556,0.2863426208496094
77,20.0,1.5824969523237087e-05,0.0003164993831887841,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.4521489194739843e-06,0.002452148823067546,1000.0,1.1962059716097428e-06,0.00119620596524328,0.0,0.0,0.0,20.0,0.0007510427967645228,0.015020855702459812,1000.0,0.00023478201183024794,0.23478201031684875,10000.0,2.1991386347508524e-06,0.021991387009620667,0.001007497194223106,0.27575910091400146
78,20.0,1.5017931218608283e-05,0.00030035863164812326,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5228445136017399e-06,0.001522844540886581,1000.0,2.2959271461786557e-07,0.00022959271154832095,0.0,0.0,0.0,20.0,0.0006425254978239536,0.012850509956479073,1000.0,0.00023641742882318795,0.23641742765903473,10000.0,8.355110594493453e-07,0.008355110883712769,0.0008965488523244858,0.2596758306026459
79,20.0,1.7399657735950314e-05,0.0003479931619949639,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.4874801713158377e-07,0.0003487480280455202,1000.0,4.3804419647131e-07,0.00043804419692605734,0.0,0.0,0.0,20.0,0.0006230297731235623,0.01246059499680996,1000.0,0.00024005105660762638,0.2400510609149933,10000.0,1.1467679996712832e-06,0.01146768033504486,0.0008824140531942248,0.2651141285896301
80,20.0,2.4348259103135206e-05,0.0004869651747867465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.6245461981488916e-07,0.0002624546177685261,1000.0,2.2383153464033967e-07,0.00022383153554983437,0.0,0.0,0.0,20.0,0.0006805471493862569,0.013610943220555782,1000.0,0.00024033815134316683,0.24033814668655396,10000.0,8.516609284470178e-08,0.000851660908665508,0.0009458049898967147,0.25577399134635925
