iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
60,0.01771080,0.00001739,0.00417108,1.99403799,0.06128780,0.05973105,1.28090096,-0.02276387,0.01250647,0.24301532
61,0.01611944,0.00001580,0.00397623,1.93548393,0.06165620,0.06005021,1.28185296,-0.02255562,0.01213907,0.24370904
62,0.01477022,0.00001446,0.00380313,1.89346206,0.06199574,0.06034458,1.28272843,-0.02235870,0.01181923,0.24434601
63,0.01362114,0.00001331,0.00364914,1.86442971,0.06230863,0.06061628,1.28353369,-0.02217404,0.01155190,0.24493091
64,0.01263782,0.00001233,0.00351197,1.84228110,0.06259695,0.06086735,1.28427434,-0.02200245,0.01134339,0.24546807
65,0.01179091,0.00001149,0.00338944,1.81926847,0.06286263,0.06109932,1.28495562,-0.02183972,0.01119383,0.24596147
66,0.01105851,0.00001075,0.00327979,1.79930878,0.06310747,0.06131368,1.28558254,-0.02168634,0.01109650,0.24641480
67,0.01042186,0.00001012,0.00318157,1.77186060,0.06333314,0.06151173,1.28615963,-0.02153797,0.01104896,0.24683145
68,0.00986567,0.00000957,0.00309333,1.74049544,0.06354120,0.06169467,1.28669107,-0.02139235,0.01104597,0.24721453
69,0.00937870,0.00000908,0.00301404,1.70725811,0.06373309,0.06186354,1.28718054,-0.02124572,0.01108113,0.24756689
70,0.00895049,0.00000866,0.00294259,1.67603683,0.06391014,0.06201949,1.28763163,-0.02109812,0.01115005,0.24789117
71,0.00857173,0.00000828,0.00287809,1.63784564,0.06407358,0.06216342,1.28804767,-0.02094737,0.01124535,0.24818979
72,0.00823671,0.00000795,0.00281985,1.60190094,0.06422456,0.06229612,1.28843153,-0.02079077,0.01135893,0.24846496
73,0.00793800,0.00000766,0.00276704,1.56183755,0.06436411,0.06241843,1.28878617,-0.02062927,0.01148370,0.24871869
74,0.00767222,0.00000739,0.00271920,1.52502882,0.06449319,0.06253113,1.28911400,-0.02046364,0.01161196,0.24895287
75,0.00743447,0.00000716,0.00267572,1.49012101,0.06461271,0.06263495,1.28941715,-0.02029756,0.01173413,0.24916917
