iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
1942,0.00928963,0.00839887,58.85797501,0.88293284,0.00782683,2.55907297,0.08846939
1943,0.00928702,0.00839621,58.64786530,0.88300729,0.00779881,2.55917454,0.08831085
1944,0.00928441,0.00839355,58.43827820,0.88308167,0.00777087,2.55927587,0.08815257
1945,0.00928181,0.00839091,58.22938156,0.88315594,0.00774304,2.55937696,0.08799452
1946,0.00927922,0.00838827,58.02119446,0.88323003,0.00771529,2.55947781,0.08783673
1947,0.00927664,0.00838565,57.81369781,0.88330394,0.00768764,2.55957842,0.08767918
1948,0.00927407,0.00838303,57.60686111,0.88337779,0.00766008,2.55967879,0.08752187
1949,0.00927151,0.00838043,57.40100479,0.88345152,0.00763261,2.55977941,0.08736482
1950,0.00926896,0.00837783,57.19553757,0.88352513,0.00760524,2.55987954,0.08720800
1951,0.00926642,0.00837525,56.99075699,0.88359863,0.00757795,2.55997968,0.08705144
1952,0.00926389,0.00837267,56.78694153,0.88367206,0.00755076,2.56007957,0.08689512
1953,0.00926137,0.00837010,56.58351135,0.88374531,0.00752366,2.56017947,0.08673904
1954,0.00925886,0.00836754,56.38074875,0.88381851,0.00749665,2.56027889,0.08658321
1955,0.00925636,0.00836500,56.17893982,0.88389158,0.00746974,2.56037855,0.08642763
1956,0.00925386,0.00836245,55.97749329,0.88396454,0.00744291,2.56047797,0.08627229
1957,0.00925138,0.00835993,55.77704239,0.88403744,0.00741617,2.56057715,0.08611720
1958,0.00924890,0.00835740,55.57695007,0.88411015,0.00738953,2.56067610,0.08596235
1959,0.00924644,0.00835489,55.37783432,0.88418281,0.00736297,2.56077504,0.08580774
1960,0.00924398,0.00835239,55.17905426,0.88425529,0.00733650,2.56087375,0.08565338
1961,0.00924154,0.00834990,54.98125839,0.88432771,0.00731012,2.56097245,0.08549926
1962,0.00923910,0.00834741,54.78395081,0.88440001,0.00728384,2.56107092,0.08534539
1963,0.00923667,0.00834494,54.58732986,0.88447213,0.00725764,2.56116891,0.08519176
1964,0.00923425,0.00834247,54.39149094,0.88454407,0.00723152,2.56126714,0.08503837
1965,0.00923184,0.00834002,54.19602203,0.88461596,0.00720550,2.56136489,0.08488522
1966,0.00922944,0.00833757,54.00150299,0.88468772,0.00717957,2.56146264,0.08473232
1967,0.00922705,0.00833513,53.80761337,0.88475937,0.00715372,2.56156039,0.08457967
1968,0.00922467,0.00833271,53.61439133,0.88483089,0.00712796,2.56165767,0.08442725
1969,0.00922229,0.00833029,53.42153168,0.88490236,0.00710229,2.56175470,0.08427508
1970,0.00921993,0.00832788,53.22959900,0.88497365,0.00707671,2.56185198,0.08412316
1971,0.00921757,0.00832547,53.03832626,0.88504487,0.00705121,2.56194901,0.08397147
1972,0.00921523,0.00832308,52.84769440,0.88511598,0.00702580,2.56204557,0.08382003
1973,0.00921289,0.00832070,52.65753937,0.88518697,0.00700047,2.56214237,0.08366883
1974,0.00921055,0.00831832,52.46804047,0.88525784,0.00697523,2.56223893,0.08351787
1975,0.00920823,0.00831596,52.27930832,0.88532865,0.00695008,2.56233525,0.08336716
1976,0.00920592,0.00831360,52.09122849,0.88539928,0.00692502,2.56243157,0.08321669
1977,0.00920362,0.00831125,51.90376663,0.88546985,0.00690004,2.56252766,0.08306646
1978,0.00920133,0.00830891,51.71694565,0.88554031,0.00687514,2.56262350,0.08291647
1979,0.00919904,0.00830658,51.53076553,0.88561064,0.00685033,2.56271935,0.08276672
1980,0.00919677,0.00830426,51.34519196,0.88568085,0.00682560,2.56281495,0.08261722
1981,0.00919450,0.00830195,51.16027832,0.88575101,0.00680096,2.56291032,0.08246795
1982,0.00919224,0.00829964,50.97597122,0.88582098,0.00677641,2.56300569,0.08231892
1983,0.00918999,0.00829735,50.79228973,0.88589090,0.00675193,2.56310105,0.08217014
1984,0.00918774,0.00829506,50.60894775,0.88596070,0.00672754,2.56319594,0.08202159
1985,0.00918551,0.00829278,50.42651749,0.88603038,0.00670323,2.56329083,0.08187328
1986,0.00918329,0.00829051,50.24470520,0.88609993,0.00667901,2.56338549,0.08172522
1987,0.00918107,0.00828825,50.06351471,0.88616943,0.00665487,2.56348014,0.08157739
1988,0.00917886,0.00828599,49.88294601,0.88623875,0.00663081,2.56357455,0.08142980
1989,0.00917666,0.00828375,49.70297623,0.88630801,0.00660684,2.56366897,0.08128245
1990,0.00917447,0.00828151,49.52363205,0.88637716,0.00658294,2.56376290,0.08113534
1991,0.00917229,0.00827928,49.34489441,0.88644618,0.00655913,2.56385708,0.08098847
1992,0.00917011,0.00827707,49.16678238,0.88651496,0.00653540,2.56395054,0.08084183
1993,0.00916795,0.00827486,48.98927307,0.88658369,0.00651175,2.56404400,0.08069544
1994,0.00916579,0.00827265,48.81236649,0.88665223,0.00648819,2.56413746,0.08054928
1995,0.00916365,0.00827046,48.63608932,0.88672072,0.00646470,2.56423068,0.08040336
1996,0.00916151,0.00826828,48.46039581,0.88678908,0.00644129,2.56432366,0.08025768
1997,0.00915937,0.00826610,48.28530884,0.88685733,0.00641797,2.56441665,0.08011223
1998,0.00915725,0.00826393,48.11082840,0.88692546,0.00639473,2.56450963,0.07996703
1999,0.00915513,0.00826177,47.93693924,0.88699353,0.00637156,2.56460214,0.07982206
2000,0.00915303,0.00825961,47.76362991,0.88706148,0.00634848,2.56469464,0.07967732
2001,0.00915093,0.00825747,47.59095764,0.88712925,0.00632547,2.56478691,0.07953282
2002,0.00914884,0.00825534,47.41886902,0.88719696,0.00630254,2.56487918,0.07938857
2003,0.00914675,0.00825321,47.24737167,0.88726455,0.00627970,2.56497121,0.07924455
2004,0.00914468,0.00825109,47.07648087,0.88733208,0.00625693,2.56506300,0.07910077
2005,0.00914261,0.00824898,46.90614700,0.88739944,0.00623424,2.56515479,0.07895722
2006,0.00914055,0.00824687,46.73643112,0.88746673,0.00621163,2.56524634,0.07881392
2007,0.00913850,0.00824477,46.56700134,0.88753384,0.00618910,2.56533790,0.07867084
2008,0.00913645,0.00824269,46.39845276,0.88760090,0.00616665,2.56542921,0.07852801
2009,0.00913442,0.00824061,46.23048782,0.88766795,0.00614427,2.56552029,0.07838541
2010,0.00913239,0.00823854,46.06309509,0.88773489,0.00612198,2.56561136,0.07824305
2011,0.00913037,0.00823647,45.89627075,0.88780171,0.00609975,2.56570268,0.07810093
2012,0.00912836,0.00823442,45.73006058,0.88786846,0.00607761,2.56579328,0.07795904
2013,0.00912636,0.00823237,45.56439209,0.88793504,0.00605554,2.56588411,0.07781738
2014,0.00912436,0.00823033,45.39934921,0.88800144,0.00603356,2.56597447,0.07767596
2015,0.00912237,0.00822829,45.23458862,0.88806772,0.00601164,2.56606460,0.07753477
2016,0.00912039,0.00822627,45.07067108,0.88813388,0.00598980,2.56615472,0.07739382
2017,0.00911842,0.00822425,44.90734100,0.88819999,0.00596804,2.56624460,0.07725310
2018,0.00911646,0.00822224,44.74456024,0.88826591,0.00594636,2.56633449,0.07711262
2019,0.00911450,0.00822024,44.58222961,0.88833177,0.00592474,2.56642413,0.07697237
2020,0.00911255,0.00821825,44.42045593,0.88839746,0.00590321,2.56651354,0.07683235
2021,0.00911061,0.00821626,44.25938797,0.88846308,0.00588175,2.56660295,0.07669257
2022,0.00910868,0.00821429,44.09888458,0.88852859,0.00586036,2.56669211,0.07655302
2023,0.00910675,0.00821231,43.93866730,0.88859403,0.00583905,2.56678128,0.07641370
2024,0.00910483,0.00821035,43.77930069,0.88865930,0.00581782,2.56687021,0.07627461
2025,0.00910292,0.00820840,43.62049103,0.88872445,0.00579665,2.56695867,0.07613576
2026,0.00910101,0.00820645,43.46197128,0.88878965,0.00577557,2.56704736,0.07599714
2027,0.00909912,0.00820451,43.30427933,0.88885474,0.00575455,2.56713605,0.07585876
2028,0.00909723,0.00820258,43.14686203,0.88891971,0.00573361,2.56722450,0.07572060
2029,0.00909535,0.00820065,42.99028778,0.88898456,0.00571274,2.56731272,0.07558268
2030,0.00909347,0.00819873,42.83397293,0.88904929,0.00569195,2.56740117,0.07544498
2031,0.00909161,0.00819682,42.67848969,0.88911378,0.00567122,2.56748891,0.07530752
2032,0.00908975,0.00819492,42.52329636,0.88917822,0.00565057,2.56757641,0.07517029
2033,0.00908790,0.00819302,42.36867142,0.88924253,0.00562999,2.56766415,0.07503328
2034,0.00908605,0.00819113,42.21483231,0.88930672,0.00560949,2.56775165,0.07489651
2035,0.00908421,0.00818925,42.06130219,0.88937080,0.00558905,2.56783867,0.07475998
2036,0.00908238,0.00818738,41.90830231,0.88943475,0.00556869,2.56792569,0.07462367
2037,0.00908056,0.00818552,41.75610352,0.88949871,0.00554840,2.56801295,0.07448759
2038,0.00907875,0.00818366,41.60417938,0.88956261,0.00552818,2.56809974,0.07435174
2039,0.00907694,0.00818180,41.45280457,0.88962632,0.00550803,2.56818652,0.07421613
2040,0.00907514,0.00817996,41.30197144,0.88968998,0.00548796,2.56827331,0.07408074
2041,0.00907334,0.00817812,41.15168381,0.88975352,0.00546795,2.56835961,0.07394557
2042,0.00907156,0.00817629,41.00192261,0.88981694,0.00544801,2.56844616,0.07381064
2043,0.00906978,0.00817447,40.85268402,0.88988024,0.00542814,2.56853223,0.07367595
2044,0.00906800,0.00817265,40.70399857,0.88994342,0.00540835,2.56861854,0.07354147
2045,0.00906624,0.00817084,40.55584335,0.89000642,0.00538862,2.56870413,0.07340723
2046,0.00906448,0.00816904,40.40822220,0.89006931,0.00536896,2.56878972,0.07327320
2047,0.00906273,0.00816725,40.26113510,0.89013207,0.00534937,2.56887507,0.07313941
2048,0.00906099,0.00816546,40.11457443,0.89019471,0.00532985,2.56896043,0.07300585
2049,0.00905925,0.00816368,39.96828461,0.89025724,0.00531040,2.56904554,0.07287251
2050,0.00905752,0.00816191,39.82277298,0.89031976,0.00529102,2.56913066,0.07273941
2051,0.00905580,0.00816014,39.67777634,0.89038217,0.00527171,2.56921577,0.07260653
2052,0.00905408,0.00815838,39.53306580,0.89044452,0.00525246,2.56930041,0.07247388
2053,0.00905237,0.00815663,39.38911819,0.89050674,0.00523329,2.56938505,0.07234145
2054,0.00905067,0.00815489,39.24568939,0.89056879,0.00521418,2.56946969,0.07220925
2055,0.00904897,0.00815315,39.10252762,0.89063078,0.00519513,2.56955409,0.07207728
2056,0.00904728,0.00815141,38.95989227,0.89069271,0.00517616,2.56963825,0.07194554
2057,0.00904560,0.00814969,38.81801224,0.89075446,0.00515725,2.56972241,0.07181402
2058,0.00904392,0.00814797,38.67640686,0.89081609,0.00513841,2.56980634,0.07168273
2059,0.00904225,0.00814626,38.53531647,0.89087766,0.00511964,2.56989002,0.07155167
2060,0.00904060,0.00814455,38.39498520,0.89093912,0.00510093,2.56997371,0.07142083
2061,0.00903894,0.00814286,38.25489807,0.89100039,0.00508229,2.57005715,0.07129021
2062,0.00903729,0.00814117,38.11534882,0.89106160,0.00506372,2.57014060,0.07115982
2063,0.00903565,0.00813948,37.97628784,0.89112276,0.00504521,2.57022381,0.07102966
2064,0.00903401,0.00813780,37.83775330,0.89118373,0.00502677,2.57030678,0.07089972
2065,0.00903239,0.00813613,37.69969940,0.89124459,0.00500839,2.57038975,0.07077001
2066,0.00903076,0.00813447,37.56216431,0.89130539,0.00499008,2.57047248,0.07064053
2067,0.00902915,0.00813281,37.42513657,0.89136606,0.00497184,2.57055497,0.07051127
2068,0.00902754,0.00813116,37.28836060,0.89142662,0.00495366,2.57063746,0.07038223
2069,0.00902594,0.00812951,37.15231705,0.89148706,0.00493554,2.57071972,0.07025342
2070,0.00902434,0.00812788,37.01678848,0.89154738,0.00491749,2.57080197,0.07012483
2071,0.00902275,0.00812624,36.88150024,0.89160770,0.00489951,2.57088399,0.06999647
2072,0.00902117,0.00812462,36.74695206,0.89166790,0.00488158,2.57096601,0.06986833
2073,0.00901959,0.00812300,36.61292267,0.89172804,0.00486373,2.57104778,0.06974042
2074,0.00901802,0.00812139,36.47911072,0.89178807,0.00484593,2.57112956,0.06961273
2075,0.00901646,0.00811978,36.34579086,0.89184791,0.00482820,2.57121110,0.06948527
2076,0.00901490,0.00811819,36.21322250,0.89190769,0.00481053,2.57129240,0.06935802
2077,0.00901335,0.00811659,36.08090591,0.89196736,0.00479293,2.57137346,0.06923100
2078,0.00901181,0.00811500,35.94906998,0.89202696,0.00477539,2.57145476,0.06910419
2079,0.00901027,0.00811343,35.81771469,0.89208639,0.00475791,2.57153559,0.06897762
2080,0.00900874,0.00811185,35.68684769,0.89214569,0.00474050,2.57161641,0.06885126
2081,0.00900721,0.00811028,35.55648041,0.89220494,0.00472314,2.57169700,0.06872512
2082,0.00900569,0.00810872,35.42657852,0.89226407,0.00470585,2.57177758,0.06859921
2083,0.00900418,0.00810717,35.29716110,0.89232308,0.00468862,2.57185793,0.06847352
2084,0.00900267,0.00810562,35.16799545,0.89238197,0.00467145,2.57193804,0.06834804
2085,0.00900117,0.00810408,35.03953171,0.89244074,0.00465435,2.57201815,0.06822279
2086,0.00899968,0.00810254,34.91156769,0.89249945,0.00463731,2.57209802,0.06809776
2087,0.00899819,0.00810101,34.78383255,0.89255798,0.00462032,2.57217765,0.06797295
2088,0.00899671,0.00809949,34.65681458,0.89261645,0.00460340,2.57225728,0.06784836
2089,0.00899523,0.00809797,34.53001404,0.89267492,0.00458654,2.57233691,0.06772400
2090,0.00899376,0.00809646,34.40370941,0.89273322,0.00456974,2.57241607,0.06759985
2091,0.00899230,0.00809495,34.27809525,0.89279145,0.00455300,2.57249546,0.06747592
2092,0.00899084,0.00809345,34.15271759,0.89284962,0.00453632,2.57257462,0.06735221
2093,0.00898939,0.00809196,34.02781296,0.89290762,0.00451970,2.57265353,0.06722873
2094,0.00898794,0.00809047,33.90336990,0.89296550,0.00450314,2.57273245,0.06710546
2095,0.00898650,0.00808899,33.77941132,0.89302331,0.00448664,2.57281113,0.06698240
2096,0.00898507,0.00808752,33.65567398,0.89308095,0.00447020,2.57288957,0.06685957
2097,0.00898364,0.00808605,33.53263474,0.89313853,0.00445382,2.57296801,0.06673696
2098,0.00898222,0.00808459,33.41006088,0.89319599,0.00443750,2.57304621,0.06661456
2099,0.00898080,0.00808313,33.28770447,0.89325333,0.00442124,2.57312441,0.06649238
2100,0.00897939,0.00808168,33.16604233,0.89331061,0.00440503,2.57320213,0.06637042
2101,0.00897799,0.00808023,33.04462814,0.89336771,0.00438889,2.57327986,0.06624868
2102,0.00897659,0.00807879,32.92365646,0.89342481,0.00437280,2.57335782,0.06612715
2103,0.00897520,0.00807736,32.80338287,0.89348185,0.00435677,2.57343531,0.06600584
2104,0.00897381,0.00807593,32.68332672,0.89353877,0.00434080,2.57351279,0.06588475
2105,0.00897243,0.00807451,32.56371307,0.89359558,0.00432489,2.57359028,0.06576388
2106,0.00897105,0.00807309,32.44456482,0.89365226,0.00430903,2.57366729,0.06564321
2107,0.00896968,0.00807168,32.32565308,0.89370883,0.00429323,2.57374406,0.06552277
2108,0.00896832,0.00807028,32.20740128,0.89376527,0.00427749,2.57382107,0.06540255
2109,0.00896696,0.00806888,32.08960724,0.89382160,0.00426181,2.57389784,0.06528254
2110,0.00896561,0.00806748,31.97201157,0.89387786,0.00424618,2.57397461,0.06516274
2111,0.00896426,0.00806610,31.85512161,0.89393401,0.00423061,2.57405090,0.06504316
2112,0.00896292,0.00806471,31.73844719,0.89398998,0.00421510,2.57412696,0.06492379
2113,0.00896158,0.00806334,31.62220955,0.89404589,0.00419964,2.57420325,0.06480464
2114,0.00896026,0.00806197,31.50665283,0.89410168,0.00418424,2.57427907,0.06468571
2115,0.00895893,0.00806061,31.39128685,0.89415753,0.00416890,2.57435513,0.06456699
2116,0.00895761,0.00805925,31.27638245,0.89421320,0.00415361,2.57443094,0.06444849
2117,0.00895630,0.00805789,31.16168022,0.89426875,0.00413837,2.57450652,0.06433020
2118,0.00895499,0.00805654,31.04764748,0.89432424,0.00412320,2.57458210,0.06421212
2119,0.00895369,0.00805520,30.93405914,0.89437962,0.00410807,2.57465744,0.06409426
2120,0.00895239,0.00805386,30.82067299,0.89443481,0.00409301,2.57473254,0.06397661
2121,0.00895110,0.00805253,30.70795250,0.89448994,0.00407799,2.57480741,0.06385917
2122,0.00894981,0.00805120,30.59543800,0.89454496,0.00406304,2.57488251,0.06374195
2123,0.00894853,0.00804988,30.48336029,0.89459991,0.00404813,2.57495737,0.06362494
2124,0.00894726,0.00804857,30.37171745,0.89465469,0.00403328,2.57503176,0.06350815
2125,0.00894599,0.00804726,30.26062012,0.89470947,0.00401849,2.57510638,0.06339157
2126,0.00894472,0.00804595,30.14970016,0.89476418,0.00400375,2.57518101,0.06327520
2127,0.00894346,0.00804466,30.03936005,0.89481878,0.00398906,2.57525516,0.06315904
2128,0.00894221,0.00804336,29.92941093,0.89487320,0.00397443,2.57532930,0.06304310
2129,0.00894096,0.00804207,29.81980133,0.89492756,0.00395985,2.57540321,0.06292737
2130,0.00893972,0.00804079,29.71061516,0.89498180,0.00394533,2.57547712,0.06281184
2131,0.00893848,0.00803951,29.60174179,0.89503598,0.00393086,2.57555079,0.06269653
2132,0.00893725,0.00803824,29.49350929,0.89508998,0.00391644,2.57562447,0.06258143
2133,0.00893602,0.00803698,29.38546944,0.89514387,0.00390207,2.57569790,0.06246655
2134,0.00893480,0.00803571,29.27786064,0.89519769,0.00388776,2.57577109,0.06235187
2135,0.00893358,0.00803446,29.17067909,0.89525151,0.00387349,2.57584429,0.06223740
2136,0.00893237,0.00803320,29.06368065,0.89530516,0.00385928,2.57591724,0.06212314
2137,0.00893116,0.00803196,28.95732307,0.89535874,0.00384513,2.57599020,0.06200910
2138,0.00892996,0.00803072,28.85137367,0.89541221,0.00383102,2.57606316,0.06189526
2139,0.00892877,0.00802948,28.74563599,0.89546561,0.00381697,2.57613564,0.06178163
2140,0.00892757,0.00802825,28.64030266,0.89551884,0.00380297,2.57620811,0.06166821
2141,0.00892639,0.00802703,28.53538704,0.89557195,0.00378902,2.57628036,0.06155500
2142,0.00892521,0.00802581,28.43088722,0.89562500,0.00377512,2.57635260,0.06144200
2143,0.00892403,0.00802459,28.32678795,0.89567798,0.00376127,2.57642484,0.06132921
2144,0.00892286,0.00802338,28.22310638,0.89573091,0.00374748,2.57649660,0.06121663
2145,0.00892169,0.00802218,28.11983109,0.89578372,0.00373373,2.57656860,0.06110426
2146,0.00892053,0.00802098,28.01673698,0.89583641,0.00372004,2.57664037,0.06099209
2147,0.00891938,0.00801978,27.91427231,0.89588898,0.00370639,2.57671189,0.06088014
2148,0.00891823,0.00801859,27.81200409,0.89594144,0.00369280,2.57678318,0.06076839
2149,0.00891708,0.00801741,27.71014023,0.89599383,0.00367925,2.57685471,0.06065685
2150,0.00891594,0.00801623,27.60865974,0.89604604,0.00366576,2.57692575,0.06054551
2151,0.00891480,0.00801505,27.50759315,0.89609832,0.00365232,2.57699680,0.06043439
2152,0.00891367,0.00801388,27.40694237,0.89615047,0.00363892,2.57706785,0.06032347
2153,0.00891255,0.00801272,27.30666733,0.89620250,0.00362558,2.57713866,0.06021275
2154,0.00891142,0.00801156,27.20658684,0.89625436,0.00361228,2.57720947,0.06010224
2155,0.00891031,0.00801040,27.10690498,0.89630622,0.00359903,2.57727981,0.05999194
2156,0.00890920,0.00800925,27.00782013,0.89635789,0.00358584,2.57735014,0.05988184
2157,0.00890809,0.00800811,26.90893745,0.89640945,0.00357269,2.57742047,0.05977195
2158,0.00890699,0.00800696,26.81044197,0.89646095,0.00355959,2.57749057,0.05966226
2159,0.00890589,0.00800583,26.71213341,0.89651227,0.00354653,2.57756042,0.05955278
2160,0.00890479,0.00800470,26.61441612,0.89656365,0.00353353,2.57763028,0.05944350
2161,0.00890371,0.00800357,26.51709175,0.89661491,0.00352057,2.57770014,0.05933443
2162,0.00890262,0.00800245,26.41995811,0.89666605,0.00350767,2.57776952,0.05922556
2163,0.00890154,0.00800133,26.32321167,0.89671707,0.00349481,2.57783914,0.05911690
2164,0.00890047,0.00800022,26.22685242,0.89676797,0.00348200,2.57790828,0.05900844
2165,0.00889940,0.00799911,26.13087463,0.89681876,0.00346923,2.57797742,0.05890018
2166,0.00889834,0.00799801,26.03528595,0.89686942,0.00345651,2.57804632,0.05879213
2167,0.00889728,0.00799691,25.94008255,0.89692014,0.00344385,2.57811546,0.05868429
2168,0.00889622,0.00799582,25.84504318,0.89697069,0.00343122,2.57818437,0.05857664
2169,0.00889517,0.00799473,25.75061035,0.89702117,0.00341865,2.57825303,0.05846920
2170,0.00889412,0.00799365,25.65634155,0.89707154,0.00340612,2.57832170,0.05836197
2171,0.00889308,0.00799257,25.56245995,0.89712179,0.00339364,2.57839012,0.05825493
2172,0.00889204,0.00799149,25.46895981,0.89717191,0.00338120,2.57845831,0.05814810
2173,0.00889101,0.00799042,25.37583923,0.89722192,0.00336881,2.57852626,0.05804147
2174,0.00888998,0.00798935,25.28288460,0.89727199,0.00335647,2.57859445,0.05793504
2175,0.00888896,0.00798829,25.19051170,0.89732188,0.00334417,2.57866240,0.05782881
2176,0.00888794,0.00798724,25.09830666,0.89737165,0.00333192,2.57873011,0.05772279
2177,0.00888693,0.00798618,25.00648117,0.89742136,0.00331971,2.57879758,0.05761696
2178,0.00888592,0.00798514,24.91503334,0.89747095,0.00330755,2.57886529,0.05751134
2179,0.00888491,0.00798409,24.82395363,0.89752042,0.00329544,2.57893252,0.05740592
2180,0.00888391,0.00798306,24.73324585,0.89756989,0.00328337,2.57900000,0.05730070
2181,0.00888291,0.00798202,24.64270020,0.89761925,0.00327135,2.57906699,0.05719568
2182,0.00888192,0.00798099,24.55253029,0.89766848,0.00325937,2.57913423,0.05709086
2183,0.00888093,0.00797997,24.46293640,0.89771760,0.00324743,2.57920074,0.05698624
2184,0.00887995,0.00797895,24.37350273,0.89776665,0.00323554,2.57926750,0.05688182
2185,0.00887897,0.00797793,24.28444099,0.89781553,0.00322370,2.57933426,0.05677760
2186,0.00887799,0.00797691,24.19552803,0.89786434,0.00321189,2.57940054,0.05667358
2187,0.00887702,0.00797591,24.10719681,0.89791310,0.00320014,2.57946706,0.05656976
2188,0.00887605,0.00797490,24.01901054,0.89796180,0.00318842,2.57953334,0.05646614
2189,0.00887509,0.00797390,23.93120956,0.89801037,0.00317676,2.57959938,0.05636271
2190,0.00887413,0.00797291,23.84375000,0.89805883,0.00316513,2.57966542,0.05625949
2191,0.00887318,0.00797192,23.75666046,0.89810723,0.00315355,2.57973123,0.05615646
2192,0.00887223,0.00797093,23.66993713,0.89815545,0.00314201,2.57979679,0.05605364
2193,0.00887128,0.00796995,23.58356476,0.89820367,0.00313052,2.57986236,0.05595101
2194,0.00887034,0.00796897,23.49733734,0.89825183,0.00311906,2.57992816,0.05584858
2195,0.00886940,0.00796800,23.41149330,0.89829981,0.00310766,2.57999325,0.05574635
2196,0.00886847,0.00796703,23.32599258,0.89834774,0.00309629,2.58005857,0.05564431
2197,0.00886754,0.00796606,23.24084282,0.89839554,0.00308497,2.58012366,0.05554247
2198,0.00886662,0.00796510,23.15605164,0.89844334,0.00307369,2.58018875,0.05544083
2199,0.00886570,0.00796414,23.07141685,0.89849102,0.00306245,2.58025360,0.05533938
2200,0.00886478,0.00796319,22.98733139,0.89853859,0.00305125,2.58031821,0.05523813
2201,0.00886387,0.00796224,22.90340042,0.89858603,0.00304010,2.58038282,0.05513708
2202,0.00886296,0.00796130,22.81981659,0.89863342,0.00302899,2.58044744,0.05503622
2203,0.00886205,0.00796035,22.73638535,0.89868063,0.00301791,2.58051157,0.05493555
2204,0.00886115,0.00795942,22.65349388,0.89872789,0.00300689,2.58057618,0.05483508
2205,0.00886026,0.00795848,22.57076836,0.89877498,0.00299590,2.58064008,0.05473481
2206,0.00885937,0.00795756,22.48856735,0.89882201,0.00298495,2.58070421,0.05463473
2207,0.00885848,0.00795663,22.40653610,0.89886892,0.00297405,2.58076787,0.05453485
2208,0.00885759,0.00795571,22.32484245,0.89891571,0.00296319,2.58083177,0.05443515
2209,0.00885671,0.00795480,22.24330139,0.89896238,0.00295236,2.58089519,0.05433565
2210,0.00885584,0.00795389,22.16228294,0.89900905,0.00294158,2.58095860,0.05423635
2211,0.00885496,0.00795298,22.08141518,0.89905566,0.00293084,2.58102226,0.05413724
2212,0.00885409,0.00795207,22.00090790,0.89910209,0.00292014,2.58108521,0.05403832
2213,0.00885323,0.00795117,21.92072296,0.89914846,0.00290948,2.58114839,0.05393960
2214,0.00885237,0.00795028,21.84087753,0.89919466,0.00289886,2.58121133,0.05384106
2215,0.00885151,0.00794938,21.76118660,0.89924079,0.00288828,2.58127403,0.05374272
2216,0.00885066,0.00794849,21.68201637,0.89928693,0.00287774,2.58133674,0.05364458
2217,0.00884981,0.00794761,21.60299683,0.89933294,0.00286724,2.58139944,0.05354662
2218,0.00884896,0.00794673,21.52430344,0.89937884,0.00285678,2.58146191,0.05344886
2219,0.00884812,0.00794585,21.44595528,0.89942461,0.00284636,2.58152437,0.05335129
2220,0.00884728,0.00794498,21.36774826,0.89947027,0.00283598,2.58158660,0.05325391
2221,0.00884645,0.00794411,21.28987122,0.89951599,0.00282564,2.58164859,0.05315673
2222,0.00884562,0.00794324,21.21251678,0.89956152,0.00281534,2.58171082,0.05305973
2223,0.00884479,0.00794238,21.13529778,0.89960700,0.00280507,2.58177257,0.05296293
2224,0.00884397,0.00794152,21.05822754,0.89965230,0.00279485,2.58183432,0.05286631
2225,0.00884315,0.00794067,20.98167610,0.89969754,0.00278466,2.58189559,0.05276989
2226,0.00884233,0.00793982,20.90526772,0.89974278,0.00277451,2.58195734,0.05267366
2227,0.00884152,0.00793897,20.82935524,0.89978790,0.00276441,2.58201885,0.05257762
2228,0.00884071,0.00793813,20.75341034,0.89983290,0.00275434,2.58207989,0.05248177
2229,0.00883991,0.00793729,20.67797279,0.89987779,0.00274430,2.58214092,0.05238611
2230,0.00883911,0.00793645,20.60286331,0.89992267,0.00273431,2.58220220,0.05229064
2231,0.00883831,0.00793562,20.52789116,0.89996749,0.00272436,2.58226299,0.05219536
2232,0.00883752,0.00793479,20.45322800,0.90001214,0.00271444,2.58232379,0.05210026
2233,0.00883673,0.00793396,20.37890816,0.90005672,0.00270456,2.58238459,0.05200536
2234,0.00883594,0.00793315,20.30489540,0.90010113,0.00269472,2.58244514,0.05191065
2235,0.00883516,0.00793233,20.23121262,0.90014559,0.00268491,2.58250546,0.05181612
2236,0.00883438,0.00793151,20.15765381,0.90018994,0.00267514,2.58256578,0.05172179
2237,0.00883360,0.00793070,20.08441734,0.90023416,0.00266541,2.58262610,0.05162764
2238,0.00883283,0.00792990,20.01150131,0.90027827,0.00265572,2.58268619,0.05153367
2239,0.00883206,0.00792910,19.93889618,0.90032226,0.00264606,2.58274603,0.05143990
2240,0.00883130,0.00792830,19.86642647,0.90036625,0.00263644,2.58280587,0.05134631
2241,0.00883054,0.00792750,19.79427147,0.90041018,0.00262686,2.58286572,0.05125290
2242,0.00882978,0.00792671,19.72242928,0.90045393,0.00261731,2.58292532,0.05115968
2243,0.00882902,0.00792592,19.65090370,0.90049762,0.00260780,2.58298469,0.05106665
2244,0.00882827,0.00792513,19.57969666,0.90054119,0.00259833,2.58304381,0.05097381
2245,0.00882752,0.00792435,19.50862122,0.90058470,0.00258889,2.58310318,0.05088115
2246,0.00882678,0.00792357,19.43783569,0.90062815,0.00257949,2.58316231,0.05078867
2247,0.00882604,0.00792280,19.36736870,0.90067148,0.00257012,2.58322120,0.05069639
2248,0.00882530,0.00792203,19.29721832,0.90071470,0.00256079,2.58328009,0.05060429
2249,0.00882457,0.00792126,19.22719955,0.90075779,0.00255150,2.58333874,0.05051237
2250,0.00882384,0.00792049,19.15747261,0.90080088,0.00254224,2.58339739,0.05042064
2251,0.00882311,0.00791973,19.08823776,0.90084392,0.00253302,2.58345580,0.05032909
