iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
116,0.04888663,0.00004181,0.00646959,69.74729919,0.01421274,0.08590008,1.12661457,0.00934013,0.00301905,0.62082243
117,0.04844849,0.00004145,0.00644165,68.95085907,0.01438370,0.08720566,1.12742031,0.00938763,0.00279513,0.61860162
118,0.04801740,0.00004110,0.00641407,68.16297150,0.01455465,0.08851303,1.12822163,0.00944535,0.00259758,0.61639512
119,0.04759138,0.00004075,0.00638668,67.38656616,0.01472544,0.08982202,1.12901819,0.00949019,0.00242664,0.61420208
120,0.04717336,0.00004041,0.00635973,66.61979675,0.01489636,0.09113185,1.12981129,0.00951266,0.00228828,0.61202323
121,0.04676230,0.00004007,0.00633317,65.85980988,0.01506679,0.09244344,1.13059819,0.00951718,0.00218905,0.60985690
122,0.04635867,0.00003974,0.00630698,65.11221313,0.01523669,0.09375670,1.13137865,0.00950613,0.00213973,0.60770309
123,0.04595939,0.00003941,0.00628099,64.36958313,0.01540627,0.09507091,1.13215399,0.00946939,0.00212745,0.60556221
124,0.04556667,0.00003909,0.00625534,63.63635635,0.01557624,0.09638453,1.13292730,0.00939275,0.00213009,0.60343599
125,0.04517946,0.00003878,0.00622999,62.90824509,0.01574670,0.09769761,1.13369918,0.00928965,0.00214552,0.60132444
126,0.04479732,0.00003846,0.00620479,62.19981384,0.01591727,0.09901112,1.13446784,0.00917407,0.00214250,0.59922588
127,0.04442241,0.00003816,0.00617997,61.50372314,0.01608793,0.10032517,1.13523328,0.00905507,0.00211288,0.59714019
128,0.04405243,0.00003785,0.00615536,60.81936264,0.01625798,0.10164052,1.13599253,0.00894540,0.00205720,0.59506619
129,0.04368931,0.00003755,0.00613108,60.15044022,0.01642743,0.10295733,1.13674569,0.00884566,0.00198954,0.59300363
130,0.04333035,0.00003726,0.00610691,59.49826813,0.01659669,0.10427459,1.13749468,0.00874044,0.00190757,0.59095335
131,0.04297766,0.00003697,0.00608311,58.85283279,0.01676513,0.10559322,1.13823664,0.00863993,0.00181397,0.58891404
132,0.04263042,0.00003668,0.00605952,58.22460556,0.01693214,0.10691434,1.13896906,0.00854573,0.00170561,0.58688372
133,0.04228754,0.00003640,0.00603613,57.60462952,0.01709779,0.10823816,1.13969254,0.00847234,0.00157826,0.58486235
