iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,scale_reg_weight,scale_reg_raw,scale_reg_scaled,translation_reg_weight,translation_reg_raw,translation_reg_scaled,intersect_weight,intersect_raw,intersect_scaled,floor_intersect_weight,floor_intersect_raw,floor_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
1310,2.1833574771881104,0.1,7.823004852980375e-05,7.823004852980376e-06,1.0,0.004328930284827948,0.004328930284827948,0.01,0.00047333628754131496,4.73336287541315e-06,0.5,0.023523105308413506,0.011761552654206753,3.2733183295823958,0.02381868101656437,0.0779661251579964,3.2733183295823958,0.035240285098552704,0.11535267115280193,1000.0,0.0019472818821668625,1.9472818821668625,1000.0,2.665375723154284e-05,0.02665375723154284
1311,2.1835052967071533,0.1,7.823117630323395e-05,7.823117630323396e-06,1.0,0.004330446477979422,0.004330446477979422,0.01,0.00047344822087325156,4.734482208732516e-06,0.5,0.023524222895503044,0.011762111447751522,3.2758189547386847,0.023818887770175934,0.07802636403833577,3.2758189547386847,0.03523917868733406,0.1154371694933924,1000.0,0.0019472750136628747,1.9472750136628747,1000.0,2.666167711140588e-05,0.02666167711140588
1312,2.183652400970459,0.1,7.823418854968622e-05,7.823418854968622e-06,1.0,0.004330053925514221,0.004330053925514221,0.01,0.0004735598631668836,4.735598631668836e-06,0.5,0.02352553978562355,0.011762769892811775,3.2783195798949736,0.02381845749914646,0.07808451558234811,3.2783195798949736,0.0352376364171505,0.11552023341556464,1000.0,0.001947265351191163,1.947265351191163,1000.0,2.6676993002183735e-05,0.026676993002183735
1313,2.183799982070923,0.1,7.823600753908977e-05,7.823600753908977e-06,1.0,0.004328559618443251,0.004328559618443251,0.01,0.00047367173829115927,4.736717382911593e-06,0.5,0.023527035489678383,0.011763517744839191,3.280820205051263,0.02381732501089573,0.0781403611260195,3.280820205051263,0.03523556515574455,0.11560155409936698,1000.0,0.001947253243997693,1.947253243997693,1000.0,2.670017238415312e-05,0.02670017238415312
1314,2.1839473247528076,0.1,7.823911437299103e-05,7.823911437299102e-06,1.0,0.004327801987528801,0.004327801987528801,0.01,0.0004737864655908197,4.737864655908197e-06,0.5,0.023528434336185455,0.011764217168092728,3.283320830207552,0.02381625398993492,0.07819640282266704,3.283320830207552,0.03523346409201622,0.11568276657368666,1000.0,0.001947240554727614,1.947240554727614,1000.0,2.6722813345259055e-05,0.026722813345259055
1315,2.1840946674346924,0.1,7.824128260836005e-05,7.824128260836005e-06,1.0,0.004327621776610613,0.004327621776610613,0.01,0.00047390509280376136,4.739050928037614e-06,0.5,0.023529712110757828,0.011764856055378914,3.285821455363841,0.02381530962884426,0.07825285534458955,3.285821455363841,0.03523131087422371,0.11576379717111768,1000.0,0.0019472294952720404,1.9472294952720404,1000.0,2.6743382477434352e-05,0.026743382477434352
1316,2.1842432022094727,0.1,7.824120984878391e-05,7.824120984878391e-06,1.0,0.00432836078107357,0.00432836078107357,0.01,0.00047402747441083193,4.7402747441083195e-06,0.5,0.0235308650881052,0.0117654325440526,3.28832208052013,0.02381421998143196,0.0783088253953064,3.28832208052013,0.03522898256778717,0.1158442412519133,1000.0,0.0019472182029858232,1.9472182029858232,1000.0,2.6765612346935086e-05,0.026765612346935086
1317,2.1843907833099365,0.1,7.8241566370707e-05,7.824156637070702e-06,1.0,0.0043290662579238415,0.0043290662579238415,0.01,0.0004741511947941035,4.7415119479410355e-06,0.5,0.023531921207904816,0.011765960603952408,3.290822705676419,0.023813078179955482,0.0783646183666452,3.290822705676419,0.035226400941610336,0.11592384005791248,1000.0,0.0019472077256068587,1.9472077256068587,1000.0,2.6787063688971102e-05,0.026787063688971102
1318,2.184537172317505,0.1,7.824205385986716e-05,7.824205385986716e-06,1.0,0.004329725634306669,0.004329725634306669,0.01,0.0004742724704556167,4.742724704556167e-06,0.5,0.023532941937446594,0.011766470968723297,3.2933233308327083,0.023811964318156242,0.07842049764193992,3.2933233308327083,0.0352240651845932,0.11600423567919292,1000.0,0.001947196782566607,1.947196782566607,1000.0,2.680685429368168e-05,0.02680685429368168
1319,2.1846861839294434,0.1,7.824321073712781e-05,7.824321073712781e-06,1.0,0.0043316795490682125,0.0043316795490682125,0.01,0.00047439683112315834,4.743968311231584e-06,0.5,0.0235338993370533,0.01176694966852665,3.2958239559889972,0.023811107501387596,0.07847721852170256,3.2958239559889972,0.03522166237235069,0.11608439861654966,1000.0,0.0019471868872642517,1.9471868872642517,1000.0,2.682627018657513e-05,0.02682627018657513
1320,2.184833288192749,0.1,7.824022031854838e-05,7.824022031854839e-06,1.0,0.004334851633757353,0.004334851633757353,0.01,0.0004745200276374817,4.745200276374817e-06,0.5,0.02353484369814396,0.01176742184907198,3.298324581145286,0.02381032705307007,0.0785341870042496,3.298324581145286,0.03521934151649475,0.11616481985560534,1000.0,0.0019471744308248162,1.9471744308248162,1000.0,2.6844898457056843e-05,0.026844898457056843
1321,2.1849822998046875,0.1,7.823555642971769e-05,7.82355564297177e-06,1.0,0.00433823699131608,0.00433823699131608,0.01,0.0004746426420751959,4.746426420751959e-06,0.5,0.023535776883363724,0.011767888441681862,3.3008252063015755,0.023809656500816345,0.07859151433127676,3.3008252063015755,0.03521690517663956,0.11624484829498428,1000.0,0.0019471629057079554,1.9471629057079554,1000.0,2.68642161245225e-05,0.0268642161245225
1322,2.185129404067993,0.1,7.823584746802226e-05,7.823584746802226e-06,1.0,0.004340799059718847,0.004340799059718847,0.01,0.00047476033796556294,4.7476033796556295e-06,0.5,0.023536738008260727,0.011768369004130363,3.3033258314578644,0.023808956146240234,0.07864873985792285,3.3033258314578644,0.03521466627717018,0.1163255167595444,1000.0,0.0019471507985144854,1.9471507985144854,1000.0,2.6882700694841333e-05,0.026882700694841333
1323,2.185274839401245,0.1,7.823495252523571e-05,7.823495252523571e-06,1.0,0.004341950640082359,0.004341950640082359,0.01,0.0004748696810565889,4.748696810565889e-06,0.5,0.023537762463092804,0.011768881231546402,3.3058264566141538,0.02380836009979248,0.07870630670649077,3.3058264566141538,0.03521279990673065,0.11640740554313059,1000.0,0.0019471392733976245,1.9471392733976245,1000.0,2.6898476789938286e-05,0.026898476789938286
1324,2.1854233741760254,0.1,7.824067142792046e-05,7.824067142792047e-06,1.0,0.00434234319254756,0.00434234319254756,0.01,0.00047496985644102097,4.7496985644102095e-06,0.5,0.023538853973150253,0.011769426986575127,3.3083270817704427,0.023807747289538383,0.07876381511392669,3.3083270817704427,0.03521111607551575,0.11648988889199133,1000.0,0.0019471304258331656,1.9471304258331656,1000.0,2.6914738555205986e-05,0.026914738555205986
1325,2.185570478439331,0.1,7.823666237527505e-05,7.823666237527505e-06,1.0,0.004342894069850445,0.004342894069850445,0.01,0.0004750711959786713,4.750711959786713e-06,0.5,0.023539958521723747,0.011769979260861874,3.3108277069267316,0.023807287216186523,0.07882182614211292,3.3108277069267316,0.03520959988236427,0.11657291884033583,1000.0,0.0019471205305308104,1.9471205305308104,1000.0,2.6929588784696534e-05,0.026929588784696534
1326,2.185718297958374,0.1,7.823800842743367e-05,7.823800842743367e-06,1.0,0.004344071727246046,0.004344071727246046,0.01,0.00047517375787720084,4.751737578772008e-06,0.5,0.02354106307029724,0.01177053153514862,3.313328332083021,0.023806694895029068,0.07887939668895604,3.313328332083021,0.035207733511924744,0.11665478095348909,1000.0,0.001947110053151846,1.947110053151846,1000.0,2.6946872822009027e-05,0.026946872822009027
1327,2.185865879058838,0.1,7.823901250958443e-05,7.823901250958443e-06,1.0,0.004345146473497152,0.004345146473497152,0.01,0.00047527672722935677,4.7527672722935676e-06,0.5,0.023542169481515884,0.011771084740757942,3.31582895723931,0.023806195706129074,0.0789372730840889,3.31582895723931,0.035206034779548645,0.11673718959160166,1000.0,0.0019470988772809505,1.9470988772809505,1000.0,2.696365481824614e-05,0.02696365481824614
1328,2.1860125064849854,0.1,7.82372007961385e-05,7.82372007961385e-06,1.0,0.004346054513007402,0.004346054513007402,0.01,0.0004753799585159868,4.753799585159868e-06,0.5,0.023543259128928185,0.011771629564464092,3.3183295823955987,0.023805592209100723,0.07899480085390512,3.3183295823955987,0.03520425036549568,0.11681930541388538,1000.0,0.0019470881670713425,1.9470881670713425,1000.0,2.697998206713237e-05,0.02697998206713237
1329,2.18615984916687,0.1,7.824025669833645e-05,7.824025669833646e-06,1.0,0.00434629013761878,0.00434629013761878,0.01,0.00047548310249112546,4.754831024911255e-06,0.5,0.023544330149888992,0.011772165074944496,3.320830207551888,0.023804811760783195,0.07905173798029529,3.320830207551888,0.03520245850086212,0.11690138756975468,1000.0,0.0019470788538455963,1.9470788538455963,1000.0,2.699680408113636e-05,0.02699680408113636
1330,2.1863083839416504,0.1,7.82385905040428e-05,7.82385905040428e-06,1.0,0.00434581795707345,0.00434581795707345,0.01,0.00047558563528582454,4.755856352858246e-06,0.5,0.023545384407043457,0.011772692203521729,3.323330832708177,0.02380400151014328,0.07910857216049116,3.323330832708177,0.03520065173506737,0.11698341124257197,1000.0,0.001947070937603712,1.947070937603712,1000.0,2.701431185414549e-05,0.02701431185414549
1331,2.186455726623535,0.1,7.824453496141359e-05,7.824453496141359e-06,1.0,0.004344854969531298,0.004344854969531298,0.01,0.0004756870912387967,4.756870912387967e-06,0.5,0.023546434938907623,0.011773217469453812,3.3258314578644663,0.023803072050213814,0.07916500581841554,3.3258314578644663,0.03519885614514351,0.11706546304836427,1000.0,0.001947062904946506,1.947062904946506,1000.0,2.703175414353609e-05,0.02703175414353609
1332,2.1866037845611572,0.1,7.824816566426307e-05,7.824816566426308e-06,1.0,0.004343745298683643,0.004343745298683643,0.01,0.00047578729572705925,4.757872957270592e-06,0.5,0.023547494783997536,0.011773747391998768,3.3283320830207552,0.023802051320672035,0.07922113105229928,3.3283320830207552,0.03519696369767189,0.11714718349987818,1000.0,0.0019470549887046218,1.9470549887046218,1000.0,2.7050609787693247e-05,0.027050609787693247
1333,2.1867504119873047,0.1,7.825062493793666e-05,7.825062493793667e-06,1.0,0.004342665895819664,0.004342665895819664,0.01,0.0004758860159199685,4.758860159199685e-06,0.5,0.023548569530248642,0.011774284765124321,3.330832708177044,0.023800993338227272,0.07927712709807133,3.330832708177044,0.03519506752490997,0.11722888207846982,1000.0,0.0019470460247248411,1.9470460247248411,1000.0,2.706880695768632e-05,0.02706880695768632
1334,2.1868977546691895,0.1,7.82493589213118e-05,7.82493589213118e-06,1.0,0.00434181559830904,0.00434181559830904,0.01,0.000475983542855829,4.75983542855829e-06,0.5,0.02354966662824154,0.01177483331412077,3.3333333333333335,0.023799970746040344,0.07933323582013449,3.3333333333333335,0.03519325703382492,0.11731085677941641,1000.0,0.001947036013007164,1.947036013007164,1000.0,2.708833198994398e-05,0.02708833198994398
1335,2.187045097351074,0.1,7.825515058357269e-05,7.82551505835727e-06,1.0,0.004341427236795425,0.004341427236795425,0.01,0.00047608051681891084,4.760805168189108e-06,0.5,0.023550769314169884,0.011775384657084942,3.3358339584896224,0.02379908785223961,0.07938980543857874,3.3358339584896224,0.035191576927900314,0.11739325736888977,1000.0,0.0019470264669507742,1.9470264669507742,1000.0,2.7106123525300063e-05,0.027106123525300063
1336,2.187191963195801,0.1,7.825239299563691e-05,7.82523929956369e-06,1.0,0.004340812563896179,0.004340812563896179,0.01,0.0004761782183777541,4.761782183777541e-06,0.5,0.023551849648356438,0.011775924824178219,3.3383345836459113,0.02379804663360119,0.079445842100169,3.3383345836459113,0.03518955409526825,0.1174745054193126,1000.0,0.0019470157567411661,1.9470157567411661,1000.0,2.7126476197736338e-05,0.027126476197736338
1337,2.18734073638916,0.1,7.825397187843919e-05,7.82539718784392e-06,1.0,0.004340863786637783,0.004340863786637783,0.01,0.0004762766766361892,4.762766766361893e-06,0.5,0.023552898317575455,0.011776449158787727,3.3408352088022006,0.023797037079930305,0.07950197934180267,3.3408352088022006,0.035187479108572006,0.11755556911490923,1000.0,0.0019470063271000981,1.9470063271000981,1000.0,2.7146841603098437e-05,0.027146841603098437
1338,2.187487840652466,0.1,7.825523789506406e-05,7.825523789506406e-06,1.0,0.004340814426541328,0.004340814426541328,0.01,0.00047637586249038577,4.763758624903858e-06,0.5,0.02355390414595604,0.01177695207297802,3.3433358339584895,0.02379601076245308,0.07955805548737126,3.3433358339584895,0.0351855531334877,0.11763712062883985,1000.0,0.0019469960825517774,1.9469960825517774,1000.0,2.7166011932422407e-05,0.027166011932422407
1339,2.187633752822876,0.1,7.825534703442827e-05,7.825534703442827e-06,1.0,0.004340874031186104,0.004340874031186104,0.01,0.0004764758050441742,4.764758050441742e-06,0.5,0.023554854094982147,0.011777427047491074,3.345836459114779,0.02379475347697735,0.07961335371891896,3.345836459114779,0.0351833701133728,0.117717802479852,1000.0,0.0019469853723421693,1.9469853723421693,1000.0,2.718637915677391e-05,0.02718637915677391
1340,2.18778133392334,0.1,7.82592105679214e-05,7.825921056792141e-06,1.0,0.004340062383562326,0.004340062383562326,0.01,0.0004765753401443362,4.7657534014433625e-06,0.5,0.023555763065814972,0.011777881532907486,3.348337084271068,0.023793380707502365,0.07966825898310995,3.348337084271068,0.035181090235710144,0.11779814910131503,1000.0,0.0019469766411930323,1.9469766411930323,1000.0,2.7207850507693365e-05,0.027207850507693365
1341,2.1879303455352783,0.1,7.825860666343942e-05,7.825860666343943e-06,1.0,0.004339486360549927,0.004339486360549927,0.01,0.000476672692457214,4.76672692457214e-06,0.5,0.023556657135486603,0.011778328567743301,3.3508377094273567,0.02379213273525238,0.07972357555698471,3.3508377094273567,0.0351790189743042,0.117879183359759,1000.0,0.0019469691906124353,1.9469691906124353,1000.0,2.7228114049648866e-05,0.027228114049648866
1342,2.188077211380005,0.1,7.82602874096483e-05,7.82602874096483e-06,1.0,0.00433852756395936,0.00433852756395936,0.01,0.000476773944683373,4.76773944683373e-06,0.5,0.02355743572115898,0.01177871786057949,3.353338334583646,0.0237906314432621,0.07977803642264185,3.353338334583646,0.035176705569028854,0.11795939526898648,1000.0,0.0019469611579552293,1.9469611579552293,1000.0,2.7248790502198972e-05,0.027248790502198972
1343,2.188223361968994,0.1,7.826265209587291e-05,7.82626520958729e-06,1.0,0.004337676335126162,0.004337676335126162,0.01,0.0004768760409206152,4.768760409206152e-06,0.5,0.02355816215276718,0.01177908107638359,3.355838959739935,0.023789113387465477,0.0798324335233275,3.355838959739935,0.03517437353730202,0.1180395331009235,1000.0,0.0019469534745439887,1.9469534745439887,1000.0,2.7268661142443307e-05,0.027268661142443307
1344,2.1883723735809326,0.1,7.826505316188559e-05,7.826505316188559e-06,1.0,0.00433713011443615,0.00433713011443615,0.01,0.00047697569243609905,4.769756924360991e-06,0.5,0.02355889044702053,0.011779445223510265,3.358339584896224,0.023787669837474823,0.07988707324763362,3.358339584896224,0.035172078758478165,0.11811978437768485,1000.0,0.0019469475373625755,1.9469475373625755,1000.0,2.7288624551147223e-05,0.027288624551147223
1345,2.188518524169922,0.1,7.826462388038635e-05,7.826462388038636e-06,1.0,0.004336733836680651,0.004336733836680651,0.01,0.0004770699015352875,4.770699015352875e-06,0.5,0.023559680208563805,0.011779840104281902,3.360840210052513,0.023786382749676704,0.07994223159681293,3.360840210052513,0.03517003357410431,0.11820086302474667,1000.0,0.0019469389226287603,1.9469389226287603,1000.0,2.7307309210300446e-05,0.027307309210300446
1346,2.1886661052703857,0.1,7.82684437581338e-05,7.82684437581338e-06,1.0,0.004336241167038679,0.004336241167038679,0.01,0.00047715738764964044,4.771573876496404e-06,0.5,0.023560546338558197,0.011780273169279099,3.363340835208802,0.023785309866070747,0.07999810395065055,3.363340835208802,0.035168085247278214,0.11828225720827505,1000.0,0.0019469305407255888,1.9469305407255888,1000.0,2.7326150302542374e-05,0.027326150302542374
1347,2.1888129711151123,0.1,7.826210639905185e-05,7.826210639905184e-06,1.0,0.00433694664388895,0.00433694664388895,0.01,0.0004772458632942289,4.772458632942289e-06,0.5,0.023561418056488037,0.011780709028244019,3.3658414603650915,0.023784417659044266,0.08005457906745082,3.3658414603650915,0.03516627475619316,0.11836410558098524,1000.0,0.0019469200633466244,1.9469200633466244,1000.0,2.734407826210372e-05,0.02734407826210372
1348,2.1889586448669434,0.1,7.82624410931021e-05,7.82624410931021e-06,1.0,0.004335617646574974,0.004335617646574974,0.01,0.00047733503743074834,4.773350374307484e-06,0.5,0.02356228232383728,0.01178114116191864,3.3683420855213804,0.02378355897963047,0.08011116265456925,3.3683420855213804,0.035164300352334976,0.1184453927846842,1000.0,0.0019469093531370163,1.9469093531370163,1000.0,2.736319220275618e-05,0.02736319220275618
1349,2.189105987548828,0.1,7.826111686881632e-05,7.826111686881632e-06,1.0,0.004337257239967585,0.004337257239967585,0.01,0.0004774241824634373,4.7742418246343735e-06,0.5,0.023563113063573837,0.011781556531786919,3.3708427106776693,0.023782672360539436,0.08016764776695964,3.3708427106776693,0.035162314772605896,0.11852663244179232,1000.0,0.0019468986429274082,1.9468986429274082,1000.0,2.738175680860877e-05,0.02738175680860877
