iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
652,0.9592549204826355,500.0,5.799575592391193e-05,0.028997877961955965,4.884942471235618,0.002024119719862938,0.009887708386424008,500.0,0.0008607124327681959,0.43035621638409793
653,0.9599716663360596,500.0,5.82385910092853e-05,0.02911929550464265,4.8924462231115555,0.0020611134823411703,0.010083886872084365,500.0,0.0008639444713480771,0.43197223567403853
654,0.9627272486686707,500.0,5.81521526328288e-05,0.0290760763164144,4.899949974987494,0.0021006036549806595,0.010292852826681121,500.0,0.0008660048479214311,0.43300242396071553
655,0.9587956070899963,500.0,5.784771929029375e-05,0.028923859645146877,4.907453726863432,0.0020094297360628843,0.009861183447112004,500.0,0.0008671429241076112,0.4335714620538056
656,0.9597737789154053,500.0,5.745881935581565e-05,0.028729409677907825,4.914957478739369,0.0018731633899733424,0.009206518412450269,500.0,0.0008711318369023502,0.4355659184511751
657,0.9525977969169617,500.0,5.7510973419994116e-05,0.028755486709997058,4.9224612306153075,0.0019214986823499203,0.00945850276854588,500.0,0.0008773151785135269,0.43865758925676346
658,0.9526626467704773,500.0,5.7884331909008324e-05,0.028942165954504162,4.929964982491246,0.0021798762027174234,0.010746713345562885,500.0,0.0008890089811757207,0.44450449058786035
659,0.9537277221679688,500.0,5.791162766399793e-05,0.028955813831998967,4.937468734367184,0.002195793204009533,0.010841660291933012,500.0,0.000894847558811307,0.4474237794056535
660,0.9509021639823914,500.0,5.7960809499491006e-05,0.028980404749745503,4.944972486243121,0.0021798473317176104,0.010779285079554066,500.0,0.0008929733885452151,0.44648669427260756
661,0.9503872394561768,500.0,5.768489063484594e-05,0.02884244531742297,4.9524762381190595,0.0021413881331682205,0.010605173846105743,500.0,0.0008850630838423967,0.44253154192119837
662,0.9600914716720581,500.0,5.7172794186044484e-05,0.028586397093022242,4.959979989994998,0.0018476212862879038,0.009164164609076821,500.0,0.0008733068243600428,0.4366534121800214
663,0.9660081267356873,500.0,5.6916156609077007e-05,0.028458078304538503,4.967483741870936,0.002007483970373869,0.009972143984898709,500.0,0.0008657030994072556,0.4328515497036278
664,0.9600058197975159,500.0,5.681361653842032e-05,0.02840680826921016,4.974987493746873,0.002021244028583169,0.010055663764011813,500.0,0.0008581302245147526,0.4290651122573763
665,0.9572539925575256,500.0,5.679031164618209e-05,0.028395155823091045,4.982491245622811,0.002121236640959978,0.01056904299347743,500.0,0.0008504602592438459,0.42523012962192297
666,0.9551765322685242,500.0,5.680022150045261e-05,0.028400110750226304,4.98999499749875,0.00209301826544106,0.0104441506742244,500.0,0.0008528449106961489,0.42642245534807444
667,0.95363450050354,500.0,5.6727709306869656e-05,0.028363854653434828,4.997498749374687,0.0020071733742952347,0.010030846427818606,500.0,0.0008567783515900373,0.4283891757950187
668,0.9555367827415466,500.0,5.630355008179322e-05,0.02815177504089661,5.005002501250625,0.0019419598393142223,0.009719513853095945,500.0,0.0008629935327917337,0.43149676639586687
669,0.9554634094238281,500.0,5.586979023064487e-05,0.027934895115322433,5.012506253126563,0.0019701444543898106,0.009875361397191546,500.0,0.0008735173032619059,0.43675865163095295
670,0.9585516452789307,500.0,5.5930475355125964e-05,0.027965237677562982,5.020010005002502,0.002208550926297903,0.011086947746573017,500.0,0.0008848090656101704,0.4424045328050852
671,0.9573173522949219,500.0,5.5680757213849574e-05,0.027840378606924787,5.027513756878439,0.002151705790311098,0.01081773046154404,500.0,0.0008921538828872144,0.4460769414436072
672,0.9580336213111877,500.0,5.537046672543511e-05,0.027685233362717554,5.035017508754377,0.0020165450405329466,0.01015333958627519,500.0,0.0008917024824768305,0.44585124123841524
673,0.9597322344779968,500.0,5.5304320994764566e-05,0.027652160497382283,5.042521260630315,0.0021872338838875294,0.011029173361473885,500.0,0.0008935597143135965,0.44677985715679824
674,0.9573468565940857,500.0,5.551357025979087e-05,0.027756785129895434,5.050025012506253,0.0022124748211354017,0.011173053186274077,500.0,0.0008925629081204534,0.4462814540602267
675,0.9579417705535889,500.0,5.595000402536243e-05,0.027975002012681216,5.057528764382191,0.002365858992561698,0.011965399907353059,500.0,0.0008896247018128633,0.4448123509064317
676,0.9537219405174255,500.0,5.6127890275092795e-05,0.028063945137546398,5.065032516258129,0.002210755832493305,0.0111975501770859,500.0,0.0008779378258623183,0.43896891293115914
677,0.9582029581069946,500.0,5.596826667897403e-05,0.027984133339487016,5.072536268134067,0.0022355809342116117,0.011340065369137441,500.0,0.0008671139366924763,0.43355696834623814
678,0.9570831656455994,500.0,5.601892189588398e-05,0.02800946094794199,5.080040020010005,0.0021915375255048275,0.01113309833491822,500.0,0.0008631923701614141,0.4315961850807071
679,0.9541091322898865,500.0,5.6080731155816466e-05,0.028040365577908233,5.087543771885943,0.0021645028609782457,0.011012003049599178,500.0,0.0008682477055117488,0.4341238527558744
680,0.9536466598510742,500.0,5.645770943374373e-05,0.028228854716871865,5.095047523761881,0.0020465096458792686,0.010427063903591972,500.0,0.0008766215178184211,0.43831075890921056
681,0.9575638175010681,500.0,5.667102959705517e-05,0.028335514798527583,5.102551275637819,0.0020244843326509,0.010330035114076628,500.0,0.0008779202471487224,0.4389601235743612
682,0.955836832523346,500.0,5.664224227075465e-05,0.028321121135377325,5.110055027513757,0.0020389631390571594,0.010419213839654268,500.0,0.0008755560265854001,0.43777801329270005
683,0.9565408229827881,500.0,5.625846824841574e-05,0.02812923412420787,5.117558779389695,0.0021201586350798607,0.010850036436651814,500.0,0.0008709273533895612,0.4354636766947806
684,0.9573222994804382,500.0,5.620685624307953e-05,0.028103428121539764,5.125062531265633,0.002109651220962405,0.010812094426593219,500.0,0.0008709973772056401,0.43549868860282004
685,0.957695484161377,500.0,5.6463657529093325e-05,0.028231828764546663,5.13256628314157,0.0021032339427620173,0.010794987620179237,500.0,0.0008750862325541675,0.43754311627708375
686,0.9558975100517273,500.0,5.669984238920733e-05,0.028349921194603667,5.140070035017509,0.0022037688177078962,0.01132752606400632,500.0,0.0008736203308217227,0.4368101654108614
687,0.9567004442214966,500.0,5.695092841051519e-05,0.028475464205257595,5.147573786893447,0.002277710707858205,0.011724683933897412,500.0,0.0008672298863530159,0.43361494317650795
688,0.9606752395629883,500.0,5.6920413044281304e-05,0.028460206522140652,5.155077538769385,0.002255501691251993,0.01162728610722951,500.0,0.0008560587302781641,0.4280293651390821
689,0.9536252021789551,500.0,5.6841116020223126e-05,0.028420558010111563,5.162581290645322,0.002112730173394084,0.010907141265346147,500.0,0.0008449065499007702,0.4224532749503851
690,0.9647615551948547,500.0,5.658605368807912e-05,0.02829302684403956,5.1700850425212606,0.0020479524973779917,0.010588088574488015,500.0,0.000831734505482018,0.415867252741009
691,0.9693650603294373,500.0,5.6032586144283414e-05,0.028016293072141707,5.177588794397199,0.0022923951037228107,0.011869079201366229,500.0,0.0008180867880582809,0.4090433940291405
692,0.9771783947944641,500.0,5.5352771596517414e-05,0.027676385798258707,5.185092546273137,0.0022130087018013,0.011474654924547512,500.0,0.0008123106090351939,0.40615530451759696
693,0.9784061908721924,500.0,5.472656630445272e-05,0.02736328315222636,5.192596298149074,0.0018546013161540031,0.009630195928803677,500.0,0.0008145113242790103,0.40725566213950515
694,0.9772266149520874,500.0,5.4139396524988115e-05,0.027069698262494057,5.2001000500250125,0.0018387380987405777,0.009561622079243775,500.0,0.000824643939267844,0.412321969633922
695,0.9813453555107117,500.0,5.3980056691216305e-05,0.026990028345608152,5.207603801900951,0.0018757805228233337,0.009768321782186546,500.0,0.0008354587480425835,0.41772937402129173
696,0.9786079525947571,500.0,5.4056676162872463e-05,0.02702833808143623,5.215107553776888,0.0020900280214846134,0.010899720922449771,500.0,0.0008444678969681263,0.42223394848406315
697,0.9742316603660583,500.0,5.440050517790951e-05,0.027200252588954754,5.222611305652826,0.002319549210369587,0.01211410393009429,500.0,0.0008527039317414165,0.4263519658707082
698,0.9661174416542053,500.0,5.48795323993545e-05,0.02743976619967725,5.2301150575287645,0.0024795036297291517,0.012968089269043663,500.0,0.0008632454555481672,0.4316227277740836
699,0.9643226265907288,500.0,5.553024311666377e-05,0.027765121558331884,5.237618809404703,0.0021794189233332872,0.01141496554642297,500.0,0.0008791357977315784,0.4395678988657892
700,0.9794813394546509,500.0,5.6112356105586514e-05,0.028056178052793257,5.24512256128064,0.0025917887687683105,0.013594249745140438,500.0,0.0008950540795922279,0.44752703979611397
701,0.9761663675308228,500.0,5.639307346427813e-05,0.028196536732139066,5.252626313156578,0.0024475243408232927,0.012855930754699636,500.0,0.0009095867862924933,0.45479339314624667
702,0.9711648225784302,500.0,5.659092857968062e-05,0.02829546428984031,5.2601300650325165,0.002353469841182232,0.01237955746874996,500.0,0.0009186302777379751,0.45931513886898756
703,0.9643902778625488,500.0,5.639626760967076e-05,0.02819813380483538,5.267633816908455,0.0023997717071324587,0.012641118597351071,500.0,0.000919757061637938,0.459878530818969
704,0.9575067162513733,500.0,5.5903317843331024e-05,0.027951658921665512,5.275137568784392,0.0022469242103397846,0.011852834316174602,500.0,0.0009150335099548101,0.45751675497740507
705,0.9633145928382874,500.0,5.5640790378674865e-05,0.027820395189337432,5.28264132066033,0.002277260646224022,0.012029951187656663,500.0,0.0009006259497255087,0.45031297486275434
706,0.9652244448661804,500.0,5.577493357122876e-05,0.02788746678561438,5.290145072536268,0.002215737709775567,0.011721573927402012,500.0,0.000890405266545713,0.4452026332728565
707,0.96135014295578,500.0,5.6167533330153674e-05,0.028083766665076837,5.297648824412206,0.002249854151159525,0.011918937198989179,500.0,0.0008841262897476554,0.4420631448738277
708,0.961835503578186,500.0,5.6658209359738976e-05,0.028329104679869488,5.305152576288144,0.002422668971121311,0.012852628533637571,500.0,0.0008860582602210343,0.44302913011051714
709,0.9610859155654907,500.0,5.720934132114053e-05,0.028604670660570264,5.312656328164082,0.00255450583063066,0.01357121156643202,500.0,0.0008897901279851794,0.4448950639925897
710,0.9628385901451111,500.0,5.735715603805147e-05,0.028678578019025736,5.32016008004002,0.0024587782099843025,0.013081093678430744,500.0,0.0008887074654921889,0.44435373274609447
711,0.9592956304550171,500.0,5.720595072489232e-05,0.02860297536244616,5.327663831915958,0.0026256530545651913,0.013988596813966626,500.0,0.0008846253622323275,0.44231268111616373
712,0.9619438648223877,500.0,5.6794633565004915e-05,0.028397316782502457,5.335167583791896,0.0022602775134146214,0.01205895931994344,500.0,0.0008757133036851883,0.43785665184259415
713,0.9630138874053955,500.0,5.674185013049282e-05,0.02837092506524641,5.342671335667834,0.0023018254432827234,0.012297896815537512,500.0,0.0008707595989108086,0.4353797994554043
714,0.9596870541572571,500.0,5.702006455976516e-05,0.02851003227988258,5.3501750875437715,0.002316336613148451,0.012392806442032356,500.0,0.000868292641825974,0.434146320912987
715,0.9557745456695557,500.0,5.742640496464446e-05,0.02871320248232223,5.35767883941971,0.002280960790812969,0.012220655362484692,500.0,0.0008735794690437615,0.43678973452188075
716,0.9536753296852112,500.0,5.751713615609333e-05,0.028758568078046665,5.365182591295648,0.002182571217417717,0.011709893099952485,500.0,0.0008738230681046844,0.4369115340523422
717,0.9508944749832153,500.0,5.7339988416060805e-05,0.028669994208030403,5.372686343171586,0.0022115528117865324,0.011881979589088223,500.0,0.0008670943789184093,0.4335471894592047
718,0.9534396529197693,500.0,5.7544348237570375e-05,0.028772174118785188,5.380190095047523,0.0022612037137150764,0.01216570582341453,500.0,0.0008571689832024276,0.4285844916012138
719,0.9541649222373962,500.0,5.7654040574561805e-05,0.028827020287280902,5.387693846923462,0.002328078728169203,0.012542975438910612,500.0,0.0008475945796817541,0.42379728984087706
720,0.9536235332489014,500.0,5.761005013482645e-05,0.028805025067413226,5.3951975987994,0.0021017976105213165,0.011339613421446923,500.0,0.0008388630812987685,0.41943154064938426
721,0.9568530321121216,500.0,5.7907836890080944e-05,0.028953918445040472,5.402701350675338,0.001972943777218461,0.010659226009984682,500.0,0.0008360473439097404,0.4180236719548702
722,0.9570093154907227,500.0,5.8010307839140296e-05,0.029005153919570148,5.410205102551275,0.0018092968966811895,0.00978866730245476,500.0,0.0008314112201333046,0.4157056100666523
723,0.9576479196548462,500.0,5.794005119241774e-05,0.02897002559620887,5.417708854427214,0.0016742268344387412,0.009070473545258412,500.0,0.0008262943592853844,0.4131471796426922
724,0.9561963081359863,500.0,5.810371658299118e-05,0.02905185829149559,5.425212606303152,0.0020207513589411974,0.01096300574673201,500.0,0.0008284304058179259,0.41421520290896297
725,0.9584855437278748,500.0,5.854411574546248e-05,0.02927205787273124,5.432716358179089,0.0021601966582238674,0.011735735722016607,500.0,0.0008309383410960436,0.4154691705480218
726,0.9605644345283508,500.0,5.869528104085475e-05,0.029347640520427376,5.440220110055027,0.0022312968503683805,0.012138745996876508,500.0,0.0008336676983162761,0.41683384915813804
727,0.9538063406944275,500.0,5.864122067578137e-05,0.029320610337890685,5.447723861930966,0.002272174460813403,0.012378179028643303,500.0,0.0008364492678083479,0.41822463390417397
728,0.9573767185211182,500.0,5.8317917137173936e-05,0.029158958568586968,5.455227613806904,0.0021400200203061104,0.011674296308873504,500.0,0.0008370012510567904,0.4185006255283952
729,0.9600132703781128,500.0,5.8181005442747846e-05,0.029090502721373923,5.462731365682841,0.0021801013499498367,0.011909308024738477,500.0,0.0008438452496193349,0.42192262480966747
730,0.9602716565132141,500.0,5.8055491535924375e-05,0.029027745767962188,5.470235117558779,0.002242155373096466,0.012265117060935396,500.0,0.0008488240418955684,0.4244120209477842
731,0.9634166359901428,500.0,5.7703036873135716e-05,0.028851518436567858,5.4777388694347176,0.002252621343359351,0.012339271490637767,500.0,0.0008599537541158497,0.42997687705792487
732,0.9673845171928406,500.0,5.701085683540441e-05,0.028505428417702205,5.485242621310656,0.0022502844221889973,0.01234335602266251,500.0,0.000870030780788511,0.4350153903942555
733,0.965087354183197,500.0,5.6731023505562916e-05,0.028365511752781458,5.492746373186593,0.002359754638746381,0.012961533733584423,500.0,0.0008805699180811644,0.4402849590405822
734,0.9627524018287659,500.0,5.6811171816661954e-05,0.028405585908330977,5.500250125062531,0.0023375663440674543,0.01285719957629898,500.0,0.0008927753660827875,0.44638768304139376
735,0.9565646052360535,500.0,5.684986899723299e-05,0.028424934498616494,5.5077538769384695,0.002226736629381776,0.012264317303398376,500.0,0.0008997144759632647,0.44985723798163235
736,0.957259476184845,500.0,5.735436934628524e-05,0.02867718467314262,5.515257628814407,0.0023863986134529114,0.013161603158238291,500.0,0.0009014852112159133,0.45074260560795665
737,0.960332989692688,500.0,5.776156467618421e-05,0.028880782338092104,5.522761380690345,0.002421270590275526,0.013372099708174991,500.0,0.0008993560913950205,0.44967804569751024
