iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
3075,0.00723698,0.00702439,0.00696943,0.20561635,0.00000552,1.57373118,-0.00004129,0.00002355,0.00234973
3076,0.00723698,0.00702446,0.00689083,0.20561635,0.00000552,1.57373118,-0.00004134,0.00003011,0.00234968
3077,0.00723698,0.00702443,0.00693044,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002681,0.00234971
3078,0.00723698,0.00702443,0.00693023,0.20561635,0.00000552,1.57373118,-0.00004128,0.00002679,0.00234971
3079,0.00723698,0.00702446,0.00689537,0.20561635,0.00000552,1.57373118,-0.00004139,0.00002983,0.00234970
3080,0.00723698,0.00702440,0.00695885,0.20561635,0.00000552,1.57373118,-0.00004126,0.00002445,0.00234974
3081,0.00723698,0.00702448,0.00687687,0.20561635,0.00000552,1.57373118,-0.00004137,0.00003133,0.00234969
3082,0.00723698,0.00702439,0.00696791,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002378,0.00234976
3083,0.00723698,0.00702448,0.00687794,0.20561635,0.00000552,1.57373118,-0.00004129,0.00003120,0.00234970
3084,0.00723698,0.00702440,0.00695694,0.20561635,0.00000552,1.57373118,-0.00004136,0.00002463,0.00234976
3085,0.00723698,0.00702446,0.00689459,0.20561635,0.00000552,1.57373118,-0.00004128,0.00002974,0.00234973
3086,0.00723698,0.00702442,0.00693497,0.20561635,0.00000552,1.57373118,-0.00004135,0.00002644,0.00234976
3087,0.00723698,0.00702444,0.00691884,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002779,0.00234976
3088,0.00723698,0.00702444,0.00691161,0.20561635,0.00000552,1.57373118,-0.00004132,0.00002841,0.00234976
3089,0.00723698,0.00702442,0.00694058,0.20561635,0.00000552,1.57373118,-0.00004135,0.00002604,0.00234979
3090,0.00723698,0.00702446,0.00689460,0.20561635,0.00000552,1.57373118,-0.00004129,0.00002979,0.00234977
3091,0.00723698,0.00702440,0.00695201,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002509,0.00234981
3092,0.00723698,0.00702447,0.00688922,0.20561635,0.00000552,1.57373118,-0.00004133,0.00003028,0.00234978
3093,0.00723698,0.00702440,0.00695198,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002506,0.00234982
3094,0.00723698,0.00702446,0.00689355,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002991,0.00234979
3095,0.00723698,0.00702441,0.00694327,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002573,0.00234983
3096,0.00723698,0.00702445,0.00690465,0.20561635,0.00000552,1.57373118,-0.00004132,0.00002896,0.00234981
3097,0.00723698,0.00702443,0.00693036,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002686,0.00234984
3098,0.00723698,0.00702444,0.00691888,0.20561635,0.00000552,1.57373118,-0.00004130,0.00002780,0.00234983
3099,0.00723698,0.00702444,0.00691610,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002801,0.00234984
3100,0.00723698,0.00702442,0.00693188,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002672,0.00234986
3101,0.00723698,0.00702445,0.00690477,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002893,0.00234984
3102,0.00723698,0.00702441,0.00694073,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002601,0.00234987
3103,0.00723698,0.00702446,0.00689878,0.20561638,0.00000552,1.57373130,-0.00004129,0.00002942,0.00234985
3104,0.00723698,0.00702441,0.00694367,0.20561638,0.00000552,1.57373130,-0.00004134,0.00002571,0.00234989
3105,0.00723698,0.00702446,0.00689890,0.20561638,0.00000552,1.57373130,-0.00004133,0.00002949,0.00234986
3106,0.00723698,0.00702441,0.00694160,0.20561638,0.00000552,1.57373130,-0.00004130,0.00002591,0.00234989
3107,0.00723698,0.00702445,0.00690362,0.20561638,0.00000552,1.57373130,-0.00004136,0.00002910,0.00234986
3108,0.00723698,0.00702442,0.00693443,0.20561638,0.00000552,1.57373130,-0.00004129,0.00002645,0.00234987
3109,0.00723698,0.00702444,0.00691195,0.20561638,0.00000552,1.57373130,-0.00004135,0.00002840,0.00234985
3110,0.00723698,0.00702443,0.00692596,0.20561638,0.00000552,1.57373130,-0.00004129,0.00002720,0.00234985
3111,0.00723698,0.00702444,0.00692033,0.20561638,0.00000552,1.57373130,-0.00004133,0.00002771,0.00234983
3112,0.00723698,0.00702444,0.00691767,0.20561638,0.00000552,1.57373130,-0.00004133,0.00002784,0.00234981
3113,0.00723698,0.00702443,0.00692726,0.20561638,0.00000552,1.57373130,-0.00004131,0.00002709,0.00234981
3114,0.00723698,0.00702444,0.00691203,0.20561638,0.00000552,1.57373130,-0.00004135,0.00002838,0.00234978
3115,0.00723698,0.00702442,0.00693171,0.20561638,0.00000552,1.57373130,-0.00004130,0.00002670,0.00234978
3116,0.00723698,0.00702445,0.00690903,0.20561638,0.00000552,1.57373130,-0.00004132,0.00002863,0.00234974
3117,0.00723698,0.00702442,0.00693345,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002659,0.00234974
3118,0.00723698,0.00702445,0.00690863,0.20561635,0.00000552,1.57373118,-0.00004129,0.00002864,0.00234971
3119,0.00723698,0.00702442,0.00693338,0.20561635,0.00000552,1.57373118,-0.00004135,0.00002663,0.00234971
3120,0.00723698,0.00702445,0.00691019,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002855,0.00234968
3121,0.00723698,0.00702442,0.00693041,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002680,0.00234968
3122,0.00723698,0.00702444,0.00691313,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002827,0.00234966
3123,0.00723698,0.00702443,0.00692624,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002716,0.00234966
3124,0.00723698,0.00702444,0.00691754,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002786,0.00234965
3125,0.00723698,0.00702443,0.00692172,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002757,0.00234965
3126,0.00723698,0.00702443,0.00692178,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002749,0.00234964
3127,0.00723698,0.00702444,0.00691763,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002788,0.00234964
3128,0.00723698,0.00702443,0.00692606,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002720,0.00234964
3129,0.00723698,0.00702444,0.00691349,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002821,0.00234964
3130,0.00723698,0.00702443,0.00693014,0.20561635,0.00000552,1.57373118,-0.00004130,0.00002687,0.00234965
3131,0.00723698,0.00702445,0.00691053,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002851,0.00234964
3132,0.00723698,0.00702442,0.00693309,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002663,0.00234965
3133,0.00723698,0.00702445,0.00690756,0.20561635,0.00000552,1.57373118,-0.00004132,0.00002872,0.00234964
3134,0.00723698,0.00702442,0.00693595,0.20561635,0.00000552,1.57373118,-0.00004132,0.00002639,0.00234966
3135,0.00723698,0.00702445,0.00690481,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002896,0.00234964
3136,0.00723698,0.00702442,0.00693876,0.20561635,0.00000552,1.57373118,-0.00004130,0.00002615,0.00234966
3137,0.00723698,0.00702445,0.00690201,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002920,0.00234964
3138,0.00723698,0.00702441,0.00694169,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002591,0.00234967
3139,0.00723698,0.00702446,0.00689922,0.20561635,0.00000552,1.57373118,-0.00004134,0.00002947,0.00234965
3140,0.00723698,0.00702441,0.00694452,0.20561635,0.00000552,1.57373118,-0.00004130,0.00002566,0.00234968
3141,0.00723698,0.00702446,0.00689629,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002968,0.00234965
3142,0.00723698,0.00702441,0.00694748,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002543,0.00234969
3143,0.00723698,0.00702446,0.00689333,0.20561635,0.00000552,1.57373118,-0.00004133,0.00002996,0.00234965
3144,0.00723698,0.00702441,0.00695067,0.20561635,0.00000552,1.57373118,-0.00004130,0.00002511,0.00234970
3145,0.00723698,0.00702447,0.00688937,0.20561635,0.00000552,1.57373118,-0.00004134,0.00003030,0.00234966
3146,0.00723698,0.00702440,0.00695506,0.20561635,0.00000552,1.57373118,-0.00004131,0.00002476,0.00234971
3147,0.00723698,0.00702447,0.00688476,0.20561638,0.00000552,1.57373130,-0.00004132,0.00003069,0.00234967
3148,0.00723698,0.00702439,0.00696098,0.20561638,0.00000552,1.57373130,-0.00004135,0.00002431,0.00234972
3149,0.00723698,0.00702448,0.00687781,0.20561638,0.00000552,1.57373130,-0.00004129,0.00003119,0.00234966
3150,0.00723698,0.00702439,0.00696863,0.20561638,0.00000552,1.57373130,-0.00004136,0.00002369,0.00234972
3151,0.00723698,0.00702449,0.00686932,0.20561638,0.00000552,1.57373130,-0.00004128,0.00003198,0.00234965
3152,0.00723698,0.00702438,0.00698023,0.20561638,0.00000552,1.57373130,-0.00004136,0.00002279,0.00234972
3153,0.00723698,0.00702450,0.00685692,0.20561638,0.00000552,1.57373130,-0.00004128,0.00003305,0.00234962
3154,0.00723698,0.00702436,0.00699618,0.20561638,0.00000552,1.57373130,-0.00004134,0.00002151,0.00234971
3155,0.00723698,0.00702452,0.00683643,0.20561638,0.00000552,1.57373130,-0.00004132,0.00003457,0.00234959
3156,0.00723698,0.00702434,0.00702054,0.20561638,0.00000552,1.57373130,-0.00004136,0.00001950,0.00234970
3157,0.00723698,0.00702455,0.00680750,0.20561638,0.00000552,1.57373130,-0.00004125,0.00003709,0.00234956
3158,0.00723698,0.00702430,0.00706072,0.20561638,0.00000552,1.57373130,-0.00004146,0.00001640,0.00234972
3159,0.00723698,0.00702460,0.00676425,0.20561638,0.00000552,1.57373130,-0.00004116,0.00004088,0.00234953
3160,0.00723699,0.00702424,0.00712309,0.20561638,0.00000552,1.57373130,-0.00004153,0.00001173,0.00234977
3161,0.00723699,0.00702467,0.00670218,0.20561638,0.00000552,1.57373130,-0.00004110,0.00004667,0.00234949
3162,0.00723700,0.00702416,0.00721824,0.20561638,0.00000552,1.57373130,-0.00004157,0.00000465,0.00234984
3163,0.00723701,0.00702477,0.00661327,0.20561638,0.00000552,1.57373130,-0.00004110,0.00005532,0.00234944
3164,0.00723702,0.00702403,0.00736805,0.20561638,0.00000552,1.57373130,-0.00004154,-0.00000598,0.00234994
3165,0.00723704,0.00702493,0.00649052,0.20561641,0.00000553,1.57373130,-0.00004115,0.00006839,0.00234935
3166,0.00723707,0.00702384,0.00761609,0.20561638,0.00000553,1.57373130,-0.00004146,-0.00002214,0.00235010
3167,0.00723712,0.00702517,0.00632606,0.20561641,0.00000553,1.57373130,-0.00004119,0.00008866,0.00234921
3168,0.00723720,0.00702354,0.00803935,0.20561638,0.00000553,1.57373130,-0.00004148,-0.00004749,0.00235032
3169,0.00723731,0.00702556,0.00612815,0.20561641,0.00000553,1.57373130,-0.00004112,0.00012025,0.00234896
3170,0.00723749,0.00702306,0.00880262,0.20561635,0.00000553,1.57373118,-0.00004162,-0.00008703,0.00235065
3171,0.00723777,0.00702617,0.00597153,0.20561641,0.00000555,1.57373130,-0.00004089,0.00016979,0.00234858
3172,0.00723819,0.00702233,0.01023609,0.20561635,0.00000555,1.57373118,-0.00004194,-0.00014898,0.00235118
3173,0.00723885,0.00702713,0.00609806,0.20561644,0.00000558,1.57373142,-0.00004051,0.00024687,0.00234797
3174,0.00723985,0.00702123,0.01299552,0.20561633,0.00000559,1.57373118,-0.00004237,-0.00024394,0.00235198
3175,0.00724133,0.00702858,0.00712532,0.20561649,0.00000564,1.57373142,-0.00004006,0.00036182,0.00234707
3176,0.00724342,0.00701969,0.01810994,0.20561635,0.00000568,1.57373118,-0.00004285,-0.00037913,0.00235317
3177,0.00724616,0.00703053,0.01001013,0.20561659,0.00000577,1.57373178,-0.00003948,0.00051326,0.00234587
3178,0.00724930,0.00701796,0.02571212,0.20561641,0.00000583,1.57373130,-0.00004352,-0.00053470,0.00235460
3179,0.00725201,0.00703232,0.01406484,0.20561674,0.00000592,1.57373190,-0.00003873,0.00064878,0.00234477
3180,0.00725293,0.00701711,0.03020110,0.20561652,0.00000593,1.57373166,-0.00004437,-0.00061234,0.00235552
3181,0.00725082,0.00703199,0.01320030,0.20561689,0.00000589,1.57373226,-0.00003780,0.00062367,0.00234502
3182,0.00724587,0.00701887,0.02137576,0.20561674,0.00000575,1.57373190,-0.00004518,-0.00045014,0.00235439
3183,0.00724038,0.00702811,0.00664566,0.20561698,0.00000562,1.57373238,-0.00003731,0.00032310,0.00234770
3184,0.00723723,0.00702344,0.00816461,0.20561692,0.00000553,1.57373226,-0.00004509,-0.00005264,0.00235102
3185,0.00723761,0.00702293,0.00905475,0.20561692,0.00000554,1.57373226,-0.00003827,-0.00010002,0.00235140
3186,0.00724031,0.00702802,0.00666080,0.20561698,0.00000562,1.57373238,-0.00004314,0.00031995,0.00234771
3187,0.00724284,0.00701991,0.01729980,0.20561676,0.00000567,1.57373202,-0.00004107,-0.00036014,0.00235356
3188,0.00724321,0.00702943,0.00816674,0.20561688,0.00000569,1.57373214,-0.00003976,0.00042775,0.00234656
3189,0.00724123,0.00702054,0.01506543,0.20561662,0.00000563,1.57373178,-0.00004463,-0.00030262,0.00235291
3190,0.00723849,0.00702688,0.00598429,0.20561668,0.00000557,1.57373190,-0.00003663,0.00022464,0.00234814
3191,0.00723702,0.00702398,0.00742249,0.20561655,0.00000553,1.57373166,-0.00004680,-0.00000654,0.00235012
3192,0.00723754,0.00702305,0.00886754,0.20561644,0.00000554,1.57373142,-0.00003586,-0.00009227,0.00235074
3193,0.00723908,0.00702725,0.00620729,0.20561644,0.00000558,1.57373142,-0.00004594,0.00026006,0.00234756
3194,0.00724010,0.00702113,0.01334143,0.20561625,0.00000560,1.57373106,-0.00003834,-0.00025528,0.00235202
3195,0.00723971,0.00702769,0.00639936,0.20561633,0.00000560,1.57373118,-0.00004221,0.00029259,0.00234711
3196,0.00723836,0.00702219,0.01054722,0.20561619,0.00000556,1.57373095,-0.00004272,-0.00016076,0.00235112
3197,0.00723720,0.00702538,0.00619795,0.20561625,0.00000553,1.57373106,-0.00003789,0.00010337,0.00234873
3198,0.00723705,0.00702492,0.00650817,0.20561625,0.00000553,1.57373106,-0.00004625,0.00007080,0.00234905
3199,0.00723775,0.00702281,0.00931767,0.20561622,0.00000554,1.57373106,-0.00003575,-0.00011288,0.00235067
3200,0.00723847,0.00702679,0.00606038,0.20561633,0.00000556,1.57373118,-0.00004672,0.00022338,0.00234773
3201,0.00723854,0.00702210,0.01082365,0.20561625,0.00000556,1.57373106,-0.00003692,-0.00017280,0.00235127
3202,0.00723795,0.00702634,0.00598534,0.20561635,0.00000555,1.57373118,-0.00004416,0.00018558,0.00234813
3203,0.00723725,0.00702345,0.00817373,0.20561633,0.00000553,1.57373118,-0.00004040,-0.00005537,0.00235032
3204,0.00723698,0.00702440,0.00696048,0.20561638,0.00000552,1.57373130,-0.00004036,0.00002372,0.00234967
3205,0.00723724,0.00702540,0.00621224,0.20561644,0.00000553,1.57373142,-0.00004389,0.00010884,0.00234897
3206,0.00723766,0.00702289,0.00914658,0.20561641,0.00000554,1.57373130,-0.00003768,-0.00010459,0.00235090
3207,0.00723783,0.00702620,0.00600205,0.20561649,0.00000555,1.57373142,-0.00004544,0.00017531,0.00234846
3208,0.00723761,0.00702294,0.00904736,0.20561644,0.00000554,1.57373142,-0.00003736,-0.00010016,0.00235094
3209,0.00723723,0.00702539,0.00622209,0.20561649,0.00000553,1.57373142,-0.00004461,0.00010806,0.00234913
3210,0.00723699,0.00702422,0.00715201,0.20561649,0.00000552,1.57373142,-0.00003909,0.00000807,0.00235004
3211,0.00723704,0.00702395,0.00746925,0.20561649,0.00000553,1.57373142,-0.00004238,-0.00001217,0.00235026
3212,0.00723725,0.00702545,0.00617791,0.20561652,0.00000553,1.57373166,-0.00004139,0.00011187,0.00234916
3213,0.00723741,0.00702319,0.00860300,0.20561646,0.00000553,1.57373142,-0.00004029,-0.00007772,0.00235085
3214,0.00723737,0.00702565,0.00610512,0.20561649,0.00000554,1.57373142,-0.00004303,0.00012847,0.00234900
3215,0.00723719,0.00702356,0.00801106,0.20561644,0.00000553,1.57373142,-0.00003926,-0.00004684,0.00235055
3216,0.00723702,0.00702483,0.00656890,0.20561644,0.00000553,1.57373142,-0.00004344,0.00006183,0.00234957
3217,0.00723698,0.00702456,0.00679550,0.20561641,0.00000552,1.57373130,-0.00003937,0.00003708,0.00234977
3218,0.00723706,0.00702386,0.00757951,0.20561638,0.00000553,1.57373130,-0.00004296,-0.00001907,0.00235027
3219,0.00723717,0.00702529,0.00625380,0.20561638,0.00000553,1.57373130,-0.00004007,0.00009777,0.00234919
3220,0.00723720,0.00702352,0.00806380,0.20561633,0.00000553,1.57373118,-0.00004216,-0.00004856,0.00235049
3221,0.00723714,0.00702523,0.00629255,0.20561635,0.00000553,1.57373118,-0.00004087,0.00009292,0.00234920
3222,0.00723705,0.00702393,0.00749053,0.20561630,0.00000553,1.57373118,-0.00004145,-0.00001409,0.00235015
3223,0.00723698,0.00702457,0.00678667,0.20561630,0.00000552,1.57373118,-0.00004146,0.00003931,0.00234966
3224,0.00723699,0.00702465,0.00671384,0.20561630,0.00000552,1.57373118,-0.00004097,0.00004543,0.00234959
3225,0.00723704,0.00702394,0.00747998,0.20561628,0.00000552,1.57373106,-0.00004189,-0.00001315,0.00235012
3226,0.00723709,0.00702508,0.00638224,0.20561630,0.00000553,1.57373118,-0.00004055,0.00008075,0.00234927
3227,0.00723709,0.00702379,0.00768120,0.20561628,0.00000553,1.57373106,-0.00004227,-0.00002585,0.00235023
3228,0.00723705,0.00702496,0.00646329,0.20561630,0.00000553,1.57373118,-0.00004024,0.00007065,0.00234936
3229,0.00723700,0.00702412,0.00725555,0.20561630,0.00000552,1.57373118,-0.00004252,0.00000253,0.00234999
3230,0.00723698,0.00702449,0.00686405,0.20561633,0.00000552,1.57373118,-0.00004010,0.00003156,0.00234973
3231,0.00723699,0.00702462,0.00675043,0.20561633,0.00000552,1.57373118,-0.00004250,0.00004345,0.00234965
3232,0.00723701,0.00702408,0.00731327,0.20561633,0.00000552,1.57373118,-0.00004026,-0.00000287,0.00235006
3233,0.00723703,0.00702488,0.00652684,0.20561635,0.00000553,1.57373118,-0.00004221,0.00006534,0.00234947
3234,0.00723703,0.00702399,0.00741489,0.20561635,0.00000552,1.57373118,-0.00004069,-0.00000943,0.00235015
3235,0.00723701,0.00702479,0.00660028,0.20561638,0.00000553,1.57373130,-0.00004166,0.00005707,0.00234957
3236,0.00723699,0.00702423,0.00713719,0.20561638,0.00000552,1.57373130,-0.00004131,0.00001046,0.00235000
3237,0.00723698,0.00702447,0.00688572,0.20561641,0.00000552,1.57373130,-0.00004105,0.00003043,0.00234983
3238,0.00723698,0.00702456,0.00680148,0.20561641,0.00000552,1.57373130,-0.00004185,0.00003830,0.00234977
3239,0.00723699,0.00702419,0.00718151,0.20561641,0.00000552,1.57373130,-0.00004061,0.00000675,0.00235005
3240,0.00723700,0.00702474,0.00663901,0.20561641,0.00000553,1.57373130,-0.00004220,0.00005382,0.00234964
3241,0.00723700,0.00702412,0.00725764,0.20561638,0.00000552,1.57373130,-0.00004033,0.00000129,0.00235010
3242,0.00723700,0.00702469,0.00668485,0.20561638,0.00000553,1.57373130,-0.00004233,0.00004946,0.00234967
3243,0.00723699,0.00702427,0.00708869,0.20561635,0.00000552,1.57373118,-0.00004035,0.00001364,0.00234997
3244,0.00723698,0.00702448,0.00687540,0.20561635,0.00000552,1.57373118,-0.00004222,0.00003209,0.00234980
3245,0.00723698,0.00702450,0.00685650,0.20561635,0.00000552,1.57373118,-0.00004052,0.00003251,0.00234978
3246,0.00723698,0.00702428,0.00708175,0.20561635,0.00000552,1.57373118,-0.00004200,0.00001513,0.00234993
3247,0.00723699,0.00702465,0.00672142,0.20561635,0.00000552,1.57373118,-0.00004078,0.00004481,0.00234965
3248,0.00723699,0.00702421,0.00715963,0.20561635,0.00000552,1.57373118,-0.00004173,0.00000903,0.00234997
3249,0.00723699,0.00702464,0.00672877,0.20561635,0.00000552,1.57373118,-0.00004107,0.00004434,0.00234965
3250,0.00723698,0.00702429,0.00707557,0.20561635,0.00000552,1.57373118,-0.00004144,0.00001529,0.00234991
3251,0.00723698,0.00702451,0.00684633,0.20561635,0.00000552,1.57373118,-0.00004134,0.00003399,0.00234974
3252,0.00723698,0.00702444,0.00691920,0.20561635,0.00000552,1.57373118,-0.00004117,0.00002764,0.00234980
3253,0.00723698,0.00702436,0.00699374,0.20561635,0.00000552,1.57373118,-0.00004158,0.00002182,0.00234985
3254,0.00723698,0.00702456,0.00680132,0.20561635,0.00000552,1.57373118,-0.00004098,0.00003772,0.00234971
3255,0.00723698,0.00702428,0.00707838,0.20561635,0.00000552,1.57373118,-0.00004174,0.00001522,0.00234991
3256,0.00723698,0.00702459,0.00677244,0.20561638,0.00000552,1.57373130,-0.00004084,0.00004018,0.00234969
3257,0.00723698,0.00702430,0.00705930,0.20561638,0.00000552,1.57373130,-0.00004186,0.00001682,0.00234990
3258,0.00723698,0.00702453,0.00682642,0.20561638,0.00000552,1.57373130,-0.00004071,0.00003525,0.00234973
3259,0.00723698,0.00702439,0.00697052,0.20561638,0.00000552,1.57373130,-0.00004199,0.00002395,0.00234983
3260,0.00723698,0.00702443,0.00692034,0.20561638,0.00000552,1.57373130,-0.00004060,0.00002715,0.00234979
3261,0.00723698,0.00702448,0.00687849,0.20561638,0.00000552,1.57373130,-0.00004209,0.00003169,0.00234974
3262,0.00723698,0.00702436,0.00699726,0.20561638,0.00000552,1.57373130,-0.00004052,0.00002084,0.00234982
3263,0.00723698,0.00702453,0.00683080,0.20561638,0.00000552,1.57373130,-0.00004215,0.00003586,0.00234968
3264,0.00723698,0.00702434,0.00701818,0.20561635,0.00000552,1.57373118,-0.00004049,0.00001915,0.00234982
3265,0.00723698,0.00702452,0.00683928,0.20561635,0.00000552,1.57373118,-0.00004216,0.00003513,0.00234967
3266,0.00723698,0.00702437,0.00698354,0.20561635,0.00000552,1.57373118,-0.00004047,0.00002196,0.00234977
3267,0.00723698,0.00702447,0.00688897,0.20561635,0.00000552,1.57373118,-0.00004219,0.00003091,0.00234969
3268,0.00723698,0.00702443,0.00692313,0.20561635,0.00000552,1.57373118,-0.00004042,0.00002688,0.00234972
3269,0.00723698,0.00702441,0.00694800,0.20561635,0.00000552,1.57373118,-0.00004227,0.00002600,0.00234973
3270,0.00723698,0.00702449,0.00687038,0.20561635,0.00000552,1.57373118,-0.00004034,0.00003118,0.00234967
3271,0.00723698,0.00702437,0.00698823,0.20561635,0.00000552,1.57373118,-0.00004235,0.00002273,0.00234975
3272,0.00723698,0.00702451,0.00684728,0.20561635,0.00000552,1.57373118,-0.00004024,0.00003309,0.00234965
3273,0.00723698,0.00702436,0.00699532,0.20561635,0.00000552,1.57373118,-0.00004249,0.00002226,0.00234976
3274,0.00723698,0.00702450,0.00685659,0.20561635,0.00000552,1.57373118,-0.00004003,0.00003224,0.00234967
3275,0.00723698,0.00702438,0.00697370,0.20561635,0.00000552,1.57373118,-0.00004275,0.00002422,0.00234975
3276,0.00723698,0.00702447,0.00688529,0.20561635,0.00000552,1.57373118,-0.00003975,0.00002955,0.00234969
3277,0.00723698,0.00702442,0.00694001,0.20561635,0.00000552,1.57373118,-0.00004305,0.00002719,0.00234973
3278,0.00723698,0.00702444,0.00691688,0.20561635,0.00000552,1.57373118,-0.00003940,0.00002667,0.00234973
3279,0.00723698,0.00702444,0.00691363,0.20561635,0.00000552,1.57373118,-0.00004349,0.00002971,0.00234972
3280,0.00723698,0.00702442,0.00693587,0.20561635,0.00000552,1.57373118,-0.00003887,0.00002476,0.00234975
3281,0.00723698,0.00702445,0.00690475,0.20561635,0.00000552,1.57373118,-0.00004413,0.00003087,0.00234972
3282,0.00723698,0.00702442,0.00693547,0.20561635,0.00000552,1.57373118,-0.00003808,0.00002432,0.00234976
3283,0.00723698,0.00702444,0.00691537,0.20561635,0.00000552,1.57373118,-0.00004508,0.00003063,0.00234973
3284,0.00723698,0.00702444,0.00691651,0.20561635,0.00000552,1.57373118,-0.00003693,0.00002514,0.00234977
3285,0.00723698,0.00702441,0.00694257,0.20561635,0.00000552,1.57373118,-0.00004649,0.00002934,0.00234976
3286,0.00723698,0.00702447,0.00688469,0.20561635,0.00000552,1.57373118,-0.00003522,0.00002676,0.00234976
3287,0.00723698,0.00702438,0.00697970,0.20561635,0.00000552,1.57373118,-0.00004855,0.00002765,0.00234980
3288,0.00723698,0.00702451,0.00684663,0.20561638,0.00000552,1.57373130,-0.00003274,0.00002831,0.00234975
3289,0.00723698,0.00702434,0.00702147,0.20561638,0.00000553,1.57373130,-0.00005155,0.00002629,0.00234983
3290,0.00723698,0.00702455,0.00680871,0.20561638,0.00000552,1.57373130,-0.00002906,0.00002937,0.00234974
3291,0.00723699,0.00702429,0.00707032,0.20561638,0.00000553,1.57373130,-0.00005609,0.00002565,0.00234985
3292,0.00723699,0.00702460,0.00676677,0.20561638,0.00000552,1.57373130,-0.00002347,0.00002965,0.00234971
3293,0.00723700,0.00702424,0.00713478,0.20561638,0.00000553,1.57373130,-0.00006302,0.00002569,0.00234986
3294,0.00723700,0.00702467,0.00671691,0.20561638,0.00000552,1.57373130,-0.00001484,0.00002934,0.00234967
3295,0.00723702,0.00702416,0.00723507,0.20561638,0.00000553,1.57373130,-0.00007377,0.00002625,0.00234986
3296,0.00723704,0.00702477,0.00665259,0.20561638,0.00000552,1.57373130,-0.00000141,0.00002860,0.00234962
3297,0.00723707,0.00702404,0.00741125,0.20561635,0.00000553,1.57373118,-0.00009064,0.00002703,0.00234988
3298,0.00723712,0.00702493,0.00657251,0.20561635,0.00000552,1.57373118,0.00001983,0.00002781,0.00234953
3299,0.00723720,0.00702384,0.00774416,0.20561635,0.00000554,1.57373118,-0.00011745,0.00002766,0.00234994
3300,0.00723733,0.00702520,0.00650882,0.20561638,0.00000552,1.57373130,0.00005373,0.00002737,0.00234944
3301,0.00723753,0.00702351,0.00839956,0.20561638,0.00000555,1.57373130,-0.00016037,0.00002786,0.00235008
3302,0.00723784,0.00702564,0.00658077,0.20561641,0.00000553,1.57373130,0.00010802,0.00002739,0.00234930
3303,0.00723835,0.00702298,0.00974458,0.20561638,0.00000558,1.57373130,-0.00022884,0.00002763,0.00235031
3304,0.00723913,0.00702637,0.00714362,0.20561644,0.00000556,1.57373142,0.00019398,0.00002795,0.00234907
3305,0.00724035,0.00702217,0.01255685,0.20561641,0.00000564,1.57373130,-0.00033563,0.00002675,0.00235067
3306,0.00724217,0.00702749,0.00905877,0.20561649,0.00000562,1.57373142,0.00032411,0.00002920,0.00234871
3307,0.00724477,0.00702105,0.01810486,0.20561644,0.00000577,1.57373142,-0.00048887,0.00002518,0.00235119
3308,0.00724814,0.00702902,0.01349473,0.20561655,0.00000576,1.57373166,0.00049425,0.00003115,0.00234822
3309,0.00725181,0.00701985,0.02633752,0.20561649,0.00000597,1.57373142,-0.00065867,0.00002286,0.00235182
3310,0.00725454,0.00703030,0.01861476,0.20561668,0.00000591,1.57373190,0.00063044,0.00003374,0.00234784
3311,0.00725450,0.00701946,0.02941826,0.20561665,0.00000604,1.57373178,-0.00071224,0.00002000,0.00235221
3312,0.00725055,0.00702959,0.01534058,0.20561688,0.00000582,1.57373214,0.00054928,0.00003693,0.00234819
3313,0.00724405,0.00702109,0.01733408,0.20561688,0.00000575,1.57373214,-0.00046744,0.00001670,0.00235168
3314,0.00723856,0.00702623,0.00671446,0.20561701,0.00000555,1.57373238,0.00016012,0.00004010,0.00234953
