iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
77,0.00832977,0.00000787,0.00280563,3.38035727,0.06194164,0.05979156,1.28258908,-0.01658122,0.00367173,0.24393266
78,0.00815582,0.00000770,0.00277548,3.32137108,0.06203071,0.05986708,1.28281856,-0.01643788,0.00373445,0.24409616
79,0.00799793,0.00000755,0.00274791,3.26307607,0.06211375,0.05993736,1.28303230,-0.01630141,0.00379911,0.24424821
80,0.00785347,0.00000741,0.00272249,3.20720053,0.06219127,0.06000285,1.28323174,-0.01617188,0.00386472,0.24438982
81,0.00772093,0.00000728,0.00269905,3.15069127,0.06226374,0.06006400,1.28341818,-0.01605003,0.00392898,0.24452190
82,0.00759928,0.00000717,0.00267735,3.09925127,0.06233162,0.06012120,1.28359282,-0.01593513,0.00399249,0.24464533
83,0.00748688,0.00000706,0.00265715,3.05089283,0.06239532,0.06017481,1.28375649,-0.01582869,0.00404881,0.24476084
84,0.00738329,0.00000696,0.00263831,3.01134801,0.06245518,0.06022508,1.28391027,-0.01572828,0.00409830,0.24486916
85,0.00728674,0.00000687,0.00262069,2.97122693,0.06251156,0.06027235,1.28405511,-0.01563382,0.00414467,0.24497093
86,0.00719676,0.00000678,0.00260411,2.93657827,0.06256476,0.06031682,1.28419173,-0.01554348,0.00418481,0.24506673
87,0.00711331,0.00000670,0.00258852,2.91005182,0.06261507,0.06035874,1.28432083,-0.01545779,0.00421753,0.24515711
88,0.00703522,0.00000662,0.00257380,2.88793206,0.06266275,0.06039830,1.28444314,-0.01537489,0.00424411,0.24524254
89,0.00696133,0.00000655,0.00255978,2.86774206,0.06270801,0.06043572,1.28455925,-0.01529557,0.00426119,0.24532346
90,0.00689206,0.00000648,0.00254646,2.85414743,0.06275110,0.06047117,1.28466976,-0.01521897,0.00427191,0.24540029
91,0.00682717,0.00000642,0.00253385,2.84481573,0.06279218,0.06050493,1.28477502,-0.01514675,0.00428021,0.24547340
92,0.00676540,0.00000636,0.00252182,2.83473516,0.06283145,0.06053717,1.28487575,-0.01507836,0.00428940,0.24554311
93,0.00670639,0.00000630,0.00251034,2.82148623,0.06286908,0.06056802,1.28497219,-0.01501369,0.00429815,0.24560973
94,0.00665118,0.00000625,0.00249950,2.81129026,0.06290519,0.06059766,1.28506470,-0.01495302,0.00430992,0.24567354
95,0.00659807,0.00000619,0.00248912,2.79755187,0.06293994,0.06062615,1.28515375,-0.01489476,0.00432552,0.24573480
96,0.00654719,0.00000615,0.00247924,2.77862906,0.06297344,0.06065364,1.28523946,-0.01483911,0.00434598,0.24579373
97,0.00649861,0.00000610,0.00246980,2.75927424,0.06300581,0.06068020,1.28532243,-0.01478522,0.00437024,0.24585056
98,0.00645172,0.00000605,0.00246073,2.73703909,0.06303716,0.06070591,1.28540266,-0.01473300,0.00439845,0.24590547
99,0.00640676,0.00000601,0.00245209,2.71108866,0.06306757,0.06073087,1.28548050,-0.01468309,0.00443142,0.24595863
100,0.00636323,0.00000597,0.00244368,2.68715429,0.06309713,0.06075513,1.28555608,-0.01463487,0.00446442,0.24601020
101,0.00632125,0.00000593,0.00243558,2.66183758,0.06312590,0.06077877,1.28562975,-0.01458890,0.00449988,0.24606033
102,0.00628149,0.00000589,0.00242779,2.64251161,0.06315397,0.06080181,1.28570151,-0.01454452,0.00453501,0.24610913
103,0.00624155,0.00000586,0.00242010,2.61535144,0.06318140,0.06082438,1.28577173,-0.01450392,0.00456885,0.24615674
104,0.00620322,0.00000582,0.00241269,2.58957386,0.06320825,0.06084648,1.28584039,-0.01446529,0.00460342,0.24620326
105,0.00616613,0.00000579,0.00240542,2.56837559,0.06323457,0.06086823,1.28590763,-0.01443095,0.00463786,0.24624880
106,0.00612994,0.00000575,0.00239829,2.54821420,0.06326041,0.06088961,1.28597379,-0.01439981,0.00466896,0.24629344
107,0.00609407,0.00000572,0.00239116,2.53038597,0.06328581,0.06091066,1.28603864,-0.01437276,0.00469405,0.24633726
108,0.00605952,0.00000568,0.00238422,2.51589870,0.06331081,0.06093138,1.28610253,-0.01434856,0.00471499,0.24638034
109,0.00602565,0.00000565,0.00237722,2.50964856,0.06333545,0.06095179,1.28616560,-0.01432728,0.00472730,0.24642275
110,0.00599222,0.00000562,0.00237034,2.50190091,0.06335977,0.06097195,1.28622758,-0.01430893,0.00473577,0.24646455
