iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
460,adam,2.927330255508423,2.9085257053375244,0.0010959955397993326,0.0007844780338928103,2.9085257053375244,0.010959955397993326,0.007844780338928103,2.927330441074446,300194.75,0.5195018649101257,0.37654945254325867,103212.0,474.0,480.0,103212,103212.0,1.4020086526870728,0.773733377456665
480,adam,2.9267632961273193,2.908457040786743,0.0010587807046249509,0.0007718602428212762,2.908457040786743,0.010587807046249509,0.007718602428212762,2.9267634502612054,300187.65625,0.5018620491027832,0.3704929053783417,103212.0,474.0,480.0,103212,103212.0,1.4019633531570435,0.7737119793891907
500,adam,2.92621111869812,2.908390522003174,0.0010225602891296148,0.0007595095667056739,2.908390522003174,0.010225602891296148,0.007595095667056739,2.9262112205615267,300180.8125,0.4846935570240021,0.36456459760665894,103212.0,474.0,480.0,103212,103212.0,1.4019190073013306,0.7736902832984924
520,adam,2.9256744384765625,2.9083263874053955,0.0009873599046841264,0.0007474356098100543,2.9083263874053955,0.009873599046841264,0.007474356098100543,2.9256743425503373,300174.1875,0.4680085778236389,0.35876908898353577,103212.0,474.0,480.0,103212,103212.0,1.4018782377243042,0.7736677527427673
540,adam,2.925149440765381,2.9082610607147217,0.000953203474637121,0.0007356469868682325,2.9082610607147217,0.00953203474637121,0.007356469868682325,2.925149565329775,300167.4375,0.45181843638420105,0.35311055183410645,103212.0,474.0,480.0,103212,103212.0,1.4018365144729614,0.7736445665359497
560,adam,2.9246397018432617,2.9081971645355225,0.0009201040375046432,0.0007241497514769435,2.9081971645355225,0.009201040375046432,0.007241497514769435,2.9246397024253383,300160.84375,0.43612930178642273,0.3475918769836426,103212.0,474.0,480.0,103212,103212.0,1.4017983675003052,0.7736207842826843
580,adam,2.92415189743042,2.908141851425171,0.0008880728855729103,0.0007129486766643822,2.908141851425171,0.008880728855729103,0.007129486766643822,2.924152067047544,300155.125,0.42094653844833374,0.342215359210968,103212.0,474.0,480.0,103212,103212.0,1.4017997980117798,0.7735961079597473
600,adam,2.931838035583496,2.916245698928833,0.0008571756770834327,0.0007020534249022603,2.916245698928833,0.008571756770834327,0.007020534249022603,2.93183798994869,300991.5625,0.40630125999450684,0.33698564767837524,103212.0,474.0,480.0,103212,103212.0,1.408585786819458,0.773570716381073
620,adam,2.960137128829956,2.944948196411133,0.0008273334242403507,0.0006915585254319012,2.944948196411133,0.008273334242403507,0.006915585254319012,2.9601371159078553,303954.0,0.39215603470802307,0.33194810152053833,103212.0,474.0,480.0,103212,103212.0,1.4222511053085327,0.7735446095466614
640,adam,2.9408578872680664,2.926055431365967,0.0007989531732164323,0.0006812835345044732,2.926055431365967,0.007989531732164323,0.006812835345044732,2.940857798443176,302004.03125,0.3787038028240204,0.32701608538627625,103212.0,474.0,480.0,103212,103212.0,1.4087358713150024,0.7735177874565125
660,adam,2.923905611038208,2.909485340118408,0.0007708358461968601,0.0006711976020596921,2.909485340118408,0.007708358461968601,0.0067119760205969214,2.9239056746009737,300293.8125,0.36537620425224304,0.3221748471260071,103212.0,474.0,480.0,103212,103212.0,1.403437852859497,0.7734902501106262
680,adam,2.9219655990600586,2.9079103469848633,0.0007440430927090347,0.0006614972953684628,2.9079103469848633,0.007440430927090347,0.006614972953684628,2.9219657508656383,300131.25,0.3526764214038849,0.3175187110900879,103212.0,474.0,480.0,103212,103212.0,1.401686668395996,0.7734619379043579
700,adam,2.9215073585510254,2.907803773880005,0.0007182735716924071,0.0006520801689475775,2.907803773880005,0.007182735716924071,0.006520801689475775,2.9215073112864047,300120.25,0.3404616713523865,0.3129984736442566,103212.0,474.0,480.0,103212,103212.0,1.4016262292861938,0.773432731628418
720,adam,2.9561264514923096,2.9427547454833984,0.0006940139573998749,0.0006431615329347551,2.9427547454833984,0.006940139573998749,0.006431615329347551,2.9561265003867447,303727.59375,0.32896262407302856,0.3087175488471985,103212.0,474.0,480.0,103212,103212.0,1.4087557792663574,0.7734025716781616
740,adam,2.924166679382324,2.911126136779785,0.0006698827492073178,0.0006341654807329178,2.911126136779785,0.006698827492073178,0.006341654807329178,2.9241666190791875,300463.15625,0.31752443313598633,0.30439943075180054,103212.0,474.0,480.0,103212,103212.0,1.4022858142852783,0.7733715772628784
760,adam,2.9228928089141846,2.9101669788360596,0.000647001143079251,0.0006255918415263295,2.9101669788360596,0.0064700114307925105,0.006255918415263295,2.9228929086821154,300364.15625,0.30667853355407715,0.30028408765792847,103212.0,474.0,480.0,103212,103212.0,1.4021769762039185,0.7733399271965027
780,adam,2.9364750385284424,2.924055337905884,0.0006248456775210798,0.0006171297281980515,2.924055337905884,0.006248456775210798,0.0061712972819805145,2.936475091963075,301797.59375,0.29617685079574585,0.2962222695350647,103212.0,474.0,480.0,103212,103212.0,1.40662682056427,0.7733070850372314
800,adam,2.9205057621002197,2.908370018005371,0.0006042858585715294,0.0006092814146541059,2.908370018005371,0.006042858585715294,0.006092814146541059,2.9205056907376274,300178.6875,0.2864314913749695,0.2924550771713257,103212.0,474.0,480.0,103212,103212.0,1.4017369747161865,0.7732734084129333
820,adam,2.9202780723571777,2.908416748046875,0.0005844822153449059,0.0006016451516188681,2.908416748046875,0.0058448221534490585,0.006016451516188681,2.9202780217165127,300183.5,0.2770445644855499,0.28878965973854065,103212.0,474.0,480.0,103212,103212.0,1.4027599096298218,0.7732387781143188
840,adam,2.9197328090667725,2.908134698867798,0.0005655373097397387,0.0005942711140960455,2.908134698867798,0.005655373097397387,0.005942711140960455,2.9197327831061557,300154.40625,0.2680646777153015,0.28525012731552124,103212.0,474.0,480.0,103212,103212.0,1.4025202989578247,0.7732033133506775
860,adam,2.9187660217285156,2.9074223041534424,0.0005472744232974946,0.0005871081375516951,2.9074223041534424,0.0054727442329749465,0.005871081375516951,2.9187661297619343,300080.875,0.2594080865383148,0.2818118929862976,103212.0,474.0,480.0,103212,103212.0,1.4015657901763916,0.7731668949127197
880,adam,2.9280312061309814,2.9169301986694336,0.0005298969917930663,0.0005802115774713457,2.9169301986694336,0.005298969917930663,0.005802115774713457,2.9280312843620777,301062.1875,0.25117117166519165,0.27850157022476196,103212.0,474.0,480.0,103212,103212.0,1.4056553840637207,0.7731294631958008
900,adam,2.9272735118865967,2.9164063930511475,0.0005132251535542309,0.0005734859150834382,2.9164063930511475,0.005132251535542309,0.005734859150834382,2.927273503737524,301008.125,0.24326872825622559,0.27527323365211487,103212.0,474.0,480.0,103212,103212.0,1.4112201929092407,0.773091197013855
920,adam,2.918576717376709,2.9079339504241943,0.0004972121678292751,0.0005670543177984655,2.9079339504241943,0.004972121678292751,0.005670543177984655,2.9185766152804717,300133.6875,0.235678568482399,0.2721860706806183,103212.0,474.0,480.0,103212,103212.0,1.4027055501937866,0.7730518579483032
940,adam,2.917651414871216,2.9072248935699463,0.0004818392335437238,0.000560797459911555,2.9072248935699463,0.004818392335437238,0.0056079745991155505,2.917651260504499,300060.5,0.22839179635047913,0.2691827714443207,103212.0,474.0,480.0,103212,103212.0,1.401566743850708,0.7730115056037903
960,adam,2.9179699420928955,2.907750368118286,0.00046720734098926187,0.0005547584732994437,2.907750368118286,0.004672073409892619,0.005547584732994437,2.917970026261173,300114.71875,0.22145627439022064,0.2662840783596039,103212.0,474.0,480.0,103212,103212.0,1.4014099836349487,0.7729700207710266
980,adam,2.9170303344726562,2.9070074558258057,0.0004533328174147755,0.0005489615141414106,2.9070074558258057,0.004533328174147755,0.005489615141414106,2.9170303991413675,300038.0625,0.21487975120544434,0.26350152492523193,103212.0,474.0,480.0,103212,103212.0,1.4011996984481812,0.7729276418685913
1000,adam,2.0926706790924072,2.082836866378784,0.00044002843787893653,0.0005433493060991168,2.082836866378784,0.004400284378789365,0.005433493060991168,2.0926706438185647,194020.421875,0.20857347548007965,0.26080766320228577,93152.0,474.0,480.0,93152,93152.0,1.2172660827636719,0.7728840708732605
1020,adam,2.0119259357452393,2.0022406578063965,0.0004294192185625434,0.0005391081213019788,2.0022406578063965,0.004294192185625434,0.005391081213019788,2.0119259312050417,186512.71875,0.2035447061061859,0.2587718963623047,93152.0,474.0,480.0,93152,93152.0,1.1864800453186035,0.7727429270744324
1040,adam,1.9738330841064453,1.9643052816390991,0.0004181471886113286,0.0005346329417079687,1.9643052816390991,0.004181471886113286,0.005346329417079687,1.973833082942292,182978.96875,0.1982017606496811,0.2566238045692444,93152.0,474.0,480.0,93152,93152.0,1.1675671339035034,0.7727112770080566
1060,adam,1.9727351665496826,1.9633841514587402,0.0004055790195707232,0.000529524520970881,1.9633841514587402,0.004055790195707232,0.00529524520970881,1.9727351868641563,182893.15625,0.19224445521831512,0.254171758890152,93152.0,474.0,480.0,93152,93152.0,1.1663843393325806,0.7728251814842224
1080,adam,1.9701159000396729,1.9609330892562866,0.0003937729343306273,0.0005245091742835939,1.9609330892562866,0.003937729343306273,0.005245091742835939,1.9701159103424288,182664.84375,0.18664836883544922,0.2517644166946411,93152.0,474.0,480.0,93152,93152.0,1.1651678085327148,0.7730023264884949
1100,adam,1.9697520732879639,1.960722804069519,0.00038298938306979835,0.0005199374281801283,1.960722804069519,0.0038298938306979835,0.005199374281801283,1.9697520721820183,182645.25,0.1815369725227356,0.24956996738910675,93152.0,474.0,480.0,93152,93152.0,1.1650395393371582,0.7731868624687195
1120,adam,1.9833570718765259,1.9744668006896973,0.0003733446355909109,0.0005156933912076056,1.9744668006896973,0.003733446355909109,0.005156933912076056,1.9833571809576824,183925.53125,0.1769653558731079,0.24753281474113464,93152.0,474.0,480.0,93152,93152.0,1.1798217296600342,0.773367702960968
1140,adam,1.9734299182891846,1.9646763801574707,0.00036380664096213877,0.0005115490057505667,1.9646763801574707,0.0036380664096213877,0.005115490057505667,1.9734299366245978,183013.53125,0.17244434356689453,0.24554350972175598,93152.0,474.0,480.0,93152,93152.0,1.172694206237793,0.7735456824302673
1160,adam,1.9688585996627808,1.9602352380752563,0.00035474891774356365,0.0005075894296169281,1.9602352380752563,0.0035474891774356365,0.005075894296169281,1.9688586215488613,182599.828125,0.16815099120140076,0.2436429262161255,93152.0,474.0,480.0,93152,93152.0,1.1676172018051147,0.7737215161323547
1180,adam,1.9675203561782837,1.9590219259262085,0.0003461340384092182,0.0005037032533437014,1.9590219259262085,0.003461340384092182,0.005037032533437014,1.9675202988437377,182486.8125,0.16406753659248352,0.24177755415439606,93152.0,474.0,480.0,93152,93152.0,1.165300965309143,0.7738958597183228
1200,adam,1.9675767421722412,1.9591972827911377,0.0003379474801477045,0.0004999940865673125,1.9591972827911377,0.003379474801477045,0.004999940865673125,1.9675766984582879,182503.140625,0.16018711030483246,0.23999714851379395,93152.0,474.0,480.0,93152,93152.0,1.1659550666809082,0.7740687131881714
1220,adam,1.9669517278671265,1.9586869478225708,0.00033007230376824737,0.0004964116378687322,1.9586869478225708,0.0033007230376824737,0.004964116378687322,1.9669517872389406,182455.609375,0.15645426511764526,0.2382775843143463,93152.0,474.0,480.0,93152,93152.0,1.164962887763977,0.7742400765419006
1240,adam,1.9789420366287231,1.970786213874817,0.0003226231492590159,0.0004929552669636905,1.970786213874817,0.003226231492590159,0.004929552669636905,1.978941998037044,183582.671875,0.1529233753681183,0.2366185188293457,93152.0,474.0,480.0,93152,93152.0,1.1756494045257568,0.7744097709655762
1260,adam,1.9717135429382324,1.9636635780334473,0.0003154016158077866,0.000489589583594352,1.9636635780334473,0.003154016158077866,0.00489589583594352,1.9717134900274687,182919.1875,0.14950037002563477,0.23500299453735352,93152.0,474.0,480.0,93152,93152.0,1.1701492071151733,0.7745780944824219
1280,adam,1.977108120918274,1.969155192375183,0.0003088160592596978,0.00048647832591086626,1.969155192375183,0.003088160592596978,0.004864783259108663,1.9771081362268887,183430.75,0.14637881517410278,0.2335096001625061,93152.0,474.0,480.0,93152,93152.0,1.1685696840286255,0.7747440338134766
1300,adam,1.9689067602157593,1.9610532522201538,0.00030210326076485217,0.0004832488193642348,1.9610532522201538,0.0030210326076485217,0.004832488193642348,1.9689067730214447,182676.03125,0.1431969404220581,0.23195943236351013,93152.0,474.0,480.0,93152,93152.0,1.1659539937973022,0.7749086618423462
1320,adam,1.965212106704712,1.957452416419983,0.00029578240355476737,0.0004801848263014108,1.957452416419983,0.0029578240355476737,0.004801848263014108,1.9652120887185447,182340.609375,0.14020085334777832,0.23048871755599976,93152.0,474.0,480.0,93152,93152.0,1.1646170616149902,0.7750588655471802
1340,adam,1.9748871326446533,1.9672163724899292,0.0002897958329413086,0.00047727779019623995,1.9672163724899292,0.002897958329413086,0.0047727779019623995,1.9748871087213047,183250.140625,0.1373632252216339,0.22909334301948547,93152.0,474.0,480.0,93152,93152.0,1.1700676679611206,0.7752307057380676
1360,adam,1.965712070465088,1.9581269025802612,0.00028408391517587006,0.0004744291363749653,1.9581269025802612,0.0028408391517587006,0.004744291363749653,1.9657120330957696,182403.4375,0.13465577363967896,0.22772598266601562,93152.0,474.0,480.0,93152,93152.0,1.1653448343276978,0.7753916382789612
1380,adam,1.9652179479599,1.9577136039733887,0.0002787304110825062,0.0004717036208603531,1.9577136039733887,0.002787304110825062,0.004717036208603531,1.9652179442928173,182364.9375,0.13211821019649506,0.22641773521900177,93152.0,474.0,480.0,93152,93152.0,1.1651135683059692,0.7755469083786011
1400,adam,1.9647934436798096,1.9573694467544556,0.0002733884030021727,0.00046901937457732856,1.9573694467544556,0.002733884030021727,0.004690193745773286,1.9647935245302506,182332.875,0.1295861005783081,0.22512930631637573,93152.0,474.0,480.0,93152,93152.0,1.1656298637390137,0.7757036685943604
1420,adam,1.964226484298706,1.9568803310394287,0.0002682002086658031,0.00046641528024338186,1.9568803310394287,0.0026820020866580307,0.004664152802433819,1.9642264859285206,182287.3125,0.12712690234184265,0.22387933731079102,93152.0,474.0,480.0,93152,93152.0,1.1652346849441528,0.7758598923683167
1440,adam,1.9711824655532837,1.9639079570770264,0.0002634720003698021,0.0004639793187379837,1.9639079570770264,0.002634720003698021,0.004639793187379837,1.9711824702681042,182941.953125,0.12488572299480438,0.22271007299423218,93152.0,474.0,480.0,93152,93152.0,1.1730085611343384,0.7760120034217834
1460,adam,1.9689035415649414,1.961696982383728,0.00025905942311510444,0.0004615994985215366,1.961696982383728,0.0025905942311510444,0.004615994985215366,1.9689035716000944,182736.0,0.12279416620731354,0.221567764878273,93152.0,474.0,480.0,93152,93152.0,1.1695195436477661,0.7761633396148682
1480,adam,1.9634497165679932,1.9563143253326416,0.0002543657610658556,0.0004591733741108328,1.9563143253326416,0.0025436576106585562,0.004591733741108328,1.9634497166844085,182234.59375,0.1205693706870079,0.22040322422981262,93152.0,474.0,480.0,93152,93152.0,1.1652874946594238,0.7763133645057678
1500,adam,1.9626544713974,1.9555846452713013,0.000250088341999799,0.00045688889804296196,1.9555846452713013,0.00250088341999799,0.0045688889804296196,1.9626544176717289,182166.625,0.11854187399148941,0.21930667757987976,93152.0,474.0,480.0,93152,93152.0,1.164275050163269,0.7764598727226257
1520,adam,1.9623236656188965,1.9553166627883911,0.0002460099058225751,0.0004546869604382664,1.9553166627883911,0.002460099058225751,0.004546869604382664,1.9623236314509995,182141.65625,0.11660870164632797,0.21824973821640015,93152.0,474.0,480.0,93152,93152.0,1.1641944646835327,0.7766050100326538
1540,adam,1.9666403532028198,1.959693193435669,0.00024212450080085546,0.0004525866243056953,1.959693193435669,0.0024212450080085546,0.004525866243056953,1.9666403046867345,182549.34375,0.11476701498031616,0.2172415852546692,93152.0,474.0,480.0,93152,93152.0,1.1662517786026,0.7767553925514221
1560,adam,1.963599443435669,1.9567108154296875,0.00023833959130570292,0.00045052627683617175,1.9567108154296875,0.0023833959130570292,0.0045052627683617175,1.9635994741111062,182271.53125,0.11297296732664108,0.21625261008739471,93152.0,474.0,480.0,93152,93152.0,1.1654937267303467,0.7769584059715271
1580,adam,1.9618643522262573,1.9550321102142334,0.00023472051543649286,0.00044850644189864397,1.9550321102142334,0.0023472051543649286,0.00448506441898644,1.9618643797875848,182115.15625,0.11125752329826355,0.2152830958366394,93152.0,474.0,480.0,93152,93152.0,1.164082407951355,0.7770227789878845
1600,adam,1.9611471891403198,1.9543694257736206,0.00023121382400859147,0.0004465542733669281,1.9543694257736206,0.0023121382400859147,0.004465542733669281,1.9611471067473758,182053.421875,0.10959535092115402,0.2143460512161255,93152.0,474.0,480.0,93152,93152.0,1.1640968322753906,0.7771596312522888
1620,adam,1.9607967138290405,1.954071044921875,0.0002278913598274812,0.0004446707898750901,1.954071044921875,0.002278913598274812,0.004446707898750901,1.9607966664189007,182025.625,0.10802050679922104,0.21344198286533356,93152.0,474.0,480.0,93152,93152.0,1.1638450622558594,0.7773045897483826
1640,adam,1.9610295295715332,1.954355001449585,0.0002246432995889336,0.00044281818554736674,1.954355001449585,0.002246432995889336,0.004428181855473667,1.961029616300948,182052.078125,0.1064809262752533,0.2125527262687683,93152.0,474.0,480.0,93152,93152.0,1.1651127338409424,0.777442216873169
1660,adam,1.961944580078125,1.9553190469741821,0.00022151207667775452,0.0004410386027302593,1.9553190469741821,0.002215120766777545,0.004410386027302593,1.9619445537682623,182141.875,0.10499672591686249,0.2116985321044922,93152.0,474.0,480.0,93152,93152.0,1.1648695468902588,0.7775756120681763
1680,adam,1.9626801013946533,1.9560980796813965,0.00021879524865653366,0.00043940727482549846,1.9560980796813965,0.0021879524865653366,0.004394072748254985,1.9626801049162168,182214.453125,0.10370894521474838,0.2109154909849167,93152.0,474.0,480.0,93152,93152.0,1.164380669593811,0.7777093648910522
1700,adam,1.9601994752883911,1.9536654949188232,0.000215733700315468,0.0004376630240585655,1.9536654949188232,0.00215733700315468,0.004376630240585655,1.9601994621625636,181987.84375,0.10225777328014374,0.21007825434207916,93152.0,474.0,480.0,93152,93152.0,1.1639913320541382,0.7778400182723999
1720,adam,1.959679365158081,1.9531902074813843,0.0002128983906004578,0.0004360225866548717,1.9531902074813843,0.002128983906004578,0.004360225866548717,1.9596794172539376,181943.578125,0.10091383755207062,0.20929084718227386,93152.0,474.0,480.0,93152,93152.0,1.163610816001892,0.7779697775840759
1740,adam,1.9592466354370117,1.9528006315231323,0.00021017761901021004,0.00043442181777209044,1.9528006315231323,0.0021017761901021004,0.004344218177720904,1.9592466258909553,181907.28125,0.09962419420480728,0.2085224688053131,93152.0,474.0,480.0,93152,93152.0,1.163539171218872,0.7780971527099609
1760,adam,1.9594924449920654,1.9530874490737915,0.00020761482301168144,0.0004328825743868947,1.9530874490737915,0.0020761482301168144,0.004328825743868947,1.9594924230477773,181934.0,0.09840942919254303,0.20778363943099976,93152.0,474.0,480.0,93152,93152.0,1.164564609527588,0.7782230973243713
1780,adam,1.9587023258209229,1.9523372650146484,0.00020511184993665665,0.0004313927493058145,1.9523372650146484,0.0020511184993665665,0.004313927493058145,1.9587023110070731,181864.125,0.09722301363945007,0.2070685178041458,93152.0,474.0,480.0,93152,93152.0,1.1633875370025635,0.7783477306365967
1800,adam,1.9584416151046753,1.9521151781082153,0.00020270634558983147,0.000429937441367656,1.9521151781082153,0.0020270634558983147,0.00429937441367656,1.9584416159777902,181843.4375,0.09608280658721924,0.20636996626853943,93152.0,474.0,480.0,93152,93152.0,1.1632606983184814,0.7784708738327026
1820,adam,1.9581859111785889,1.9518967866897583,0.00020038802176713943,0.0004285270406398922,1.9518967866897583,0.0020038802176713943,0.004285270406398922,1.9581859373138286,181823.09375,0.09498392045497894,0.20569297671318054,93152.0,474.0,480.0,93152,93152.0,1.1632033586502075,0.7785927653312683
1840,adam,1.957930564880371,1.9516775608062744,0.00019815524865407497,0.0004271559591870755,1.9516775608062744,0.0019815524865407497,0.004271559591870755,1.957930672884686,181802.671875,0.0939255878329277,0.20503486692905426,93152.0,474.0,480.0,93152,93152.0,1.1630905866622925,0.7787126302719116
1860,adam,1.957678198814392,1.9514598846435547,0.00019600000814534724,0.000425824400736019,1.9514598846435547,0.0019600000814534724,0.00425824400736019,1.9576781287323684,181782.390625,0.0929040014743805,0.20439571142196655,93152.0,474.0,480.0,93152,93152.0,1.1629949808120728,0.7788310050964355
1880,adam,1.9574271440505981,1.9512426853179932,0.00019392040849197656,0.000424530211603269,1.9512426853179932,0.0019392040849197656,0.00424530211603269,1.9574271915189456,181762.15625,0.09191827476024628,0.20377449691295624,93152.0,474.0,480.0,93152,93152.0,1.162880778312683,0.7789483070373535
1900,adam,1.957179307937622,1.9510276317596436,0.0001919077185448259,0.000423270306782797,1.9510276317596436,0.0019190771854482591,0.00423270306782797,1.9571794120129198,181742.125,0.09096425771713257,0.20316974818706512,93152.0,474.0,480.0,93152,93152.0,1.1627609729766846,0.7790639996528625
1920,adam,1.9569368362426758,1.9508167505264282,0.0001899586641229689,0.00042204445344395936,1.9508167505264282,0.0018995866412296891,0.0042204445344395936,1.9569367817020975,181722.484375,0.0900404080748558,0.20258133113384247,93152.0,474.0,480.0,93152,93152.0,1.1626311540603638,0.7791780233383179
