iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
141,0.00139886,0.00000087,0.00093394,5.08525229,0.00011484,0.01798892,1.01077390,0.06612312,-0.00833747,-0.16547626
142,0.00139575,0.00000087,0.00093325,5.06619263,0.00010964,0.01809230,1.01052594,0.06599605,-0.00836870,-0.16496341
143,0.00139256,0.00000087,0.00093260,5.04529905,0.00010461,0.01819676,1.01028049,0.06586874,-0.00842591,-0.16445009
144,0.00138944,0.00000087,0.00093201,5.02426291,0.00009973,0.01830215,1.01003683,0.06574132,-0.00850352,-0.16393661
145,0.00138637,0.00000087,0.00093138,5.00415134,0.00009498,0.01840777,1.00979340,0.06561479,-0.00856554,-0.16342396
146,0.00138332,0.00000087,0.00093072,4.98499203,0.00009033,0.01851301,1.00954938,0.06548771,-0.00860540,-0.16291338
147,0.00138030,0.00000086,0.00092998,4.96760559,0.00008576,0.01861712,1.00930393,0.06535902,-0.00859679,-0.16240546
148,0.00137727,0.00000086,0.00092914,4.95182180,0.00008129,0.01872051,1.00905681,0.06523074,-0.00854744,-0.16190012
149,0.00137421,0.00000086,0.00092826,4.93665123,0.00007691,0.01882348,1.00880826,0.06510340,-0.00845988,-0.16139665
150,0.00137121,0.00000086,0.00092732,4.92317295,0.00007263,0.01892605,1.00855863,0.06497596,-0.00835315,-0.16089574
151,0.00136821,0.00000086,0.00092633,4.91035938,0.00006845,0.01902796,1.00830793,0.06484665,-0.00822219,-0.16039720
152,0.00136514,0.00000086,0.00092536,4.89672947,0.00006440,0.01912965,1.00805736,0.06471552,-0.00808404,-0.15990043
153,0.00136222,0.00000085,0.00092438,4.88465261,0.00006048,0.01923152,1.00780737,0.06458284,-0.00794428,-0.15940434
154,0.00135931,0.00000085,0.00092344,4.87202454,0.00005671,0.01933391,1.00755870,0.06444894,-0.00782034,-0.15890875
155,0.00135652,0.00000085,0.00092257,4.85906029,0.00005308,0.01943713,1.00731206,0.06431354,-0.00773523,-0.15841374
156,0.00135358,0.00000085,0.00092179,4.84315443,0.00004960,0.01954134,1.00706744,0.06417697,-0.00768394,-0.15791841
157,0.00135078,0.00000085,0.00092109,4.82705069,0.00004626,0.01964688,1.00682485,0.06404036,-0.00767956,-0.15742275
158,0.00134790,0.00000085,0.00092044,4.80917692,0.00004306,0.01975346,1.00658333,0.06390486,-0.00770191,-0.15692724
159,0.00134503,0.00000085,0.00091983,4.79065180,0.00003998,0.01986082,1.00634265,0.06377045,-0.00773895,-0.15643218
160,0.00134230,0.00000084,0.00091921,4.77365351,0.00003701,0.01996864,1.00610209,0.06363661,-0.00777957,-0.15593792
161,0.00133942,0.00000084,0.00091865,4.75412655,0.00003415,0.02007684,1.00586128,0.06350262,-0.00783111,-0.15544486
162,0.00133667,0.00000084,0.00091806,4.73641014,0.00003140,0.02018500,1.00561965,0.06336872,-0.00788060,-0.15495393
163,0.00133395,0.00000084,0.00091748,4.71874952,0.00002875,0.02029296,1.00537610,0.06323391,-0.00793348,-0.15446560
164,0.00133125,0.00000084,0.00091686,4.70208979,0.00002619,0.02040031,1.00513089,0.06309872,-0.00795830,-0.15397972
165,0.00132850,0.00000084,0.00091620,4.68556690,0.00002374,0.02050701,1.00488389,0.06296289,-0.00796181,-0.15349674
166,0.00132581,0.00000084,0.00091550,4.67045784,0.00002139,0.02061341,1.00463569,0.06282809,-0.00794414,-0.15301609
167,0.00132326,0.00000084,0.00091474,4.65792322,0.00001916,0.02071921,1.00438643,0.06269415,-0.00789545,-0.15253820
168,0.00132049,0.00000084,0.00091388,4.64495420,0.00001704,0.02082465,1.00413656,0.06256307,-0.00780016,-0.15206216
169,0.00131787,0.00000083,0.00091288,4.63589334,0.00001505,0.02092988,1.00388730,0.06243555,-0.00764239,-0.15158695
170,0.00131531,0.00000083,0.00091177,4.62954283,0.00001320,0.02103491,1.00363934,0.06231017,-0.00742071,-0.15111186
171,0.00131278,0.00000083,0.00091071,4.62257814,0.00001148,0.02114129,1.00339413,0.06218676,-0.00722686,-0.15063633
172,0.00131031,0.00000083,0.00090973,4.61462355,0.00000991,0.02124914,1.00315237,0.06206363,-0.00707474,-0.15015972
173,0.00130776,0.00000083,0.00090887,4.60359573,0.00000847,0.02135864,1.00291491,0.06193976,-0.00697793,-0.14968140
174,0.00130516,0.00000082,0.00090805,4.59155130,0.00000717,0.02146950,1.00268173,0.06181582,-0.00689765,-0.14920072
175,0.00130271,0.00000082,0.00090730,4.57954311,0.00000600,0.02158195,1.00245249,0.06169247,-0.00685218,-0.14871804
176,0.00130029,0.00000082,0.00090662,4.56636810,0.00000495,0.02169564,1.00222647,0.06156981,-0.00684121,-0.14823465
177,0.00129771,0.00000082,0.00090602,4.55041552,0.00000400,0.02181060,1.00200272,0.06144858,-0.00686578,-0.14775084
178,0.00129528,0.00000082,0.00090545,4.53528309,0.00000316,0.02192627,1.00178015,0.06132785,-0.00690583,-0.14726730
179,0.00129287,0.00000082,0.00090490,4.51984358,0.00000242,0.02204205,1.00155795,0.06120639,-0.00695026,-0.14678505
180,0.00129048,0.00000082,0.00090437,4.50443172,0.00000178,0.02215732,1.00133479,0.06108216,-0.00699868,-0.14630552
181,0.00128804,0.00000082,0.00090384,4.48854017,0.00000123,0.02227206,1.00111008,0.06095599,-0.00704536,-0.14582880
182,0.00128572,0.00000082,0.00090329,4.47411537,0.00000078,0.02238602,1.00088263,0.06082901,-0.00707621,-0.14535552
183,0.00128330,0.00000081,0.00090268,4.45989227,0.00000042,0.02249878,1.00065196,0.06070054,-0.00707944,-0.14488631
184,0.00128088,0.00000081,0.00090199,4.44694328,0.00000017,0.02261029,1.00041842,0.06057107,-0.00704524,-0.14442103
185,0.00127852,0.00000081,0.00090121,4.43636894,0.00000003,0.02272054,1.00018239,0.06044089,-0.00696456,-0.14395930
186,0.00127620,0.00000081,0.00090029,4.42861748,0.00000000,0.02282907,0.99994487,0.06030763,-0.00682040,-0.14350104
187,0.00127376,0.00000081,0.00089935,4.42004967,0.00000009,0.02293689,0.99970734,0.06017152,-0.00665665,-0.14304493
188,0.00127142,0.00000081,0.00089843,4.41207027,0.00000028,0.02304465,0.99947149,0.06003208,-0.00649323,-0.14258946
189,0.00126918,0.00000081,0.00089758,4.40385199,0.00000058,0.02315341,0.99923867,0.05989180,-0.00635945,-0.14213319
190,0.00126684,0.00000080,0.00089682,4.39312506,0.00000098,0.02326378,0.99900931,0.05975222,-0.00626561,-0.14167503
191,0.00126472,0.00000080,0.00089618,4.38212156,0.00000148,0.02337603,0.99878323,0.05961466,-0.00623694,-0.14121562
192,0.00126253,0.00000080,0.00089569,4.36804247,0.00000208,0.02348971,0.99855965,0.05947862,-0.00626924,-0.14075610
