iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
65,0.02649409,0.00001756,0.00003094,0.00000417,0.00380325,0.00556471,0.00204178,8.93883801,5.65721369,12.22046185,2.65938830,-0.02572411,0.04114025,0.03784050
66,0.02647659,0.00001753,0.00003089,0.00000417,0.00380070,0.00555971,0.00204170,8.94930363,5.67885923,12.21974754,2.65952444,-0.02574907,0.04092497,0.03740502
67,0.02645882,0.00001750,0.00003082,0.00000417,0.00379837,0.00555408,0.00204265,8.96080589,5.69861984,12.22299194,2.65957522,-0.02575144,0.04070144,0.03693622
68,0.02644255,0.00001747,0.00003076,0.00000418,0.00379638,0.00554816,0.00204460,8.97339058,5.71767712,12.22910404,2.65955687,-0.02573469,0.04047560,0.03643827
69,0.02643061,0.00001744,0.00003069,0.00000419,0.00379489,0.00554227,0.00204752,8.98809052,5.73731232,12.23886967,2.65949988,-0.02570139,0.04025169,0.03592327
70,0.02642254,0.00001742,0.00003063,0.00000421,0.00379398,0.00553699,0.00205096,9.00214672,5.75401020,12.25028324,2.65944123,-0.02565392,0.04004047,0.03540576
71,0.02641908,0.00001740,0.00003058,0.00000422,0.00379334,0.00553243,0.00205425,9.01712799,5.77038527,12.26387119,2.65942311,-0.02558199,0.03984527,0.03490318
72,0.02641789,0.00001739,0.00003054,0.00000423,0.00379279,0.00552870,0.00205687,9.03115368,5.78357792,12.27872944,2.65947318,-0.02549073,0.03966904,0.03442793
73,0.02641618,0.00001737,0.00003051,0.00000424,0.00379202,0.00552567,0.00205837,9.04306316,5.79482794,12.29129887,2.65961528,-0.02540076,0.03951580,0.03399120
74,0.02641519,0.00001736,0.00003048,0.00000424,0.00379096,0.00552335,0.00205857,9.05448246,5.80341673,12.30554867,2.65985775,-0.02530583,0.03938434,0.03359671
75,0.02641022,0.00001735,0.00003046,0.00000423,0.00378941,0.00552147,0.00205736,9.06236458,5.80571890,12.31901073,2.66020513,-0.02521736,0.03927659,0.03324372
76,0.02640922,0.00001734,0.00003045,0.00000422,0.00378753,0.00552012,0.00205493,9.07381439,5.81321335,12.33441448,2.66064715,-0.02512638,0.03919287,0.03292746
77,0.02640076,0.00001732,0.00003044,0.00000421,0.00378547,0.00551923,0.00205172,9.07683372,5.80976057,12.34390736,2.66116214,-0.02503167,0.03913593,0.03263599
78,0.02639466,0.00001731,0.00003044,0.00000419,0.00378345,0.00551889,0.00204800,9.08022881,5.80691147,12.35354710,2.66172886,-0.02494208,0.03910413,0.03236399
79,0.02638787,0.00001731,0.00003043,0.00000418,0.00378152,0.00551886,0.00204418,9.08139801,5.80093241,12.36186409,2.66231871,-0.02486410,0.03909630,0.03209733
80,0.02638471,0.00001730,0.00003044,0.00000416,0.00377982,0.00551909,0.00204056,9.08442593,5.79740095,12.37145042,2.66290784,-0.02480236,0.03910802,0.03182957
81,0.02637964,0.00001730,0.00003044,0.00000415,0.00377848,0.00551937,0.00203759,9.08385658,5.79092693,12.37678528,2.66347361,-0.02476179,0.03913653,0.03155043
82,0.02637649,0.00001729,0.00003044,0.00000414,0.00377758,0.00551955,0.00203560,9.08374023,5.78251553,12.38496494,2.66399050,-0.02474275,0.03918032,0.03124722
83,0.02637178,0.00001729,0.00003044,0.00000414,0.00377695,0.00551935,0.00203455,9.08225822,5.77567720,12.38883972,2.66444850,-0.02474819,0.03923554,0.03091754
84,0.02636633,0.00001729,0.00003043,0.00000414,0.00377659,0.00551874,0.00203444,9.08041382,5.76764059,12.39318752,2.66484213,-0.02477627,0.03929631,0.03056130
85,0.02636145,0.00001728,0.00003042,0.00000414,0.00377644,0.00551773,0.00203515,9.07967758,5.75953102,12.39982319,2.66517591,-0.02482149,0.03935763,0.03018535
86,0.02635835,0.00001728,0.00003041,0.00000415,0.00377644,0.00551635,0.00203654,9.08133411,5.75417185,12.40849686,2.66545391,-0.02487953,0.03941708,0.02978954
87,0.02635226,0.00001727,0.00003039,0.00000416,0.00377659,0.00551467,0.00203852,9.08046436,5.74598408,12.41494465,2.66568375,-0.02494846,0.03947200,0.02937963
88,0.02634990,0.00001727,0.00003037,0.00000416,0.00377677,0.00551269,0.00204086,9.08423424,5.74286461,12.42560291,2.66587996,-0.02502659,0.03951927,0.02896395
