iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
114,1.91402805,0.00184269,0.04395088,700.05480957,0.19648227,1.13337827,1.55778229,-0.10695029,-0.71157861,2.53951716
115,1.82818592,0.00175899,0.04289399,678.59204102,0.19684263,1.14467859,1.55841541,-0.10750289,-0.71498293,2.53549647
116,1.74910116,0.00168189,0.04190123,658.58117676,0.19727550,1.15561712,1.55917537,-0.10807697,-0.71825844,2.53162575
117,1.67627180,0.00161092,0.04096969,639.90881348,0.19777784,1.16620445,1.56005669,-0.10868449,-0.72140920,2.52789974
118,1.60905051,0.00154543,0.04009406,622.50531006,0.19834487,1.17644668,1.56105089,-0.10931082,-0.72443926,2.52431273
119,1.54704988,0.00148504,0.03927211,606.24938965,0.19896783,1.18635416,1.56214213,-0.10995480,-0.72735256,2.52085876
120,1.48983109,0.00142933,0.03850057,591.08947754,0.19964214,1.19593334,1.56332231,-0.11060657,-0.73015273,2.51753283
121,1.43690276,0.00137780,0.03777503,576.95916748,0.20035844,1.20520055,1.56457484,-0.11128613,-0.73284388,2.51432872
122,1.38794708,0.00133015,0.03709323,563.78540039,0.20110628,1.21415949,1.56588125,-0.11195933,-0.73542976,2.51124001
123,1.34260058,0.00128603,0.03645198,551.48925781,0.20187062,1.22281396,1.56721485,-0.11258425,-0.73791426,2.50826001
124,1.30067742,0.00124524,0.03585040,540.03698730,0.20264424,1.23117018,1.56856346,-0.11314374,-0.74030089,2.50538349
125,1.26181424,0.00120744,0.03528481,529.35614014,0.20341539,1.23923850,1.56990623,-0.11363079,-0.74259317,2.50260425
126,1.22577572,0.00117238,0.03475319,519.40008545,0.20417543,1.24703383,1.57122838,-0.11406168,-0.74479467,2.49991679
127,1.19226515,0.00113979,0.03425235,510.12716675,0.20491454,1.25457430,1.57251287,-0.11446357,-0.74690902,2.49731565
128,1.16110981,0.00110950,0.03378088,501.47183228,0.20562692,1.26187909,1.57374954,-0.11487414,-0.74893963,2.49479580
129,1.13210607,0.00108129,0.03333664,493.41229248,0.20630854,1.26896524,1.57493198,-0.11532151,-0.75089008,2.49235296
130,1.10501742,0.00105494,0.03291682,485.93652344,0.20695451,1.27584338,1.57605135,-0.11580617,-0.75276369,2.48998237
131,1.07972014,0.00103033,0.03252033,478.99606323,0.20756093,1.28252411,1.57710135,-0.11632997,-0.75456381,2.48768044
132,1.05604875,0.00100730,0.03214527,472.54690552,0.20812562,1.28901505,1.57807839,-0.11688231,-0.75629377,2.48544264
133,1.03386307,0.00098571,0.03179009,466.53506470,0.20864575,1.29532075,1.57897770,-0.11744170,-0.75795674,2.48326564
134,1.01305509,0.00096545,0.03145359,460.94866943,0.20912354,1.30144382,1.57980323,-0.11798608,-0.75955576,2.48114634
135,0.99354285,0.00094645,0.03113500,455.74758911,0.20955972,1.30739212,1.58055639,-0.11851219,-0.76109385,2.47908187
136,0.97521186,0.00092860,0.03083294,450.88665771,0.20996115,1.31316209,1.58124924,-0.11898141,-0.76257378,2.47707033
137,0.95792913,0.00091176,0.03054558,446.35165405,0.21033302,1.31875813,1.58189082,-0.11938480,-0.76399827,2.47510982
138,0.94167751,0.00089593,0.03027309,442.10049438,0.21068023,1.32419157,1.58248937,-0.11974321,-0.76537007,2.47319794
139,0.92634273,0.00088099,0.03001384,438.12261963,0.21100715,1.32946849,1.58305287,-0.12005636,-0.76669174,2.47133327
140,0.91186297,0.00086688,0.02976710,434.39849854,0.21131788,1.33459949,1.58358824,-0.12034397,-0.76796573,2.46951365
