iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2989,0.00386209,0.00295683,25.32621384,0.48196897,0.42328444,2.00218654,0.06045413,-0.20945631,0.61299086
2990,0.00386208,0.00295684,25.32571220,0.48197180,0.42327580,2.00219059,0.06045348,-0.20945419,0.61298460
2991,0.00386208,0.00295684,25.32521629,0.48197460,0.42326716,2.00219464,0.06045283,-0.20945206,0.61297834
2992,0.00386208,0.00295684,25.32471085,0.48197734,0.42325851,2.00219870,0.06045218,-0.20944993,0.61297208
2993,0.00386208,0.00295685,25.32421494,0.48198006,0.42324984,2.00220251,0.06045152,-0.20944780,0.61296582
2994,0.00386208,0.00295685,25.32371140,0.48198280,0.42324123,2.00220656,0.06045087,-0.20944567,0.61295956
2995,0.00386207,0.00295685,25.32320023,0.48198554,0.42323259,2.00221062,0.06045021,-0.20944354,0.61295331
2996,0.00386207,0.00295686,25.32270813,0.48198825,0.42322388,2.00221419,0.06044956,-0.20944141,0.61294699
2997,0.00386207,0.00295686,25.32219124,0.48199108,0.42321515,2.00221848,0.06044890,-0.20943928,0.61294067
2998,0.00386207,0.00295687,25.32169151,0.48199388,0.42320645,2.00222254,0.06044825,-0.20943715,0.61293435
2999,0.00386206,0.00295687,25.32118225,0.48199672,0.42319772,2.00222659,0.06044760,-0.20943502,0.61292803
3000,0.00386206,0.00295687,25.32066917,0.48199952,0.42318898,2.00223041,0.06044695,-0.20943289,0.61292171
3001,0.00386206,0.00295688,25.32015419,0.48200232,0.42318028,2.00223470,0.06044630,-0.20943075,0.61291540
3002,0.00386206,0.00295688,25.31968117,0.48200515,0.42317155,2.00223851,0.06044564,-0.20942862,0.61290908
3003,0.00386205,0.00295688,25.31916237,0.48200795,0.42316282,2.00224280,0.06044498,-0.20942649,0.61290276
3004,0.00386205,0.00295689,25.31865692,0.48201078,0.42315415,2.00224686,0.06044433,-0.20942436,0.61289644
3005,0.00386205,0.00295689,25.31815720,0.48201358,0.42314541,2.00225091,0.06044366,-0.20942223,0.61289012
3006,0.00386205,0.00295689,25.31764603,0.48201638,0.42313671,2.00225496,0.06044300,-0.20942010,0.61288381
3007,0.00386204,0.00295690,25.31715012,0.48201922,0.42312798,2.00225902,0.06044232,-0.20941797,0.61287749
3008,0.00386204,0.00295690,25.31663132,0.48202202,0.42311925,2.00226307,0.06044165,-0.20941584,0.61287117
3009,0.00386204,0.00295690,25.31614494,0.48202485,0.42311051,2.00226712,0.06044098,-0.20941369,0.61286485
3010,0.00386204,0.00295691,25.31563568,0.48202765,0.42310178,2.00227118,0.06044031,-0.20941155,0.61285853
3011,0.00386204,0.00295691,25.31513214,0.48203048,0.42309308,2.00227523,0.06043964,-0.20940940,0.61285222
3012,0.00386203,0.00295691,25.31463814,0.48203328,0.42308438,2.00227928,0.06043898,-0.20940726,0.61284590
3013,0.00386203,0.00295692,25.31411743,0.48203608,0.42307565,2.00228333,0.06043831,-0.20940511,0.61283958
3014,0.00386203,0.00295692,25.31363106,0.48203892,0.42306691,2.00228739,0.06043764,-0.20940296,0.61283326
3015,0.00386203,0.00295693,25.31311989,0.48204172,0.42305812,2.00229144,0.06043698,-0.20940082,0.61282688
3016,0.00386202,0.00295693,25.31260300,0.48204455,0.42304930,2.00229549,0.06043632,-0.20939867,0.61282051
3017,0.00386202,0.00295693,25.31209564,0.48204735,0.42304051,2.00229955,0.06043566,-0.20939653,0.61281413
3018,0.00386202,0.00295694,25.31158638,0.48205018,0.42303175,2.00230360,0.06043500,-0.20939438,0.61280775
3019,0.00386202,0.00295694,25.31109238,0.48205298,0.42302296,2.00230765,0.06043434,-0.20939223,0.61280137
3020,0.00386201,0.00295694,25.31057930,0.48205578,0.42301413,2.00231171,0.06043368,-0.20939009,0.61279500
3021,0.00386201,0.00295695,25.31007195,0.48205861,0.42300534,2.00231576,0.06043302,-0.20938794,0.61278862
3022,0.00386201,0.00295695,25.30955696,0.48206142,0.42299655,2.00231981,0.06043236,-0.20938580,0.61278224
3023,0.00386201,0.00295695,25.30903625,0.48206425,0.42298779,2.00232410,0.06043170,-0.20938365,0.61277586
3024,0.00386200,0.00295696,25.30853081,0.48206705,0.42297894,2.00232792,0.06043104,-0.20938149,0.61276948
3025,0.00386200,0.00295696,25.30802536,0.48206988,0.42297018,2.00233221,0.06043037,-0.20937933,0.61276311
3026,0.00386200,0.00295697,25.30751801,0.48207268,0.42296135,2.00233603,0.06042971,-0.20937717,0.61275673
3027,0.00386200,0.00295697,25.30699921,0.48207548,0.42295253,2.00234032,0.06042904,-0.20937501,0.61275035
3028,0.00386200,0.00295697,25.30650711,0.48207831,0.42294374,2.00234413,0.06042837,-0.20937285,0.61274397
3029,0.00386199,0.00295698,25.30599785,0.48208112,0.42293495,2.00234842,0.06042771,-0.20937069,0.61273760
3030,0.00386199,0.00295698,25.30548859,0.48208395,0.42292616,2.00235224,0.06042704,-0.20936853,0.61273122
3031,0.00386199,0.00295698,25.30497360,0.48208675,0.42291734,2.00235653,0.06042637,-0.20936637,0.61272484
3032,0.00386199,0.00295699,25.30445480,0.48208958,0.42290854,2.00236034,0.06042571,-0.20936421,0.61271846
3033,0.00386198,0.00295699,25.30396461,0.48209238,0.42289975,2.00236464,0.06042504,-0.20936204,0.61271209
3034,0.00386198,0.00295699,25.30344200,0.48209518,0.42289096,2.00236845,0.06042438,-0.20935988,0.61270571
3035,0.00386198,0.00295700,25.30293274,0.48209801,0.42288217,2.00237274,0.06042372,-0.20935772,0.61269933
3036,0.00386197,0.00295700,25.30241394,0.48210081,0.42287335,2.00237656,0.06042305,-0.20935556,0.61269295
3037,0.00386197,0.00295700,25.30191994,0.48210365,0.42286456,2.00238085,0.06042239,-0.20935340,0.61268657
3038,0.00386197,0.00295701,25.30141068,0.48210645,0.42285568,2.00238466,0.06042173,-0.20935124,0.61268014
3039,0.00386197,0.00295701,25.30088997,0.48210928,0.42284682,2.00238895,0.06042107,-0.20934908,0.61267370
3040,0.00386197,0.00295702,25.30037498,0.48211208,0.42283794,2.00239277,0.06042041,-0.20934692,0.61266726
3041,0.00386196,0.00295702,25.29985619,0.48211488,0.42282906,2.00239706,0.06041975,-0.20934477,0.61266083
3042,0.00386196,0.00295702,25.29934120,0.48211771,0.42282021,2.00240111,0.06041909,-0.20934263,0.61265439
3043,0.00386196,0.00295703,25.29883575,0.48212051,0.42281133,2.00240517,0.06041843,-0.20934048,0.61264795
3044,0.00386196,0.00295703,25.29833412,0.48212335,0.42280245,2.00240922,0.06041776,-0.20933834,0.61264151
3045,0.00386195,0.00295703,25.29782486,0.48212615,0.42279363,2.00241327,0.06041710,-0.20933619,0.61263508
3046,0.00386195,0.00295704,25.29732895,0.48212904,0.42278475,2.00241733,0.06041643,-0.20933405,0.61262864
3047,0.00386195,0.00295704,25.29681015,0.48213196,0.42277586,2.00242162,0.06041576,-0.20933190,0.61262220
3048,0.00386195,0.00295704,25.29629135,0.48213485,0.42276701,2.00242567,0.06041509,-0.20932975,0.61261576
3049,0.00386194,0.00295705,25.29578400,0.48213774,0.42275813,2.00242996,0.06041442,-0.20932759,0.61260933
3050,0.00386194,0.00295705,25.29528236,0.48214063,0.42274925,2.00243402,0.06041374,-0.20932543,0.61260289
3051,0.00386194,0.00295706,25.29477501,0.48214352,0.42274040,2.00243831,0.06041306,-0.20932327,0.61259645
3052,0.00386194,0.00295706,25.29427528,0.48214644,0.42273152,2.00244236,0.06041238,-0.20932111,0.61259001
3053,0.00386193,0.00295706,25.29376411,0.48214933,0.42272264,2.00244665,0.06041169,-0.20931894,0.61258358
3054,0.00386193,0.00295707,25.29324913,0.48215222,0.42271376,2.00245070,0.06041100,-0.20931676,0.61257714
3055,0.00386193,0.00295707,25.29274178,0.48215511,0.42270488,2.00245500,0.06041031,-0.20931458,0.61257070
3056,0.00386193,0.00295707,25.29222488,0.48215801,0.42269599,2.00245929,0.06040962,-0.20931239,0.61256427
3057,0.00386192,0.00295708,25.29170990,0.48216084,0.42268708,2.00246310,0.06040893,-0.20931020,0.61255783
3058,0.00386192,0.00295708,25.29119110,0.48216364,0.42267820,2.00246739,0.06040824,-0.20930801,0.61255139
3059,0.00386192,0.00295708,25.29067230,0.48216647,0.42266932,2.00247121,0.06040756,-0.20930581,0.61254495
3060,0.00386192,0.00295709,25.29015541,0.48216927,0.42266035,2.00247550,0.06040688,-0.20930360,0.61253846
3061,0.00386192,0.00295709,25.28964233,0.48217210,0.42265141,2.00247931,0.06040620,-0.20930140,0.61253196
3062,0.00386191,0.00295710,25.28912926,0.48217499,0.42264244,2.00248361,0.06040554,-0.20929919,0.61252546
3063,0.00386191,0.00295710,25.28859329,0.48217788,0.42263344,2.00248790,0.06040487,-0.20929699,0.61251897
3064,0.00386191,0.00295710,25.28808022,0.48218077,0.42262450,2.00249195,0.06040421,-0.20929478,0.61251247
3065,0.00386191,0.00295711,25.28755188,0.48218367,0.42261553,2.00249600,0.06040355,-0.20929258,0.61250597
3066,0.00386190,0.00295711,25.28702164,0.48218659,0.42260656,2.00250030,0.06040289,-0.20929037,0.61249948
3067,0.00386190,0.00295711,25.28648567,0.48218948,0.42259762,2.00250459,0.06040223,-0.20928816,0.61249298
3068,0.00386190,0.00295712,25.28594971,0.48219237,0.42258865,2.00250864,0.06040156,-0.20928596,0.61248648
3069,0.00386190,0.00295712,25.28543282,0.48219526,0.42257968,2.00251269,0.06040089,-0.20928375,0.61247998
3070,0.00386189,0.00295712,25.28493690,0.48219818,0.42257071,2.00251698,0.06040021,-0.20928155,0.61247349
3071,0.00386189,0.00295713,25.28439903,0.48220107,0.42256176,2.00252128,0.06039953,-0.20927934,0.61246699
3072,0.00386189,0.00295713,25.28390312,0.48220396,0.42255279,2.00252533,0.06039884,-0.20927714,0.61246049
3073,0.00386189,0.00295714,25.28335762,0.48220685,0.42254382,2.00252938,0.06039815,-0.20927493,0.61245400
3074,0.00386188,0.00295714,25.28285027,0.48220974,0.42253488,2.00253391,0.06039745,-0.20927273,0.61244750
3075,0.00386188,0.00295714,25.28232956,0.48221266,0.42252591,2.00253797,0.06039676,-0.20927052,0.61244100
3076,0.00386188,0.00295715,25.28181648,0.48221555,0.42251694,2.00254202,0.06039606,-0.20926832,0.61243451
3077,0.00386188,0.00295715,25.28128052,0.48221844,0.42250797,2.00254631,0.06039536,-0.20926611,0.61242801
3078,0.00386187,0.00295715,25.28079605,0.48222134,0.42249900,2.00255060,0.06039467,-0.20926391,0.61242151
3079,0.00386187,0.00295716,25.28027725,0.48222417,0.42248994,2.00255442,0.06039397,-0.20926170,0.61241496
3080,0.00386187,0.00295716,25.27976227,0.48222697,0.42248094,2.00255871,0.06039329,-0.20925950,0.61240840
3081,0.00386187,0.00295716,25.27923012,0.48222980,0.42247191,2.00256252,0.06039260,-0.20925729,0.61240184
3082,0.00386186,0.00295717,25.27871513,0.48223269,0.42246285,2.00256681,0.06039193,-0.20925508,0.61239529
3083,0.00386186,0.00295717,25.27818108,0.48223558,0.42245385,2.00257111,0.06039126,-0.20925288,0.61238873
3084,0.00386186,0.00295718,25.27764511,0.48223847,0.42244479,2.00257516,0.06039060,-0.20925067,0.61238217
3085,0.00386186,0.00295718,25.27713394,0.48224136,0.42243576,2.00257921,0.06038994,-0.20924847,0.61237562
3086,0.00386185,0.00295718,25.27661896,0.48224428,0.42242673,2.00258350,0.06038928,-0.20924626,0.61236906
3087,0.00386185,0.00295719,25.27608490,0.48224717,0.42241770,2.00258780,0.06038861,-0.20924406,0.61236250
3088,0.00386185,0.00295719,25.27554131,0.48225006,0.42240864,2.00259185,0.06038795,-0.20924185,0.61235595
3089,0.00386185,0.00295719,25.27503967,0.48225296,0.42239964,2.00259590,0.06038728,-0.20923965,0.61234939
3090,0.00386184,0.00295720,25.27449989,0.48225588,0.42239061,2.00260019,0.06038660,-0.20923744,0.61234283
3091,0.00386184,0.00295720,25.27396584,0.48225877,0.42238155,2.00260448,0.06038592,-0.20923524,0.61233628
3092,0.00386184,0.00295721,25.27345657,0.48226166,0.42237252,2.00260854,0.06038524,-0.20923303,0.61232972
3093,0.00386184,0.00295721,25.27292824,0.48226455,0.42236349,2.00261283,0.06038455,-0.20923083,0.61232316
3094,0.00386183,0.00295721,25.27243233,0.48226744,0.42235446,2.00261688,0.06038386,-0.20922862,0.61231661
3095,0.00386183,0.00295722,25.27190971,0.48227036,0.42234540,2.00262117,0.06038316,-0.20922641,0.61231005
3096,0.00386183,0.00295722,25.27140236,0.48227325,0.42233637,2.00262523,0.06038247,-0.20922421,0.61230350
3097,0.00386183,0.00295722,25.27086067,0.48227614,0.42232737,2.00262952,0.06038177,-0.20922200,0.61229694
3098,0.00386182,0.00295723,25.27038765,0.48227903,0.42231831,2.00263357,0.06038108,-0.20921980,0.61229038
3099,0.00386182,0.00295723,25.26984024,0.48228195,0.42230928,2.00263786,0.06038038,-0.20921759,0.61228383
3100,0.00386182,0.00295724,25.26934433,0.48228484,0.42230022,2.00264192,0.06037970,-0.20921539,0.61227727
3101,0.00386182,0.00295724,25.26879692,0.48228773,0.42229122,2.00264621,0.06037901,-0.20921318,0.61227071
3102,0.00386181,0.00295724,25.26829338,0.48229063,0.42228219,2.00265026,0.06037833,-0.20921098,0.61226416
3103,0.00386181,0.00295725,25.26777649,0.48229355,0.42227313,2.00265455,0.06037765,-0.20920877,0.61225760
3104,0.00386181,0.00295725,25.26723671,0.48229644,0.42226410,2.00265884,0.06037697,-0.20920655,0.61225104
3105,0.00386181,0.00295725,25.26670074,0.48229933,0.42225504,2.00266290,0.06037629,-0.20920433,0.61224449
3106,0.00386181,0.00295726,25.26619148,0.48230222,0.42224601,2.00266695,0.06037562,-0.20920211,0.61223793
3107,0.00386180,0.00295726,25.26566505,0.48230520,0.42223698,2.00267124,0.06037494,-0.20919989,0.61223137
3108,0.00386180,0.00295726,25.26511955,0.48230818,0.42222786,2.00267553,0.06037427,-0.20919767,0.61222476
3109,0.00386180,0.00295727,25.26460838,0.48231116,0.42221877,2.00267982,0.06037359,-0.20919545,0.61221814
3110,0.00386180,0.00295727,25.26407051,0.48231414,0.42220965,2.00268412,0.06037291,-0.20919323,0.61221153
3111,0.00386179,0.00295728,25.26354790,0.48231712,0.42220053,2.00268841,0.06037222,-0.20919101,0.61220491
3112,0.00386179,0.00295728,25.26301003,0.48232010,0.42219144,2.00269270,0.06037152,-0.20918879,0.61219829
3113,0.00386179,0.00295728,25.26250076,0.48232308,0.42218232,2.00269723,0.06037082,-0.20918655,0.61219168
3114,0.00386178,0.00295729,25.26196671,0.48232597,0.42217317,2.00270128,0.06037011,-0.20918432,0.61218506
3115,0.00386178,0.00295729,25.26146698,0.48232889,0.42216405,2.00270557,0.06036939,-0.20918208,0.61217844
3116,0.00386178,0.00295729,25.26096916,0.48233178,0.42215490,2.00270963,0.06036868,-0.20917983,0.61217183
3117,0.00386178,0.00295730,25.26041412,0.48233467,0.42214578,2.00271392,0.06036796,-0.20917758,0.61216521
3118,0.00386178,0.00295730,25.25989723,0.48233756,0.42213669,2.00271797,0.06036725,-0.20917533,0.61215860
3119,0.00386177,0.00295731,25.25936127,0.48234048,0.42212754,2.00272226,0.06036654,-0.20917308,0.61215198
3120,0.00386177,0.00295731,25.25885201,0.48234338,0.42211843,2.00272632,0.06036585,-0.20917083,0.61214536
3121,0.00386177,0.00295731,25.25830650,0.48234627,0.42210928,2.00273061,0.06036516,-0.20916858,0.61213875
3122,0.00386177,0.00295732,25.25777054,0.48234916,0.42210019,2.00273466,0.06036448,-0.20916633,0.61213213
3123,0.00386176,0.00295732,25.25723839,0.48235214,0.42209107,2.00273895,0.06036381,-0.20916408,0.61212552
3124,0.00386176,0.00295732,25.25672340,0.48235512,0.42208195,2.00274324,0.06036314,-0.20916183,0.61211890
3125,0.00386176,0.00295733,25.25615501,0.48235810,0.42207280,2.00274754,0.06036247,-0.20915958,0.61211228
3126,0.00386176,0.00295733,25.25561333,0.48236108,0.42206362,2.00275183,0.06036181,-0.20915733,0.61210561
3127,0.00386175,0.00295733,25.25509453,0.48236406,0.42205444,2.00275612,0.06036114,-0.20915508,0.61209893
3128,0.00386175,0.00295734,25.25454712,0.48236704,0.42204520,2.00276041,0.06036046,-0.20915283,0.61209226
3129,0.00386175,0.00295734,25.25401688,0.48237002,0.42203602,2.00276470,0.06035977,-0.20915058,0.61208558
3130,0.00386175,0.00295735,25.25345230,0.48237300,0.42202681,2.00276923,0.06035908,-0.20914833,0.61207891
3131,0.00386174,0.00295735,25.25294495,0.48237598,0.42201763,2.00277352,0.06035837,-0.20914608,0.61207223
3132,0.00386174,0.00295735,25.25243378,0.48237896,0.42200845,2.00277781,0.06035765,-0.20914383,0.61206555
3133,0.00386174,0.00295736,25.25191307,0.48238188,0.42199922,2.00278187,0.06035693,-0.20914157,0.61205888
3134,0.00386174,0.00295736,25.25137520,0.48238477,0.42199001,2.00278616,0.06035620,-0.20913930,0.61205220
3135,0.00386173,0.00295736,25.25086403,0.48238766,0.42198080,2.00279021,0.06035548,-0.20913704,0.61204553
3136,0.00386173,0.00295737,25.25034714,0.48239055,0.42197162,2.00279450,0.06035476,-0.20913477,0.61203885
3137,0.00386173,0.00295737,25.24980354,0.48239353,0.42196241,2.00279880,0.06035405,-0.20913251,0.61203218
3138,0.00386173,0.00295738,25.24927139,0.48239651,0.42195317,2.00280309,0.06035334,-0.20913024,0.61202550
3139,0.00386172,0.00295738,25.24874115,0.48239949,0.42194399,2.00280738,0.06035264,-0.20912798,0.61201882
3140,0.00386172,0.00295738,25.24819946,0.48240247,0.42193478,2.00281167,0.06035195,-0.20912571,0.61201215
3141,0.00386172,0.00295739,25.24765205,0.48240545,0.42192560,2.00281596,0.06035126,-0.20912345,0.61200547
3142,0.00386172,0.00295739,25.24711609,0.48240843,0.42191640,2.00282025,0.06035057,-0.20912118,0.61199880
3143,0.00386171,0.00295740,25.24657631,0.48241141,0.42190710,2.00282454,0.06034989,-0.20911892,0.61199206
3144,0.00386171,0.00295740,25.24604225,0.48241442,0.42189786,2.00282884,0.06034920,-0.20911665,0.61198533
3145,0.00386171,0.00295740,25.24548531,0.48241740,0.42188856,2.00283313,0.06034851,-0.20911439,0.61197859
3146,0.00386171,0.00295741,25.24494743,0.48242038,0.42187929,2.00283742,0.06034783,-0.20911212,0.61197186
3147,0.00386170,0.00295741,25.24442482,0.48242337,0.42187002,2.00284171,0.06034713,-0.20910986,0.61196512
3148,0.00386170,0.00295741,25.24386215,0.48242635,0.42186072,2.00284600,0.06034644,-0.20910758,0.61195838
3149,0.00386170,0.00295742,25.24333382,0.48242933,0.42185146,2.00285029,0.06034574,-0.20910530,0.61195165
3150,0.00386170,0.00295742,25.24279404,0.48243231,0.42184219,2.00285459,0.06034504,-0.20910303,0.61194491
3151,0.00386169,0.00295743,25.24226189,0.48243529,0.42183289,2.00285888,0.06034433,-0.20910077,0.61193818
3152,0.00386169,0.00295743,25.24172401,0.48243827,0.42182362,2.00286317,0.06034362,-0.20909850,0.61193144
3153,0.00386169,0.00295743,25.24120331,0.48244125,0.42181435,2.00286746,0.06034292,-0.20909624,0.61192471
3154,0.00386169,0.00295744,25.24066544,0.48244423,0.42180505,2.00287199,0.06034220,-0.20909397,0.61191797
3155,0.00386168,0.00295744,25.24014854,0.48244721,0.42179579,2.00287604,0.06034149,-0.20909169,0.61191124
3156,0.00386168,0.00295744,25.23960495,0.48245019,0.42178649,2.00288033,0.06034078,-0.20908941,0.61190450
3157,0.00386168,0.00295745,25.23906708,0.48245317,0.42177725,2.00288463,0.06034007,-0.20908713,0.61189777
3158,0.00386168,0.00295745,25.23855019,0.48245615,0.42176795,2.00288892,0.06033936,-0.20908485,0.61189103
3159,0.00386167,0.00295746,25.23799896,0.48245913,0.42175868,2.00289321,0.06033865,-0.20908257,0.61188430
3160,0.00386167,0.00295746,25.23748207,0.48246211,0.42174938,2.00289750,0.06033795,-0.20908029,0.61187756
3161,0.00386167,0.00295746,25.23692131,0.48246509,0.42174008,2.00290179,0.06033725,-0.20907801,0.61187083
3162,0.00386167,0.00295747,25.23638725,0.48246807,0.42173082,2.00290608,0.06033656,-0.20907573,0.61186409
3163,0.00386166,0.00295747,25.23584747,0.48247105,0.42172155,2.00291038,0.06033586,-0.20907345,0.61185735
3164,0.00386166,0.00295747,25.23529243,0.48247403,0.42171219,2.00291467,0.06033517,-0.20907117,0.61185056
3165,0.00386166,0.00295748,25.23475266,0.48247701,0.42170283,2.00291896,0.06033448,-0.20906889,0.61184376
3166,0.00386166,0.00295748,25.23422623,0.48247999,0.42169347,2.00292325,0.06033378,-0.20906661,0.61183697
3167,0.00386165,0.00295749,25.23368263,0.48248297,0.42168415,2.00292778,0.06033308,-0.20906433,0.61183017
3168,0.00386165,0.00295749,25.23315048,0.48248595,0.42167479,2.00293207,0.06033238,-0.20906205,0.61182338
3169,0.00386165,0.00295749,25.23258591,0.48248893,0.42166543,2.00293636,0.06033168,-0.20905977,0.61181659
3170,0.00386165,0.00295750,25.23205566,0.48249191,0.42165607,2.00294065,0.06033097,-0.20905749,0.61180979
3171,0.00386164,0.00295750,25.23152733,0.48249489,0.42164671,2.00294495,0.06033026,-0.20905522,0.61180300
3172,0.00386164,0.00295751,25.23099709,0.48249787,0.42163736,2.00294924,0.06032955,-0.20905294,0.61179620
3173,0.00386164,0.00295751,25.23047829,0.48250085,0.42162800,2.00295353,0.06032883,-0.20905066,0.61178941
3174,0.00386164,0.00295751,25.22992134,0.48250383,0.42161864,2.00295782,0.06032811,-0.20904838,0.61178261
3175,0.00386163,0.00295752,25.22941208,0.48250681,0.42160931,2.00296211,0.06032740,-0.20904610,0.61177582
3176,0.00386163,0.00295752,25.22884560,0.48250988,0.42159995,2.00296664,0.06032670,-0.20904382,0.61176902
3177,0.00386163,0.00295752,25.22829819,0.48251295,0.42159063,2.00297093,0.06032598,-0.20904154,0.61176223
3178,0.00386163,0.00295753,25.22776031,0.48251602,0.42158127,2.00297523,0.06032528,-0.20903926,0.61175543
3179,0.00386162,0.00295753,25.22722244,0.48251906,0.42157191,2.00297976,0.06032457,-0.20903698,0.61174864
3180,0.00386162,0.00295754,25.22669792,0.48252213,0.42156255,2.00298405,0.06032386,-0.20903468,0.61174184
3181,0.00386162,0.00295754,25.22615623,0.48252520,0.42155319,2.00298858,0.06032315,-0.20903239,0.61173505
3182,0.00386162,0.00295754,25.22561264,0.48252827,0.42154384,2.00299311,0.06032243,-0.20903009,0.61172825
3183,0.00386161,0.00295755,25.22506523,0.48253134,0.42153448,2.00299740,0.06032171,-0.20902778,0.61172146
3184,0.00386161,0.00295755,25.22452354,0.48253432,0.42152509,2.00300169,0.06032099,-0.20902547,0.61171466
3185,0.00386161,0.00295755,25.22397614,0.48253730,0.42151573,2.00300598,0.06032027,-0.20902316,0.61170787
3186,0.00386161,0.00295756,25.22345352,0.48254028,0.42150638,2.00301027,0.06031954,-0.20902085,0.61170107
3187,0.00386160,0.00295756,25.22292137,0.48254326,0.42149693,2.00301456,0.06031882,-0.20901854,0.61169422
3188,0.00386160,0.00295757,25.22236252,0.48254624,0.42148748,2.00301886,0.06031811,-0.20901623,0.61168736
3189,0.00386160,0.00295757,25.22180557,0.48254931,0.42147806,2.00302339,0.06031740,-0.20901392,0.61168051
3190,0.00386160,0.00295757,25.22125244,0.48255235,0.42146859,2.00302768,0.06031669,-0.20901160,0.61167365
3191,0.00386159,0.00295758,25.22072220,0.48255542,0.42145917,2.00303197,0.06031599,-0.20900927,0.61166680
3192,0.00386159,0.00295758,25.22014427,0.48255849,0.42144972,2.00303650,0.06031528,-0.20900695,0.61165994
3193,0.00386159,0.00295759,25.21959686,0.48256156,0.42144027,2.00304103,0.06031458,-0.20900463,0.61165309
3194,0.00386159,0.00295759,25.21904564,0.48256463,0.42143083,2.00304532,0.06031387,-0.20900230,0.61164623
3195,0.00386158,0.00295759,25.21851158,0.48256767,0.42142141,2.00304985,0.06031316,-0.20899998,0.61163938
3196,0.00386158,0.00295760,25.21794319,0.48257074,0.42141193,2.00305438,0.06031244,-0.20899765,0.61163253
3197,0.00386158,0.00295760,25.21739769,0.48257372,0.42140251,2.00305867,0.06031171,-0.20899533,0.61162567
3198,0.00386158,0.00295761,25.21686554,0.48257670,0.42139307,2.00306296,0.06031098,-0.20899300,0.61161882
3199,0.00386157,0.00295761,25.21631241,0.48257968,0.42138362,2.00306726,0.06031025,-0.20899068,0.61161196
3200,0.00386157,0.00295761,25.21578217,0.48258266,0.42137417,2.00307155,0.06030952,-0.20898835,0.61160511
3201,0.00386157,0.00295762,25.21524429,0.48258564,0.42136475,2.00307584,0.06030880,-0.20898603,0.61159825
3202,0.00386157,0.00295762,25.21468735,0.48258871,0.42135528,2.00308013,0.06030808,-0.20898370,0.61159140
3203,0.00386156,0.00295762,25.21414757,0.48259178,0.42134586,2.00308466,0.06030736,-0.20898138,0.61158454
3204,0.00386156,0.00295763,25.21359253,0.48259485,0.42133641,2.00308895,0.06030666,-0.20897906,0.61157769
3205,0.00386156,0.00295763,25.21303749,0.48259792,0.42132697,2.00309324,0.06030595,-0.20897673,0.61157084
3206,0.00386155,0.00295764,25.21248627,0.48260096,0.42131746,2.00309777,0.06030525,-0.20897441,0.61156392
3207,0.00386155,0.00295764,25.21193504,0.48260403,0.42130795,2.00310230,0.06030455,-0.20897208,0.61155701
3208,0.00386155,0.00295764,25.21136093,0.48260710,0.42129844,2.00310659,0.06030385,-0.20896976,0.61155009
3209,0.00386155,0.00295765,25.21084404,0.48261017,0.42128891,2.00311112,0.06030314,-0.20896743,0.61154318
3210,0.00386154,0.00295765,25.21027756,0.48261324,0.42127937,2.00311542,0.06030243,-0.20896511,0.61153626
3211,0.00386154,0.00295766,25.20973778,0.48261631,0.42126989,2.00311971,0.06030171,-0.20896278,0.61152935
3212,0.00386154,0.00295766,25.20916939,0.48261935,0.42126036,2.00312424,0.06030099,-0.20896046,0.61152244
3213,0.00386154,0.00295766,25.20862961,0.48262241,0.42125085,2.00312877,0.06030026,-0.20895813,0.61151552
3214,0.00386153,0.00295767,25.20807457,0.48262548,0.42124131,2.00313330,0.06029953,-0.20895581,0.61150861
3215,0.00386153,0.00295767,25.20753670,0.48262855,0.42123184,2.00313759,0.06029880,-0.20895348,0.61150169
3216,0.00386153,0.00295768,25.20699692,0.48263162,0.42122230,2.00314188,0.06029806,-0.20895116,0.61149478
3217,0.00386153,0.00295768,25.20645905,0.48263466,0.42121279,2.00314641,0.06029733,-0.20894884,0.61148787
3218,0.00386152,0.00295768,25.20591354,0.48263773,0.42120329,2.00315070,0.06029660,-0.20894651,0.61148095
3219,0.00386152,0.00295769,25.20537376,0.48264080,0.42119378,2.00315523,0.06029586,-0.20894417,0.61147404
3220,0.00386152,0.00295769,25.20482445,0.48264387,0.42118424,2.00315976,0.06029513,-0.20894183,0.61146712
3221,0.00386152,0.00295770,25.20426750,0.48264694,0.42117471,2.00316405,0.06029441,-0.20893949,0.61146021
3222,0.00386151,0.00295770,25.20372009,0.48265001,0.42116520,2.00316858,0.06029369,-0.20893715,0.61145329
3223,0.00386151,0.00295770,25.20314789,0.48265305,0.42115569,2.00317287,0.06029296,-0.20893481,0.61144638
3224,0.00386151,0.00295771,25.20262527,0.48265612,0.42114615,2.00317717,0.06029224,-0.20893247,0.61143947
3225,0.00386151,0.00295771,25.20206833,0.48265919,0.42113665,2.00318170,0.06029153,-0.20893013,0.61143255
3226,0.00386150,0.00295771,25.20148849,0.48266226,0.42112711,2.00318623,0.06029082,-0.20892780,0.61142564
3227,0.00386150,0.00295772,25.20095634,0.48266533,0.42111754,2.00319076,0.06029010,-0.20892546,0.61141866
3228,0.00386150,0.00295772,25.20039368,0.48266837,0.42110795,2.00319505,0.06028938,-0.20892310,0.61141169
