iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
1698,0.00626022,0.00516204,27.36203957,0.57277012,0.52540809,2.13147831,-0.04652773,-0.23829186,0.68297893
1699,0.00626021,0.00516201,27.36293983,0.57276440,0.52542585,2.13147020,-0.04652851,-0.23829585,0.68299049
1700,0.00626019,0.00516198,27.36386490,0.57275850,0.52544361,2.13146210,-0.04652929,-0.23829985,0.68300205
1701,0.00626017,0.00516195,27.36477661,0.57275265,0.52546138,2.13145375,-0.04653007,-0.23830384,0.68301362
1702,0.00626015,0.00516192,27.36570549,0.57274675,0.52547920,2.13144541,-0.04653085,-0.23830783,0.68302524
1703,0.00626013,0.00516189,27.36660004,0.57274091,0.52549708,2.13143730,-0.04653164,-0.23831183,0.68303686
1704,0.00626011,0.00516186,27.36751175,0.57273507,0.52551496,2.13142896,-0.04653243,-0.23831582,0.68304849
1705,0.00626009,0.00516183,27.36841393,0.57272917,0.52553278,2.13142085,-0.04653322,-0.23831981,0.68306011
1706,0.00626008,0.00516180,27.36935616,0.57272333,0.52555060,2.13141251,-0.04653401,-0.23832381,0.68307173
1707,0.00626006,0.00516177,27.37026024,0.57271743,0.52556849,2.13140416,-0.04653480,-0.23832782,0.68308336
1708,0.00626004,0.00516174,27.37119675,0.57271159,0.52558637,2.13139606,-0.04653559,-0.23833182,0.68309498
1709,0.00626002,0.00516171,27.37209129,0.57270575,0.52560425,2.13138771,-0.04653638,-0.23833583,0.68310660
1710,0.00626000,0.00516168,27.37302208,0.57269984,0.52562213,2.13137937,-0.04653718,-0.23833984,0.68311822
1711,0.00625998,0.00516165,27.37395668,0.57269400,0.52564001,2.13137102,-0.04653797,-0.23834385,0.68312991
1712,0.00625997,0.00516162,27.37484741,0.57268816,0.52565801,2.13136292,-0.04653877,-0.23834786,0.68314159
1713,0.00625995,0.00516159,27.37577057,0.57268226,0.52567595,2.13135457,-0.04653957,-0.23835188,0.68315327
1714,0.00625993,0.00516156,27.37669563,0.57267642,0.52569389,2.13134646,-0.04654036,-0.23835590,0.68316495
1715,0.00625991,0.00516153,27.37762833,0.57267052,0.52571189,2.13133812,-0.04654116,-0.23835993,0.68317664
1716,0.00625989,0.00516150,27.37852287,0.57266468,0.52572978,2.13133001,-0.04654196,-0.23836395,0.68318832
1717,0.00625987,0.00516147,27.37946320,0.57265884,0.52574778,2.13132167,-0.04654275,-0.23836797,0.68320000
1718,0.00625986,0.00516144,27.38037682,0.57265294,0.52576572,2.13131332,-0.04654354,-0.23837200,0.68321168
1719,0.00625984,0.00516141,27.38130379,0.57264709,0.52578366,2.13130498,-0.04654433,-0.23837604,0.68322337
1720,0.00625982,0.00516138,27.38221550,0.57264125,0.52580172,2.13129687,-0.04654512,-0.23838007,0.68323511
1721,0.00625980,0.00516135,27.38314056,0.57263535,0.52581978,2.13128853,-0.04654591,-0.23838411,0.68324685
1722,0.00625978,0.00516132,27.38408089,0.57262951,0.52583778,2.13128018,-0.04654670,-0.23838815,0.68325859
1723,0.00625976,0.00516128,27.38499069,0.57262361,0.52585584,2.13127208,-0.04654749,-0.23839219,0.68327034
1724,0.00625974,0.00516125,27.38591576,0.57261777,0.52587390,2.13126397,-0.04654828,-0.23839623,0.68328208
1725,0.00625973,0.00516122,27.38684654,0.57261181,0.52589196,2.13125539,-0.04654906,-0.23840027,0.68329382
1726,0.00625971,0.00516119,27.38775635,0.57260585,0.52591002,2.13124704,-0.04654985,-0.23840430,0.68330556
1727,0.00625969,0.00516116,27.38869858,0.57259989,0.52592808,2.13123870,-0.04655064,-0.23840836,0.68331730
1728,0.00625967,0.00516113,27.38961220,0.57259393,0.52594608,2.13123035,-0.04655144,-0.23841241,0.68332905
1729,0.00625965,0.00516110,27.39053917,0.57258803,0.52596420,2.13122201,-0.04655223,-0.23841646,0.68334085
1730,0.00625963,0.00516107,27.39148903,0.57258207,0.52598238,2.13121343,-0.04655303,-0.23842052,0.68335265
1731,0.00625962,0.00516104,27.39240456,0.57257611,0.52600050,2.13120508,-0.04655383,-0.23842457,0.68336445
1732,0.00625960,0.00516101,27.39333534,0.57257015,0.52601868,2.13119674,-0.04655463,-0.23842864,0.68337625
1733,0.00625958,0.00516098,27.39426994,0.57256418,0.52603680,2.13118839,-0.04655544,-0.23843271,0.68338805
1734,0.00625956,0.00516095,27.39519119,0.57255822,0.52605492,2.13118005,-0.04655625,-0.23843677,0.68339986
1735,0.00625954,0.00516092,27.39612198,0.57255226,0.52607310,2.13117170,-0.04655706,-0.23844084,0.68341166
1736,0.00625952,0.00516088,27.39705276,0.57254630,0.52609122,2.13116312,-0.04655787,-0.23844491,0.68342346
1737,0.00625950,0.00516085,27.39800262,0.57254040,0.52610940,2.13115478,-0.04655868,-0.23844898,0.68343526
1738,0.00625949,0.00516082,27.39894485,0.57253444,0.52612764,2.13114643,-0.04655949,-0.23845306,0.68344712
1739,0.00625947,0.00516079,27.39984894,0.57252848,0.52614588,2.13113809,-0.04656031,-0.23845714,0.68345898
1740,0.00625945,0.00516076,27.40080070,0.57252252,0.52616405,2.13112974,-0.04656111,-0.23846123,0.68347085
1741,0.00625943,0.00516073,27.40172958,0.57251656,0.52618229,2.13112116,-0.04656192,-0.23846531,0.68348271
1742,0.00625941,0.00516070,27.40266800,0.57251060,0.52620053,2.13111305,-0.04656272,-0.23846939,0.68349457
1743,0.00625939,0.00516067,27.40359116,0.57250464,0.52621877,2.13110447,-0.04656352,-0.23847349,0.68350643
1744,0.00625937,0.00516064,27.40453911,0.57249868,0.52623701,2.13109612,-0.04656433,-0.23847759,0.68351829
1745,0.00625936,0.00516061,27.40549850,0.57249278,0.52625531,2.13108778,-0.04656513,-0.23848169,0.68353015
1746,0.00625934,0.00516058,27.40643501,0.57248682,0.52627355,2.13107944,-0.04656593,-0.23848578,0.68354201
1747,0.00625932,0.00516054,27.40735435,0.57248086,0.52629185,2.13107109,-0.04656672,-0.23848988,0.68355393
1748,0.00625930,0.00516051,27.40828514,0.57247490,0.52631021,2.13106251,-0.04656752,-0.23849398,0.68356586
1749,0.00625928,0.00516048,27.40922928,0.57246894,0.52632850,2.13105416,-0.04656832,-0.23849808,0.68357778
1750,0.00625926,0.00516045,27.41017151,0.57246298,0.52634686,2.13104582,-0.04656912,-0.23850217,0.68358970
1751,0.00625924,0.00516042,27.41111183,0.57245702,0.52636516,2.13103747,-0.04656992,-0.23850629,0.68360162
1752,0.00625922,0.00516039,27.41204643,0.57245106,0.52638352,2.13102913,-0.04657072,-0.23851040,0.68361354
1753,0.00625920,0.00516036,27.41297913,0.57244503,0.52640188,2.13102055,-0.04657152,-0.23851451,0.68362546
1754,0.00625919,0.00516033,27.41392517,0.57243901,0.52642018,2.13101196,-0.04657233,-0.23851863,0.68363738
1755,0.00625917,0.00516030,27.41485786,0.57243294,0.52643853,2.13100362,-0.04657314,-0.23852274,0.68364930
1756,0.00625915,0.00516026,27.41582680,0.57242692,0.52645695,2.13099504,-0.04657394,-0.23852685,0.68366128
1757,0.00625913,0.00516023,27.41674232,0.57242084,0.52647537,2.13098645,-0.04657476,-0.23853096,0.68367326
1758,0.00625911,0.00516020,27.41768456,0.57241482,0.52649379,2.13097811,-0.04657557,-0.23853508,0.68368524
1759,0.00625909,0.00516017,27.41864395,0.57240880,0.52651221,2.13096952,-0.04657639,-0.23853920,0.68369722
1760,0.00625907,0.00516014,27.41958809,0.57240272,0.52653062,2.13096094,-0.04657721,-0.23854333,0.68370920
1761,0.00625906,0.00516011,27.42053604,0.57239670,0.52654910,2.13095260,-0.04657803,-0.23854746,0.68372118
1762,0.00625904,0.00516008,27.42146683,0.57239068,0.52656746,2.13094401,-0.04657885,-0.23855159,0.68373317
1763,0.00625902,0.00516005,27.42243004,0.57238460,0.52658594,2.13093543,-0.04657967,-0.23855571,0.68374515
1764,0.00625900,0.00516002,27.42337418,0.57237858,0.52660435,2.13092709,-0.04658049,-0.23855986,0.68375713
1765,0.00625898,0.00515998,27.42432785,0.57237250,0.52662289,2.13091850,-0.04658131,-0.23856400,0.68376917
1766,0.00625896,0.00515995,27.42526817,0.57236648,0.52664137,2.13090992,-0.04658213,-0.23856814,0.68378121
1767,0.00625894,0.00515992,27.42621613,0.57236046,0.52665991,2.13090158,-0.04658294,-0.23857228,0.68379325
1768,0.00625892,0.00515989,27.42716217,0.57235438,0.52667844,2.13089275,-0.04658376,-0.23857643,0.68380529
1769,0.00625890,0.00515986,27.42810249,0.57234836,0.52669692,2.13088441,-0.04658458,-0.23858057,0.68381733
1770,0.00625888,0.00515983,27.42907143,0.57234234,0.52671546,2.13087606,-0.04658539,-0.23858473,0.68382937
1771,0.00625887,0.00515979,27.43001747,0.57233626,0.52673399,2.13086724,-0.04658621,-0.23858888,0.68384141
1772,0.00625885,0.00515976,27.43097687,0.57233024,0.52675253,2.13085890,-0.04658702,-0.23859304,0.68385345
1773,0.00625883,0.00515973,27.43192673,0.57232416,0.52677113,2.13085032,-0.04658784,-0.23859720,0.68386555
1774,0.00625881,0.00515970,27.43286705,0.57231814,0.52678978,2.13084173,-0.04658866,-0.23860136,0.68387765
1775,0.00625879,0.00515967,27.43382835,0.57231212,0.52680838,2.13083339,-0.04658947,-0.23860551,0.68388975
1776,0.00625877,0.00515964,27.43477440,0.57230604,0.52682698,2.13082480,-0.04659028,-0.23860967,0.68390185
1777,0.00625875,0.00515961,27.43571663,0.57230002,0.52684557,2.13081622,-0.04659110,-0.23861384,0.68391395
1778,0.00625873,0.00515957,27.43667793,0.57229400,0.52686423,2.13080788,-0.04659191,-0.23861802,0.68392605
1779,0.00625871,0.00515954,27.43764305,0.57228786,0.52688283,2.13079929,-0.04659272,-0.23862219,0.68393815
1780,0.00625869,0.00515951,27.43859673,0.57228172,0.52690142,2.13079047,-0.04659353,-0.23862636,0.68395025
1781,0.00625868,0.00515948,27.43954468,0.57227558,0.52692008,2.13078189,-0.04659435,-0.23863053,0.68396235
1782,0.00625866,0.00515945,27.44050980,0.57226944,0.52693868,2.13077331,-0.04659517,-0.23863471,0.68397444
1783,0.00625864,0.00515942,27.44146347,0.57226330,0.52695733,2.13076472,-0.04659599,-0.23863888,0.68398660
1784,0.00625862,0.00515938,27.44240952,0.57225716,0.52697611,2.13075614,-0.04659681,-0.23864305,0.68399876
1785,0.00625860,0.00515935,27.44338989,0.57225102,0.52699482,2.13074732,-0.04659764,-0.23864724,0.68401092
1786,0.00625858,0.00515932,27.44434166,0.57224494,0.52701348,2.13073874,-0.04659847,-0.23865142,0.68402308
1787,0.00625856,0.00515929,27.44529152,0.57223880,0.52703220,2.13073015,-0.04659930,-0.23865561,0.68403524
1788,0.00625854,0.00515926,27.44626045,0.57223266,0.52705091,2.13072133,-0.04660013,-0.23865980,0.68404740
1789,0.00625852,0.00515923,27.44722939,0.57222652,0.52706963,2.13071275,-0.04660097,-0.23866399,0.68405956
1790,0.00625850,0.00515920,27.44817162,0.57222039,0.52708834,2.13070416,-0.04660180,-0.23866819,0.68407172
1791,0.00625848,0.00515916,27.44914818,0.57221425,0.52710718,2.13069558,-0.04660264,-0.23867239,0.68408394
1792,0.00625847,0.00515913,27.45011330,0.57220811,0.52712595,2.13068676,-0.04660347,-0.23867659,0.68409616
1793,0.00625845,0.00515910,27.45108604,0.57220197,0.52714473,2.13067818,-0.04660431,-0.23868079,0.68410838
1794,0.00625843,0.00515907,27.45203400,0.57219589,0.52716357,2.13066959,-0.04660514,-0.23868500,0.68412060
1795,0.00625841,0.00515904,27.45300293,0.57218975,0.52718234,2.13066101,-0.04660597,-0.23868921,0.68413281
1796,0.00625839,0.00515900,27.45396423,0.57218361,0.52720118,2.13065243,-0.04660680,-0.23869343,0.68414503
1797,0.00625837,0.00515897,27.45492744,0.57217747,0.52721995,2.13064384,-0.04660763,-0.23869765,0.68415725
1798,0.00625835,0.00515894,27.45590210,0.57217133,0.52723879,2.13063502,-0.04660845,-0.23870187,0.68416947
1799,0.00625833,0.00515891,27.45685959,0.57216519,0.52725756,2.13062644,-0.04660928,-0.23870608,0.68418169
1800,0.00625831,0.00515888,27.45784950,0.57215905,0.52727652,2.13061786,-0.04661010,-0.23871030,0.68419397
1801,0.00625829,0.00515884,27.45878601,0.57215291,0.52729541,2.13060927,-0.04661092,-0.23871452,0.68420625
1802,0.00625827,0.00515881,27.45975685,0.57214683,0.52731431,2.13060069,-0.04661174,-0.23871875,0.68421853
1803,0.00625825,0.00515878,27.46072388,0.57214069,0.52733320,2.13059187,-0.04661256,-0.23872298,0.68423080
1804,0.00625824,0.00515875,27.46168709,0.57213455,0.52735209,2.13058329,-0.04661338,-0.23872721,0.68424308
1805,0.00625822,0.00515872,27.46267128,0.57212830,0.52737099,2.13057446,-0.04661420,-0.23873144,0.68425536
1806,0.00625820,0.00515869,27.46362877,0.57212210,0.52738988,2.13056564,-0.04661503,-0.23873568,0.68426764
1807,0.00625818,0.00515865,27.46458817,0.57211590,0.52740878,2.13055706,-0.04661585,-0.23873991,0.68427992
1808,0.00625816,0.00515862,27.46558571,0.57210964,0.52742767,2.13054824,-0.04661668,-0.23874414,0.68429220
1809,0.00625814,0.00515859,27.46656418,0.57210344,0.52744669,2.13053942,-0.04661752,-0.23874837,0.68430454
1810,0.00625812,0.00515856,27.46750832,0.57209718,0.52746564,2.13053060,-0.04661836,-0.23875262,0.68431687
1811,0.00625810,0.00515852,27.46848488,0.57209098,0.52748466,2.13052201,-0.04661921,-0.23875687,0.68432921
1812,0.00625808,0.00515849,27.46947670,0.57208478,0.52750367,2.13051319,-0.04662005,-0.23876111,0.68434155
1813,0.00625806,0.00515846,27.47043419,0.57207853,0.52752268,2.13050437,-0.04662090,-0.23876536,0.68435389
1814,0.00625804,0.00515843,27.47143173,0.57207233,0.52754164,2.13049579,-0.04662175,-0.23876961,0.68436623
1815,0.00625802,0.00515840,27.47237587,0.57206613,0.52756065,2.13048697,-0.04662260,-0.23877387,0.68437856
1816,0.00625800,0.00515836,27.47339249,0.57205987,0.52757967,2.13047814,-0.04662345,-0.23877813,0.68439090
1817,0.00625798,0.00515833,27.47432899,0.57205367,0.52759874,2.13046956,-0.04662429,-0.23878239,0.68440330
1818,0.00625796,0.00515830,27.47532463,0.57204741,0.52761781,2.13046074,-0.04662513,-0.23878665,0.68441570
1819,0.00625794,0.00515827,27.47630501,0.57204121,0.52763689,2.13045192,-0.04662598,-0.23879091,0.68442810
1820,0.00625793,0.00515824,27.47729301,0.57203501,0.52765602,2.13044310,-0.04662681,-0.23879518,0.68444049
1821,0.00625791,0.00515820,27.47826958,0.57202876,0.52767509,2.13043451,-0.04662765,-0.23879945,0.68445289
1822,0.00625789,0.00515817,27.47922707,0.57202256,0.52769417,2.13042569,-0.04662849,-0.23880373,0.68446529
1823,0.00625787,0.00515814,27.48022270,0.57201636,0.52771324,2.13041687,-0.04662932,-0.23880801,0.68447769
1824,0.00625785,0.00515811,27.48119926,0.57201010,0.52773231,2.13040805,-0.04663016,-0.23881228,0.68449008
1825,0.00625783,0.00515807,27.48218346,0.57200390,0.52775145,2.13039923,-0.04663099,-0.23881656,0.68450248
1826,0.00625781,0.00515804,27.48314285,0.57199770,0.52777064,2.13039064,-0.04663183,-0.23882084,0.68451494
1827,0.00625779,0.00515801,27.48413658,0.57199144,0.52778977,2.13038182,-0.04663266,-0.23882511,0.68452740
1828,0.00625777,0.00515798,27.48511887,0.57198524,0.52780896,2.13037300,-0.04663350,-0.23882940,0.68453985
1829,0.00625775,0.00515794,27.48609352,0.57197899,0.52782816,2.13036418,-0.04663434,-0.23883370,0.68455231
1830,0.00625773,0.00515791,27.48706436,0.57197279,0.52784735,2.13035560,-0.04663517,-0.23883799,0.68456477
1831,0.00625771,0.00515788,27.48805237,0.57196659,0.52786654,2.13034678,-0.04663601,-0.23884228,0.68457723
1832,0.00625769,0.00515785,27.48903847,0.57196027,0.52788574,2.13033772,-0.04663685,-0.23884657,0.68458968
1833,0.00625767,0.00515781,27.49003029,0.57195395,0.52790487,2.13032889,-0.04663769,-0.23885086,0.68460214
1834,0.00625765,0.00515778,27.49099922,0.57194763,0.52792412,2.13032007,-0.04663854,-0.23885515,0.68461460
1835,0.00625763,0.00515775,27.49200439,0.57194132,0.52794337,2.13031125,-0.04663938,-0.23885944,0.68462712
1836,0.00625761,0.00515772,27.49298096,0.57193500,0.52796263,2.13030219,-0.04664023,-0.23886375,0.68463963
1837,0.00625759,0.00515768,27.49397278,0.57192868,0.52798194,2.13029337,-0.04664109,-0.23886806,0.68465215
1838,0.00625757,0.00515765,27.49495316,0.57192242,0.52800119,2.13028455,-0.04664194,-0.23887236,0.68466467
1839,0.00625755,0.00515762,27.49593544,0.57191610,0.52802044,2.13027573,-0.04664280,-0.23887667,0.68467718
1840,0.00625753,0.00515758,27.49693489,0.57190979,0.52803975,2.13026667,-0.04664366,-0.23888098,0.68468970
1841,0.00625752,0.00515755,27.49794579,0.57190347,0.52805901,2.13025784,-0.04664451,-0.23888530,0.68470222
1842,0.00625750,0.00515752,27.49892616,0.57189715,0.52807832,2.13024879,-0.04664537,-0.23888962,0.68471473
1843,0.00625748,0.00515749,27.49991035,0.57189083,0.52809763,2.13024020,-0.04664623,-0.23889394,0.68472725
1844,0.00625746,0.00515745,27.50091553,0.57188451,0.52811694,2.13023114,-0.04664708,-0.23889826,0.68473983
1845,0.00625744,0.00515742,27.50189400,0.57187819,0.52813637,2.13022232,-0.04664794,-0.23890258,0.68475240
1846,0.00625742,0.00515739,27.50288963,0.57187194,0.52815568,2.13021326,-0.04664879,-0.23890691,0.68476498
1847,0.00625740,0.00515736,27.50389671,0.57186562,0.52817506,2.13020444,-0.04664965,-0.23891124,0.68477756
1848,0.00625738,0.00515732,27.50487709,0.57185930,0.52819443,2.13019562,-0.04665050,-0.23891558,0.68479013
1849,0.00625736,0.00515729,27.50585938,0.57185298,0.52821380,2.13018680,-0.04665135,-0.23891991,0.68480271
1850,0.00625734,0.00515726,27.50686455,0.57184666,0.52823317,2.13017774,-0.04665220,-0.23892425,0.68481529
1851,0.00625732,0.00515723,27.50785065,0.57184035,0.52825260,2.13016891,-0.04665305,-0.23892859,0.68482786
1852,0.00625730,0.00515719,27.50886536,0.57183403,0.52827203,2.13016009,-0.04665390,-0.23893294,0.68484050
1853,0.00625728,0.00515716,27.50985336,0.57182771,0.52829152,2.13015127,-0.04665475,-0.23893729,0.68485314
1854,0.00625726,0.00515713,27.51084137,0.57182145,0.52831101,2.13014221,-0.04665559,-0.23894164,0.68486577
1855,0.00625724,0.00515709,27.51185417,0.57181513,0.52833045,2.13013339,-0.04665644,-0.23894599,0.68487841
1856,0.00625722,0.00515706,27.51283073,0.57180882,0.52834994,2.13012433,-0.04665729,-0.23895034,0.68489105
1857,0.00625720,0.00515703,27.51384354,0.57180250,0.52836937,2.13011575,-0.04665814,-0.23895469,0.68490368
1858,0.00625718,0.00515700,27.51481819,0.57179612,0.52838886,2.13010669,-0.04665899,-0.23895904,0.68491632
1859,0.00625716,0.00515696,27.51584053,0.57178968,0.52840835,2.13009763,-0.04665983,-0.23896340,0.68492895
1860,0.00625714,0.00515693,27.51682663,0.57178330,0.52842778,2.13008857,-0.04666069,-0.23896775,0.68494159
1861,0.00625712,0.00515690,27.51781273,0.57177687,0.52844733,2.13007951,-0.04666154,-0.23897211,0.68495429
1862,0.00625710,0.00515686,27.51883698,0.57177049,0.52846694,2.13007069,-0.04666241,-0.23897648,0.68496698
1863,0.00625708,0.00515683,27.51984406,0.57176411,0.52848649,2.13006163,-0.04666327,-0.23898084,0.68497968
1864,0.00625706,0.00515680,27.52084541,0.57175767,0.52850604,2.13005257,-0.04666413,-0.23898521,0.68499237
1865,0.00625704,0.00515676,27.52183151,0.57175130,0.52852559,2.13004351,-0.04666500,-0.23898958,0.68500507
1866,0.00625702,0.00515673,27.52282715,0.57174492,0.52854514,2.13003445,-0.04666587,-0.23899394,0.68501776
1867,0.00625700,0.00515670,27.52383614,0.57173848,0.52856475,2.13002563,-0.04666674,-0.23899832,0.68503046
1868,0.00625698,0.00515667,27.52485085,0.57173210,0.52858430,2.13001657,-0.04666761,-0.23900270,0.68504316
1869,0.00625696,0.00515663,27.52586174,0.57172573,0.52860385,2.13000751,-0.04666847,-0.23900709,0.68505585
1870,0.00625694,0.00515660,27.52688217,0.57171929,0.52862352,2.12999845,-0.04666934,-0.23901147,0.68506861
1871,0.00625692,0.00515657,27.52788544,0.57171291,0.52864319,2.12998939,-0.04667021,-0.23901585,0.68508136
1872,0.00625690,0.00515653,27.52888298,0.57170647,0.52866280,2.12998056,-0.04667108,-0.23902024,0.68509412
1873,0.00625688,0.00515650,27.52988434,0.57170010,0.52868247,2.12997127,-0.04667195,-0.23902464,0.68510687
1874,0.00625686,0.00515647,27.53088188,0.57169372,0.52870214,2.12996244,-0.04667281,-0.23902903,0.68511963
1875,0.00625684,0.00515643,27.53189278,0.57168728,0.52872181,2.12995338,-0.04667368,-0.23903343,0.68513238
1876,0.00625682,0.00515640,27.53291130,0.57168090,0.52874148,2.12994432,-0.04667454,-0.23903783,0.68514514
1877,0.00625680,0.00515637,27.53389931,0.57167453,0.52876115,2.12993550,-0.04667540,-0.23904222,0.68515790
1878,0.00625678,0.00515633,27.53492737,0.57166809,0.52878076,2.12992620,-0.04667626,-0.23904662,0.68517065
1879,0.00625676,0.00515630,27.53594971,0.57166171,0.52880055,2.12991738,-0.04667712,-0.23905103,0.68518347
1880,0.00625674,0.00515627,27.53695107,0.57165527,0.52882028,2.12990832,-0.04667798,-0.23905544,0.68519628
1881,0.00625672,0.00515623,27.53795815,0.57164890,0.52884007,2.12989926,-0.04667884,-0.23905985,0.68520910
1882,0.00625670,0.00515620,27.53896141,0.57164252,0.52885979,2.12989044,-0.04667971,-0.23906426,0.68522191
1883,0.00625668,0.00515617,27.53996086,0.57163602,0.52887952,2.12988114,-0.04668057,-0.23906867,0.68523473
1884,0.00625666,0.00515613,27.54097557,0.57162952,0.52889931,2.12987208,-0.04668143,-0.23907308,0.68524754
1885,0.00625664,0.00515610,27.54198647,0.57162303,0.52891904,2.12986302,-0.04668229,-0.23907749,0.68526036
1886,0.00625662,0.00515607,27.54301453,0.57161653,0.52893877,2.12985373,-0.04668315,-0.23908192,0.68527317
1887,0.00625660,0.00515603,27.54402733,0.57161003,0.52895856,2.12984467,-0.04668402,-0.23908634,0.68528599
1888,0.00625658,0.00515600,27.54505348,0.57160360,0.52897841,2.12983537,-0.04668489,-0.23909077,0.68529886
1889,0.00625656,0.00515597,27.54607582,0.57159710,0.52899826,2.12982631,-0.04668577,-0.23909520,0.68531173
1890,0.00625654,0.00515593,27.54707909,0.57159060,0.52901810,2.12981725,-0.04668665,-0.23909962,0.68532461
1891,0.00625652,0.00515590,27.54810715,0.57158411,0.52903795,2.12980795,-0.04668753,-0.23910405,0.68533748
1892,0.00625650,0.00515587,27.54911423,0.57157761,0.52905780,2.12979889,-0.04668841,-0.23910849,0.68535036
1893,0.00625648,0.00515583,27.55014801,0.57157111,0.52907765,2.12978959,-0.04668930,-0.23911293,0.68536323
1894,0.00625646,0.00515580,27.55113983,0.57156461,0.52909750,2.12978053,-0.04669018,-0.23911737,0.68537611
1895,0.00625644,0.00515577,27.55220222,0.57155812,0.52911735,2.12977147,-0.04669107,-0.23912181,0.68538898
1896,0.00625642,0.00515573,27.55321503,0.57155168,0.52913731,2.12976217,-0.04669196,-0.23912627,0.68540192
1897,0.00625640,0.00515570,27.55422592,0.57154518,0.52915728,2.12975311,-0.04669284,-0.23913072,0.68541485
1898,0.00625638,0.00515566,27.55527306,0.57153869,0.52917719,2.12974405,-0.04669372,-0.23913518,0.68542778
1899,0.00625636,0.00515563,27.55627823,0.57153219,0.52919716,2.12973499,-0.04669460,-0.23913963,0.68544072
1900,0.00625634,0.00515560,27.55730629,0.57152569,0.52921706,2.12972569,-0.04669548,-0.23914409,0.68545365
1901,0.00625632,0.00515556,27.55833244,0.57151920,0.52923703,2.12971663,-0.04669635,-0.23914854,0.68546659
1902,0.00625630,0.00515553,27.55932999,0.57151270,0.52925694,2.12970757,-0.04669722,-0.23915301,0.68547952
1903,0.00625628,0.00515550,27.56037331,0.57150626,0.52927691,2.12969828,-0.04669809,-0.23915748,0.68549246
1904,0.00625626,0.00515546,27.56139755,0.57149976,0.52929693,2.12968922,-0.04669896,-0.23916195,0.68550545
1905,0.00625624,0.00515543,27.56241798,0.57149327,0.52931696,2.12968016,-0.04669983,-0.23916642,0.68551844
1906,0.00625622,0.00515539,27.56344795,0.57148677,0.52933705,2.12967086,-0.04670069,-0.23917089,0.68553144
1907,0.00625620,0.00515536,27.56447601,0.57148027,0.52935708,2.12966180,-0.04670156,-0.23917536,0.68554443
1908,0.00625618,0.00515533,27.56547546,0.57147378,0.52937710,2.12965250,-0.04670243,-0.23917983,0.68555743
1909,0.00625616,0.00515529,27.56652451,0.57146728,0.52939713,2.12964344,-0.04670331,-0.23918432,0.68557042
1910,0.00625614,0.00515526,27.56756210,0.57146072,0.52941716,2.12963438,-0.04670418,-0.23918881,0.68558341
1911,0.00625612,0.00515523,27.56856155,0.57145417,0.52943724,2.12962508,-0.04670506,-0.23919329,0.68559641
1912,0.00625610,0.00515519,27.56960487,0.57144755,0.52945727,2.12961578,-0.04670594,-0.23919778,0.68560940
1913,0.00625608,0.00515516,27.57062149,0.57144099,0.52947736,2.12960649,-0.04670681,-0.23920226,0.68562245
1914,0.00625606,0.00515512,27.57167816,0.57143444,0.52949750,2.12959719,-0.04670770,-0.23920675,0.68563551
1915,0.00625604,0.00515509,27.57269478,0.57142782,0.52951765,2.12958789,-0.04670858,-0.23921123,0.68564856
1916,0.00625602,0.00515506,27.57372475,0.57142127,0.52953780,2.12957859,-0.04670947,-0.23921572,0.68566161
1917,0.00625600,0.00515502,27.57476807,0.57141465,0.52955794,2.12956929,-0.04671037,-0.23922022,0.68567467
1918,0.00625597,0.00515499,27.57579803,0.57140809,0.52957803,2.12955999,-0.04671127,-0.23922472,0.68568772
1919,0.00625595,0.00515495,27.57683754,0.57140154,0.52959818,2.12955093,-0.04671216,-0.23922922,0.68570077
1920,0.00625593,0.00515492,27.57787704,0.57139492,0.52961832,2.12954164,-0.04671306,-0.23923372,0.68571383
1921,0.00625591,0.00515489,27.57892227,0.57138836,0.52963853,2.12953234,-0.04671396,-0.23923822,0.68572694
1922,0.00625589,0.00515485,27.57995033,0.57138181,0.52965879,2.12952304,-0.04671485,-0.23924272,0.68574005
1923,0.00625587,0.00515482,27.58099937,0.57137519,0.52967900,2.12951374,-0.04671575,-0.23924723,0.68575317
1924,0.00625585,0.00515478,27.58202934,0.57136863,0.52969927,2.12950444,-0.04671664,-0.23925175,0.68576628
1925,0.00625583,0.00515475,27.58305359,0.57136208,0.52971947,2.12949538,-0.04671753,-0.23925626,0.68577939
1926,0.00625581,0.00515472,27.58408165,0.57135546,0.52973968,2.12948608,-0.04671841,-0.23926078,0.68579251
1927,0.00625579,0.00515468,27.58512497,0.57134891,0.52975994,2.12947655,-0.04671930,-0.23926529,0.68580562
1928,0.00625577,0.00515465,27.58616447,0.57134229,0.52978015,2.12946749,-0.04672018,-0.23926981,0.68581873
1929,0.00625575,0.00515461,27.58720016,0.57133573,0.52980036,2.12945819,-0.04672106,-0.23927434,0.68583184
1930,0.00625573,0.00515458,27.58824921,0.57132918,0.52982068,2.12944889,-0.04672195,-0.23927887,0.68584502
1931,0.00625571,0.00515455,27.58927727,0.57132256,0.52984107,2.12943959,-0.04672283,-0.23928340,0.68585819
1932,0.00625569,0.00515451,27.59029579,0.57131600,0.52986133,2.12943029,-0.04672371,-0.23928793,0.68587136
1933,0.00625567,0.00515448,27.59136009,0.57130945,0.52988166,2.12942100,-0.04672460,-0.23929246,0.68588454
