iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
75,0.02488379,0.00002148,0.00463567,32.82606125,0.05118364,0.07210319,1.25387406,0.00131069,-0.14921124,0.22324310
76,0.02449341,0.00002114,0.00459865,32.33905411,0.05125051,0.07188918,1.25405931,0.00158258,-0.14829847,0.22337018
77,0.02412317,0.00002081,0.00456348,31.85698128,0.05131346,0.07167403,1.25423372,0.00184214,-0.14738826,0.22348900
78,0.02377049,0.00002051,0.00452990,31.38187408,0.05137285,0.07145808,1.25439799,0.00208200,-0.14648092,0.22360028
79,0.02343460,0.00002022,0.00449785,30.91546440,0.05142897,0.07124165,1.25455332,0.00229440,-0.14557682,0.22370467
80,0.02311309,0.00001995,0.00446712,30.45414734,0.05148208,0.07102503,1.25470018,0.00247724,-0.14467630,0.22380273
81,0.02280469,0.00001968,0.00443761,29.99687958,0.05153244,0.07080844,1.25483930,0.00262706,-0.14377955,0.22389503
82,0.02250918,0.00001943,0.00440926,29.54907036,0.05158029,0.07059216,1.25497162,0.00274201,-0.14288695,0.22398207
83,0.02222481,0.00001919,0.00438194,29.10651016,0.05162583,0.07037642,1.25509751,0.00282185,-0.14199877,0.22406429
84,0.02195066,0.00001896,0.00435556,28.66938400,0.05166927,0.07016140,1.25521731,0.00286780,-0.14111517,0.22414210
85,0.02168633,0.00001874,0.00433006,28.24040031,0.05171077,0.06994731,1.25533199,0.00288222,-0.14023636,0.22421589
86,0.02143091,0.00001853,0.00430539,27.81628418,0.05175049,0.06973435,1.25544167,0.00286683,-0.13936256,0.22428600
87,0.02118366,0.00001832,0.00428147,27.39793015,0.05178858,0.06952267,1.25554669,0.00282532,-0.13849381,0.22435275
88,0.02094438,0.00001812,0.00425824,26.98885918,0.05182520,0.06931244,1.25564766,0.00276240,-0.13763024,0.22441640
89,0.02071270,0.00001793,0.00423572,26.58473778,0.05186044,0.06910384,1.25574481,0.00268085,-0.13677213,0.22447725
90,0.02048781,0.00001775,0.00421380,26.18749809,0.05189443,0.06889699,1.25583851,0.00258405,-0.13591953,0.22453551
91,0.02026908,0.00001757,0.00419245,25.79572868,0.05192728,0.06869201,1.25592911,0.00247637,-0.13507250,0.22459142
92,0.02005718,0.00001740,0.00417170,25.41203499,0.05195906,0.06848903,1.25601661,0.00236268,-0.13423115,0.22464517
93,0.01985138,0.00001723,0.00415150,25.03582764,0.05198988,0.06828815,1.25610149,0.00224543,-0.13339563,0.22469695
94,0.01965051,0.00001706,0.00413174,24.66416931,0.05201982,0.06808943,1.25618398,0.00212754,-0.13256593,0.22474691
95,0.01945544,0.00001691,0.00411249,24.30039406,0.05204893,0.06789290,1.25626421,0.00201280,-0.13174202,0.22479522
96,0.01926532,0.00001675,0.00409370,23.94173431,0.05207730,0.06769866,1.25634229,0.00190492,-0.13092405,0.22484201
97,0.01907970,0.00001660,0.00407528,23.59096527,0.05210497,0.06750670,1.25641847,0.00180669,-0.13011181,0.22488742
98,0.01889936,0.00001646,0.00405734,23.24647522,0.05213202,0.06731711,1.25649273,0.00172070,-0.12930565,0.22493155
99,0.01872249,0.00001631,0.00403971,22.90638733,0.05215848,0.06712989,1.25656569,0.00164692,-0.12850544,0.22497451
100,0.01855061,0.00001617,0.00402250,22.57554817,0.05218440,0.06694502,1.25663686,0.00158592,-0.12771112,0.22501640
101,0.01838208,0.00001604,0.00400560,22.24668312,0.05220982,0.06676259,1.25670683,0.00153902,-0.12692292,0.22505730
102,0.01821801,0.00001591,0.00398908,21.92730141,0.05223479,0.06658255,1.25677550,0.00150624,-0.12614073,0.22509731
103,0.01805696,0.00001578,0.00397284,21.61054993,0.05225934,0.06640492,1.25684297,0.00148706,-0.12536456,0.22513649
104,0.01790006,0.00001565,0.00395697,21.30058289,0.05228350,0.06622972,1.25690937,0.00148094,-0.12459450,0.22517490
105,0.01774590,0.00001553,0.00394132,20.99605942,0.05230729,0.06605689,1.25697482,0.00148608,-0.12383035,0.22521262
106,0.01759540,0.00001541,0.00392600,20.69645309,0.05233074,0.06588642,1.25703919,0.00150275,-0.12307213,0.22524968
107,0.01744789,0.00001529,0.00391092,20.40339851,0.05235389,0.06571835,1.25710285,0.00152959,-0.12231990,0.22528614
108,0.01730354,0.00001517,0.00389615,20.11394501,0.05237675,0.06555261,1.25716567,0.00156408,-0.12157360,0.22532204
109,0.01716219,0.00001506,0.00388164,19.82980537,0.05239934,0.06538924,1.25722766,0.00160322,-0.12083336,0.22535743
110,0.01702373,0.00001495,0.00386738,19.55025673,0.05242168,0.06522820,1.25728905,0.00164487,-0.12009908,0.22539234
111,0.01688791,0.00001484,0.00385335,19.27571106,0.05244378,0.06506946,1.25734973,0.00168855,-0.11937069,0.22542681
112,0.01675492,0.00001474,0.00383957,19.00678062,0.05246566,0.06491299,1.25740981,0.00173314,-0.11864816,0.22546086
113,0.01662477,0.00001463,0.00382604,18.74298668,0.05248733,0.06475874,1.25746918,0.00177490,-0.11793140,0.22549452
114,0.01649748,0.00001453,0.00381276,18.48529625,0.05250880,0.06460673,1.25752807,0.00181385,-0.11722044,0.22552782
115,0.01637219,0.00001443,0.00379965,18.23044395,0.05253009,0.06445690,1.25758648,0.00184785,-0.11651533,0.22556078
116,0.01624917,0.00001433,0.00378674,17.98041725,0.05255121,0.06430925,1.25764453,0.00187753,-0.11581591,0.22559343
117,0.01612881,0.00001424,0.00377408,17.73480415,0.05257216,0.06416377,1.25770199,0.00190273,-0.11512236,0.22562578
118,0.01601075,0.00001414,0.00376161,17.49441719,0.05259296,0.06402043,1.25775886,0.00192398,-0.11443450,0.22565785
119,0.01589477,0.00001405,0.00374935,17.25615120,0.05261360,0.06387921,1.25781560,0.00193925,-0.11375250,0.22568965
120,0.01578177,0.00001396,0.00373733,17.02646255,0.05263410,0.06374008,1.25787175,0.00194975,-0.11307616,0.22572121
121,0.01567015,0.00001387,0.00372543,16.79880333,0.05265446,0.06360303,1.25792754,0.00195506,-0.11240555,0.22575252
122,0.01556081,0.00001379,0.00371375,16.57508087,0.05267470,0.06346799,1.25798309,0.00195511,-0.11174044,0.22578360
123,0.01545356,0.00001370,0.00370225,16.35543251,0.05269481,0.06333496,1.25803816,0.00195080,-0.11108096,0.22581448
124,0.01534827,0.00001362,0.00369093,16.13997841,0.05271480,0.06320394,1.25809300,0.00194407,-0.11042704,0.22584514
125,0.01524496,0.00001354,0.00367980,15.92806435,0.05273468,0.06307489,1.25814748,0.00193470,-0.10977864,0.22587562
126,0.01514378,0.00001346,0.00366885,15.72109890,0.05275445,0.06294779,1.25820148,0.00192343,-0.10913580,0.22590590
127,0.01504421,0.00001338,0.00365805,15.51732731,0.05277411,0.06282264,1.25825536,0.00190971,-0.10849846,0.22593600
128,0.01494621,0.00001330,0.00364738,15.31730461,0.05279367,0.06269936,1.25830901,0.00189285,-0.10786652,0.22596592
129,0.01485053,0.00001322,0.00363695,15.12140179,0.05281314,0.06257800,1.25836229,0.00187521,-0.10724008,0.22599567
130,0.01475626,0.00001315,0.00362662,14.92888737,0.05283250,0.06245850,1.25841534,0.00185772,-0.10661906,0.22602527
131,0.01466405,0.00001307,0.00361649,14.74128056,0.05285177,0.06234086,1.25846803,0.00184011,-0.10600348,0.22605471
132,0.01457351,0.00001300,0.00360654,14.55539799,0.05287095,0.06222503,1.25852048,0.00182380,-0.10539321,0.22608399
133,0.01448451,0.00001293,0.00359670,14.37407684,0.05289004,0.06211098,1.25857270,0.00180816,-0.10478816,0.22611313
134,0.01439688,0.00001286,0.00358700,14.19532585,0.05290905,0.06199869,1.25862467,0.00179365,-0.10418835,0.22614212
135,0.01431111,0.00001279,0.00357746,14.02136612,0.05292797,0.06188814,1.25867653,0.00177971,-0.10359373,0.22617097
136,0.01422654,0.00001273,0.00356806,13.84846306,0.05294681,0.06177933,1.25872815,0.00176659,-0.10300440,0.22619969
137,0.01414373,0.00001266,0.00355881,13.67950535,0.05296557,0.06167222,1.25877941,0.00175540,-0.10242026,0.22622827
138,0.01406256,0.00001260,0.00354974,13.51350689,0.05298425,0.06156680,1.25883043,0.00174727,-0.10184126,0.22625673
139,0.01398245,0.00001253,0.00354073,13.35130024,0.05300286,0.06146305,1.25888133,0.00174218,-0.10126739,0.22628506
140,0.01390408,0.00001247,0.00353194,13.18980408,0.05302138,0.06136092,1.25893199,0.00173809,-0.10069858,0.22631326
141,0.01382708,0.00001241,0.00352324,13.03387260,0.05303983,0.06126037,1.25898242,0.00173519,-0.10013472,0.22634134
142,0.01375129,0.00001235,0.00351466,12.88030052,0.05305821,0.06116141,1.25903261,0.00173286,-0.09957585,0.22636929
143,0.01367689,0.00001229,0.00350625,12.72750187,0.05307651,0.06106398,1.25908256,0.00173260,-0.09902184,0.22639713
144,0.01360373,0.00001223,0.00349792,12.57993984,0.05309474,0.06096810,1.25913250,0.00173563,-0.09847274,0.22642484
145,0.01353231,0.00001217,0.00348979,12.43411064,0.05311290,0.06087375,1.25918210,0.00174081,-0.09792861,0.22645244
146,0.01346166,0.00001212,0.00348170,12.29165936,0.05313099,0.06078092,1.25923145,0.00174797,-0.09738947,0.22647992
