frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
38,1629,1629.0,3.9567062854766846,3.8345322608947754,6.454313278198242,7.675880994928927,0.6987682580947876,0.08219326287508011,-0.5868498682975769,-0.37030869722366333
39,1631,1631.0,4.057938098907471,3.9160470962524414,6.741735935211182,7.672197815418998,0.7097935080528259,0.0821058452129364,-0.5982908606529236,-0.37297922372817993
40,1640,1640.0,4.11564302444458,3.9657411575317383,6.8576836585998535,7.657654635128749,0.7209112048149109,0.08793681114912033,-0.608551561832428,-0.3763575553894043
41,1633,1633.0,4.19354772567749,3.984117031097412,7.025814533233643,7.560369689459318,0.7324003577232361,0.09640905261039734,-0.6184714436531067,-0.3802744150161743
42,1634,1634.0,4.1895599365234375,4.018664360046387,7.010489463806152,7.654271130168653,0.7437640428543091,0.10646312683820724,-0.6293014287948608,-0.3818773627281189
43,1613,1613.0,4.229166030883789,4.0640716552734375,7.092182159423828,7.741363726049132,0.7541036605834961,0.11745426803827286,-0.6401433348655701,-0.380911260843277
44,1599,1599.0,4.2843337059021,4.0778422355651855,7.244775772094727,7.789790621038168,0.7613879442214966,0.12260208278894424,-0.6498794555664062,-0.3772757053375244
45,1590,1590.0,4.3625664710998535,4.156917572021484,7.452517032623291,7.87639058952476,0.7651488184928894,0.126441091299057,-0.6577123403549194,-0.36997267603874207
46,1576,1576.0,4.350216388702393,4.179084777832031,7.36256217956543,7.965555294044692,0.7675226926803589,0.12671926617622375,-0.6645114421844482,-0.3625710904598236
47,1582,1582.0,4.446015357971191,4.257355690002441,7.569170951843262,8.026391788981995,0.7695318460464478,0.1246902197599411,-0.6708072423934937,-0.35587823390960693
48,1579,1579.0,4.487216949462891,4.2816667556762695,7.603629112243652,8.132142754127656,0.7703580856323242,0.12439863383769989,-0.6759127974510193,-0.3480207920074463
49,1581,1581.0,4.517092227935791,4.331301689147949,7.633078098297119,8.189832239404877,0.7700357437133789,0.12689019739627838,-0.6804954409599304,-0.3373127281665802
50,1563,1563.0,4.614743232727051,4.439564228057861,7.787460803985596,8.352259260509657,0.7730033993721008,0.14270612597465515,-0.6853142976760864,-0.3278926610946655
51,1550,1550.0,4.592288017272949,4.390214920043945,7.800185680389404,8.505468941329505,0.775968074798584,0.15422365069389343,-0.6914276480674744,-0.31665337085723877
52,1540,1540.0,4.618076324462891,4.394126892089844,7.8911943435668945,8.720283513368285,0.7768445014953613,0.15715064108371735,-0.6967840194702148,-0.3054227828979492
53,1546,1546.0,4.625764846801758,4.398560523986816,7.936105251312256,8.879050406851585,0.7782787084579468,0.15794073045253754,-0.7019064426422119,-0.29681605100631714
54,1546,1546.0,4.673212051391602,4.477337837219238,8.019655227661133,8.918172022870126,0.7783923149108887,0.14676925539970398,-0.7071966528892517,-0.2902176082134247
55,1553,1553.0,4.70836877822876,4.494899272918701,8.158964157104492,9.053081919356217,0.7799075841903687,0.1402062475681305,-0.710915744304657,-0.2884385585784912
56,1556,1556.0,4.776170253753662,4.550879001617432,8.412576675415039,9.058072226318558,0.7788029909133911,0.1257515549659729,-0.7134057879447937,-0.2859594523906708
57,1548,1548.0,4.711521625518799,4.519168376922607,8.356005668640137,9.220234577593,0.7771409749984741,0.11696215718984604,-0.7138315439224243,-0.2840994894504547
58,1547,1547.0,4.759761333465576,4.52555513381958,8.463669776916504,9.366825805107107,0.776675283908844,0.11106481403112411,-0.7154110074043274,-0.2812047600746155
59,1533,1533.0,4.86837100982666,4.672841548919678,8.646017074584961,9.288148002284084,0.7717618942260742,0.08078217506408691,-0.7192776799201965,-0.2678251266479492
60,1523,1523.0,4.831785202026367,4.625221252441406,8.61766242980957,9.018115619673983,0.7645418047904968,0.00775265833362937,-0.7265145778656006,-0.23799298703670502
61,1531,1531.0,5.01777458190918,4.870615482330322,8.928176879882812,8.457305862397162,0.7713556289672852,-0.10509676486253738,-0.7393847703933716,-0.19301368296146393
62,1539,1539.0,5.220075607299805,5.069595813751221,9.044349670410156,7.9192389275091895,0.8045303225517273,-0.2357306182384491,-0.7570136189460754,-0.13649354875087738
63,1549,1549.0,5.496537685394287,5.371660232543945,9.191031455993652,7.445396261386847,0.8699429631233215,-0.3821885287761688,-0.7780873775482178,-0.07288818806409836
64,1553,1553.0,5.722258567810059,5.772295951843262,9.587095260620117,7.1500900444135835,0.9589785933494568,-0.5292796492576599,-0.7996330261230469,-0.009485555812716484
65,1542,1542.0,5.98069429397583,5.903204441070557,9.908991813659668,6.9472650156891165,1.0601531267166138,-0.6706916093826294,-0.819110095500946,0.056180085986852646
66,1548,1548.0,6.063187599182129,6.0621466636657715,9.946121215820312,6.738950222419251,1.1833354234695435,-0.830763578414917,-0.8335731625556946,0.12357378005981445
67,1536,1536.0,6.076877593994141,6.134463310241699,9.872091293334961,6.606933337933483,1.3304438591003418,-1.0126475095748901,-0.8415744304656982,0.19073115289211273
68,1528,1528.0,6.066463947296143,6.128664016723633,10.031988143920898,6.615119746540566,1.4942995309829712,-1.2070550918579102,-0.8435457944869995,0.25373148918151855
69,1536,1536.0,6.097039222717285,5.9897661209106445,10.268003463745117,6.880539190139969,1.6400164365768433,-1.3738042116165161,-0.8405248522758484,0.3095702826976776
70,1539,1539.0,6.134379863739014,6.0611252784729,10.364994049072266,7.034639356872859,1.7243582010269165,-1.4673746824264526,-0.8344294428825378,0.3520655333995819
71,1517,1517.0,6.24723482131958,6.280405521392822,10.548468589782715,6.940541975111708,1.7465033531188965,-1.4908080101013184,-0.8264084458351135,0.3805452883243561
72,1518,1518.0,6.379871845245361,6.347516059875488,10.791810035705566,6.766077599368426,1.7451486587524414,-1.4889883995056152,-0.8169659376144409,0.4012777805328369
73,1510,1510.0,6.476052284240723,6.498408317565918,10.991836547851562,6.622290164508611,1.7400003671646118,-1.4823882579803467,-0.8079311847686768,0.421157568693161
74,1512,1512.0,6.5701470375061035,6.67839241027832,10.877634048461914,6.375782660947326,1.698207139968872,-1.4337431192398071,-0.7994794249534607,0.43488040566444397
75,1515,1515.0,6.551846504211426,6.635136127471924,10.8833646774292,6.309256191544579,1.644360065460205,-1.3721706867218018,-0.7910290360450745,0.44197380542755127
76,1528,1528.0,6.602967262268066,6.707222938537598,10.664876937866211,6.280477189476731,1.5980474948883057,-1.3195850849151611,-0.7828036546707153,0.4468437433242798
77,1573,1573.0,6.490497589111328,6.645062446594238,10.844659805297852,6.148032991281013,1.5401687622070312,-1.2514526844024658,-0.7761155366897583,0.4512545168399811
78,1571,1571.0,6.501974105834961,6.553188323974609,11.176645278930664,6.388870157170717,1.4902400970458984,-1.1941676139831543,-0.7699460387229919,0.4494025409221649
79,1553,1553.0,6.6012139320373535,6.67671537399292,10.980034828186035,6.512827845322693,1.475284457206726,-1.181457757949829,-0.7650734782218933,0.4419097900390625
80,1529,1529.0,6.8412766456604,7.008667945861816,11.475678443908691,6.362421957157135,1.517199158668518,-1.2387527227401733,-0.7597301006317139,0.4361135959625244
