iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
156,0.07911495,0.00003901,0.00624863,394.75851440,0.11433969,0.51751810,1.40233898,-0.10992198,-0.45963565,1.72311771
157,0.07811295,0.00003835,0.00619584,391.28631592,0.11442488,0.51820940,1.40251553,-0.10984687,-0.45993480,1.72271895
158,0.07712761,0.00003771,0.00614336,387.88934326,0.11450924,0.51889491,1.40269041,-0.10977329,-0.46023113,1.72232389
159,0.07617131,0.00003708,0.00609217,384.57022095,0.11459276,0.51957488,1.40286350,-0.10970136,-0.46052468,1.72193241
160,0.07522388,0.00003646,0.00604128,381.25164795,0.11467548,0.52024937,1.40303493,-0.10963103,-0.46081552,1.72154450
161,0.07430366,0.00003586,0.00599140,378.03262329,0.11475744,0.52091849,1.40320468,-0.10956255,-0.46110371,1.72115993
162,0.07339102,0.00003527,0.00594176,374.81185913,0.11483867,0.52158242,1.40337288,-0.10949591,-0.46138930,1.72077870
163,0.07250688,0.00003470,0.00589365,371.64767456,0.11491917,0.52224123,1.40353954,-0.10943086,-0.46167234,1.72040093
164,0.07163837,0.00003415,0.00584590,368.55050659,0.11499904,0.52289486,1.40370488,-0.10936751,-0.46195289,1.72002649
165,0.07078367,0.00003360,0.00579878,365.47491455,0.11507829,0.52354366,1.40386891,-0.10930595,-0.46223101,1.71965516
166,0.06994698,0.00003306,0.00575239,362.45013428,0.11515690,0.52418756,1.40403152,-0.10924625,-0.46250674,1.71928704
167,0.06912726,0.00003254,0.00570658,359.48599243,0.11523490,0.52482671,1.40419292,-0.10918844,-0.46278012,1.71892214
168,0.06831646,0.00003202,0.00566101,356.54254150,0.11531231,0.52546120,1.40435290,-0.10913253,-0.46305120,1.71856022
169,0.06753023,0.00003152,0.00561673,353.65930176,0.11538915,0.52609122,1.40451181,-0.10907841,-0.46332002,1.71820116
170,0.06675339,0.00003103,0.00557278,350.79455566,0.11546548,0.52671665,1.40466964,-0.10902598,-0.46358663,1.71784520
171,0.06598964,0.00003055,0.00552933,347.96606445,0.11554132,0.52733755,1.40482628,-0.10897511,-0.46385106,1.71749234
172,0.06524416,0.00003008,0.00548688,345.17337036,0.11561670,0.52795398,1.40498209,-0.10892563,-0.46411338,1.71714222
173,0.06450690,0.00002962,0.00544431,342.44119263,0.11569162,0.52856600,1.40513682,-0.10887756,-0.46437362,1.71679497
